overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.54256	0.36184	0.52632	0.57602	0.48872	0.58083	0.61447	0.59868	0.67943	0.49592	0.50110	0.57656	0.44173	0.58204	0.62865
0.52368	0.51202	0.45070	0.69310	0.55799	0.35249	0.61651	0.37292	0.58190	0.47254	0.41202	0.75977	0.55022	0.46084	0.75607
0.44130	0.47917	0.52656	0.49821	0.41375	0.40179	0.30938	0.28929	0.53750	0.42955	0.43229	0.33437	0.41818	0.44737	0.47222
0.53873	0.50103	0.52628	0.55682	0.45351	0.74621	0.59517	0.55615	0.53011	0.53068	0.57955	0.62121	0.53193	0.51934	0.67045
0.54906	0.61948	0.62411	0.54732	0.69429	0.37619	0.49670	0.42619	0.56161	0.56447	0.48831	0.53571	0.56813	0.50168	0.61875
0.45631	0.47126	0.43870	0.55695	0.39847	0.45115	0.46290	0.42693	0.44444	0.45345	0.49836	0.45977	0.44598	0.45918	0.45856
0.51367	0.43552	0.55672	0.42024	0.56878	0.75000	0.47884	0.55867	0.48469	0.53829	0.40079	0.64048	0.49790	0.55130	0.42619
0.47192	0.48457	0.51007	0.50970	0.38889	0.61934	0.42747	0.33333	0.41461	0.50586	0.45782	0.41093	0.41173	0.45408	0.66543
0.53547	0.41250	0.61319	0.58507	0.43056	0.69097	0.63735	0.44231	0.55456	0.54751	0.43056	0.56566	0.54113	0.53153	0.53535
0.63775	0.63175	0.70526	0.67778	0.51944	0.56389	0.61032	0.63636	0.60972	0.63548	0.71944	0.58547	0.61611	0.64672	0.64365
0.56286	0.60874	0.55041	0.53811	0.54756	0.66463	0.46785	0.61973	0.56250	0.59985	0.42683	0.58647	0.59268	0.54931	0.58049
0.52240	0.70000	0.48462	0.46923	0.62812	0.76250	0.56500	0.40278	0.48203	0.52601	0.50313	0.62857	0.58068	0.48232	0.56250
0.54861	0.47565	0.53074	0.67532	0.54545	0.35498	0.55288	0.53837	0.57328	0.51015	0.53837	0.63117	0.43844	0.56967	0.71320
0.53764	0.61962	0.56220	0.53947	0.41776	0.49013	0.46382	0.55870	0.52456	0.60596	0.41036	0.44572	0.49000	0.54417	0.61404
0.56541	0.55982	0.60750	0.46625	0.48194	0.71250	0.66538	0.52500	0.66875	0.56993	0.46136	0.54519	0.48466	0.62757	0.54559
0.60580	0.45139	0.66812	0.66364	0.56042	0.48958	0.60673	0.67917	0.57237	0.60087	0.70375	0.60114	0.60132	0.60889	0.60000
0.52556	0.37429	0.65536	0.48254	0.47500	0.48929	0.54571	0.55510	0.51214	0.51679	0.50000	0.63393	0.53416	0.51071	0.55604
0.59740	0.36364	0.61623	0.70602	0.59578	0.47619	0.57273	0.67424	0.61472	0.57343	0.63377	0.69870	0.56660	0.62597	0.62894
0.58756	0.61296	0.63953	0.60659	0.41279	0.74419	0.53721	0.57611	0.67276	0.59394	0.50498	0.45930	0.55297	0.61896	0.52067
0.51659	0.48841	0.50580	0.65580	0.55072	0.44928	0.56968	0.40053	0.60225	0.48116	0.44022	0.56522	0.50338	0.52731	0.51346
0.52654	0.57839	0.68750	0.55284	0.45479	0.45034	0.46712	0.39726	0.46978	0.49912	0.55577	0.71537	0.45148	0.53393	0.64067
0.57464	0.50997	0.68526	0.67399	0.44689	0.52244	0.53846	0.53285	0.51603	0.58130	0.57326	0.64957	0.55407	0.57036	0.64672
0.59048	0.57005	0.58056	0.64855	0.62560	0.60000	0.49094	0.60483	0.65797	0.57350	0.57971	0.57166	0.51103	0.61258	0.68261
0.60878	0.39733	0.68174	0.59867	0.51733	0.82133	0.63867	0.56242	0.66476	0.61106	0.65026	0.47000	0.58222	0.63027	0.60356
0.51743	0.43836	0.62630	0.57420	0.52553	0.00000	0.50171	0.35990	0.58048	0.47143	0.57659	0.54795	0.53141	0.53258	0.40335
0.53590	0.46173	0.59347	0.42181	0.67160	0.59877	0.55864	0.50892	0.54244	0.54922	0.46059	0.52205	0.47021	0.59612	0.44332
0.58421	0.58460	0.63154	0.62654	0.56076	0.58333	0.40025	0.62917	0.53906	0.61495	0.49874	0.78125	0.53819	0.59059	0.62685
0.56751	0.60643	0.64028	0.76645	0.44177	0.46386	0.37149	0.49699	0.55823	0.55604	0.49914	0.72825	0.51386	0.53779	0.70442
0.49703	0.44568	0.47243	0.51377	0.47250	0.35802	0.54321	0.55720	0.46337	0.48780	0.54047	0.49506	0.50705	0.45419	0.61953
0.50450	0.53904	0.57908	0.43412	0.50386	0.39640	0.39358	0.47044	0.47297	0.50619	0.55068	0.47072	0.46096	0.56856	0.35946
0.53660	0.54674	0.58866	0.52028	0.48148	0.20370	0.57127	0.50617	0.57545	0.49708	0.53395	0.65432	0.46639	0.55441	0.58642
0.54567	0.53209	0.58045	0.63770	0.46257	0.40000	0.57794	0.53342	0.48989	0.54721	0.53743	0.66830	0.49673	0.52273	0.68067
0.56010	0.37449	0.65290	0.71958	0.36790	0.42593	0.52822	0.55935	0.52332	0.58333	0.48822	0.66872	0.49206	0.55458	0.77160
0.49650	0.34533	0.53101	0.62222	0.40000	0.42000	0.41778	0.54039	0.43714	0.49606	0.49067	0.63048	0.47111	0.48713	0.57436
0.52724	0.46410	0.55609	0.45421	0.55000	0.66923	0.50986	0.50350	0.39103	0.57287	0.54416	0.51648	0.43639	0.53022	0.71368
0.52620	0.53760	0.46545	0.48659	0.56911	0.79878	0.48115	0.56341	0.56016	0.55263	0.36098	0.53780	0.50000	0.51982	0.57642
0.57570	0.69152	0.58772	0.61842	0.36952	0.55526	0.73684	0.51535	0.72086	0.58446	0.43947	0.59868	0.56316	0.55541	0.72076
0.60811	0.64020	0.60319	0.67471	0.48157	0.91554	0.57770	0.55897	0.62950	0.66459	0.44144	0.55792	0.59224	0.58587	0.72748
0.54545	0.52597	0.55731	0.50433	0.60714	0.46753	0.69610	0.45022	0.53618	0.52613	0.51670	0.66588	0.47348	0.56477	0.60275
0.52121	0.53333	0.63273	0.39850	0.52457	0.52198	0.51994	0.48157	0.45726	0.55449	0.54231	0.55128	0.53402	0.54190	0.45173
0.60017	0.42949	0.67521	0.79167	0.61282	0.55556	0.55641	0.67357	0.60165	0.58913	0.64497	0.50000	0.49301	0.65139	0.59188
0.62071	0.52647	0.68566	0.74510	0.70588	0.58088	0.58382	0.56952	0.62059	0.60172	0.63072	0.68182	0.57225	0.61597	0.71218
0.44494	0.41410	0.43468	0.44231	0.29487	0.36081	0.46154	0.55769	0.41186	0.47436	0.37179	0.47917	0.34544	0.46911	0.49038
0.47044	0.56364	0.50085	0.16234	0.45599	0.51948	0.63636	0.35671	0.49711	0.45899	0.52066	0.46970	0.32946	0.51602	0.52273
0.48791	0.38353	0.58758	0.51176	0.51059	0.55294	0.34118	0.48128	0.50374	0.52101	0.29673	0.50353	0.50000	0.44602	0.58039
0.50819	0.30115	0.49497	0.65805	0.50000	0.48276	0.53257	0.51149	0.44828	0.49163	0.55349	0.61638	0.46322	0.52148	0.55747
0.53165	0.43132	0.64354	0.59560	0.35531	0.49176	0.44780	0.72253	0.46232	0.54884	0.53001	0.63297	0.54945	0.48639	0.66484
0.53943	0.57641	0.61099	0.60336	0.40795	0.57752	0.39535	0.52810	0.52558	0.55652	0.47259	0.65698	0.54493	0.51431	0.64680
0.50602	0.44762	0.48243	0.57341	0.46296	0.52381	0.56818	0.50000	0.54212	0.50622	0.42222	0.57684	0.34799	0.57332	0.59432
0.51919	0.39024	0.53598	0.45455	0.47735	0.41870	0.82520	0.49857	0.54965	0.56779	0.40244	0.45366	0.52671	0.52985	0.45664
0.57458	0.52579	0.63466	0.51190	0.58472	0.30208	0.50926	0.69167	0.58333	0.59224	0.50810	0.57292	0.60673	0.54365	0.63194
0.56405	0.50974	0.66310	0.62987	0.38253	0.69805	0.53247	0.53824	0.57489	0.60730	0.45355	0.59740	0.55130	0.57873	0.52947
0.51315	0.55490	0.53490	0.64463	0.52406	0.27597	0.57955	0.35764	0.56277	0.48799	0.50325	0.58297	0.49238	0.48958	0.61967
0.51814	0.47083	0.48088	0.72813	0.27841	0.58750	0.59107	0.57279	0.60547	0.50194	0.48854	0.48333	0.48523	0.50967	0.68571
0.55732	0.38371	0.63636	0.65584	0.49705	0.09091	0.69431	0.49165	0.56664	0.52148	0.54900	0.72137	0.54740	0.55222	0.59141
0.54246	0.38718	0.63991	0.40927	0.58205	0.57051	0.63568	0.47009	0.58165	0.55260	0.56312	0.27692	0.49498	0.58367	0.51282
0.55010	0.48052	0.57826	0.66104	0.59129	0.29499	0.47908	0.59740	0.54453	0.56277	0.54329	0.51020	0.55032	0.53131	0.62013
0.57886	0.60227	0.58460	0.57407	0.45370	0.48380	0.61389	0.61210	0.57237	0.58038	0.52951	0.66667	0.60778	0.53295	0.64474
0.54502	0.45011	0.45596	0.66463	0.48780	0.50457	0.60163	0.63780	0.49834	0.59039	0.47866	0.56660	0.50661	0.51904	0.66921
0.57513	0.55301	0.58284	0.71396	0.55037	0.36486	0.65946	0.51622	0.52862	0.61210	0.47748	0.74517	0.66378	0.52271	0.59572
0.51369	0.39651	0.54810	0.51357	0.55367	0.41570	0.68798	0.45058	0.56032	0.53191	0.36892	0.43522	0.46076	0.54312	0.49336
0.47733	0.51067	0.51533	0.34667	0.48000	0.55200	0.48556	0.44400	0.54303	0.47007	0.43667	0.51111	0.46611	0.49643	0.43487
0.65475	0.46067	0.71286	0.79494	0.63624		0.71461	0.59675	0.75577	0.58545	0.68446	0.66774	0.53475	0.75577	0.60487
0.51086	0.48410	0.50857	0.47600	0.50889	0.74667	0.47500	0.51644	0.48242	0.50244	0.56727	0.51619	0.45394	0.52926	0.56000
0.53964	0.47848	0.59564	0.34753	0.53526		0.67673	0.58087	0.51989	0.57373	0.49873	0.50253	0.45962	0.56762	0.67932
0.51712	0.36556	0.63576	0.58667	0.54963	0.52000	0.54500	0.37333	0.45846	0.55212	0.58963	0.34667	0.53944	0.50947	0.49667
0.48954	0.48594	0.43106	0.71256	0.40462	0.50602	0.56905	0.44208	0.51311	0.45067	0.55422	0.51566	0.41024	0.48652	0.61188
0.58521	0.49856	0.58621	0.67178	0.70951	0.66954	0.62644	0.45493	0.68774	0.50300	0.64614	0.73071	0.56596	0.58098	0.62213
0.54715	0.64384	0.49163	0.64298	0.59970	0.45205	0.51324	0.48337	0.54069	0.52633	0.48194	0.69064	0.49417	0.54795	0.62481
0.57835	0.58529	0.66623	0.65490	0.57865	0.44569	0.56929	0.49037	0.52488	0.57953	0.53772	0.78652	0.63631	0.54250	0.63920
0.55682	0.49799	0.61325	0.58262	0.52610	0.36627	0.66114	0.45582	0.62182	0.55063	0.53173	0.45783	0.54773	0.55807	0.57129
0.57037	0.54557	0.63773	0.66297	0.48373	0.41772	0.69892	0.42785	0.56163	0.55017	0.58423	0.64442	0.54833	0.55885	0.63882
0.50871	0.49163	0.52807	0.59474	0.49232	0.42669	0.41813	0.57105	0.46964	0.53092	0.44079	0.57368	0.44110	0.51669	0.59978
0.55108	0.42226	0.72326	0.48902	0.40355	0.52033	0.58808	0.62500	0.57428	0.55937	0.56098	0.47019	0.42886	0.63612	0.48345
0.48375	0.33182	0.52381	0.70202	0.42837	0.37879	0.47727	0.48384	0.49522	0.45947	0.44949	0.66856	0.44201	0.47042	0.63131
0.48186	0.42765	0.49863	0.50145	0.43918	0.48256	0.46829	0.54236	0.48779	0.50581	0.44715	0.44684	0.52537	0.48243	0.31783
0.53193	0.41734	0.50936	0.51810	0.60242	0.58748	0.65449	0.47191	0.67944	0.47434	0.38764	0.65871	0.52143	0.52893	0.57678
0.54611	0.45570	0.61121	0.60529	0.48644	0.58987	0.52057	0.52453	0.47342	0.55491	0.56272	0.62929	0.53502	0.52906	0.62946
0.52247	0.53524	0.55181	0.61124	0.51461	0.49438	0.57945	0.32959	0.66774	0.48519	0.55315	0.55993	0.57553	0.49172	0.53772
0.66033	0.58262	0.75641	0.57179	0.69338	0.77656	0.58494	0.63333	0.60171	0.67917	0.66516	0.64103	0.66434	0.66165	0.65158
0.54955	0.60319	0.51838	0.81289	0.46778	0.43784	0.56757	0.38821	0.53770	0.51553	0.61057	0.65878	0.53892	0.50371	0.78624
0.53298	0.56854	0.57621	0.60685	0.39889	0.40631	0.44855	0.62987	0.50893	0.57997	0.41640	0.61039	0.54819	0.48887	0.63723
0.54895	0.52911	0.58285	0.63502	0.56456	0.18354	0.55209	0.56329	0.56617	0.54543	0.51718	0.59494	0.50181	0.52099	0.73223
0.52608	0.45495	0.57326	0.70463	0.39479	0.45367	0.57494	0.47587	0.56381	0.53583	0.41372	0.65946	0.52757	0.46710	0.70450
0.60925	0.54762	0.60760	0.60823	0.59821	0.66429	0.58466	0.65774	0.61395	0.63452	0.50824	0.65000	0.57540	0.62635	0.60629
0.51305	0.56790	0.50556	0.56070	0.36420	0.61111	0.50281	0.42936	0.52941	0.53532	0.48422	0.44621	0.56039	0.48765	0.49573
0.55701	0.55033	0.59824	0.60181	0.48326	0.48627	0.52941	0.57647	0.56401	0.52674	0.54559	0.66569	0.47341	0.55352	0.70588
0.51384	0.45868	0.56061	0.61785	0.38345	0.28409	0.56818	0.57765	0.56465	0.52576	0.44949	0.48898	0.56410	0.47624	0.54545
0.57484	0.48000	0.58990	0.53750	0.69375	0.63750	0.55521	0.55556	0.57353	0.54932	0.58984	0.66563	0.55139	0.54133	0.76250
0.59051	0.55203	0.66422	0.52744	0.55221	0.46687	0.76305	0.50861	0.64533	0.58258	0.48959	0.70912	0.58778	0.61064	0.53701
0.54612	0.40201	0.50721	0.56868	0.56876	0.65385	0.73810	0.55220	0.46853	0.51609	0.61859	0.71538	0.46688	0.55067	0.65304
0.64000	0.59028	0.56172	0.70208	0.72143	0.63500	0.74625	0.53125	0.73203	0.56563	0.57875	0.86042	0.57292	0.69274	0.63750
0.55769	0.45387	0.56463	0.56710	0.61688	0.49702	0.56633	0.57381	0.56878	0.50298	0.60357	0.69881	0.53515	0.55646	0.61508
0.55035	0.32578	0.58087	0.61538	0.48902	0.75000	0.56250	0.53523	0.60225	0.53750	0.47735	0.64634	0.52726	0.58286	0.48780
0.54500	0.56891	0.53557	0.49059	0.45561	0.68235	0.55059	0.59076	0.58371	0.59251	0.41261	0.45378	0.46165	0.56639	0.63620
0.56283	0.50189	0.52500	0.69602	0.54261	0.09091	0.66250	0.59730	0.55263	0.52699	0.61995	0.68750	0.53227	0.55955	0.71970
0.53825	0.50974	0.54702	0.72619	0.42063	0.54252	0.57900	0.47857	0.58557	0.52547	0.54405	0.56190	0.59199	0.49291	0.60390
0.57657	0.47066	0.67862	0.59042	0.45570	0.48101	0.65247	0.57546	0.59027	0.58444	0.51758	0.57254	0.52321	0.57641	0.67993
0.47521	0.31579	0.56115	0.62970	0.51316	0.32895	0.53138	0.36760	0.31478	0.46880	0.53399	0.65351	0.49158	0.44481	0.56086
0.53314	0.47395	0.61361	0.66701	0.49313	0.38202	0.31236	0.50375	0.45250	0.52837	0.60674	0.57928	0.46910	0.57361	0.49358
0.57259	0.45952	0.61820	0.55411	0.46925	0.76905	0.59249	0.58333	0.53011	0.55624	0.56994	0.82292	0.46250	0.62083	0.59524
0.59373	0.46545	0.67794	0.58130	0.53104	0.51707	0.58672	0.57561	0.65346	0.57389	0.57317	0.68049	0.62021	0.58333	0.59843
0.55919	0.51438	0.71178	0.49367	0.53956	0.43038	0.72957	0.44123	0.53402	0.59260	0.49827	0.61483	0.54603	0.56450	0.56582
0.53964	0.50478	0.58260	0.48904	0.37829	0.51316	0.59689	0.61842	0.47807	0.56908	0.49671	0.56140	0.52178	0.55493	0.52924
0.52944	0.47101	0.50164	0.61957	0.44686	0.36812	0.61984	0.59130	0.43768	0.51038	0.61232	0.59816	0.57391	0.46525	0.75507
0.58786	0.62247	0.65157	0.67361	0.50694	0.57222	0.51204	0.53125	0.62500	0.60370	0.59821	0.50139	0.60470	0.58816	0.55556
0.51406	0.53571	0.56131	0.51071	0.28021	0.58333	0.69500	0.48646	0.65227	0.50545	0.52396	0.39583	0.50500	0.50987	0.55694
0.59659	0.51272	0.57860	0.65845	0.45662	0.49315	0.79452	0.49163	0.60360	0.59568	0.61966	0.58780	0.60559	0.61383	0.51826
0.50651	0.43544	0.58861	0.49789	0.43959	0.36498	0.55854	0.51537	0.50870	0.48834	0.51477	0.59705	0.47740	0.51899	0.51793
0.61689	0.64000	0.66444	0.75926	0.64444	0.41528	0.59583	0.52778	0.69658	0.62060	0.53016	0.67407	0.60833	0.61063	0.65556
0.57614	0.50187	0.72603	0.60568	0.45953	0.18151	0.72497	0.40224	0.62288	0.52642	0.64384	0.56438	0.52792	0.60006	0.58708
0.54605	0.43412	0.67852	0.58004	0.49877	0.40090	0.56178	0.46486	0.43555	0.56584	0.55821	0.63649	0.49710	0.56156	0.61374
0.59258	0.34483	0.58621	0.66995	0.57931	0.64138	0.63218	0.66136	0.43372	0.63156	0.63547	0.68774	0.55172	0.59914	0.69253
0.52238	0.55618	0.59925	0.68860	0.44494	0.29775	0.47191	0.50130	0.56340	0.55091	0.44663	0.46629	0.45250	0.55226	0.59129
0.61854	0.64167	0.58000	0.71333	0.53111	0.57667	0.54095	0.73026	0.57697	0.65697	0.57412	0.56444	0.60148	0.60837	0.68205
0.48534	0.38816	0.64227	0.37281	0.41268	0.50000	0.49836	0.50598	0.67225	0.49269	0.25000	0.51914	0.54449	0.45683	0.46594
0.53482	0.46096	0.57297	0.54344	0.63213	0.70946	0.47635	0.45218	0.49212	0.52211	0.57336	0.58880	0.46005	0.57548	0.53861
0.55340	0.45062	0.58368	0.61167	0.79150	0.56790	0.46249	0.45824	0.56320	0.49889	0.57366	0.90123	0.47479	0.53901	0.83813
0.59050	0.43542	0.64211	0.49306	0.67159	0.64583	0.68125	0.49732	0.54625	0.59911	0.55729	0.66000	0.64200	0.60777	0.44231
0.46041	0.23214	0.40714	0.56310	0.39980	0.37798	0.57468	0.61706	0.55000	0.43482	0.47381	0.46753	0.40476	0.47425	0.53022
0.56358	0.44074	0.59105	0.66914	0.50000	0.29321	0.67725	0.51235	0.61248	0.52037	0.56173	0.67284	0.60536	0.51397	0.61538
0.51499	0.30335	0.53311	0.58907	0.64550	0.46914	0.52963	0.48148	0.49383	0.49550	0.54486	0.83951	0.47719	0.52295	0.58488
0.60457	0.47200	0.58807	0.59778	0.64133	0.55259	0.61091	0.68513	0.48533	0.61268	0.64333	0.77333	0.67167	0.56465	0.65048
0.57378	0.51355	0.52136	0.74441	0.48117	0.56386	0.55823	0.71888	0.59572	0.57371	0.57189	0.51138	0.58679	0.55331	0.62048
0.56119	0.54096	0.52957	0.59157	0.49398	0.67952	0.63855	0.56707	0.56546	0.54710	0.58269	0.71325	0.50861	0.60141	0.56325
0.60290	0.37935	0.67439	0.71994	0.65601	0.73744	0.57534	0.52446	0.68574	0.56682	0.58806	0.65582	0.58733	0.59631	0.66625
0.53133	0.40295	0.57946	0.61336	0.43855	0.49398	0.46145	0.58682	0.52209	0.56731	0.43930	0.55422	0.49179	0.54960	0.53231
0.58548	0.55844	0.58565	0.60567	0.58142	0.51948	0.67677	0.50909	0.66005	0.55425	0.62456	0.53355	0.61400	0.58908	0.54464
0.55449	0.41569	0.57471	0.61699	0.70196	0.63529	0.64492	0.40196	0.52627	0.49735	0.70000	0.65042	0.49209	0.59505	0.58431
0.59238	0.52434	0.59551	0.63421	0.61958	0.53933	0.67518	0.51685	0.63553	0.55400	0.70441	0.52809	0.72035	0.55705	0.51311
0.51547	0.55526	0.51385	0.68586	0.47763	0.30075	0.62171	0.45724	0.65921	0.49886	0.42251	0.58553	0.44195	0.51530	0.60526
0.58984	0.60029	0.62716	0.62208	0.68312	0.67532	0.52338	0.50420	0.58766	0.59037	0.56566	0.56494	0.49610	0.61090	0.61538
0.53423	0.31173	0.60370	0.52998	0.59465	0.72016	0.52099	0.46420	0.52238	0.52743	0.54056	0.58025	0.57882	0.53155	0.46337
0.62402	0.52288	0.63922	0.61294	0.69412	0.80980	0.61681	0.55294	0.63167	0.61905	0.59465	0.69608	0.56373	0.66958	0.61267
0.54729	0.46292	0.60730	0.57303	0.43371	0.62472	0.44070	0.64607	0.54461	0.59091	0.41479	0.50000	0.50303	0.53758	0.74579
0.56740	0.56757	0.62401	0.59324	0.52027	0.52973	0.57371	0.52896	0.64241	0.55060	0.62776	0.52140	0.60757	0.53547	0.58559
0.58547	0.54360	0.59398	0.63282	0.59184	0.61039	0.53896	0.55145	0.59913	0.60754	0.50794	0.53968	0.51429	0.58808	0.67359
0.52159	0.49914	0.52276	0.60509	0.64525	0.56024	0.45598	0.37349	0.55280	0.53748	0.41292	0.48709	0.46908	0.54721	0.49914
0.55802	0.45070	0.60505	0.65070	0.41901	0.57746	0.69366	0.48044	0.58938	0.57234	0.44174	0.90845	0.47275	0.60141	0.58627
0.59697	0.58333	0.64401	0.61364	0.78947	0.71053	0.50000	0.50470	0.55044	0.57548	0.61491	0.70113	0.47299	0.62105	0.69643
0.58063	0.57746	0.62138	0.77183	0.48212	0.41449	0.56162	0.58117	0.63463	0.56304	0.56573	0.60563	0.60094	0.54962	0.64319
0.59089	0.55208	0.60365	0.60208	0.59107	0.74167	0.63000	0.49687	0.57143	0.60608	0.51023	0.66563	0.48906	0.62951	0.69625
0.47258	0.32530	0.42599	0.46586	0.45235	0.43976	0.63417	0.56777	0.55689	0.40295	0.52734	0.41265	0.44962	0.46825	0.55572
0.53655	0.27355	0.48055	0.72050	0.43116	0.59783	0.51359	0.68789	0.52899	0.50793	0.56703	0.86685	0.42826	0.53022	0.68144
0.50000	0.41585	0.55420	0.62683	0.49719	0.39024	0.54472	0.45020	0.48399	0.47405	0.60650	0.53354	0.44055	0.50732	0.59451
0.47917	0.41446	0.46633	0.52346	0.43621	0.53704	0.47840	0.46016	0.47840	0.45736	0.41121	0.70833	0.48792	0.45947	0.54321
0.56131	0.48293	0.60081	0.57520	0.43348	0.58943	0.65752	0.58171	0.51004	0.62398	0.49187	0.51552	0.58232	0.50701	0.72805
0.57732	0.55008	0.66360	0.54662	0.37701	0.70115	0.61590	0.53333	0.51547	0.57640	0.62069	0.62069	0.51437	0.59526	0.62865
0.48284	0.53323	0.42740	0.40380	0.57254	0.68671	0.36347	0.49854	0.52152	0.45058	0.43153	0.62975	0.44198	0.50194	0.48734
0.54175	0.54189	0.56499	0.64479	0.46216	0.46847	0.57494	0.51559	0.61740	0.54450	0.50104	0.47072	0.61590	0.54153	0.36732
0.56113	0.58426	0.57171	0.55052	0.59604	0.39024	0.58293	0.55401	0.58304	0.53153	0.60705	0.65854	0.50148	0.59790	0.62561
0.52122	0.49529	0.42837	0.68449	0.55126	0.30392	0.60882	0.52647	0.54431	0.48206	0.59118	0.53690	0.42682	0.51920	0.67353
0.64775	0.57241	0.75000	0.71264	0.55517	0.45747	0.63474	0.66144	0.66379	0.64159	0.76026	0.57471	0.65044	0.63964	0.67085
0.55231	0.36763	0.50487	0.38519	0.60157	0.61023	0.71044	0.59191	0.54870	0.53344	0.55864	0.84691	0.55852	0.57279	0.38977
0.58294	0.56154	0.63630	0.49310	0.63170	0.59829	0.53147	0.63390	0.62971	0.56246	0.67949	0.47041	0.59915	0.60513	0.50401
0.55291	0.59009	0.55968	0.56306	0.47876	0.52365	0.47297	0.65090	0.50135	0.61120	0.44674	0.46171	0.56058	0.53686	0.60135
0.50101	0.48955	0.58067	0.50204	0.45970	0.45522	0.56269	0.40299	0.46368	0.49858	0.48060	0.65858	0.53625	0.46604	0.53272
0.52522	0.40639	0.49384	0.65479	0.50560	0.48858	0.60845	0.53666	0.63562	0.51027	0.49087	0.47336	0.50436	0.54661	0.51174
0.56423	0.43694	0.57722	0.59760	0.54470	0.64865	0.56486	0.61149	0.65766	0.53007	0.50772	0.65878	0.49272	0.60080	0.60039
0.57333	0.48649	0.52252	0.80180	0.58919	0.18468	0.62531	0.66216	0.55743	0.53636	0.64742	0.73874	0.45998	0.59064	0.85304
0.61264	0.56293	0.61621	0.60714	0.59656	0.69286	0.64782	0.59003	0.56429	0.62735	0.53788	0.73611	0.68849	0.57364	0.63095
0.53459	0.54911	0.56211	0.70595	0.33333	0.39583	0.64394	0.39021	0.48160	0.55920	0.52126	0.59048	0.52473	0.50533	0.67143
0.56256	0.47093	0.61744	0.53052	0.51308	0.39070	0.58915	0.63437	0.50083	0.56301	0.50698	0.70613	0.51968	0.55552	0.66995
0.58500	0.61603	0.63608	0.56600	0.57437	0.52743	0.56475	0.52848	0.51055	0.63406	0.51055	0.54304	0.54966	0.57625	0.70196
0.50781	0.43683	0.61461	0.48817	0.47374	0.33219	0.56469	0.49440	0.53033	0.50426	0.50790	0.46233	0.44271	0.56312	0.45662
0.57028	0.48977	0.71554	0.73947	0.41530	0.41447	0.55428	0.53070	0.37848	0.60307	0.62792	0.73947	0.58406	0.52526	0.71335
0.54956	0.51688	0.62906	0.52302	0.58312	0.63636	0.54113	0.49814	0.53319	0.54026	0.56244	0.63203	0.53824	0.57695	0.47217
0.55256	0.63137	0.67395	0.65621	0.51059	0.45588	0.53176	0.42601	0.57255	0.51011	0.51647	0.82353	0.47765	0.56888	0.64278
0.55917	0.48891	0.56301	0.59892	0.50000	0.53415	0.55749	0.61406	0.69512	0.54978	0.37805	0.60801	0.47667	0.60315	0.53780
0.55283	0.52525	0.49295	0.70645	0.48313	0.55967	0.58025	0.58848	0.55281	0.57707	0.44280	0.64198	0.50032	0.53901	0.70258
0.58774	0.38272	0.54184	0.62346	0.36488	0.90535	0.81636	0.59122	0.59484	0.60920	0.49657	0.57912	0.59645	0.54021	0.79012
0.44483	0.56707	0.53997	0.58537	0.26829	0.50610	0.39634	0.23947	0.41829	0.44634	0.43902	0.49512	0.45122	0.41883	0.52168
0.58912	0.65027	0.61373	0.66765	0.40000	0.53725	0.57059	0.71765	0.67731	0.58676	0.48627	0.69020	0.59733	0.58030	0.60235
0.57000	0.63167	0.54344	0.60910	0.46747	0.58635	0.53341	0.66922	0.43201	0.62015	0.55750	0.59639	0.44096	0.57590	0.72180
0.52900	0.43744	0.60753	0.58317	0.44521	0.59418	0.52055	0.51233	0.53641	0.52363	0.48156	0.61644	0.53205	0.50393	0.65145
0.63277	0.65462	0.57764	0.77510	0.64819	0.69478	0.65663	0.55077	0.57349	0.64096	0.62450	0.71536	0.53888	0.67585	0.65608
0.58480	0.58995	0.57313	0.61243	0.62075	0.54762	0.51042	0.58433	0.45794	0.60539	0.57937	0.73810	0.58117	0.56410	0.65873
0.55637	0.51765	0.65176	0.74706	0.37124	0.63765	0.51765	0.47765	0.55294	0.55608	0.57255	0.64559	0.54622	0.54804	0.61765
0.62153	0.63946	0.63740	0.52738	0.69345	0.54464	0.67857	0.58690	0.71978	0.59588	0.54167	0.65741	0.56366	0.65099	0.63690
0.61026	0.49695	0.67317	0.61890	0.50813	0.02439	0.72764	0.61179	0.79810	0.59671	0.49390	0.69309	0.53273	0.64024	0.62805
0.57401	0.49051	0.65382	0.55907	0.76456	0.55380	0.42475	0.51899	0.53333	0.59132	0.50886	0.64082	0.54852	0.58296	0.59403
0.48901	0.33333	0.54884	0.52885	0.44872	0.35043	0.56731	0.45442	0.57843	0.49258	0.38376	0.47802	0.52564	0.48840	0.38604
0.52206	0.49567	0.54073	0.60000	0.41071	0.50595	0.46958	0.57738	0.57063	0.53153	0.46337	0.52116	0.51762	0.51096	0.56647
0.46595	0.42029	0.57101	0.57488	0.38527	0.30193	0.55072	0.24224	0.52627	0.46170	0.37319	0.49758	0.54941	0.44432	0.38796
0.51732	0.54905	0.51878	0.47470	0.45060	0.64819	0.49197	0.54344	0.64659	0.49225	0.47915	0.47831	0.49240	0.50258	0.59679
