overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.86205	0.88596	0.86068	0.97368	0.81015	0.81015	0.91184	0.75000	0.86124	0.80808	0.88706	0.96651	0.79261	0.89241	0.90936
0.78284	0.71787	0.71748	0.87069	0.74504	0.81034	0.91797	0.75734	0.70941	0.76820	0.80018	0.93046	0.77961	0.77506	0.82822
0.80236	0.84271	0.75573	0.93393	0.62875	0.78036	0.92578	0.92500	0.74643	0.81193	0.74427	0.95469	0.72784	0.81168	0.94514
0.80532	0.80888	0.76989	0.86477	0.65496	0.86742	0.95881	0.81551	0.76364	0.82216	0.80303	0.80303	0.76623	0.79666	0.95881
0.83853	0.82338	0.77232	0.90000	0.67429	0.99048	0.89560	0.82738	0.81518	0.81429	0.92078	0.88000	0.77418	0.83739	0.94554
0.82743	0.67241	0.84674	0.97806	0.60153	0.89943	0.94044	0.78654	0.76117	0.82040	0.86125	0.87612	0.72874	0.80872	0.94374
0.80245	0.84921	0.64706	0.94048	0.69444	0.98810	0.94444	0.79592	0.72109	0.81982	0.73512	0.97262	0.68768	0.80527	0.92460
0.85881	0.83951	0.78752	0.93739	0.93210	0.91564	0.89815	0.79012	0.88374	0.82115	0.91049	0.91711	0.80185	0.85908	0.97160
0.81644	0.77500	0.80764	0.95486	0.63750	0.94792	0.88889	0.82372	0.67956	0.86111	0.84583	0.79293	0.74412	0.83183	0.93561
0.85320	0.83095	0.80906	0.93389	0.83403	0.88611	0.93770	0.76465	0.83472	0.82957	0.83056	0.94359	0.76722	0.84986	0.98532
0.80814	0.84248	0.79268	0.93750	0.68049	0.92988	0.92905	0.64856	0.84680	0.75762	0.84035	0.85033	0.79268	0.80196	0.85976
0.78099	0.87969	0.65337	0.90962	0.56406	0.95625	0.89563	0.80625	0.83789	0.74949	0.82760	0.73750	0.75369	0.75716	0.95625
0.86206	0.82468	0.83203	0.95671	0.75561	0.96970	0.91744	0.83353	0.78912	0.88271	0.85006	0.96234	0.87688	0.82906	0.93290
0.84860	0.72488	0.84270	0.93016	0.87829	0.81579	0.86513	0.86336	0.79561	0.81891	0.91941	0.90954	0.76316	0.86685	0.96272
0.79307	0.79286	0.76625	0.91125	0.69444	0.83125	0.81058	0.77375	0.69583	0.79747	0.81932	0.84808	0.69659	0.77665	0.95074
0.83795	0.78611	0.80438	0.92500	0.80312	0.88333	0.89519	0.79167	0.80395	0.83750	0.87625	0.85114	0.77829	0.83029	0.95577
0.82763	0.83857	0.74821	0.95556	0.74643	0.89643	0.84857	0.81531	0.80571	0.83893	0.74082	0.90714	0.80062	0.80536	0.94396
0.82080	0.72808	0.83312	0.81936	0.78084	0.91342	0.91948	0.78463	0.81656	0.80936	0.85498	0.87273	0.80000	0.84827	0.80705
0.81078	0.84385	0.69457	0.74903	0.81221	0.96415	0.88953	0.89482	0.69061	0.83002	0.81561	0.93508	0.63792	0.85748	0.95413
0.80368	0.85435	0.78804	0.85960	0.69324	0.79130	0.81104	0.83267	0.77899	0.80543	0.89130	0.77101	0.80749	0.77722	0.93478
0.82517	0.88584	0.80736	0.85421	0.73699	0.80993	0.78904	0.87100	0.77357	0.84089	0.80431	0.86910	0.71861	0.83817	0.97893
0.83175	0.92023	0.78782	0.88462	0.74176	0.95192	0.95726	0.74199	0.85150	0.80394	0.86538	0.90385	0.74805	0.84897	0.96724
0.82158	0.83092	0.77579	0.95290	0.84058	0.89275	0.86775	0.73430	0.84783	0.79710	0.80918	0.90499	0.83302	0.79675	0.89710
0.81350	0.93867	0.72290	0.96667	0.73867	0.86933	0.92933	0.77818	0.89714	0.78862	0.74462	0.86833	0.77877	0.79063	0.93244
0.75377	0.83425	0.65315	0.86530	0.64010	0.93151	0.86130	0.78456	0.82021	0.75510	0.66874	0.76104	0.73595	0.73939	0.87671
0.82180	0.73951	0.83598	0.92078	0.76914	0.89198	0.93519	0.75377	0.77238	0.80469	0.89079	0.87654	0.74503	0.81952	0.99102
0.81435	0.76515	0.82761	0.91049	0.81597	0.95833	0.93182	0.70000	0.83247	0.78398	0.92803	0.78472	0.76806	0.79640	0.92870
0.76382	0.81526	0.68417	0.82113	0.63554	0.93976	0.78514	0.80924	0.72088	0.77254	0.71773	0.86078	0.71506	0.76086	0.83534
0.84768	0.80617	0.79753	0.91548	0.86195	0.90123	0.90672	0.80412	0.88642	0.82174	0.75171	0.95185	0.80247	0.85867	0.92480
0.84269	0.93393	0.82032	0.90878	0.88996	0.93694	0.96115	0.69848	0.79238	0.84516	0.80180	0.97072	0.76627	0.86948	0.93919
0.83898	0.88889	0.81762	0.81305	0.99177	0.90123	0.95735	0.71142	0.79630	0.81352	0.92284	0.99118	0.75377	0.83979	0.98889
0.86184	0.86765	0.76817	0.98663	0.77941	0.98824	0.93235	0.83690	0.85386	0.85333	0.83289	0.96078	0.73448	0.89706	0.91492
0.83398	0.82716	0.82194	0.96825	0.80617	0.89506	0.85273	0.76733	0.82373	0.83704	0.84848	0.79012	0.79277	0.82456	0.98519
0.87233	0.86800	0.84290	0.96222	0.84381	0.96667	0.94667	0.81255	0.86190	0.86697	0.84622	0.98286	0.85722	0.86822	0.91385
0.81522	0.85897	0.79167	0.84249	0.64231	0.95641	0.91913	0.77972	0.75962	0.82726	0.77991	0.94139	0.80720	0.80006	0.88568
0.78428	0.78557	0.72493	0.93415	0.72493	0.92988	0.92239	0.58293	0.71301	0.78819	0.70732	0.93171	0.68614	0.75884	0.97642
0.81319	0.82456	0.78947	0.81871	0.68092	0.92895	0.95614	0.81031	0.72274	0.81977	0.83421	0.94518	0.79671	0.80668	0.88743
0.78916	0.88514	0.74324	0.89575	0.61794	0.90878	0.82320	0.74816	0.74324	0.79314	0.84122	0.80502	0.77791	0.77168	0.88063
0.82776	0.86883	0.76567	0.89827	0.77273	0.84416	0.89610	0.82078	0.64286	0.83940	0.92950	0.89020	0.74946	0.81019	0.97861
0.83623	0.74487	0.80694	0.89103	0.80342	0.94872	0.92735	0.81170	0.80840	0.82612	0.92564	0.82692	0.76183	0.84678	0.92459
0.84701	0.90812	0.83248	0.86859	0.80128	0.66453	0.93077	0.82347	0.87729	0.81349	0.88462	0.91538	0.81876	0.85870	0.85897
0.77839	0.69902	0.69945	0.91503	0.77647	0.95833	0.92353	0.66043	0.70882	0.72345	0.90523	0.93850	0.67647	0.79706	0.89916
0.84287	0.83718	0.81074	0.88675	0.91987	0.94689	0.89744	0.74451	0.80449	0.83083	0.87870	0.92308	0.75071	0.84615	0.93750
0.85714	0.98961	0.77979	0.74892	0.89610	0.99026	0.96289	0.81732	0.82756	0.83766	0.89610	0.93723	0.70267	0.89293	0.96753
0.79771	0.79765	0.80621	0.85098	0.75294	0.97647	0.91961	0.63422	0.88770	0.75910	0.80131	0.85765	0.73665	0.79308	0.94314
0.87025	0.67816	0.85991	0.97270	0.86207	0.97510	0.92848	0.81445	0.88362	0.84499	0.85146	0.97414	0.78046	0.89443	0.97989
0.79848	0.76832	0.72184	0.89121	0.73871	0.77747	0.90934	0.79258	0.79749	0.76221	0.82840	0.90989	0.75436	0.79435	0.87546
0.76508	0.82226	0.73044	0.82687	0.70930	0.98062	0.98450	0.67636	0.78488	0.77067	0.71346	0.78924	0.64376	0.78980	0.97820
0.83964	0.84762	0.77494	0.99702	0.75661	0.98214	0.95238	0.73512	0.86264	0.79248	0.87778	0.94913	0.72573	0.86418	0.98443
0.76471	0.81860	0.78963	0.82705	0.74303	0.76423	0.93293	0.63199	0.73693	0.73601	0.79922	0.93293	0.77236	0.74952	0.81098
0.80803	0.87500	0.79287	0.85317	0.67083	0.69444	0.97222	0.75000	0.87202	0.76068	0.81944	0.90972	0.79605	0.80291	0.84491
0.77842	0.81250	0.61688	0.87771	0.77922	0.89773	0.87857	0.75866	0.71385	0.76778	0.78871	0.92857	0.64773	0.80249	0.89061
0.82062	0.79103	0.70779	0.97403	0.74866	1.00000	0.98539	0.79221	0.86905	0.79740	0.78653	0.88889	0.75212	0.82543	0.91837
0.75396	0.60104	0.80074	0.99063	0.69432	1.00000	0.94911	0.53824	0.78906	0.69278	0.83542	0.88889	0.61989	0.77712	1.00000
0.82524	0.75089	0.81429	0.88312	0.74734	0.76623	0.95704	0.79592	0.83459	0.77656	0.86187	0.93034	0.78961	0.81304	0.92507
0.83766	0.83718	0.77090	0.96746	0.85385	0.94551	0.89744	0.66952	0.85628	0.80736	0.86193	0.90769	0.76756	0.82321	0.97276
0.78042	0.83488	0.75188	0.87078	0.73186	0.85158	0.83838	0.70238	0.76994	0.77821	0.79870	0.78108	0.69372	0.80202	0.87284
0.83780	0.76263	0.81629	0.90162	0.97222	0.94444	0.93333	0.66369	0.83918	0.79846	0.88021	0.94949	0.70000	0.87597	0.93275
0.81414	0.70565	0.78049	0.86498	0.93728	0.80640	0.88211	0.74756	0.77384	0.75305	0.92175	0.94278	0.72561	0.81722	0.93902
0.81371	0.80769	0.77850	0.95946	0.68796	0.87297	0.89099	0.79189	0.80843	0.78870	0.86126	0.85907	0.73027	0.83151	0.91779
0.74477	0.64186	0.75529	0.83915	0.74240	0.84012	0.89438	0.61289	0.70967	0.73215	0.72780	0.87458	0.69283	0.74830	0.89867
0.81550	0.83600	0.77000	0.99238	0.79111	0.90667	0.94000	0.69867	0.90182	0.74411	0.90778	0.93926	0.77222	0.79721	0.95590
0.79279	0.73340	0.84457	0.86517	0.79354		0.89213	0.67353	0.78031	0.75281	0.85955	0.90209	0.70350	0.80899	0.94242
0.83067	0.74359	0.77048	0.94667	0.85778	0.98000	0.91500	0.78933	0.80121	0.79447	0.90667	0.96952	0.73879	0.85815	0.91667
0.83278	0.85127	0.76266	0.89816	0.74684		0.90652	0.88397	0.85262	0.83852	0.80802	0.82089	0.82148	0.80563	0.98383
0.80649	0.73333	0.79939	0.81333	0.72296	0.89000	0.91167	0.84970	0.72000	0.80212	0.86519	0.96000	0.80056	0.81368	0.79556
0.80200	0.82530	0.81727	0.86059	0.73996	0.81239	0.90732	0.68489	0.77321	0.77239	0.89257	0.85181	0.77771	0.79489	0.85800
0.82191	0.82184	0.75862	0.91571	0.81296	0.92098	0.96121	0.74229	0.79693	0.81584	0.83333	0.84072	0.77340	0.80303	0.93750
0.86493	0.82344	0.79833	0.91010	0.83257	0.97534	0.92785	0.83953	0.84126	0.84140	0.86426	0.97603	0.77930	0.87705	0.96575
0.80762	0.84270	0.72439	0.92777	0.77528	0.90824	0.90137	0.74077	0.89165	0.76080	0.78331	0.94944	0.71910	0.83439	0.85768
0.80572	0.84739	0.80803	0.82186	0.78581	0.96867	0.91416	0.61145	0.74565	0.77903	0.89719	0.91566	0.65246	0.84843	0.95984
0.78451	0.75570	0.66847	0.89715	0.79566	0.82098	0.86166	0.81772	0.70353	0.77894	0.83447	0.88608	0.72325	0.77431	0.90633
0.82166	0.82835	0.76535	0.85329	0.76754	0.93045	0.82968	0.84868	0.80364	0.81760	0.78026	0.89803	0.83741	0.80552	0.84923
0.81036	0.64177	0.84709	0.94146	0.88359	0.68699	0.89295	0.70630	0.72616	0.80327	0.75745	0.95664	0.84824	0.75906	0.89721
0.82530	0.76970	0.75469	0.84848	0.80854	0.96591	0.85606	0.89394	0.78070	0.83409	0.81111	0.89205	0.78945	0.81602	0.94444
0.81349	0.92054	0.66963	0.90625	0.70572	0.97674	0.88795	0.87375	0.82384	0.82978	0.75053	0.77326	0.79123	0.80195	0.98547
0.80041	0.86677	0.75131	0.78402	0.83838	0.91653	0.81601	0.74091	0.74157	0.78561	0.81273	0.92697	0.75614	0.81124	0.88514
0.76076	0.77145	0.73237	0.80092	0.71519	0.90506	0.85680	0.67880	0.68861	0.78823	0.74338	0.79747	0.76624	0.72828	0.88320
0.81798	0.69561	0.72472	0.85393	0.86966	0.93258	0.95987	0.88265	0.83146	0.78550	0.87900	0.90824	0.80087	0.80130	0.88523
0.83220	0.69516	0.87922	0.92778	0.72276	0.95879	0.93910	0.73077	0.82137	0.82035	0.80392	0.91239	0.85781	0.78149	0.93627
0.78875	0.91769	0.72757	0.81081	0.72037	0.82973	0.90841	0.73710	0.71195	0.79873	0.72236	0.95101	0.74595	0.77875	0.93243
0.85185	0.83261	0.84757	0.92562	0.89796	0.76252	0.85614	0.82078	0.80195	0.84586	0.86526	0.98701	0.78947	0.84014	0.96364
0.81381	0.87848	0.71519	0.98312	0.79873	0.72468	0.94060	0.76854	0.84350	0.77693	0.85443	0.89873	0.81058	0.76049	0.97663
0.80280	0.77928	0.85562	0.91313	0.61873	0.91699	0.90786	0.67085	0.78979	0.78001	0.76819	0.94730	0.81351	0.79436	0.81081
0.82399	0.74554	0.75092	0.92100	0.74107	0.97381	0.96693	0.83135	0.80272	0.83065	0.84982	0.79286	0.74490	0.81331	0.97619
0.81490	0.75071	0.77623	0.75566	0.98148	0.98148	0.94444	0.82167	0.81227	0.76989	0.85185	0.98148	0.79173	0.81972	0.84330
0.80915	0.87190	0.77176	0.97919	0.59186	0.90000	0.86952	0.73382	0.81107	0.81711	0.67941	0.86373	0.77835	0.77762	0.94667
0.77684	0.81680	0.73295	0.92424	0.65967	0.84848	0.80682	0.79735	0.78182	0.75189	0.82828	0.79752	0.74709	0.77996	0.83471
0.81699	0.88875	0.77356	0.87188	0.75313	0.86000	0.85938	0.79028	0.85809	0.78784	0.81641	0.86562	0.72083	0.81684	0.97500
0.82508	0.83571	0.81037	0.79652	0.83434	0.82229	0.98661	0.74010	0.81175	0.79769	0.89814	0.91566	0.79432	0.80664	0.94062
0.82880	0.79121	0.74760	0.94414	0.81352	0.94872	0.88462	0.77656	0.84732	0.82024	0.73504	0.93077	0.73504	0.83333	0.95753
0.86077	0.95972	0.73438	0.85208	0.93393	0.96000	0.92750	0.78750	0.77812	0.84180	0.98875	0.94583	0.75677	0.91331	0.94750
0.81593	0.83036	0.72364	0.92641	0.76948	0.93452	0.84524	0.79524	0.82672	0.81614	0.72083	0.90060	0.76729	0.83503	0.85516
0.80584	0.76655	0.72721	0.87664	0.80793	0.78659	0.85518	0.86247	0.71576	0.79345	0.82578	0.95935	0.73529	0.79284	0.92770
0.79794	0.74622	0.81513	0.91412	0.68342	0.91176	0.98353	0.72353	0.78824	0.78182	0.80336	0.85546	0.75247	0.76975	0.97647
0.76898	0.78977	0.76080	0.88826	0.66951	0.68561	0.83636	0.72230	0.66328	0.78906	0.80808	0.82670	0.74136	0.75989	0.96591
0.84968	0.77597	0.83155	0.83333	0.71693	0.92857	0.96970	0.91071	0.80506	0.85188	0.91905	0.90000	0.78680	0.85799	0.94372
0.85891	0.84350	0.89030	0.88879	0.73671	0.97215	0.87802	0.83057	0.79280	0.87743	0.87623	0.88510	0.79278	0.86261	0.97559
0.82628	0.86974	0.80650	0.93045	0.49737	1.00000	0.95040	0.76563	0.86437	0.81955	0.75658	0.89035	0.80053	0.81031	0.97862
0.79596	0.77426	0.81960	0.82533	0.65543	0.84644	0.91011	0.79869	0.83350	0.77388	0.73658	0.90762	0.79424	0.78248	0.83547
0.80721	0.69524	0.73724	0.89069	0.67956	0.96905	0.88370	0.83631	0.77101	0.83046	0.79241	0.85417	0.71429	0.81101	0.94940
0.74042	0.68699	0.73614	0.98171	0.56319	0.92683	0.89837	0.62439	0.62195	0.71162	0.81606	0.86829	0.57143	0.75087	0.87805
0.85802	0.74914	0.88510	0.85063	0.86867	0.92767	0.94707	0.81284	0.86313	0.81879	0.92175	0.93309	0.76525	0.89271	0.91646
0.78138	0.79545	0.71930	0.77193	0.75987	0.98246	0.84330	0.76504	0.72917	0.79964	0.77220	0.77632	0.72777	0.79605	0.88889
0.82058	0.77536	0.76344	0.95652	0.81643	0.93623	0.89521	0.76377	0.77488	0.81473	0.79348	0.94203	0.71812	0.83496	0.95507
0.82267	0.80429	0.79167	0.83889	0.79167	0.98611	0.87407	0.77894	0.78075	0.80278	0.88492	0.87639	0.74573	0.82428	0.96032
0.72457	0.80536	0.66935	0.83482	0.54063	0.98750	0.77375	0.78698	0.63636	0.75513	0.69271	0.74792	0.67325	0.70411	0.95347
0.83158	0.83757	0.75277	0.87489	0.61492	0.92123	0.94178	0.96043	0.73801	0.85803	0.85093	0.89539	0.75114	0.84736	0.93721
0.86575	0.74177	0.78200	0.96906	0.85846	0.93249	0.89399	0.91230	0.84177	0.85676	0.88608	0.98101	0.78481	0.88241	0.95464
0.83714	0.90111	0.73600	0.94444	0.85417	0.88056	0.97500	0.79444	0.87863	0.82222	0.78889	1.00000	0.81458	0.83623	0.87374
0.86222	0.87422	0.83366	0.93151	0.79826	0.67808	0.92097	0.86675	0.84932	0.84508	0.90154	0.87945	0.81823	0.86123	0.94716
0.80156	0.85135	0.69559	0.90748	0.79853	0.76577	0.86100	0.79910	0.74012	0.80180	0.75468	0.92703	0.81467	0.73836	0.96059
0.80242	0.72989	0.76712	0.91790	0.70575	0.89885	0.78691	0.86295	0.72644	0.79870	0.83498	0.92720	0.75553	0.79914	0.97126
0.80453	0.86067	0.68727	0.88925	0.76517	0.98596	0.85206	0.76577	0.81220	0.78055	0.87921	0.82303	0.77681	0.80388	0.88343
0.83431	0.85000	0.70121	0.95222	0.84444	0.83333	0.99048	0.84821	0.81455	0.77879	0.90824	0.97185	0.84444	0.80601	0.93128
0.85019	0.81798	0.69243	0.93640	0.88517	0.87105	0.91283	0.90072	0.70933	0.83918	0.91579	0.94737	0.80075	0.81538	0.97678
0.80215	0.69670	0.72162	0.91892	0.84685	0.90203	0.86993	0.77027	0.74887	0.78041	0.86680	0.87838	0.68684	0.82268	0.93147
0.85000	0.71193	0.81001	0.89338	0.87654	0.89095	0.91453	0.83515	0.79777	0.87243	0.85185	0.86111	0.79784	0.85395	0.96845
0.87483	0.83542	0.79342	0.98611	0.87273	0.93125	0.97500	0.83661	0.84750	0.84970	0.89167	0.97875	0.83250	0.88108	0.93846
0.82286	0.77827	0.76905	0.80000	0.90873	0.86607	0.94264	0.75992	0.78095	0.79643	0.85556	0.89935	0.77734	0.80288	0.98352
0.80571	0.84568	0.67747	0.83333	0.83333	0.62346	0.91799	0.92181	0.77778	0.77778	0.86332	0.90741	0.76160	0.79077	0.94777
0.81270	0.67372	0.80920	0.89947	0.75309	0.80741	0.82469	0.86756	0.75556	0.82382	0.80576	1.00000	0.76704	0.83191	0.85031
0.81936	0.63733	0.78105	0.98000	0.77333	0.92000	0.90303	0.76615	0.82667	0.80943	0.80833	0.97867	0.74833	0.82047	0.89714
0.80660	0.84789	0.75356	0.93373	0.79895	0.95904	0.81124	0.53815	0.75971	0.77463	0.82249	0.97456	0.75859	0.80482	0.94337
0.78821	0.60000	0.78258	0.86627	0.83477	0.88193	0.94177	0.75100	0.81205	0.74754	0.85323	0.90843	0.69277	0.82932	0.88755
0.82616	0.80927	0.77292	0.92390	0.86073	0.93721	0.90215	0.77006	0.79533	0.80533	0.84247	0.98031	0.79737	0.80640	0.97696
0.77003	0.92102	0.61446	0.85433	0.72530	0.91566	0.89036	0.76612	0.81446	0.76716	0.74143	0.81205	0.70153	0.76468	0.92990
0.75858	0.63961	0.74706	0.85714	0.70130	0.85714	0.85714	0.66104	0.73186	0.74445	0.76741	0.84091	0.65440	0.73260	0.93912
0.80093	0.81863	0.76824	0.79477	0.59216	0.89647	0.90160	0.80098	0.76627	0.83324	0.66303	0.96639	0.72941	0.83313	0.89542
0.74032	0.85393	0.68686	0.80400	0.42376	0.98876	0.80388	0.79775	0.64396	0.79650	0.70527	0.80524	0.70100	0.72060	0.91760
0.82432	0.83684	0.72715	0.95724	0.66316	0.93045	0.94243	0.87281	0.73026	0.83038	0.80409	0.94901	0.85759	0.78152	0.91541
0.85616	0.84560	0.86797	0.93117	0.77143	0.86364	0.97143	0.75630	0.95238	0.82008	0.92641	0.81331	0.71602	0.88108	0.92008
0.76752	0.86574	0.70000	0.88448	0.54630	0.75309	0.80617	0.89136	0.64120	0.78086	0.82716	0.87106	0.69373	0.77160	0.88560
0.81618	0.87255	0.79300	0.95882	0.78487	0.79118	0.86134	0.70000	0.75973	0.81204	0.81230	0.97451	0.74706	0.81496	0.94706
0.80799	0.74270	0.80056	0.77753	0.86854	0.92135	0.91136	0.72392	0.75017	0.83401	0.79120	0.81461	0.75929	0.82122	0.89185
0.80625	0.85381	0.72417	0.91622	0.69369	0.92703	0.93366	0.74324	0.79002	0.78536	0.83047	0.93919	0.75243	0.81284	0.87838
0.79932	0.82468	0.69105	0.82763	0.84045	0.83929	0.88149	0.81369	0.76320	0.78017	0.84127	0.90476	0.76818	0.78638	0.87446
0.82731	0.75731	0.81392	0.91031	0.75770	0.89157	0.84986	0.80271	0.75549	0.86278	0.72837	0.95009	0.74378	0.81620	0.95095
0.84348	0.90923	0.79284	0.97746	0.75880	0.88330	0.83803	0.87167	0.82232	0.85627	0.78873	1.00000	0.82854	0.83275	0.94014
0.83634	0.80117	0.83480	0.94856	0.66447	0.87500	0.89254	0.78289	0.80921	0.83622	0.86053	0.80827	0.73407	0.83421	0.98120
0.84525	0.90258	0.77962	0.92183	0.79686	0.90845	0.95070	0.81097	0.85128	0.84088	0.85857	0.81489	0.85312	0.82058	0.90657
0.80518	0.85208	0.74010	0.91250	0.67143	0.85833	0.93500	0.78438	0.81786	0.81588	0.75227	0.80625	0.73385	0.80833	0.96500
0.78817	0.78554	0.83821	0.72825	0.71413	0.95482	0.87733	0.66717	0.76707	0.81437	0.76552	0.76054	0.75246	0.77369	0.95331
0.74890	0.82065	0.71281	0.74534	0.74396	0.88225	0.83016	0.66848	0.65580	0.78114	0.72011	0.83696	0.67609	0.72110	0.92057
0.77776	0.74756	0.71206	0.90244	0.62852	0.95854	0.90650	0.79878	0.77363	0.76579	0.78130	0.90244	0.74695	0.77195	0.85874
0.82731	0.89418	0.82660	0.82634	0.87037	0.86420	0.92901	0.61841	0.83951	0.80103	0.83571	0.93056	0.73001	0.84326	0.96409
0.82960	0.79024	0.75447	0.81911	0.80044	0.89431	0.89533	0.91220	0.79197	0.82351	0.87398	0.85588	0.80183	0.82866	0.90000
0.84709	0.75205	0.76552	0.95147	0.65287	0.96935	0.92912	0.88506	0.85234	0.80257	0.89310	0.95115	0.77126	0.84918	0.95844
0.82172	0.70411	0.81087	0.95443	0.75268	0.87500	0.89150	0.76728	0.82194	0.81444	0.81358	0.87025	0.71044	0.84836	0.95823
0.77252	0.73243	0.70978	0.93629	0.66216	0.95270	0.91278	0.69958	0.82432	0.74720	0.81601	0.67342	0.69854	0.77126	0.95209
0.80472	0.71397	0.76829	0.71777	0.83841	0.92276	0.97805	0.80314	0.76481	0.80815	0.74661	0.94309	0.77162	0.80725	0.90488
0.83045	0.67059	0.84394	0.88663	0.92857	0.86471	0.95392	0.72904	0.81647	0.78779	0.90392	0.90963	0.72376	0.84211	0.96949
0.72706	0.68391	0.70690	0.81354	0.57989	0.62069	0.86079	0.77795	0.61602	0.74573	0.70197	0.92200	0.65517	0.69960	0.93051
0.79985	0.67764	0.81157	0.86420	0.76992	0.91887	0.87430	0.75720	0.73800	0.82099	0.81481	0.84198	0.74765	0.81276	0.89771
0.86182	0.80598	0.87045	0.88363	0.89744	0.81624	0.94056	0.78063	0.84766	0.84550	0.88928	0.89546	0.80556	0.85385	0.98478
0.78240	0.82583	0.74803	0.84966	0.73986	0.95270	0.89443	0.66948	0.79324	0.78364	0.74046	0.82883	0.77330	0.75246	0.94054
0.84614	0.91194	0.80455	0.90773	0.73881	0.97761	0.95373	0.76652	0.87761	0.83369	0.89254	0.75560	0.82516	0.82388	0.95982
0.80900	0.73744	0.72329	0.87945	0.86675	0.98174	0.95091	0.72039	0.93242	0.73999	0.84589	0.95282	0.71648	0.84731	0.91487
0.83310	0.88739	0.76770	0.95195	0.75156	1.00000	0.93784	0.77703	0.78739	0.82703	0.83108	0.95270	0.87058	0.76479	0.94402
0.80198	0.78378	0.79054	0.95270	0.72838	0.63964	0.84275	0.82770	0.74155	0.82014	0.73096	0.96622	0.80665	0.76566	0.97297
0.76801	0.65986	0.77749	0.88690	0.76653	0.83810	0.86657	0.64844	0.75397	0.76855	0.74405	0.81845	0.72751	0.75484	0.84419
0.82545	0.83929	0.76708	0.85714	0.88889	0.79167	0.96645	0.70635	0.82900	0.78764	0.85969	0.89643	0.77930	0.81892	0.97024
0.75140	0.72209	0.73488	0.87064	0.75799	0.66163	0.84109	0.70058	0.78447	0.72593	0.74186	0.86998	0.72272	0.75363	0.80188
0.78497	0.73980	0.73787	0.78119	0.84889	0.94937	0.81938	0.75316	0.69578	0.77114	0.84248	0.90696	0.70278	0.79506	0.94074
0.80108	0.79452	0.73607	0.92279	0.73288	0.76027	0.89041	0.78954	0.75342	0.78045	0.81981	0.96918	0.81507	0.78156	0.83562
0.73403	0.72807	0.69361	0.93289	0.56743	0.80263	0.89885	0.72149	0.69350	0.72243	0.75768	0.88421	0.75219	0.70408	0.81767
0.85862	0.83377	0.77922	0.96458	0.76623	0.99351	0.94459	0.83024	0.90548	0.83052	0.86314	0.89827	0.74820	0.88892	0.89889
0.82429	0.93725	0.81092	0.83399	0.80471	0.91471	0.91529	0.75604	0.68627	0.80543	0.96353	0.84874	0.67471	0.87097	0.96471
0.79871	0.90244	0.72256	0.90379	0.79726	0.99756	0.95296	0.66212	0.80226	0.78771	0.75068	0.93728	0.78897	0.77210	0.94878
0.76880	0.75758	0.77778	0.94513	0.59259	0.99588	0.90123	0.65638	0.79150	0.75168	0.78272	0.76680	0.66927	0.77042	0.93378
0.77940	0.91358	0.73457	0.92798	0.60082	0.86420	0.85802	0.72154	0.84848	0.73946	0.72977	0.83614	0.75386	0.76376	0.90278
0.84592	0.81951	0.80149	0.91951	0.89895	0.79573	0.85671	0.88581	0.79512	0.85061	0.85366	0.89756	0.82705	0.83041	0.94715
0.83809	0.83422	0.73529	0.98676	0.84072	0.95294	0.95441	0.78693	0.87647	0.79735	0.80549	0.98824	0.79465	0.81012	0.98196
0.84863	0.81842	0.75269	0.95181	0.82048	0.97390	0.90252	0.87733	0.79561	0.83568	0.89211	0.92169	0.80442	0.83119	0.98028
0.80416	0.72055	0.77671	0.92172	0.68493	0.92808	0.92403	0.79041	0.81182	0.78767	0.75237	0.92808	0.79781	0.80006	0.84323
0.84289	0.82932	0.81794	0.80054	0.72530	0.97590	0.91222	0.85800	0.85783	0.83072	0.78614	0.96084	0.76616	0.85427	0.95290
0.79811	0.84524	0.80782	0.64947	0.72959	0.96032	0.95982	0.73710	0.73968	0.81653	0.83433	0.74735	0.68777	0.85745	0.80754
0.78124	0.83137	0.70765	0.92353	0.66536	0.90824	0.81046	0.75843	0.72784	0.78170	0.78824	0.87059	0.63361	0.81618	0.92353
0.73834	0.67007	0.57738	0.88810	0.72619	0.83929	0.93783	0.81250	0.80861	0.67294	0.75298	0.85847	0.71325	0.73156	0.84524
0.78884	0.75305	0.84390	0.89634	0.78862	0.18293	0.88618	0.68089	0.71680	0.76943	0.82215	0.89431	0.67458	0.81243	0.88720
0.79924	0.84441	0.76087	0.87605	0.61519	0.95570	0.93812	0.61111	0.75527	0.78722	0.90633	0.81092	0.69805	0.80927	0.94620
0.79604	0.80609	0.62271	0.94231	0.77972	0.76923	0.94444	0.80912	0.87858	0.75607	0.76410	0.88095	0.85010	0.73260	0.93590
0.83159	0.73160	0.86028	0.87857	0.75357	0.83333	0.93122	0.82908	0.78889	0.84363	0.80037	0.94577	0.86571	0.79793	0.86706
0.84058	0.73430	0.81884	0.91787	0.76329	0.90338	0.94203	0.87371	0.77355	0.83644	0.90821	0.91626	0.82082	0.83333	0.89521
0.83178	0.77281	0.85188	0.91325	0.72530	0.86265	0.93574	0.77489	0.73896	0.82071	0.86562	0.97349	0.75223	0.84108	0.92771
