overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.89001	0.96053	0.86842	0.94298	0.96429	0.92481	0.93421	0.67270	0.85167	0.87976	0.88925	0.94617	0.86433	0.95526	0.94591
0.90943	0.94566	0.91773	0.90115	0.81296	0.98467	0.98537	0.84674	0.93103	0.91507	0.85765	0.92184	0.89200	0.93899	0.96935
0.90145	0.91042	0.87917	0.98750	0.93000	0.96607	0.94688	0.72679	0.95446	0.84697	0.92812	0.97656	0.87083	0.98472	0.99167
0.86438	0.89050	0.87500	0.85455	0.79545	1.00000	0.98295	0.80816	0.85625	0.85227	0.86364	0.95076	0.84191	0.92975	0.93466
0.91654	0.94545	0.90982	0.90268	0.86857	0.99524	0.93736	0.89524	0.92411	0.90769	0.93636	0.91714	0.89345	0.95714	0.95536
0.89419	0.89655	0.90485	0.91536	0.87101	0.97989	0.95402	0.80624	0.83269	0.88621	0.90969	0.96552	0.84969	0.96475	0.92982
0.88095	0.89187	0.88445	0.90595	0.82540	1.00000	0.97090	0.80187	0.86139	0.88256	0.84425	0.95119	0.86387	0.85440	0.95635
0.89202	1.00000	0.91293	0.85714	0.93210	0.99383	0.91821	0.70864	0.93210	0.88161	0.88272	0.88183	0.87654	0.92213	0.92716
0.90672	0.95000	0.91667	0.90278	0.93611	0.99306	0.96605	0.77030	0.87798	0.89510	0.92083	0.96338	0.88555	0.96605	0.96212
0.87854	0.91746	0.89708	0.89222	0.98056	0.91667	0.89603	0.69899	0.85069	0.85197	0.90648	0.94188	0.82624	0.96667	0.97857
0.89334	0.95325	0.91951	0.97866	0.88293	0.99390	0.95898	0.63747	0.93902	0.82889	0.93016	0.96785	0.86486	0.97256	0.93780
0.89184	0.98438	0.84952	0.92019	0.84062	0.98125	0.96625	0.81111	0.89219	0.86520	0.95000	0.93214	0.86800	0.91058	0.99722
0.90154	0.87825	0.91429	0.87879	0.89138	0.99567	0.97866	0.81228	0.93630	0.85714	0.92916	0.94026	0.90349	0.86541	0.92641
0.88324	0.90909	0.88517	0.81275	0.97697	0.91447	0.91776	0.84008	0.86491	0.88331	0.85855	0.93750	0.86945	0.88158	0.94408
0.87928	0.89196	0.89917	0.91750	0.87639	0.97500	0.91731	0.72750	0.86979	0.85270	0.93068	0.92019	0.82670	0.94271	0.97059
0.91265	0.97639	0.89625	0.86705	0.86042	0.99583	0.95192	0.89479	0.93158	0.93343	0.80250	0.89091	0.90330	0.94028	0.91250
0.91974	0.94357	0.95402	0.96270	0.80000	0.96518	0.92000	0.87347	0.90214	0.95036	0.89796	0.84464	0.90391	0.93143	0.97527
0.84885	0.67370	0.90909	0.73318	0.88961	0.95671	0.94026	0.84091	0.81926	0.86314	0.83377	0.83377	0.81564	0.91280	0.96289
0.89253	0.96512	0.91240	0.81977	0.85581	0.99031	0.85116	0.89746	0.81229	0.92564	0.86379	0.90116	0.86993	0.92110	0.95607
0.87166	0.91594	0.89275	0.89493	0.77295	0.88116	0.91081	0.80632	0.87762	0.87935	0.83877	0.85652	0.85782	0.86957	0.98965
0.87911	0.83257	0.89469	0.85127	0.74384	0.90068	0.97534	0.93379	0.82998	0.90025	0.81115	0.97565	0.85406	0.87489	0.98419
0.86301	0.91453	0.88526	0.82418	0.83516	1.00000	0.90171	0.77083	0.90705	0.85116	0.87363	0.83120	0.82256	0.98901	0.89174
0.90227	0.95974	0.89770	0.91848	0.86353	0.98551	0.94928	0.84251	0.90580	0.89752	0.87923	0.94042	0.89099	0.88567	0.98406
0.87055	0.98933	0.88406	0.91067	0.84889	0.86667	0.95600	0.70545	0.83905	0.86472	0.86462	0.93333	0.82954	0.90154	0.98311
0.89925	0.91096	0.93151	0.85959	0.90286	0.98630	0.95548	0.79701	0.84332	0.90344	0.91905	0.94977	0.88762	0.91283	0.95890
0.85754	0.91975	0.84656	0.79012	0.85926	0.97222	0.97222	0.79904	0.83256	0.86167	0.80437	0.97002	0.85330	0.80952	0.93827
0.88572	0.92929	0.89624	0.95833	0.86632	1.00000	0.94444	0.77847	0.91927	0.87234	0.87247	0.94097	0.85459	0.88889	0.98426
0.88767	0.99197	0.84079	0.82947	0.89056	1.00000	0.99598	0.84940	0.84940	0.88755	0.89329	0.93039	0.87083	0.87470	0.94458
0.89755	0.91605	0.94239	0.81766	0.91582	0.90535	0.97257	0.84280	0.86667	0.90334	0.83265	0.96049	0.88158	0.92157	0.93154
0.91632	0.99099	0.94344	0.89358	0.97683	0.91892	0.98818	0.77703	0.81450	0.91470	0.97523	0.98649	0.88067	0.99099	0.99324
0.91202	0.97002	0.95679	0.77249	0.87860	0.85802	0.98653	0.85417	0.85391	0.93925	0.84722	0.98765	0.90175	0.90693	0.96790
0.93034	0.97193	0.89879	0.96257	0.87834	0.97647	0.97500	0.89572	0.95496	0.93034	0.87166	0.95098	0.92484	0.89187	0.99475
0.87979	1.00000	0.88319	0.98589	0.93951	0.87654	0.94621	0.66192	0.94239	0.82037	0.92929	0.97737	0.85345	0.94136	0.94815
0.89500	0.87867	0.85913	0.90667	0.96762	0.98667	0.93037	0.88549	0.84476	0.88697	0.93689	0.95619	0.87522	0.90286	0.96718
0.89696	0.94103	0.91934	0.79304	0.90128	0.92821	0.97732	0.76107	0.80128	0.90283	0.92664	0.99451	0.87251	0.95971	0.93376
0.90194	0.95122	0.93360	0.90732	0.93360	0.99085	0.97894	0.63171	0.87886	0.88415	0.92805	0.97195	0.86144	0.96341	0.97967
0.91618	0.95614	0.94024	0.87573	0.87939	0.99474	0.96491	0.82895	0.88722	0.91891	0.90351	0.97807	0.89451	0.96842	0.96637
0.86535	0.87500	0.91216	0.79923	0.90418	0.99662	0.89640	0.71622	0.80462	0.88392	0.87838	0.93050	0.86002	0.83559	0.93356
0.90552	0.93247	0.92942	0.87879	0.87825	0.89610	0.98961	0.83203	0.86364	0.89927	0.91095	0.97521	0.87904	0.92424	0.97173
0.88935	0.96923	0.90573	0.79274	0.88996	0.93773	0.98148	0.81410	0.81553	0.90304	0.89615	0.97009	0.87251	0.90138	0.93363
0.91846	0.99786	0.92991	0.91026	0.82436	0.95085	0.94957	0.85602	0.94414	0.91880	0.92801	0.80256	0.92179	0.92105	0.88248
0.89726	0.95196	0.96140	0.87418	0.91765	0.91422	0.90441	0.72326	0.80686	0.91136	0.87908	0.97995	0.85544	0.95053	0.99580
0.88988	0.92308	0.90049	0.94872	0.79167	0.98901	0.96154	0.72711	0.89263	0.86929	0.91124	0.95513	0.85503	0.93974	0.97196
0.89491	0.97143	0.92547	0.76840	0.87302	0.98377	0.97588	0.78701	0.88817	0.88517	0.90437	0.92857	0.86960	0.94459	0.93615
0.88154	0.94941	0.85098	0.85490	0.84824	1.00000	0.96993	0.83529	0.86738	0.87115	0.86928	0.95176	0.86991	0.91176	0.91176
0.89289	0.85057	0.92744	0.95115	0.94971	0.98276	0.93103	0.73974	0.93966	0.84138	0.95668	0.96408	0.86158	0.97283	0.96695
0.90358	0.89286	0.90934	0.87253	0.82418	0.95879	0.96978	0.90934	0.86656	0.90385	0.90702	0.98242	0.89910	0.90110	0.92308
0.86384	0.91694	0.86258	0.93023	0.82461	0.99225	0.96512	0.75581	0.87093	0.84496	0.84635	0.96657	0.83033	0.92733	0.97384
0.89687	0.96667	0.87188	0.99405	0.92593	0.97619	0.95130	0.73958	0.95696	0.85498	0.90794	0.97835	0.84687	0.97494	0.97894
0.90746	0.92683	0.98598	0.94900	0.82753	0.92683	1.00000	0.78049	0.91289	0.88486	0.91986	0.99756	0.89439	0.90921	0.97832
0.89384	0.92460	0.89191	0.77778	0.92778	0.95833	0.96644	0.81111	0.88889	0.88746	0.92940	0.88021	0.86466	0.96528	0.92477
0.89274	0.90260	0.92513	0.97294	0.82645	1.00000	0.97662	0.76840	0.89697	0.85034	0.94306	0.99188	0.85038	0.92987	0.99201
0.88815	0.90201	0.92695	0.93625	0.80978	0.98701	0.94968	0.82218	0.94156	0.89286	0.82468	0.88745	0.87413	0.88868	0.93970
0.90579	0.93750	0.94044	0.98438	0.87614	1.00000	0.98929	0.74559	0.93359	0.88222	0.89375	0.99028	0.88051	0.95781	1.00000
0.88456	0.90673	0.88896	0.84675	0.82054	0.97403	0.94406	0.86827	0.87150	0.87080	0.85360	0.97639	0.85922	0.90260	0.95704
0.88378	0.92949	0.91862	0.86095	0.90000	0.98077	0.98184	0.58120	0.92510	0.86588	0.86982	0.87949	0.86179	0.93473	0.91747
0.85859	0.88126	0.90294	0.88052	0.72651	0.98516	0.95960	0.79437	0.81447	0.90909	0.71320	0.89796	0.83975	0.88312	0.90909
0.92672	0.95455	0.92172	0.87153	0.95370	0.97685	0.97315	0.87202	0.94737	0.92139	0.87153	0.95581	0.91221	0.97407	0.92982
0.93150	0.97228	0.91938	0.91028	0.96516	0.99695	0.96443	0.81585	0.92239	0.94046	0.93496	0.92026	0.90635	0.99289	0.96875
0.87741	0.87110	0.89777	0.92117	0.79853	0.91892	0.94414	0.76622	0.90461	0.86947	0.86306	0.90734	0.84894	0.93750	0.93018
0.87430	0.87093	0.88372	0.79457	0.95707	0.88953	0.99612	0.78391	0.84956	0.85722	0.91015	0.94518	0.83996	0.94870	0.96346
0.88200	0.97733	0.90733	0.98857	0.70000	0.88800	0.93556	0.79267	0.90303	0.87291	0.85667	0.92444	0.86642	0.84381	0.98667
0.82198	0.82635	0.88889	0.85581	0.78371		0.87865	0.71536	0.78356	0.83057	0.79682	0.89727	0.77640	0.86517	0.95787
0.91371	0.93949	0.89143	0.92933	0.96889	0.88333	0.98500	0.84978	0.83273	0.91480	0.94303	0.98857	0.89576	0.92667	0.96444
0.92505	0.95063	0.95007	0.89413	0.89331		0.98539	0.83826	0.95298	0.92337	0.89114	0.94304	0.91163	0.95910	0.95640
0.91874	0.97111	0.95273	0.77714	0.92296	0.94667	0.98500	0.81455	0.85949	0.92212	0.94370	0.96571	0.88806	0.99905	0.94778
0.89807	0.98594	0.88956	0.85714	0.87952	0.93115	0.98054	0.80816	0.87172	0.88212	0.93775	0.95422	0.88661	0.89376	0.94320
0.88265	0.94540	0.92465	0.90932	0.82341	0.97989	0.95690	0.76588	0.79981	0.89580	0.85550	0.96059	0.84602	0.89176	0.99713
0.87926	0.89041	0.91172	0.88442	0.83714	0.99178	0.95434	0.73092	0.81467	0.89011	0.83313	0.96347	0.84711	0.91324	0.95662
0.86957	0.90705	0.86583	0.88764	0.80787	0.99251	0.88390	0.81782	0.85233	0.86392	0.85233	0.94944	0.85253	0.91408	0.87640
0.87897	0.96921	0.88635	0.80809	0.87149	0.88916	0.91416	0.84337	0.83802	0.89849	0.90281	0.79862	0.87788	0.85684	0.91566
0.88502	0.87342	0.89331	0.90190	0.75769	1.00000	0.95389	0.86709	0.83811	0.89657	0.86660	0.94476	0.86444	0.89964	0.94684
0.92817	0.95933	0.93421	0.93684	0.88816	0.96805	0.97661	0.85263	0.91700	0.92007	0.92500	0.97237	0.91550	0.95820	0.93311
0.86515	0.83232	0.95028	0.89634	0.84479	0.93089	0.94173	0.69715	0.79047	0.88158	0.82249	0.90786	0.82607	0.88086	0.96777
0.86236	0.95909	0.87662	0.73737	0.82369	0.98864	0.89773	0.81010	0.83892	0.86136	0.86364	0.90341	0.84600	0.84394	0.96086
0.90403	0.96124	0.84268	0.87500	0.94633	1.00000	0.94715	0.86462	0.86512	0.89696	0.93869	0.98339	0.88933	0.92308	1.00000
0.87936	0.95987	0.88464	0.88265	0.91184	0.95666	0.89326	0.77660	0.82882	0.87549	0.91854	0.92556	0.84939	0.94382	0.94507
0.89060	0.99015	0.91139	0.94591	0.90235	0.99747	0.98101	0.69462	0.93671	0.85665	0.94361	0.88788	0.85823	0.97187	0.97123
0.88106	0.85802	0.90387	0.91685	0.78652	0.97753	0.97271	0.80400	0.94864	0.86696	0.85912	0.95318	0.84221	0.96629	0.94783
0.88914	0.88604	0.94939	0.87179	0.88248	0.98718	0.89103	0.79060	0.86068	0.87981	0.89593	0.93697	0.85874	0.91223	0.96983
0.88956	0.95209	0.89135	0.92412	0.85343	0.87027	0.97447	0.76413	0.85704	0.88787	0.87715	0.96791	0.85500	0.98960	0.96929
0.92088	0.97980	0.95762	0.84652	0.94063	0.99258	0.92807	0.80649	0.87662	0.93746	0.95211	0.85065	0.89235	0.97321	0.95065
0.90594	0.91013	0.87284	0.96414	0.93038	0.89873	0.98734	0.83906	0.93786	0.87370	0.94213	0.97187	0.88097	0.96203	0.97663
0.86911	0.96847	0.88122	0.88031	0.83012	0.98263	0.91646	0.73456	0.90090	0.85512	0.85343	0.90000	0.84851	0.92954	0.89099
0.93882	0.98065	0.93819	0.94156	0.84524	0.99524	0.98016	0.91766	0.96372	0.92827	0.95788	0.86905	0.92300	0.95040	0.97704
0.84374	0.91073	0.83827	0.72840	0.95062	1.00000	0.92031	0.74348	0.82498	0.84225	0.85185	0.87125	0.82124	0.88340	0.89934
0.86812	0.85621	0.89118	0.98914	0.80452	0.85098	0.92834	0.64412	0.91626	0.84572	0.80735	0.92255	0.83872	0.89198	0.95843
0.90385	0.95317	0.92456	0.94024	0.86247	0.90530	0.95076	0.72917	0.89091	0.89621	0.90846	0.94628	0.88308	0.94964	0.93320
0.90192	0.90125	0.92788	0.84375	0.82031	0.91500	0.97292	0.85000	0.89338	0.90541	0.87500	0.95781	0.88657	0.90865	0.96932
0.86079	0.82037	0.88318	0.93307	0.76908	0.93072	0.98929	0.77625	0.87500	0.84162	0.85871	0.97074	0.83745	0.95663	0.89071
0.92605	0.90110	0.92388	0.95055	0.89277	0.99573	0.95788	0.90934	0.93007	0.91162	0.93056	0.97051	0.91072	0.98135	0.94071
0.89135	0.94583	0.88359	0.82604	0.83036	0.96000	0.96000	0.86042	0.87422	0.89258	0.84875	0.98542	0.88722	0.83875	0.96250
0.87363	0.75000	0.92347	0.82035	0.87662	1.00000	0.93027	0.86786	0.74074	0.89054	0.84881	0.95714	0.85410	0.91026	0.91402
0.91864	0.89895	0.91463	0.83865	0.91951	1.00000	0.97866	0.96748	0.83208	0.93720	0.93380	0.94715	0.90650	0.91020	0.96429
0.91088	0.91681	0.95574	0.93529	0.80856	0.99706	1.00000	0.83782	0.92489	0.90829	0.87395	0.95462	0.88584	0.93665	0.98914
0.90174	0.92708	0.93239	0.91004	0.87027	0.86364	0.95682	0.83452	0.86364	0.91098	0.91667	0.90767	0.87903	0.97393	0.93182
0.94857	0.97078	0.98274	0.92347	0.87831	0.94898	0.98268	0.89881	0.91369	0.96096	0.92619	0.99048	0.92905	0.98129	0.99567
0.90259	0.93901	0.88748	0.88698	0.81139	0.98481	0.98044	0.88218	0.85543	0.92714	0.81857	0.95229	0.87439	0.91851	0.98915
0.90236	0.88026	0.88622	0.83083	0.84737	1.00000	0.97267	0.91859	0.86437	0.89624	0.90461	0.97807	0.87586	0.95088	0.96382
0.90751	0.99183	0.91948	0.92237	0.80899	0.97378	0.97753	0.82678	0.87436	0.89157	0.96005	0.96629	0.87801	0.96802	0.93981
0.87136	0.79048	0.89711	0.89502	0.79464	0.98810	0.95147	0.79464	0.89706	0.87151	0.82292	0.90774	0.85665	0.85218	0.94940
0.83659	0.86789	0.86641	0.96341	0.76829	0.89512	0.94173	0.61098	0.80386	0.79699	0.87805	0.92805	0.80136	0.84368	0.94425
0.85152	0.96663	0.88121	0.75063	0.78165	0.90778	0.87687	0.79747	0.78165	0.86376	0.83314	0.93128	0.81605	0.91065	0.91772
0.89828	0.92344	0.88670	0.88048	0.84046	1.00000	0.94019	0.87970	0.87939	0.89803	0.89720	0.94079	0.86683	0.99043	0.98830
0.94790	0.96860	0.94109	0.94203	0.96377	0.99710	0.99331	0.86812	0.95556	0.93106	0.95743	0.98024	0.93755	0.95135	1.00000
0.86531	0.93182	0.91002	0.81667	0.76111	0.99444	0.94259	0.69560	0.84722	0.86728	0.84028	0.93611	0.83457	0.91927	0.92659
0.84479	0.95000	0.86518	0.69286	0.79792	0.98750	0.92125	0.78385	0.87102	0.83718	0.83490	0.84236	0.80404	0.93021	0.96181
0.93555	0.98239	0.95303	0.88219	0.84627	1.00000	0.93836	0.99696	0.88442	0.96970	0.91378	0.93773	0.91290	0.98841	0.97831
0.86539	0.95190	0.87553	0.89873	0.79171	0.91983	0.93354	0.79566	0.89003	0.86243	0.81997	0.86709	0.82337	0.93434	0.92405
0.94612	0.97333	0.91778	0.95370	0.90833	0.97083	0.97639	0.97778	0.93248	0.94905	0.93651	0.99630	0.93753	0.95425	0.96869
0.90092	0.92279	0.88128	0.89530	0.91781	0.97603	0.96839	0.79203	0.89847	0.89661	0.87243	0.95890	0.86766	0.94777	0.98043
0.89740	0.88514	0.89972	0.90541	0.85504	0.99099	0.97490	0.87027	0.91684	0.89051	0.88462	0.91216	0.87487	0.93108	0.97072
0.89764	0.97845	0.87806	0.85222	0.94253	0.99540	0.96817	0.78161	0.92720	0.86984	0.89409	0.97893	0.87440	0.94566	0.99138
0.88871	0.97191	0.95412	0.80257	0.84157	0.98315	0.89700	0.80683	0.81059	0.92082	0.93188	0.86517	0.87146	0.92437	0.92135
0.89447	0.92167	0.92485	0.86778	0.80444	0.89833	0.99429	0.87795	0.79515	0.90909	0.86510	0.98815	0.87487	0.94588	0.90564
0.94154	0.98465	0.97533	0.92544	0.91986	0.99474	0.93750	0.88158	0.88038	0.94883	0.97500	0.96411	0.92204	0.95344	0.97833
0.92100	0.99550	0.90676	0.92085	0.91892	0.99324	0.99324	0.82017	0.93018	0.91155	0.93050	0.93436	0.88984	0.96096	0.97201
0.89259	0.95885	0.90055	0.90460	0.88477	0.86214	0.96011	0.81627	0.90065	0.87401	0.92016	0.90432	0.87015	0.95802	0.92318
0.88967	0.92500	0.88224	0.90694	0.85000	0.97917	0.88625	0.86875	0.89125	0.90327	0.84792	0.87125	0.85882	0.96818	0.94423
0.83993	0.93601	0.81857	0.83690	0.87698	0.97024	0.89286	0.68155	0.84206	0.79196	0.92222	0.87121	0.77060	0.92989	0.99267
0.89568	0.94938	0.84362	0.80741	0.89095	0.98765	0.97354	0.90947	0.88820	0.89198	0.89242	0.93673	0.88779	0.89001	0.93447
0.90952	0.93298	0.90180	0.85185	0.85009	0.98765	0.93457	0.91807	0.86996	0.93660	0.86420	1.00000	0.91434	0.91168	0.87654
0.91525	0.92800	0.92070	0.97556	0.89600	0.99556	0.97939	0.77949	0.96533	0.88780	0.92667	0.99467	0.89126	0.94857	0.95905
0.89297	0.98795	0.89814	0.85284	0.85843	0.99759	0.99598	0.74297	0.86078	0.91991	0.79920	1.00000	0.88828	0.89859	0.91205
0.91122	0.94458	0.95783	0.85663	0.91566	1.00000	0.96787	0.79679	0.89157	0.89841	0.94633	1.00000	0.88845	0.96386	0.99498
0.88242	0.89146	0.93888	0.89346	0.83866	0.97032	0.94716	0.72016	0.84367	0.87154	0.92661	0.94863	0.84142	0.97945	0.97883
0.87681	0.96252	0.88698	0.85104	0.81566	0.98193	0.96386	0.80794	0.84498	0.90178	0.82854	0.95181	0.86393	0.88086	0.92990
0.91923	1.00000	0.89610	0.95041	0.96104	1.00000	0.93362	0.79351	0.89916	0.91160	0.91499	0.96212	0.87456	0.96753	0.98539
0.88467	0.90686	0.91294	0.80654	0.76275	0.94588	0.94118	0.84804	0.81176	0.90765	0.85966	0.95966	0.85433	0.94020	0.99608
0.88015	0.92509	0.92086	0.81523	0.75762	0.99251	0.92339	0.83578	0.81039	0.91261	0.82368	0.98127	0.83731	0.95431	0.98502
0.91198	0.91579	0.92521	0.93750	0.93816	0.98872	0.96382	0.76974	0.90921	0.89531	0.95760	0.97697	0.88307	0.94572	0.96429
0.89693	0.94084	0.91667	0.84545	0.94805	0.89286	0.96883	0.81971	0.85065	0.88745	0.96248	0.92695	0.85893	0.96017	0.97303
0.89739	0.93519	0.91914	0.86332	0.77675	0.93004	0.93457	0.96914	0.85031	0.90672	0.90829	0.90809	0.89954	0.85185	0.92346
0.87051	0.92680	0.86807	0.95176	0.78487	0.87941	0.89076	0.79853	0.81900	0.88543	0.81872	0.97255	0.85034	0.86471	0.95430
0.90058	0.92135	0.89045	0.88202	0.92921	0.97303	0.97628	0.81220	0.88962	0.89785	0.89045	0.97191	0.88062	0.93333	0.97893
0.91149	0.98403	0.94992	0.86351	0.82995	0.99189	0.92506	0.87259	0.74636	0.95349	0.92015	0.94932	0.89424	0.91750	0.95676
0.92506	0.94991	0.93575	0.91854	0.89239	0.94318	0.94643	0.88911	0.87013	0.93538	0.94372	0.95094	0.90697	0.95325	0.96537
0.91349	0.92599	0.93842	0.97590	0.82731	0.92169	0.89991	0.88705	0.87314	0.93942	0.88719	0.90706	0.87853	0.97724	0.99484
0.89744	0.88889	0.86561	0.94366	0.91725	0.98390	0.95423	0.81847	0.95016	0.88220	0.86812	1.00000	0.86592	0.96100	0.99120
0.93601	0.98538	0.96345	0.97727	0.93860	0.96053	0.98026	0.78947	0.97368	0.90201	0.97281	0.96805	0.90732	0.98178	0.98778
0.89023	0.98239	0.92171	0.91972	0.86999	0.93360	0.98504	0.77539	0.89229	0.87005	0.93545	0.95272	0.87757	0.89870	0.92676
0.87857	0.91563	0.86979	0.94792	0.85536	0.83750	0.98375	0.70156	0.89732	0.84392	0.93182	0.93281	0.84439	0.93750	0.98125
0.88563	0.95181	0.87091	0.79250	0.84556	0.99096	0.96933	0.82078	0.88621	0.87327	0.88693	0.92018	0.84624	0.96811	0.91717
0.86563	0.85507	0.90103	0.80435	0.82126	0.99457	0.92391	0.79270	0.78768	0.90776	0.83605	0.85326	0.84194	0.87772	0.94565
0.88030	0.88049	0.90718	0.95122	0.84615	0.98537	0.96037	0.71341	0.92988	0.85210	0.87967	0.93598	0.83176	0.97154	0.96443
0.84969	0.96825	0.89226	0.72346	0.92593	0.89506	0.87449	0.75421	0.76543	0.87683	0.86610	0.84568	0.83047	0.88889	0.90123
0.88349	0.91829	0.88455	0.79573	0.85809	0.97967	0.95122	0.85854	0.88307	0.88381	0.83604	0.91131	0.87705	0.89187	0.90244
0.86573	0.87849	0.88812	0.91188	0.78851	0.93870	0.93391	0.76628	0.83289	0.83773	0.92989	0.94109	0.81505	0.92720	0.99469
0.87647	0.87816	0.92852	0.87848	0.80526	0.98418	0.90145	0.78384	0.86920	0.90493	0.77791	0.83703	0.86032	0.88212	0.95949
0.83489	0.85135	0.82239	0.91313	0.79730	0.94595	0.95332	0.67775	0.89105	0.81641	0.83992	0.79955	0.80393	0.83687	0.98157
0.87249	0.89911	0.86390	0.80488	0.99390	0.91057	0.91951	0.78049	0.82230	0.89173	0.82114	0.95122	0.84126	0.94512	0.98415
0.90007	0.90118	0.94602	0.86203	0.92941	0.96078	0.95196	0.80221	0.85020	0.88706	0.93725	0.96578	0.86086	0.97647	0.97500
0.91972	0.95402	0.96983	0.87739	0.90230	0.97931	0.96552	0.81714	0.83980	0.94845	0.87028	1.00000	0.88933	0.98224	0.97597
0.87052	0.94787	0.87264	0.84691	0.91021	0.99295	0.95623	0.71193	0.86351	0.85983	0.89198	0.95062	0.85415	0.88272	0.98413
0.86309	0.91709	0.87045	0.83728	0.87762	0.84188	0.95688	0.66952	0.80317	0.84484	0.91725	0.93984	0.82075	0.93205	0.96554
0.87472	0.89865	0.91554	0.87500	0.88803	0.99324	0.96115	0.66216	0.77838	0.87838	0.87599	0.98086	0.83677	0.95524	0.96216
0.85720	0.94627	0.85572	0.81411	0.77463	0.99254	0.97015	0.75906	0.91244	0.81023	0.89751	0.91418	0.84179	0.89552	0.88404
0.89944	0.90525	0.90205	0.95205	0.95766	0.95205	0.98858	0.74214	0.95708	0.85722	0.93493	1.00000	0.86210	0.97750	0.98141
0.89154	0.93243	0.91055	0.87087	0.88150	1.00000	0.91757	0.80518	0.85225	0.89899	0.89575	0.92061	0.86211	0.98348	0.94595
0.86396	0.86937	0.85529	0.93919	0.82703	0.79279	0.93980	0.81869	0.83361	0.87033	0.84521	0.93468	0.84595	0.88063	0.96284
0.90965	0.94728	0.93821	0.98512	0.93915	0.94048	0.96627	0.74926	0.88413	0.90421	0.91991	0.96429	0.86905	0.97727	0.98529
0.90750	0.95982	0.92961	0.90000	0.87963	0.99107	0.98268	0.71164	0.87121	0.89607	0.90051	0.99643	0.87912	0.96726	0.98333
0.87018	0.94186	0.87965	0.91860	0.83721	0.97442	0.95220	0.73579	0.91860	0.82910	0.88488	0.95772	0.84022	0.92345	0.94544
0.91412	0.96765	0.91561	0.89873	0.86551	0.98734	0.96787	0.81751	0.91392	0.89873	0.90155	0.98734	0.88792	0.95521	0.99655
0.89022	0.91020	0.88037	0.87173	0.86530	0.96918	0.92694	0.87422	0.88356	0.89226	0.84194	0.98973	0.86243	0.90753	0.98174
0.90709	0.99415	0.92481	0.96316	0.85855	0.98026	0.99178	0.73575	0.90867	0.90789	0.87939	0.99474	0.88287	0.92105	0.97838
0.91632	0.94416	0.89692	0.98229	0.86883	0.99351	0.97749	0.81911	0.97691	0.88539	0.89211	0.97403	0.87392	0.98319	0.98052
0.88102	0.91569	0.90672	0.92810	0.90118	0.98824	0.98353	0.77399	0.88431	0.84796	0.96000	0.94958	0.84132	0.94706	0.96898
0.89506	0.92461	0.93191	0.84282	0.94970	1.00000	0.94599	0.77403	0.81446	0.88950	0.98645	0.95470	0.87525	0.93902	0.97195
0.90075	0.98092	0.95679	0.90809	0.78765	1.00000	0.95632	0.81276	0.87929	0.92487	0.84856	0.93690	0.88034	0.90035	0.99776
0.90447	1.00000	0.95679	0.92490	0.85185	0.79835	0.90278	0.84088	0.81481	0.90251	0.91632	0.98092	0.89936	0.92769	0.91358
0.91192	0.96707	0.90244	0.82195	0.92683	0.98476	0.87043	0.91242	0.85610	0.94055	0.87957	0.84634	0.90596	0.94986	0.90379
0.90971	0.97540	0.90294	0.88824	0.87602	0.94510	0.91029	0.88105	0.86050	0.92441	0.92078	0.90327	0.89191	0.93356	0.93961
0.88732	0.92427	0.91820	0.95850	0.81325	0.87149	0.87295	0.82804	0.88812	0.88186	0.86309	0.93253	0.86526	0.90033	0.97262
0.91037	0.91872	0.94658	0.88063	0.76575	0.98973	0.99128	0.83836	0.87815	0.92877	0.84510	0.98973	0.90341	0.90832	0.95890
0.85060	0.94578	0.81961	0.79451	0.82410	0.91968	0.93287	0.75731	0.86627	0.82440	0.87149	0.92093	0.81376	0.91265	0.92114
0.88340	0.89550	0.90731	0.78042	0.86139	0.99008	0.96131	0.83433	0.83571	0.87675	0.89385	0.94577	0.85763	0.96528	0.90675
0.87595	0.92745	0.87471	0.95000	0.80915	0.84706	0.95294	0.79294	0.87529	0.86013	0.86797	0.97794	0.84253	0.96747	0.89412
0.87021	0.92517	0.89980	0.86310	0.79464	0.99107	0.95503	0.70357	0.85165	0.85521	0.88988	0.91799	0.86048	0.85799	0.95238
0.88490	0.95274	0.94329	0.89482	0.83740	0.98780	0.93089	0.78049	0.78591	0.87436	0.95224	0.95325	0.85313	0.96585	0.90549
0.89114	0.96203	0.89103	0.94831	0.92911	0.97785	0.90295	0.63713	0.93924	0.85835	0.93165	0.92247	0.84759	0.97814	0.97830
0.90976	0.95192	0.89927	0.90705	0.84732	0.99573	0.97329	0.85328	0.90271	0.90148	0.89658	1.00000	0.89538	0.90919	1.00000
0.90206	0.95238	0.94987	0.85952	0.81190	1.00000	0.94180	0.85289	0.82222	0.93436	0.89835	0.96164	0.89456	0.89711	0.93849
0.90312	0.95169	0.93043	0.84702	0.80556	0.97101	0.90870	0.93582	0.82156	0.94990	0.87319	0.93076	0.86957	0.95963	0.96098
0.86265	0.90878	0.93267	0.91687	0.71084	0.89398	0.92068	0.78947	0.81687	0.87550	0.82762	0.92289	0.83452	0.89157	0.92369
