MBC_1407_2_ULP	MBC_1407	-	0.144436971	0.07658		ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.880135	1.6991565089408365	0.9726453787878785	1.03312	0.98708	1.00685	1.01341	0.99943	1.00852	0.9729	0.9897	0.9956	0.9839	0.97455	0.96263	0.95678	0.96788	0.95759	0.96085	0.96008	0.98544	0.96894	0.97308	0.98587	0.97831	0.98547	1.00059	1.02178	1.01158	1.03022	1.00436	0.97499	0.96586	0.9431	0.93394	0.9397	0.95056	0.95587	0.93057	0.93852	0.96384	0.97898	0.9902	0.96761	0.98361	0.96611	0.95503	0.95328	0.93058	0.97372	1.01833	1.00702	0.99127	0.9611	0.97082	0.94408	0.93065	0.96705	0.95966	0.99659	1.01243	0.97851	0.98138	0.97725	0.98189	0.97494	0.92671	0.90945	0.8776	0.86527	0.86822	0.86453	0.90187	0.94888	0.99028	0.99915	0.96746	0.96809	0.9579	0.9391	0.92835	0.94068	0.94259	0.94704	0.93327	0.94061	0.93342	0.9446	0.95978	0.96319	0.97535	0.99233	0.96561	0.96202	0.92324	0.913	0.92214	0.94887	0.97659	0.9923	1.0004	1.03037	1.01723	1.00541	0.96675	0.92957	0.90919	0.92203	0.90987	0.8887	0.89982	0.95743	0.99834	1.0499	1.08447	1.07471	1.07741	1.08666	1.00899	0.96312	0.96521	0.96339	0.99595	1.01747	1.01994	1.03192	1.03681	1.05166	1.00772	1.03096	1.02135	1.02173	1.0069	0.97986	0.94291
MBC_1407_2_ULP	MBC_1407	-	0.144436971	0.07658		ER_pos_0_5_FC	midpoint	GC_corrected	1.0313249999999998	0.7782554798183696	1.0052763636363642	1.06089	1.07067	1.0651	1.05416	1.05024	1.04115	0.99409	0.96193	0.95148	0.96891	0.98536	0.98428	1.01304	1.0233	1.05389	1.03513	1.00982	1.00461	0.98853	1.01255	1.01589	1.01567	1.01273	1.0032	1.00595	0.9962	0.98545	0.97583	0.96375	1.00897	1.02086	1.0257	1.00945	0.9823	0.96245	0.97596	0.97779	1.01168	1.02579	1.04114	1.04032	1.02888	1.00556	0.99036	0.97821	0.99919	1.02991	1.06089	1.0369	1.03765	1.05026	1.03217	1.01614	0.98638	0.95263	0.95257	0.9678	0.95991	0.96778	1.01622	1.04749	1.07666	1.08199	1.04632	1.04768	1.03882	1.03717	1.00163	0.98362	0.99147	0.97653	0.97247	0.95957	0.95289	0.96711	0.98308	0.98477	0.992	0.99992	1.01981	1.02446	1.03921	1.02681	1.02175	1.025	1.01882	1.00799	1.01599	1.00937	0.9965	0.98975	0.98753	0.95702	0.96823	0.97667	0.98692	1.01085	1.03601	1.03024	1.02455	1.02018	1.00357	0.99365	1.01815	0.98407	0.98859	0.98262	0.98405	0.96968	0.98221	0.99327	1.00121	1.05401	1.09581	1.06817	1.06789	1.04028	0.98563	0.96931	0.96898	0.95748	0.97809	0.99641	1.00721	1.01475	1.02141	0.99861	0.96399	0.95661	0.96486	0.94519	0.95025
MBC_1407_2_ULP	MBC_1407	-	0.144436971	0.07658		ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.902305	0.8688257082289861	0.9691040909090909	0.97671	0.95419	0.94623	0.95289	0.91949	0.88627	0.90292	0.92897	0.93457	0.93607	0.9735	0.98402	1.00593	1.00785	0.9631	0.92161	0.90176	0.91385	0.92443	0.97767	1.01059	1.00836	1.00431	0.96887	0.95273	0.93027	0.92068	0.92405	0.95353	0.99777	0.99541	1.03617	1.02883	0.99763	0.9897	0.96783	0.95939	0.95261	0.94983	0.964	0.96586	0.98906	1.00542	1.01073	1.02505	1.01938	1.00064	0.97535	0.95709	0.9723	0.94346	0.91482	0.9469	0.98001	1.01124	0.99597	0.98344	0.98458	0.96812	0.96326	0.93339	0.89443	0.89097	0.88642	0.89696	0.88079	0.91424	0.91723	0.90824	0.94798	0.97756	0.99519	1.02044	1.04228	1.06147	1.06971	1.07523	1.03138	0.99192	0.98504	0.95371	0.94937	0.92953	0.9678	0.9837	1.01536	1.02947	1.0203	1.00319	1.00191	1.00108	1.00028	0.99305	1.02497	1.01729	1.00835	1.004	0.96474	0.94509	0.91599	0.91238	0.89711	0.90179	0.94381	0.96984	0.98881	1.03109	1.04547	1.04825	0.99876	0.99516	0.96687	0.93557	0.96212	0.94127	0.95697	0.9893	1.00847	0.98207	0.96474	0.98127	0.96401	0.94585	0.97365	0.96648	0.98967	0.96952	0.93883	0.90438	0.91134	0.92714	0.92243
MBC_1413_2_ULP	MBC_1413	-	0.217448161	0.3146	1.0	ER_neg_0_5_FC	midpoint	GC_corrected	1.04624	0.6539703076207302	0.9954955303030304	0.99918	0.99094	1.00039	0.98406	0.99666	0.95847	0.95487	0.9657	0.98793	0.9817	0.976	0.95567	0.96962	1.00159	1.0039	0.95986	0.97244	0.98289	0.9854	0.96517	0.97595	0.96407	0.98663	0.99216	0.9629	0.94509	0.92979	0.91894	0.91003	0.94197	0.97216	0.97825	1.00917	1.021	1.03783	1.03258	0.99943	0.98911	0.98258	0.99627	0.98257	0.96511	0.99451	0.98105	0.99266	1.00477	1.00711	1.02977	1.05017	1.06182	1.05566	1.03785	1.05161	1.03394	1.0317	1.0597	1.0389	1.03373	1.04139	1.05073	1.03151	1.02329	1.03132	1.04863	1.0531	1.06086	1.03469	1.03631	1.02297	1.01476	0.98009	0.99289	0.98676	1.00701	0.98054	0.9848	0.99329	1.01214	1.0057	1.01117	0.96171	0.95464	0.93726	0.94734	0.93123	0.95579	0.97362	0.97601	1.00317	1.0269	1.00904	1.03181	1.04528	1.06875	1.05064	1.0661	1.07748	1.03985	1.05255	1.03853	1.02269	1.00729	0.97262	0.93653	0.9089	0.93401	0.92792	0.92871	0.94822	0.96998	1.0057	1.01643	1.00604	1.00759	1.00897	0.99878	0.9701	0.9796	0.97358	0.97471	0.98901	0.9916	0.98189	0.9875	1.00645	1.00217	1.00213	1.00596	0.98317	0.93466	0.94962	0.97025
MBC_1413_2_ULP	MBC_1413	-	0.217448161	0.3146	1.0	ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.9248449999999999	0.9910494860988484	0.966189924242424	0.98919	0.94601	0.93708	0.95215	0.93171	0.92125	0.94552	0.94696	0.9667	0.96786	0.9627	0.93656	0.94985	0.96313	0.95074	0.95119	0.96253	0.95709	0.95569	0.95344	0.94505	0.93785	0.95098	0.96542	0.97759	0.98623	0.97138	0.97246	0.97909	0.97806	0.9505	0.96367	0.97292	0.97216	0.98211	0.95807	0.9587	0.9766	0.95462	0.93866	0.92807	0.95835	0.98422	0.9938	0.99379	0.97564	0.98331	1.00454	0.96604	0.94875	0.92322	0.92035	0.92448	0.93252	0.94936	0.96294	0.97249	0.97887	0.95159	0.95749	0.94207	0.9399	0.91441	0.92111	0.93428	0.93582	0.92876	0.90052	0.92281	0.92896	0.94016	0.96165	0.97058	0.98798	0.99797	1.00909	1.02788	1.01703	0.99744	0.95453	0.94753	0.9558	0.94391	0.95718	0.9628	0.95651	0.97069	0.94906	0.9165	0.90497	0.91544	0.913	0.90478	0.95758	0.97405	0.98305	1.02332	1.03215	1.046	1.01828	0.99058	0.9637	0.95804	0.98323	0.95608	0.96112	0.99159	0.99031	0.99938	0.96717	0.97009	0.98136	0.9955	0.98629	0.95364	0.94912	0.95478	0.9472	0.94573	0.95679	0.98816	1.00576	1.02757	1.03423	1.04443	1.04895	1.04708	1.03518	1.01668	1.00464	0.99544	0.97241
MBC_1413_2_ULP	MBC_1413	-	0.217448161	0.3146	1.0	ER_pos_0_5_FC	midpoint	GC_corrected	0.9787275000000001	1.0397310277868026	0.9726970454545454	1.0437	1.02345	0.98782	0.97119	0.9342	0.91542	0.94637	0.97858	1.02031	1.03434	1.03891	1.01326	0.97529	0.95213	0.90834	0.89423	0.89356	0.90006	0.92807	0.91994	0.92028	0.92807	0.96323	0.98617	0.99069	1.01402	1.02734	1.02735	1.01938	1.00329	0.97209	0.9746	0.98083	0.9802	0.99078	0.98905	0.98153	0.97174	0.95479	0.94891	0.94597	0.94164	0.9362	0.96544	1.0128	1.01376	1.02796	1.02483	0.99853	0.96386	0.95832	0.94093	0.96175	0.99053	1.03494	1.03623	1.0419	1.02584	1.00951	0.96632	0.96286	0.9593	0.97401	0.96965	0.96448	0.97284	0.98837	0.98922	0.97908	0.95671	0.98089	0.99148	0.97947	0.97524	0.94277	0.95469	0.96887	0.94958	0.93438	0.94218	0.97852	0.97591	0.98111	1.01489	1.0197	1.03261	1.03647	1.00646	0.98543	0.97064	0.95442	0.92869	0.91672	0.92353	0.93623	0.95001	0.98424	0.9905	1.01252	1.00361	0.99818	0.99282	0.94209	0.92887	0.91552	0.94576	0.98573	1.00388	1.02547	1.01751	1.0185	1.01366	0.97526	0.97253	0.95293	0.96019	0.96605	0.98299	0.99128	0.98278	0.98163	0.97331	0.95248	0.94036	0.90566	0.89806	0.89759	0.91419	0.91166	0.91801	0.93808	0.95393
MBC_1413_2_ULP	MBC_1413	-	0.217448161	0.3146	1.0	ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.8853075000000001	0.8869894877859614	0.958245984848485	1.02973	1.03156	1.03745	1.04186	1.02613	0.98652	0.95386	0.9173	0.92829	0.9616	0.94013	0.93703	0.94133	0.93159	0.94301	0.90345	0.89534	0.91699	0.93017	0.95925	0.96066	0.96166	0.9507	0.9625	0.95377	0.92364	0.93951	0.97036	0.97883	0.9942	0.99129	1.01325	1.01791	1.03161	1.01893	0.99151	0.98648	0.99376	0.95383	0.92677	0.91309	0.93009	0.94584	0.95923	0.96955	0.97358	0.99811	0.986	0.9542	0.91925	0.92272	0.90822	0.93136	0.94779	0.97046	0.98642	0.98471	0.99145	0.9828	0.96718	0.94965	0.92215	0.91688	0.89896	0.88926	0.8868	0.87359	0.89158	0.89716	0.90059	0.90466	0.92856	0.9502	0.94956	0.98294	0.99156	0.97393	0.9672	0.96268	0.95756	0.94867	0.95487	0.97374	0.97985	0.9909	0.99813	1.00594	0.99704	1.00682	0.99356	0.97413	0.95882	0.93966	0.9189	0.89791	0.9063	0.91146	0.93731	0.95103	0.96557	0.98673	0.99005	0.96355	0.95803	0.93255	0.90461	0.90921	0.96302	0.97571	0.99417	1.00458	1.00207	0.97207	0.94264	0.91164	0.91361	0.93956	0.98394	0.97764	0.97468	0.98904	0.9855	0.96982	0.94178	0.94019	0.962	0.96877	0.98561	0.95812	0.94968	0.97023	0.98578
MBC_1368_1_ULP	MBC_1368	+	0.228120067	0.153		ER_neg_0_5_FC	midpoint	GC_corrected	0.999355	0.4728086587147793	1.0047784090909089	1.02697	1.00499	1.005	0.97028	0.97554	0.96473	0.97914	0.99379	0.96617	0.96937	1.01312	0.98759	0.96645	0.96827	0.98903	0.98149	0.97756	0.97015	0.94076	0.95573	0.96843	0.96931	0.98717	1.01478	1.01765	1.00614	1.01918	1.00709	0.98975	0.99986	0.99084	0.98435	0.98064	0.98238	0.98379	0.99085	1.02395	1.00655	0.99186	0.9767	0.96512	0.95916	0.96766	0.97685	0.97784	0.99448	0.98757	0.98411	0.98909	0.98618	0.98579	0.97734	0.95937	0.9605	0.97705	1.01014	1.02085	1.05197	1.06941	1.04671	1.03072	0.99754	0.97462	0.96089	0.99098	1.0048	1.00228	0.99936	0.99483	0.97955	1.00423	1.0119	1.01928	1.03066	1.05488	1.05816	1.04909	1.01404	1.02071	0.99941	1.00113	1.0058	1.01756	1.04236	1.05059	1.05947	1.03751	1.0287	1.03448	1.00937	1.00595	1.00262	1.01602	1.01542	1.02181	1.00953	1.01194	1.02093	1.00271	1.00758	0.99588	0.97964	0.97628	0.9666	0.97638	0.97629	1.00776	1.02624	1.03326	1.01416	1.02176	1.03144	1.02449	1.04769	1.042	1.07151	1.08953	1.08371	1.06228	1.0189	1.02486	1.02835	1.00906	1.0045	0.99126	1.02409	1.02305	1.02891	1.03471	1.02542	1.02091	1.02583
MBC_1368_1_ULP	MBC_1368	+	0.228120067	0.153		ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.8963425	2.470746075950525	0.9630624242424242	0.98222	0.96043	0.96045	0.95837	0.96333	0.96117	0.99311	0.99566	0.99015	0.97951	0.96365	0.95711	0.96017	0.9527	0.96885	0.97237	0.98995	0.99278	1.00391	0.99321	0.99321	0.98626	0.99349	0.98641	0.9774	0.93859	0.94688	0.90115	0.88955	0.90382	0.91783	0.94842	0.98788	1.00924	1.03724	1.04055	1.0408	0.99198	0.98179	0.95837	0.91195	0.93182	0.94406	0.96506	1.01778	1.02134	1.01327	0.98928	0.97211	0.91669	0.89573	0.88962	0.90735	0.94369	0.99261	0.98992	0.99789	1.00118	1.01374	1.00174	0.98731	0.94159	0.92388	0.90606	0.8836	0.89244	0.89496	0.91437	0.92534	0.95132	0.98022	1.00009	1.02874	1.05191	1.0307	1.03186	0.97944	0.93975	0.89489	0.87624	0.86348	0.87243	0.90268	0.91663	0.92989	0.95302	0.96741	0.97083	0.98522	1.01111	1.02294	0.98514	0.99009	0.97167	0.98296	0.97282	0.98432	0.97914	1.00549	1.00905	1.00031	0.95315	0.95907	0.94142	0.91244	0.91102	0.93538	0.96647	1.00286	1.03875	1.06019	1.0625	1.03221	1.00422	0.93966	0.91913	0.89548	0.88757	0.8848	0.9295	0.95434	0.96896	0.96542	0.97084	0.95453	0.94529	0.93104	0.89129	0.90505	0.91885	0.95014	0.97454
MBC_1368_1_ULP	MBC_1368	+	0.228120067	0.153		ER_pos_0_5_FC	midpoint	GC_corrected	1.0136224999999999	0.5684917231108501	0.9940821212121213	0.96221	0.96488	0.97104	0.97706	0.98894	1.00926	0.98664	0.97661	0.98102	0.977	1.00538	0.97987	0.97635	0.97193	0.96667	0.94255	0.91845	0.92797	0.93874	0.9946	1.03169	1.03784	1.05588	1.03677	1.02845	0.99115	0.97103	0.97008	0.9713	0.98909	0.9955	1.00369	1.01137	0.98511	1.01136	1.00079	1.01028	1.00137	0.96466	0.96339	0.97377	0.96303	0.95659	0.9504	0.97515	0.98789	0.9894	1.01513	1.01389	1.03354	1.05286	1.05378	1.05988	1.07645	1.03967	1.01405	0.98123	0.97268	0.93722	0.94302	0.96312	0.99407	1.00651	1.0261	1.00409	1.01842	1.01937	1.01261	1.00815	1.01297	1.00676	0.99959	0.98547	0.97595	0.98314	1.00861	1.02323	1.02072	1.03132	1.03352	1.04102	1.05029	1.04469	1.03441	1.0427	1.04359	1.02652	0.99126	0.97459	0.97037	0.9705	0.96767	0.97305	0.98062	0.97977	0.98742	0.97367	0.9508	0.93538	0.92549	0.9175	0.92222	0.92936	0.94233	0.9379	0.96991	0.96241	0.9746	0.99716	0.99855	1.01788	1.04148	1.04297	1.04945	1.02779	1.02042	0.98362	0.98749	0.9842	0.96858	0.96101	0.97628	0.99846	0.99297	1.00738	1.01033	1.02024	1.03334	1.0299	1.02418	1.02168	1.03212
MBC_1368_1_ULP	MBC_1368	+	0.228120067	0.153		ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.9503699999999999	0.7188393622330241	0.9585142424242423	0.95833	0.97678	0.97217	1.00013	0.99067	0.9854	0.98532	0.9657	0.96199	0.95512	0.94439	0.9704	0.97032	0.98908	0.98237	0.98422	0.99854	0.99666	1.00458	1.01265	0.99037	1.01864	0.97966	0.96441	0.96061	0.95081	0.93556	0.91888	0.9226	0.91991	0.95464	0.99479	0.98424	1.01781	1.00934	1.01107	0.97712	0.97302	0.97905	0.97425	1.00442	0.9899	0.98248	0.99517	0.95082	0.94058	0.92363	0.95176	0.95853	0.95961	0.95494	0.95398	0.96278	0.9639	0.92921	0.93861	0.96513	0.97544	0.95348	0.94657	0.93431	0.92782	0.93674	0.92619	0.93478	0.95214	0.9554	0.95916	0.97895	0.98755	0.98564	0.98231	0.99997	0.99451	1.00318	0.99728	0.98534	1.00621	1.0145	0.99697	0.93084	0.91841	0.90038	0.89134	0.88535	0.89656	0.91673	0.94133	0.94048	0.93876	0.89547	0.89628	0.89244	0.89235	0.89005	0.91415	0.93253	0.92778	0.93192	0.93316	0.90641	0.91433	0.93008	0.92831	0.94597	0.97845	1.00664	1.00788	1.01465	0.97913	0.96712	0.96885	0.92106	0.89107	0.88335	0.89966	0.89722	0.90632	0.91001	0.92497	0.98233	1.01702	0.99944	1.00741	0.99884	0.97967	0.93643	0.94577	0.94401	0.96097	0.98813	1.01458
MBC_1423_9_ULP	MBC_1423	-	0.106091227	0.0906		ER_neg_0_5_FC	midpoint	GC_corrected	0.9997325	0.8293487796482482	1.0136909090909092	0.95461	0.98149	0.99971	1.01211	1.02304	1.04334	1.05393	1.0313	1.02533	1.01774	1.01348	1.01601	1.01901	1.0422	1.04577	1.04693	1.02921	0.99653	0.971	0.96623	0.97599	0.96204	0.99488	1.01599	1.03151	1.05863	1.03321	1.02608	1.03682	1.05727	1.05858	1.0558	1.08282	1.01476	0.98003	0.95116	0.96857	0.97361	1.00871	1.02956	1.06737	1.12498	1.15399	1.09347	1.07648	1.04367	1.03155	1.00026	0.9614	0.96505	1.00266	1.00717	1.00291	1.00823	1.01602	0.99484	0.98751	0.99807	0.96054	1.00854	1.04441	1.04812	1.03985	1.03419	1.0217	1.00332	0.99375	0.98016	0.94908	0.962	0.95775	0.95529	0.95898	0.98821	1.00332	1.02197	1.0468	1.04995	1.0129	1.02654	0.99873	0.9782	1.01916	1.04345	1.03471	1.0531	1.04017	1.02455	1.01553	1.05257	1.0256	1.01183	1.06157	1.07782	1.04393	1.02969	1.01717	1.01519	1.03337	1.02517	1.05945	1.06063	1.0734	1.05754	1.01973	1.00172	0.98068	0.95778	0.95801	0.95926	1.02053	0.99738	1.00986	0.9957	1.0192	1.01113	0.97391	0.95867	0.94366	0.92629	0.94611	0.91925	0.95412	0.96678	1.02212	1.02824	1.0446	1.05458	1.02502	1.01527	1.0302	1.00688
MBC_1423_9_ULP	MBC_1423	-	0.106091227	0.0906		ER_neg_heme_0_5_FC	midpoint	GC_corrected	0.98786	1.2563230039220372	0.9727405303030302	0.94316	0.9117	0.93243	0.96123	0.99043	1.00938	1.00181	1.06623	1.06986	1.07531	1.0518	1.05088	1.04056	0.99968	0.98581	0.93218	0.9008	0.91223	0.96131	0.95315	0.96575	0.99935	1.01423	1.00899	1.01583	0.98674	0.98758	0.98255	1.01263	0.94549	0.96261	0.97112	0.93318	0.92968	0.94193	0.95124	0.93158	0.91665	0.9157	0.8921	0.91302	0.89858	0.88457	0.92331	0.94687	0.96991	0.96898	0.98609	1.00967	1.01969	1.02451	1.01564	1.04212	1.02402	1.02888	1.01118	1.01177	0.98959	0.99865	0.97463	0.98205	0.96621	0.99407	1.00356	1.02276	0.98047	0.98508	0.96313	0.99497	0.98839	0.98949	0.95948	0.94447	0.93817	0.93644	0.91099	0.90655	0.89196	0.9147	0.90683	0.91003	0.91142	0.89755	0.91503	0.95782	0.97966	0.98364	0.97223	0.99335	0.97552	0.94795	0.93422	0.90747	0.92361	0.96388	0.96246	0.94317	0.95211	0.98507	0.98058	0.96535	0.95785	0.92945	0.94607	0.98124	0.9915	0.98891	0.98385	0.98991	1.01628	0.99617	0.99579	1.00628	1.02762	1.03005	1.02089	0.95422	0.91748	0.9336	0.96783	0.9748	1.03054	1.0453	1.06165	1.03198	0.99975	0.92667	0.92473	0.95749	0.99274	1.01036	1.01231
MBC_1423_9_ULP	MBC_1423	-	0.106091227	0.0906		ER_pos_0_5_FC	midpoint	GC_corrected	0.945285	0.5975496326328126	0.9892296969696964	0.9871	1.04813	1.05625	1.05311	1.04128	0.99131	0.97795	0.98761	0.983	0.96829	0.94866	0.98251	0.93724	0.92249	0.92253	0.90806	0.94525	0.9546	0.98406	1.00183	0.99015	0.99439	1.01522	1.03825	1.06224	1.04268	1.02102	0.99521	1.01126	0.98805	1.00292	1.02846	1.07671	1.07852	1.05531	1.02139	0.98441	0.94549	0.92873	0.90417	0.92413	0.95141	0.92384	0.90759	0.88441	0.91506	0.96989	0.9874	1.01484	1.03995	1.04307	1.04648	0.99266	0.9454	0.9233	0.91683	0.94143	0.90135	0.92847	0.95933	0.97096	0.99513	0.98773	0.97767	0.99089	0.95768	0.93459	0.89798	0.92142	0.93762	0.93243	0.9555	0.96947	0.97031	1.00462	0.97044	0.95438	0.96696	0.96559	0.98498	0.96977	0.96904	0.96452	0.92334	0.95377	0.92249	0.92661	0.96973	0.99269	1.02723	1.05122	1.05117	1.04834	1.05548	1.08464	1.07525	1.0884	1.11586	1.10459	1.06475	1.06985	1.04942	1.01093	0.99465	0.97599	0.96842	0.96101	0.97765	0.97894	0.97393	1.01929	1.02179	0.98161	0.94757	0.96517	0.98297	0.9875	1.04362	1.06577	1.05711	1.04495	1.0292	0.98843	0.95849	0.963	0.96993	0.98423	0.99733	1.01975	1.02166	1.02097	1.03927
MBC_1423_9_ULP	MBC_1423	-	0.106091227	0.0906		ER_pos_heme_0_5_FC	midpoint	GC_corrected	0.924115	0.2509453761402904	0.9628691666666666	0.8747	0.88482	0.92323	0.91876	0.93934	0.95392	0.96161	0.97076	0.9195	0.95836	0.95323	0.97824	1.01868	1.00997	1.00523	1.02571	1.02857	1.02665	0.9684	0.96722	0.9387	0.93881	0.98272	0.95349	0.96545	0.98227	1.02581	1.04027	1.00086	0.99015	0.99627	1.00871	1.02553	1.00626	0.99505	1.00164	1.03925	1.02789	1.00769	1.00143	0.98759	0.97902	0.97164	0.96008	0.92672	0.91757	0.90568	0.86209	0.86241	0.85142	0.85203	0.85481	0.89214	0.91075	0.94872	0.94924	0.98166	1.01509	1.04172	1.04491	1.01401	0.99299	0.9483	0.94457	0.9417	0.88954	0.92652	0.9387	0.91073	0.89398	0.87782	0.93903	0.93361	1.00956	1.02278	1.02188	1.0744	1.06349	1.0275	0.97722	0.98868	1.02477	1.03403	1.07292	1.07282	1.066	1.06959	1.04274	0.99284	0.9378	0.92941	0.91884	0.91573	0.92815	0.94571	0.93565	0.93175	0.95481	0.96354	0.9446	0.93172	0.95375	0.92623	0.92457	0.9252	0.87983	0.87269	0.91722	0.95941	0.94755	0.94614	0.98501	0.98779	0.98501	0.98619	0.97283	0.97057	1.00442	1.01801	0.99695	0.97136	0.96006	0.93965	0.90909	0.91178	0.91144	0.89598	0.91446	0.92879	0.93493	0.90568	0.87527
MBC_1216_1_ULP	MBC_1216	+	0.174913346	0.433		ER_neg_0_5_FC	midpoint	GC_corrected	1.02491	0.7474525838872308	0.995983257575757	1.02072	1.01904	1.02264	1.00926	1.02067	0.98976	0.98713	0.98951	0.98459	0.992	0.97416	0.98385	0.97921	0.93964	0.98383	0.95339	0.95775	0.97034	0.9737	0.97715	0.96638	0.98236	0.97603	0.95708	1.01261	0.99171	0.99871	0.9859	0.957	0.95393	0.9525	0.9659	0.97339	0.97664	1.00675	1.00955	1.04003	1.01985	1.00975	1.0186	1.01158	0.99492	0.95866	0.94721	0.95348	0.98435	1.01737	1.03035	1.01962	1.01826	0.99667	0.96963	0.92639	0.94059	0.95771	1.0079	1.03527	1.06328	1.06336	1.07099	1.04462	1.03132	1.00523	1.00533	1.00835	1.02649	1.02341	1.04139	1.04973	1.04615	1.03574	1.01592	0.99761	0.99578	1.01406	1.019	1.00742	1.01514	1.01731	1.036	1.02967	0.98833	0.98175	0.95793	0.94524	0.93995	0.91382	0.93277	0.92343	0.93525	0.9427	0.93037	0.97612	0.98274	1.00966	1.03302	1.02157	1.0292	1.01717	1.025	1.02189	0.98012	0.9797	0.94475	0.93329	0.94008	0.94989	0.95868	1.00956	1.03782	1.04311	1.04358	1.05398	1.04202	1.04901	1.04933	1.03688	1.00946	1.0129	1.0158	1.00546	1.0125	1.03124	1.02469	1.01626	1.00871	0.98072	0.97398	0.96389	0.97357	0.9743	0.99033
MBC_1216_1_ULP	MBC_1216	+	0.174913346	0.433		ER_neg_heme_0_5_FC	midpoint	GC_corrected	1.0076325	1.0572953485454337	0.9801316666666664	1.00582	0.98554	0.96677	0.98038	0.9621	0.95883	0.96878	0.96486	0.95426	0.95966	0.99483	1.01319	1.00643	1.01176	0.97663	0.95602	0.93125	0.92887	0.93877	0.96581	0.99075	1.01263	1.02648	1.01865	0.99875	0.95719	0.94334	0.96493	0.97087	0.9692	0.97366	0.9928	0.99194	0.98471	0.95678	0.94128	0.93925	0.96645	0.97909	0.98202	0.99481	1.00204	1.02374	1.0298	1.01359	0.9963	0.98027	0.9652	0.92706	0.91311	0.87241	0.8834	0.93456	0.94757	1.00376	1.05911	1.08354	1.07618	1.06382	1.0405	0.99604	0.99534	1.00113	0.95444	0.99472	1.01234	1.01103	1.01244	0.99188	0.9596	0.958	0.97428	0.99659	0.98901	1.01154	0.99077	0.9763	0.95215	0.91244	0.87448	0.88801	0.92987	0.96926	1.0004	1.00571	1.03147	1.0126	1.0178	0.99821	0.98559	0.98368	0.98253	0.96202	0.9521	0.9383	0.94656	0.9513	0.97934	1.00685	1.03331	1.04914	1.03351	1.00025	0.97125	0.9379	0.90336	0.90222	0.8906	0.93241	0.96681	1.00091	1.02205	1.04347	1.0439	1.06355	1.03014	1.01717	0.99941	0.98743	0.96527	0.95233	0.94449	0.94601	0.96816	0.99369	0.97371	1.00905	1.00348	0.97102	0.97015	0.96847	0.97454
MBC_1216_1_ULP	MBC_1216	+	0.174913346	0.433		ER_pos_0_5_FC	midpoint	GC_corrected	0.9412125	0.8774421198577191	0.9571800000000003	0.93949	0.93342	0.94088	0.94394	0.9757	0.97266	0.99486	1.01282	1.0313	1.00471	1.00908	0.98676	0.9967	0.9763	0.98641	0.9842	1.00239	1.01141	1.00596	0.97915	0.95671	0.9239	0.93014	0.91349	0.91499	0.92952	0.93045	0.9775	1.01038	1.02817	1.02784	1.01912	1.01112	0.99445	0.97394	0.96838	0.91852	0.92054	0.9216	0.91915	0.93498	0.92812	0.94706	0.96928	0.98107	0.97823	0.95723	0.95048	0.93694	0.93586	0.92796	0.92169	0.94235	0.96872	0.97704	0.99183	0.99505	0.9646	0.95524	0.943	0.92421	0.94985	0.94865	0.96684	0.95681	0.94686	0.93765	0.92353	0.90842	0.90373	0.91392	0.92332	0.95263	0.98021	0.98932	0.98697	1.00254	0.99205	0.9657	0.95393	0.94935	0.94587	0.99186	0.99174	0.99226	0.99115	0.9962	0.99484	0.96617	0.94722	0.93892	0.92274	0.91182	0.91507	0.9295	0.95281	0.97748	0.97407	0.93947	0.95725	0.9161	0.86989	0.85763	0.84824	0.85435	0.88316	0.90417	0.93241	0.96351	0.99363	0.96329	0.95516	0.98586	0.97206	0.97775	0.96391	0.94824	0.94763	0.94333	0.9124	0.89098	0.91614	0.95634	0.95102	0.98642	0.99269	0.99803	0.98782	0.99379	0.9854	0.94961	0.94909
