overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.94737	0.86404	0.97214	0.97222	0.90977	0.97932	0.99342	0.87664	0.93421	0.91561	0.98794	0.99522	0.94035	0.99605	0.92836
0.93103	0.95925	0.92377	0.98621	0.87043	0.99234	0.99478	0.81865	0.89871	0.92593	0.93899	0.99080	0.91455	0.98674	0.94764
0.93424	0.95833	0.91198	0.99464	0.97875	0.98929	0.98594	0.75179	0.95804	0.89356	0.96979	0.99219	0.91176	0.99722	0.99861
0.93017	0.95455	0.95028	0.97386	0.90393	0.95455	0.98722	0.85561	0.89545	0.93636	0.95833	0.95265	0.91647	0.95351	0.99574
0.95940	0.97403	0.93214	0.97589	0.98286	1.00000	0.97363	0.92500	0.96339	0.95092	0.96753	0.97714	0.94375	0.98452	0.98750
0.94930	0.96552	0.96424	0.99164	0.93231	0.99713	0.99060	0.85468	0.93231	0.93937	0.97537	0.96424	0.91983	0.97854	0.98669
0.92326	0.94544	0.91387	0.97143	0.89153	1.00000	0.96561	0.85799	0.86735	0.92214	0.93254	0.98690	0.90502	0.91392	0.98730
0.95323	0.98765	0.92463	0.97619	0.95473	0.98765	0.98765	0.89877	0.97428	0.94365	0.94136	0.98589	0.94367	0.96391	0.98519
0.92736	0.96389	0.91944	0.97222	0.92500	1.00000	0.97377	0.83120	0.88095	0.93531	0.90417	0.97727	0.90972	0.95833	0.98864
0.95540	0.98095	0.96550	0.95444	0.99722	0.97222	0.98810	0.84444	0.93611	0.94444	0.96574	0.99231	0.93357	0.99444	0.99524
0.94796	0.98171	0.96992	0.98323	0.90122	1.00000	0.98780	0.83925	0.95884	0.93483	0.94235	0.97894	0.93753	0.97561	0.96585
0.93472	0.97344	0.92452	0.97500	0.85938	1.00000	0.97500	0.84583	0.94609	0.91993	0.96667	0.93214	0.92025	0.94712	0.99722
0.93928	0.96591	0.93074	0.98052	0.93979	1.00000	0.98237	0.81464	0.95795	0.91477	0.92798	0.99091	0.93048	0.93034	0.98485
0.95869	0.99163	0.95335	0.95850	0.97204	0.95724	0.98849	0.91397	0.96491	0.95776	0.93257	0.99507	0.95511	0.95312	0.98136
0.92723	0.97500	0.92083	0.98250	0.94444	1.00000	0.97308	0.72500	0.95625	0.89054	0.96818	0.97019	0.88920	0.97187	0.99412
0.95342	0.97917	0.93063	0.97841	0.92813	1.00000	0.98269	0.91563	0.92632	0.95959	0.94750	0.97727	0.93797	0.97292	0.98942
0.96748	0.98286	0.95982	0.99048	0.98214	0.99286	0.98429	0.91327	0.95500	0.96821	0.96939	0.98929	0.95660	0.98571	0.99780
0.96555	0.94805	0.98312	0.99174	0.96753	1.00000	0.98961	0.89394	0.98485	0.95538	0.96710	0.98701	0.95340	0.99258	1.00000
0.96335	0.99003	0.94806	0.94671	0.93953	0.99806	0.98837	0.97674	0.91030	0.97521	0.97508	0.99419	0.95133	0.98754	0.98320
0.93936	0.96957	0.92609	0.97283	0.90499	0.97971	0.97101	0.88406	0.93881	0.92754	0.97283	0.96087	0.92954	0.95257	1.00000
0.92791	0.91781	0.89812	0.96282	0.84795	0.96062	0.97671	0.93265	0.90169	0.93607	0.89530	0.98630	0.90200	0.96712	0.98630
0.93168	0.96154	0.96923	0.95421	0.94505	1.00000	0.97721	0.80529	0.95620	0.90619	0.96886	0.97009	0.90410	0.99451	0.98718
0.93831	0.95330	0.93265	0.97464	0.97343	1.00000	0.97464	0.84831	0.96522	0.91649	0.95290	0.98390	0.91178	0.97343	0.99710
0.92726	0.99200	0.94783	0.97867	0.88978	0.97333	0.98933	0.78182	0.91714	0.91024	0.95590	0.96167	0.89490	0.97744	0.99378
0.94208	0.97671	0.93808	0.98744	0.92653	1.00000	0.98973	0.84184	0.94178	0.93318	0.97634	0.92846	0.93778	0.92154	0.99543
0.90708	0.88889	0.90212	0.94444	0.92593	0.95370	0.98611	0.84019	0.90895	0.88826	0.91548	0.97884	0.88695	0.91799	0.98653
0.94954	0.98611	0.95588	0.99537	0.97743	1.00000	0.99621	0.85903	0.93403	0.94297	0.98990	0.96528	0.92375	0.98333	1.00000
0.91956	0.99799	0.86661	0.96942	0.92871	1.00000	0.98795	0.81124	0.88253	0.90763	0.94148	0.97858	0.90081	0.91807	0.97430
0.95895	0.91728	0.96296	0.97911	0.99327	0.93416	0.98765	0.92510	0.94733	0.94971	0.97119	0.99630	0.93903	0.99274	0.99551
0.94213	0.99249	0.94494	0.96622	0.98842	0.99550	0.99324	0.84122	0.92015	0.93187	0.97410	0.99550	0.92019	0.98288	0.99730
0.93845	0.98236	0.96745	0.93122	0.98148	0.96296	0.98653	0.83025	0.91838	0.93437	0.95525	0.99295	0.91872	0.97436	0.98642
0.96923	0.98529	0.94464	0.99465	0.97193	0.98235	0.99853	0.93048	0.97978	0.96053	0.95722	0.99510	0.96209	0.96280	1.00000
0.97044	0.97942	0.98148	1.00000	0.99136	1.00000	0.99912	0.87654	0.99931	0.94938	0.98765	0.98765	0.96045	0.99074	1.00000
0.94617	0.96267	0.93217	0.96667	0.92381	0.99333	0.98519	0.92392	0.90762	0.94606	0.95911	0.99619	0.93635	0.96762	0.96308
0.94151	0.98205	0.94124	0.97436	0.89359	0.99231	0.99408	0.84266	0.89824	0.93320	0.97365	1.00000	0.92498	0.98901	0.96047
0.94430	0.97358	0.96409	0.97683	0.97967	0.99695	0.97672	0.75244	0.90488	0.94544	0.95000	0.99146	0.91723	0.98374	0.99756
0.95045	0.97661	0.95121	0.96053	0.94627	0.99737	0.98246	0.87829	0.93233	0.94920	0.94912	0.99123	0.93860	0.97456	0.98538
0.92625	0.96622	0.93182	0.92954	0.82924	0.99662	0.96171	0.90786	0.88514	0.94248	0.93694	0.95946	0.91713	0.94369	0.94032
0.97110	0.98701	0.98363	0.99242	0.89610	0.96753	0.99610	0.94805	0.92208	0.97498	0.98701	0.99882	0.95798	0.98810	0.99847
0.94124	0.98590	0.95626	0.91987	0.94551	0.98168	0.98575	0.86378	0.88675	0.95192	0.95513	0.98077	0.92593	0.96647	0.97059
0.97248	0.99893	0.95299	0.99359	0.93205	0.99786	0.99573	0.95661	0.99267	0.96581	0.97239	0.96667	0.97744	0.97166	0.93376
0.95670	0.99020	0.96967	0.99346	0.96765	0.98775	0.99706	0.80348	0.96471	0.93505	0.97222	1.00000	0.93461	0.99599	1.00000
0.93179	0.99231	0.92430	0.98291	0.89423	0.99451	0.99615	0.78938	0.90144	0.92527	0.95168	0.99359	0.90533	0.96795	0.99519
0.95916	0.99740	0.96894	0.97835	0.95527	1.00000	0.98887	0.88745	0.96248	0.94190	0.98347	0.99351	0.94752	0.98788	0.97078
0.94379	0.96706	0.89935	0.98725	0.95176	1.00000	0.98170	0.89947	0.97540	0.92213	0.95425	0.99059	0.93009	0.97794	0.98039
0.92442	0.93793	0.90876	0.97270	0.98132	0.99042	0.96552	0.82266	0.95977	0.89228	0.94695	0.97989	0.90120	0.97910	0.98563
0.94846	0.93498	0.95192	0.94725	0.91819	0.99451	0.98443	0.92033	0.96075	0.93498	0.94928	0.98901	0.94231	0.95385	0.96429
0.93074	0.98671	0.94820	0.97674	0.89050	1.00000	0.99225	0.83333	0.81977	0.93831	0.96013	0.97529	0.91054	0.96899	0.99709
0.94248	0.92024	0.96429	0.98810	0.97090	1.00000	0.99892	0.82440	0.96703	0.91234	0.97698	0.98701	0.91223	0.99123	0.98993
0.93077	0.92378	0.96768	0.97339	0.94948	0.95528	0.99593	0.82640	0.89373	0.91105	0.98693	0.99756	0.90878	0.98509	0.99864
0.96404	0.99405	0.97101	0.98016	0.94444	1.00000	0.99884	0.87917	0.96925	0.94623	0.99421	0.99653	0.95597	0.99603	0.95833
0.94212	0.98214	0.96180	1.00000	0.92916	1.00000	1.00000	0.82684	0.91169	0.92795	0.97502	1.00000	0.90693	0.98896	1.00000
0.94448	0.97639	0.98458	0.98583	0.93354	1.00000	0.99188	0.80120	0.99026	0.92208	0.94886	0.96825	0.93506	0.96289	0.96104
0.93598	0.96562	0.96691	0.99063	0.94659	1.00000	0.99643	0.79044	0.89375	0.93250	0.96146	0.99444	0.91377	0.98984	1.00000
0.93442	0.96576	0.92987	0.97273	0.90909	0.98701	0.97303	0.86456	0.94190	0.90876	0.95277	0.98819	0.90805	0.97403	0.98102
0.95504	0.96923	0.97492	0.97929	0.97179	0.99359	0.99038	0.77493	0.94804	0.94543	0.97633	0.99231	0.93821	0.97552	0.99359
0.90733	0.89425	0.92481	0.98182	0.86937	0.99629	0.98124	0.77165	0.87755	0.90534	0.89502	0.97588	0.88410	0.95860	0.94156
0.95562	0.97601	0.92424	0.96065	0.98843	0.98611	0.98056	0.92758	0.95468	0.94740	0.95660	0.98359	0.93737	0.98519	0.98319
0.95875	0.97339	0.93767	0.99564	1.00000	1.00000	0.99492	0.81951	0.93126	0.95552	0.97561	0.99812	0.93902	0.99289	0.99848
0.94868	0.98025	0.93537	0.94369	0.90049	0.98108	0.97117	0.93919	0.93084	0.94717	0.96847	0.95174	0.94377	0.96030	0.95608
0.96482	0.96744	0.97093	0.98934	0.97764	0.98837	0.99419	0.89050	0.96294	0.95917	0.96934	0.99003	0.95201	0.99384	0.99502
0.93667	0.99867	0.97067	1.00000	0.91333	0.99200	0.99667	0.80667	0.99273	0.90780	0.96000	0.98074	0.91723	0.95143	1.00000
0.91230	0.94586	0.95568	0.91386	0.90309		0.98315	0.81211	0.87049	0.91130	0.92978	0.98876	0.88809	0.95131	0.96442
0.92876	0.90154	0.94286	0.96133	0.99111	0.96667	0.98167	0.85422	0.86061	0.92488	0.97091	0.99238	0.89909	0.97524	0.98333
0.96286	0.97215	0.95499	0.98504	0.95479		0.99124	0.90858	0.98644	0.95108	0.96456	0.97089	0.95476	0.97274	0.99719
0.95153	0.97778	0.95697	0.97524	0.96593	0.97000	0.99167	0.84606	0.95590	0.93909	0.96741	0.99429	0.93361	0.99333	0.97444
0.91027	0.98394	0.93507	0.93632	0.86145	0.96730	0.99073	0.76182	0.87527	0.89840	0.95181	0.96386	0.88991	0.92442	0.97332
0.91826	0.97126	0.96935	0.96807	0.85998	0.97557	0.99713	0.80036	0.85920	0.92854	0.94663	0.87849	0.89677	0.90996	0.99569
0.94632	0.95586	0.94749	0.95890	0.94064	1.00000	0.98630	0.86595	0.90572	0.95129	0.94022	0.98858	0.92882	0.96918	0.98554
0.93517	0.97549	0.92531	0.96629	0.95281	0.99064	0.96380	0.84510	0.96308	0.91136	0.97111	0.98689	0.91503	0.98083	0.95630
0.96974	0.99732	0.96827	0.98193	0.98527	0.98554	0.99247	0.90261	0.97590	0.96257	0.97590	0.98623	0.96263	0.97732	0.99398
0.94259	0.97468	0.94033	0.98418	0.81917	0.99638	0.98825	0.95316	0.91339	0.94968	0.93281	0.97814	0.93418	0.96022	0.95696
0.95519	0.97608	0.95263	0.98684	0.95175	0.98308	0.97953	0.86711	0.96457	0.93750	0.97237	0.99342	0.94181	0.98065	0.96930
0.95263	0.95427	0.95216	0.99268	0.97228	0.98374	0.98645	0.85976	0.94124	0.94352	0.96612	0.99187	0.93206	0.97936	0.98955
0.94323	0.96970	0.94517	0.96296	0.91047	0.99621	0.97096	0.89495	0.94737	0.93106	0.95152	0.97727	0.92896	0.97121	0.99242
0.93829	0.97416	0.90903	0.92442	0.92665	1.00000	0.97674	0.92608	0.91221	0.94348	0.95983	0.95349	0.93065	0.94723	0.99031
0.90582	0.96790	0.86667	0.97628	0.94728	0.99197	0.96348	0.78321	0.89888	0.87063	0.95693	0.99017	0.87813	0.97378	0.95256
0.93617	0.98875	0.95389	0.99194	0.98192	0.99241	1.00000	0.78323	0.92321	0.91789	0.98274	0.98734	0.91342	0.98453	1.00000
0.94607	0.95301	0.94444	0.96742	0.92697	0.99326	0.98555	0.88140	0.95987	0.94229	0.93345	0.98502	0.92745	0.97978	0.98315
0.94087	0.96724	0.97773	0.97692	0.87607	0.99634	0.97917	0.84786	0.91795	0.93397	0.94344	0.98397	0.91702	0.97436	0.99246
0.93103	0.99263	0.92216	0.97713	0.90852	0.99189	0.99700	0.78010	0.88976	0.92524	0.97912	0.98649	0.90691	0.99376	0.99509
0.95215	0.98413	0.95762	0.94215	0.98887	1.00000	0.97902	0.82987	0.89448	0.96206	0.97321	0.98701	0.92641	0.98620	0.99307
0.93655	0.95443	0.91369	0.98312	0.96582	0.98101	0.99124	0.85533	0.95052	0.91899	0.95298	0.98172	0.91761	0.97890	0.99026
0.91562	0.97523	0.90469	0.95560	0.87066	0.99035	0.96437	0.82819	0.93093	0.90006	0.89813	0.97973	0.89497	0.95753	0.95495
0.95720	0.97768	0.93269	0.98918	0.90179	1.00000	1.00000	0.95437	0.98016	0.94554	0.97253	0.91429	0.94200	0.96362	1.00000
0.90018	0.95157	0.82654	0.92593	1.00000	1.00000	0.97306	0.81070	0.92012	0.88409	0.84774	0.98765	0.87088	0.94239	0.97911
0.94844	0.98170	0.92824	0.99910	0.94932	0.99412	0.98824	0.78235	0.97232	0.92754	0.95735	0.98529	0.93390	0.97326	0.98353
0.95118	0.97796	0.95391	0.96970	0.93357	0.95833	0.97475	0.87500	0.93939	0.94886	0.95328	0.96556	0.93768	0.96970	0.98760
0.94647	0.96375	0.92596	0.97656	0.95156	0.97250	0.96979	0.90972	0.95074	0.93514	0.95156	0.97969	0.93241	0.97212	0.98523
0.94847	0.98028	0.96490	0.99598	0.94177	0.97892	0.99465	0.83046	0.90361	0.95105	0.96605	0.99828	0.92975	0.99639	0.99312
0.95013	0.93681	0.95833	0.98077	0.96037	0.99573	0.98901	0.87637	0.97436	0.92635	0.97543	0.99487	0.93357	0.99301	0.97756
0.97154	0.98611	0.95625	0.99583	0.98036	0.99750	0.99875	0.86458	0.97109	0.96016	0.99000	1.00000	0.96333	0.98125	0.99875
0.96099	0.90030	0.94643	0.96753	0.96645	1.00000	0.98639	0.98333	0.95767	0.94709	0.98214	0.99286	0.95127	0.98810	0.96825
0.95070	0.98258	0.96213	0.94090	0.88537	1.00000	0.98780	0.93360	0.88086	0.95854	0.98606	0.98374	0.92954	0.98448	0.99216
0.94015	0.95294	0.94846	0.96000	0.89626	0.99412	0.99765	0.89496	0.91403	0.94064	0.94454	0.96134	0.92179	0.96290	0.99367
0.93516	0.93845	0.95000	0.97822	0.91004	0.97348	0.96932	0.87216	0.87739	0.94437	0.96843	0.97159	0.91661	0.98396	0.98864
0.94429	0.98268	0.97262	0.95748	0.84788	0.98469	0.99134	0.84286	0.89807	0.94989	0.97024	0.98095	0.93905	0.98810	0.91234
0.95570	0.98964	0.94726	0.97830	0.92785	1.00000	0.99079	0.88900	0.92605	0.96913	0.93952	0.96787	0.94109	0.96756	0.99638
0.93402	0.94868	0.91331	0.96805	0.84211	1.00000	0.98583	0.91447	0.90283	0.92068	0.96272	0.99269	0.90675	0.98333	0.99836
0.95017	0.99694	0.92322	0.98366	0.91885	0.99625	0.99326	0.91105	0.94484	0.93792	0.97129	0.99001	0.92269	0.99395	0.99197
0.92212	0.90476	0.89711	0.95671	0.94246	0.99048	0.95879	0.83829	0.91597	0.90394	0.93527	0.96280	0.90600	0.92361	0.98512
0.92648	0.96341	0.92295	0.99593	0.84590	0.98537	0.98374	0.87073	0.90549	0.91141	0.95224	0.98537	0.90759	0.94457	0.97300
0.95553	0.98159	0.98539	0.97722	0.85443	0.99638	0.98964	0.90235	0.91614	0.95736	0.97583	0.99096	0.93806	0.99330	0.97342
0.93573	0.98923	0.92178	0.96053	0.88651	1.00000	1.00000	0.84962	0.90570	0.93660	0.93586	0.98904	0.91878	0.99402	0.97368
0.96404	0.96618	0.96961	0.98913	0.99034	1.00000	0.99331	0.85362	0.98261	0.94751	0.96014	1.00000	0.95231	0.98447	1.00000
0.93249	0.93939	0.94928	0.92083	0.96389	1.00000	0.97870	0.79167	0.94147	0.91265	0.94345	0.97639	0.90923	0.96701	0.98611
0.94410	0.98750	0.92857	0.96429	0.96771	1.00000	0.97750	0.86875	0.97386	0.92212	0.96146	0.97361	0.92770	0.97917	0.99028
0.96663	0.99609	0.95108	0.95068	0.92846	1.00000	0.99315	0.99087	0.92894	0.97883	0.95890	0.99377	0.95813	0.98946	0.97945
0.95668	0.97975	0.94796	0.94515	0.96893	0.96624	0.98892	0.93490	0.95807	0.95869	0.91561	0.98734	0.94377	0.96835	0.98734
0.96271	0.98889	0.93156	0.97593	0.94722	0.99306	0.99167	0.97361	0.96667	0.95745	0.96111	1.00000	0.95877	0.97255	0.96364
0.95349	0.98132	0.95499	0.95205	0.94271	1.00000	0.98419	0.87796	0.95971	0.94716	0.94692	0.97534	0.93689	0.97860	0.99119
0.95484	0.97635	0.94879	0.98337	0.97912	0.99099	0.98456	0.88739	0.97297	0.93520	0.96466	0.99054	0.93894	0.99054	0.99662
0.94299	0.99425	0.92554	0.97209	0.98161	0.99540	0.97082	0.86384	0.95172	0.92047	0.96634	0.98659	0.92581	0.98746	1.00000
0.91742	0.98315	0.97004	0.99037	0.89775	1.00000	0.96442	0.74071	0.88764	0.90344	0.97191	0.96067	0.89593	0.96543	0.95225
0.94748	0.98000	0.94364	0.95000	0.88111	0.98167	0.99048	0.94872	0.89697	0.95182	0.94431	0.98963	0.93923	0.96941	0.95179
0.96241	0.99561	0.98273	0.98575	0.83373	1.00000	0.99178	0.97608	0.87201	0.98465	0.96842	0.98923	0.94013	0.98178	1.00000
0.95270	0.99249	0.94392	0.98166	0.95345	0.99662	0.98480	0.87110	0.97185	0.93428	0.97780	0.97876	0.92891	0.98423	0.99035
0.95139	0.99794	0.97599	1.00000	0.96982	0.97119	0.99905	0.82426	0.94944	0.93099	0.99671	0.97840	0.93430	0.99835	0.97942
0.95667	0.98958	0.96579	0.99583	0.96477	0.99375	0.99625	0.85446	0.90125	0.95595	0.97292	0.99125	0.93701	0.99886	0.99808
0.90333	0.91220	0.88714	0.97381	0.96032	0.99405	0.97403	0.71429	0.94365	0.84375	0.95238	0.98268	0.86195	0.95833	0.99267
0.94336	0.97407	0.88117	0.93827	0.94444	0.99383	0.98677	0.97840	0.93896	0.93395	0.94709	0.99383	0.93717	0.94613	0.96771
0.96508	0.97354	0.95398	0.96296	0.92769	1.00000	0.98642	0.96857	0.96543	0.96563	0.95638	1.00000	0.96296	0.97151	0.96759
0.95671	0.98933	0.95579	0.96000	0.97733	1.00000	0.99879	0.86256	0.98533	0.93919	0.96750	1.00000	0.94607	0.97714	0.97048
0.95494	0.98645	0.97097	0.99398	0.94503	1.00000	0.99197	0.71486	0.91098	0.96421	0.95904	0.99732	0.94370	0.98193	0.98434
0.91852	0.88554	0.92826	0.96145	0.95697	0.99518	0.94177	0.83936	0.91325	0.90307	0.94304	1.00000	0.89863	0.96586	0.99096
0.94553	0.97998	0.97313	0.99543	0.92846	0.99087	0.98239	0.80333	0.91136	0.93820	0.98141	0.99658	0.93244	0.99413	0.95392
0.92364	0.97323	0.93230	0.96276	0.95783	1.00000	0.98554	0.79589	0.88675	0.92195	0.94347	0.98554	0.90361	0.94311	0.98467
0.94983	0.99351	0.94434	0.98229	0.93706	1.00000	0.98268	0.87013	0.93583	0.94051	0.96576	0.97619	0.92366	0.97565	0.99107
0.95279	0.94706	0.97353	0.95033	0.95294	0.98588	0.99465	0.86961	0.92706	0.95000	0.96807	0.99328	0.93561	0.99706	0.99869
0.93243	0.93071	0.97020	0.95381	0.82986	1.00000	0.98468	0.84702	0.88202	0.94663	0.92826	0.97940	0.90613	0.98277	0.98876
0.95199	0.99211	0.96745	0.98684	0.98421	0.99812	0.99013	0.79167	0.98289	0.93249	0.97368	0.99507	0.92614	0.98849	0.99154
0.94181	0.97980	0.94102	0.96234	0.97403	0.97727	0.98961	0.86478	0.95996	0.92262	0.97691	0.98052	0.91571	0.98701	0.99201
0.94420	0.91821	0.94383	0.96473	0.85597	0.97119	0.99259	0.98642	0.90432	0.94376	0.95855	0.98903	0.93755	0.95623	0.95802
0.93056	0.95686	0.93445	0.97176	0.93613	0.97059	0.97143	0.82255	0.92760	0.92269	0.93797	0.97843	0.91403	0.97311	0.97376
0.93031	0.96180	0.91404	0.92921	0.89326	0.97303	0.98752	0.90128	0.86781	0.94663	0.94101	0.96629	0.91172	0.96479	0.99579
0.93716	0.97052	0.94754	0.97432	0.89977	1.00000	0.97666	0.85039	0.83680	0.94783	0.95823	0.98311	0.89982	0.98293	0.99369
0.95630	0.97403	0.95694	0.96812	0.93692	0.98539	0.98214	0.90909	0.92381	0.96136	0.96681	0.97691	0.94620	0.98961	0.96710
0.96770	0.97935	0.96921	0.98661	0.94110	0.97892	0.98517	0.92319	0.95110	0.96419	0.98357	0.99656	0.95771	0.98260	0.99312
0.94049	0.97809	0.93016	0.98873	0.97007	1.00000	0.97887	0.79030	0.97075	0.92702	0.94238	1.00000	0.91944	0.98700	0.99648
0.95764	0.99561	0.95468	0.97249	0.96491	1.00000	0.98904	0.88628	0.98794	0.93629	0.97982	0.96805	0.94422	0.97976	0.98120
0.94296	0.98357	0.94780	0.98873	0.92849	0.99195	0.99648	0.87102	0.87490	0.94702	0.99061	0.98592	0.92064	0.98592	0.98310
0.91839	0.98438	0.88490	0.98958	0.87679	0.97917	0.99750	0.78125	0.92054	0.89291	0.95682	0.97969	0.89184	0.97159	0.99000
0.92861	0.98193	0.87349	0.96921	0.90581	0.99699	0.98576	0.83133	0.93173	0.91343	0.93513	0.98042	0.90046	0.96953	0.98946
0.93604	0.96558	0.96911	0.94255	0.89614	1.00000	0.98098	0.84783	0.83768	0.96563	0.95109	0.97011	0.91123	0.98641	0.99666
0.91768	0.88171	0.94512	0.94146	0.88180	0.99268	0.98171	0.83333	0.93521	0.89806	0.92520	0.97561	0.89174	0.96504	0.96443
0.95108	0.99471	0.93266	0.93745	0.93416	0.96296	0.98457	0.94052	0.91821	0.94832	0.97436	0.99383	0.93408	0.98481	0.99776
0.95435	0.97195	0.94715	0.95020	0.95898	0.99187	0.98171	0.89878	0.96055	0.94377	0.95528	0.97450	0.94550	0.96585	0.98049
0.90979	0.96716	0.92490	0.98851	0.81839	0.97701	0.98563	0.77701	0.88064	0.88675	0.95517	0.98707	0.87043	0.97573	0.99735
0.93671	0.96203	0.93596	0.96835	0.91139	1.00000	0.94756	0.87244	0.88945	0.95502	0.90334	0.94778	0.92227	0.95728	0.98608
0.93746	0.96351	0.93758	0.98649	0.94730	0.98423	0.99386	0.81393	0.96875	0.91200	0.95946	0.96171	0.91688	0.96622	1.00000
0.92745	0.92461	0.92488	0.95122	0.99238	0.96748	0.98049	0.83362	0.91580	0.91850	0.94580	0.98171	0.90761	0.98171	0.99024
0.95458	0.98235	0.96401	0.98396	0.99160	0.99804	0.99706	0.84265	0.90510	0.95588	0.97059	0.99572	0.93597	0.98182	0.99632
0.94713	0.98161	0.97989	0.97957	0.93333	0.99080	0.99489	0.81087	0.87787	0.95925	0.98358	1.00000	0.92569	0.98119	0.99687
0.94275	0.99451	0.94867	0.99753	0.96633	1.00000	0.99776	0.82510	0.92593	0.94110	0.99228	0.92840	0.93241	0.95767	1.00000
0.94808	0.97436	0.93657	0.98225	0.94289	0.97436	0.98019	0.83761	0.90573	0.95036	0.96737	0.97633	0.92867	0.98077	0.99439
0.94367	0.95495	0.93975	0.98086	0.96429	1.00000	0.98818	0.83333	0.91622	0.93581	0.96105	0.99099	0.92224	0.98902	0.99324
0.94933	0.99552	0.94598	0.99729	0.95672	1.00000	0.99254	0.82942	0.99204	0.92040	0.96418	0.98694	0.93786	0.95178	0.99541
0.95143	0.96689	0.92808	0.99863	0.98007	0.99087	0.99658	0.87591	0.99269	0.92782	0.97945	0.98174	0.93356	0.98630	0.99315
0.95665	0.97297	0.95560	0.97447	0.96050	1.00000	0.98108	0.89752	0.93514	0.95608	0.96815	0.97973	0.94444	0.99550	0.97876
0.95297	0.95646	0.96396	0.98874	0.92297	0.96396	0.97297	0.91441	0.88514	0.96847	0.97052	0.99324	0.94300	0.97185	0.99324
0.93773	0.97619	0.94955	0.99405	0.93386	0.98095	0.98214	0.83259	0.91111	0.94020	0.95563	0.93056	0.91500	0.94805	0.99790
0.92986	0.97321	0.92236	0.98095	0.97487	0.99702	0.98268	0.71429	0.88528	0.91184	0.95493	0.99762	0.90247	0.99008	1.00000
0.92361	0.96279	0.91395	0.97529	0.95494	0.99535	0.99354	0.81654	0.96429	0.88940	0.93140	0.99260	0.89707	0.96899	0.99195
0.95978	1.00000	0.92563	0.99638	0.95886	1.00000	0.99416	0.91983	0.97975	0.94189	0.97046	0.99747	0.94914	0.98053	0.98849
0.95350	0.99391	0.96073	0.99004	0.93721	1.00000	0.99391	0.84184	0.90900	0.95964	0.95996	0.99658	0.94083	0.96233	0.99429
0.93549	0.99708	0.95865	0.99737	0.89145	0.98904	0.99836	0.78728	0.88854	0.93515	0.96272	1.00000	0.91512	0.96827	0.96992
0.95890	0.98182	0.93669	0.99292	0.98701	1.00000	0.99567	0.87291	0.99423	0.93442	0.96204	0.99567	0.94048	0.98625	0.98887
0.95332	0.97647	0.93361	0.98693	0.92706	0.99412	0.98824	0.93375	0.96863	0.94570	0.95294	0.98319	0.93372	0.98471	0.99786
0.94128	0.95787	0.97358	0.96612	0.99085	1.00000	1.00000	0.80703	0.93206	0.92633	0.97967	0.99826	0.92463	0.98415	1.00000
0.92769	0.98429	0.97090	0.97805	0.85267	1.00000	0.97911	0.80761	0.89712	0.93968	0.92016	0.95473	0.90931	0.94533	0.99214
0.94111	0.99383	0.94582	0.97222	0.90398	0.95885	0.96914	0.88477	0.93827	0.92678	0.93964	0.97755	0.93371	0.94533	0.97994
0.94038	0.96951	0.92886	0.95854	0.93206	0.98780	0.97104	0.89024	0.85610	0.95976	0.92530	0.97805	0.92276	0.98103	0.98780
0.96721	0.97754	0.96275	0.98676	0.96652	0.98824	0.98971	0.91242	0.93361	0.97441	0.95922	0.99346	0.95441	0.97993	0.99373
0.97098	0.99312	0.97464	1.00000	0.98554	0.99197	0.99890	0.87733	0.99656	0.94813	0.98686	1.00000	0.96041	0.98905	1.00000
0.93946	0.96164	0.95342	0.97065	0.85479	0.99658	0.97385	0.85753	0.89762	0.94795	0.93783	0.99144	0.93336	0.95574	0.95586
0.88948	0.98594	0.87751	0.82195	0.74699	0.98795	0.94234	0.84251	0.86265	0.89458	0.87751	0.93223	0.86295	0.93976	0.93209
0.91748	0.93386	0.94643	0.97487	0.85799	0.99802	0.99554	0.79861	0.86984	0.90511	0.96230	0.97619	0.89917	0.96528	0.94444
0.92688	0.97647	0.95529	0.98824	0.87974	0.96000	0.95686	0.81176	0.91608	0.92183	0.91634	0.97941	0.91357	0.98339	0.90000
0.93155	0.89116	0.92460	0.96429	0.92560	0.98810	0.98148	0.88095	0.96245	0.89672	0.95833	0.98677	0.91548	0.98129	0.94494
0.95339	0.99085	0.95366	0.96951	0.91599	1.00000	0.99051	0.92683	0.95122	0.94044	0.97967	0.98374	0.94194	0.98862	0.95325
0.96540	0.98734	0.96588	0.98945	0.95443	1.00000	0.99859	0.85654	0.97468	0.95781	0.97848	0.97152	0.95418	0.97699	0.99638
0.96503	0.98397	0.97070	0.99359	0.92075	1.00000	0.99573	0.89459	0.95249	0.95445	0.98974	1.00000	0.95215	0.99893	1.00000
0.94921	0.98377	0.96366	0.99405	0.91071	1.00000	0.98413	0.86820	0.91190	0.96589	0.95513	0.92857	0.94023	0.93793	0.99901
0.92476	0.89050	0.91014	0.89372	0.92150	0.99034	0.96957	0.93582	0.87228	0.93706	0.91184	0.97907	0.90706	0.93582	0.97547
0.92410	0.94148	0.94968	0.97831	0.96867	0.97349	0.99096	0.78757	0.90120	0.90620	0.95551	0.99277	0.88739	0.97892	0.98554
