overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.86554	0.92544	0.83359	0.80702	0.77256	0.98496	0.92763	0.85362	0.88517	0.87114	0.82566	0.86244	0.80514	0.89280	0.90351
0.80352	0.92581	0.81428	0.67701	0.68025	0.89655	0.90282	0.74840	0.80244	0.78736	0.83024	0.82874	0.69765	0.83667	0.91571
0.84221	0.92500	0.82917	0.95357	0.62125	0.95000	0.92188	0.82143	0.88661	0.83598	0.81667	0.84688	0.73636	0.87993	0.94167
0.80218	0.92769	0.80824	0.60455	0.61260	0.99242	0.91193	0.86898	0.79432	0.82756	0.73485	0.75379	0.76082	0.80779	0.87784
0.84605	0.95195	0.80446	0.72857	0.71429	0.98095	0.94945	0.87024	0.87143	0.84396	0.85584	0.80286	0.79890	0.87353	0.86429
0.82853	0.91188	0.83525	0.78579	0.75351	0.92241	0.88610	0.79392	0.80971	0.85057	0.81117	0.81609	0.79617	0.83378	0.84332
0.83864	0.91865	0.79692	0.87857	0.64418	0.99405	0.92725	0.82653	0.78912	0.87516	0.77083	0.89524	0.74230	0.84977	0.91667
0.76700	0.96914	0.79012	0.57937	0.49794	0.95062	0.93056	0.74444	0.77778	0.78854	0.72737	0.66667	0.76728	0.77236	0.74444
0.83540	0.97917	0.82569	0.62847	0.74722	0.97917	0.92130	0.83120	0.84127	0.85380	0.77639	0.81692	0.80075	0.84272	0.89268
0.86423	0.99683	0.87251	0.80111	0.75139	0.98056	0.91190	0.80202	0.86111	0.88889	0.82593	0.83419	0.76222	0.88006	0.96587
0.86620	0.97358	0.91138	0.78963	0.67927	0.98171	0.91353	0.82373	0.83003	0.88300	0.92683	0.80377	0.87480	0.86426	0.86220
0.80243	0.96250	0.75817	0.80481	0.50625	0.94375	0.87750	0.80139	0.77031	0.79459	0.85208	0.83214	0.79830	0.77165	0.95278
0.84082	0.92532	0.84589	0.72835	0.70484	0.99134	0.92486	0.88312	0.79963	0.87500	0.86423	0.79221	0.82078	0.83012	0.91558
0.84510	0.96053	0.87620	0.71255	0.64309	0.98355	0.92763	0.85830	0.84035	0.86946	0.81168	0.77138	0.82947	0.83521	0.91228
0.81455	0.95000	0.83000	0.76500	0.54306	0.97500	0.91058	0.73875	0.78229	0.84155	0.85682	0.73173	0.76989	0.80625	0.88897
0.85714	0.98194	0.86812	0.66932	0.72812	0.96667	0.89712	0.93646	0.82105	0.89215	0.80000	0.82159	0.82368	0.87740	0.82500
0.85320	0.95429	0.84732	0.73651	0.58393	0.94464	0.91143	0.91224	0.88714	0.86893	0.72041	0.83036	0.80807	0.85964	0.91319
0.84434	0.94643	0.89286	0.63872	0.68506	0.99134	0.89351	0.91234	0.78247	0.88911	0.82078	0.79481	0.81002	0.89394	0.80334
0.80409	0.95017	0.75426	0.68120	0.63953	0.96899	0.88140	0.93763	0.74751	0.83935	0.66445	0.85271	0.73062	0.83154	0.83204
0.84211	0.97681	0.84203	0.73913	0.54106	0.96232	0.91081	0.90514	0.79066	0.87391	0.79167	0.84783	0.83768	0.81717	1.00000
0.84144	0.91933	0.84503	0.62916	0.71507	0.97432	0.95479	0.93493	0.82595	0.86863	0.78180	0.84323	0.78938	0.85441	0.89463
0.84176	0.99430	0.87821	0.53663	0.72894	0.99359	0.89459	0.81571	0.80556	0.86523	0.83242	0.77564	0.73634	0.90994	0.80057
0.81571	0.94042	0.76130	0.80254	0.62802	0.99130	0.89493	0.85894	0.70725	0.87854	0.70411	0.77134	0.81601	0.78473	0.94203
0.77418	0.99467	0.82957	0.72800	0.44000	0.95467	0.94800	0.81576	0.73143	0.84520	0.63897	0.73167	0.72840	0.75063	0.91467
0.81914	0.92055	0.88055	0.66324	0.64633	1.00000	0.94349	0.80697	0.75856	0.86134	0.87796	0.70167	0.78744	0.85399	0.76256
0.79613	0.90494	0.74780	0.69650	0.71358	0.98765	0.91358	0.79081	0.77546	0.81956	0.72555	0.81481	0.75899	0.78131	0.93042
0.83826	0.92803	0.79003	0.83179	0.71354	0.95833	0.94444	0.80417	0.85938	0.84338	0.77146	0.95139	0.73333	0.85069	0.94167
0.79961	0.98394	0.74699	0.70065	0.71687	1.00000	0.90161	0.82430	0.67369	0.86382	0.76506	0.78581	0.75060	0.79263	0.88032
0.83149	0.93210	0.85514	0.68851	0.67677	0.98354	0.92593	0.87984	0.77778	0.86962	0.69822	0.84444	0.79982	0.84178	0.87654
0.83645	0.95796	0.83534	0.68243	0.75869	0.95495	0.90203	0.82601	0.75676	0.85867	0.78829	0.88514	0.75776	0.85794	0.96081
0.83412	0.98060	0.84905	0.55379	0.77984	0.98765	0.90236	0.82639	0.78738	0.88077	0.70988	0.84303	0.76818	0.85874	0.84691
0.85255	0.95856	0.79758	0.83824	0.69652	0.94706	0.92794	0.89037	0.90441	0.86958	0.73797	0.85784	0.78758	0.85662	0.92332
0.85088	0.98354	0.88936	0.73016	0.68642	0.98765	0.91270	0.83571	0.88134	0.86667	0.79574	0.73045	0.80026	0.87557	0.89877
0.86617	0.96267	0.85043	0.81667	0.67810	0.95333	0.94815	0.88941	0.77714	0.88212	0.87911	0.91619	0.84611	0.85147	0.95179
0.84599	0.97564	0.83120	0.64103	0.69615	0.98974	0.97732	0.80653	0.81330	0.87719	0.78846	0.88095	0.77416	0.86600	0.93162
0.83685	0.96951	0.85840	0.75854	0.64770	0.93293	0.93459	0.74146	0.71789	0.88543	0.82683	0.83171	0.78241	0.82439	0.93902
0.86111	0.96930	0.89090	0.74708	0.69298	0.95789	0.90497	0.88925	0.83835	0.90606	0.76930	0.87281	0.77039	0.89448	0.86988
0.77288	0.93412	0.81081	0.60135	0.55774	0.93243	0.86261	0.83661	0.68694	0.84477	0.74324	0.74324	0.69800	0.77562	0.90541
0.80357	0.92078	0.86335	0.66017	0.47565	0.98052	0.91688	0.82424	0.85436	0.83307	0.76902	0.67296	0.74188	0.82018	0.85256
0.81044	0.96410	0.81900	0.55021	0.60363	0.98718	0.95299	0.88622	0.68590	0.88835	0.74359	0.71581	0.78353	0.80269	0.87029
0.85863	0.98932	0.77863	0.58654	0.76667	0.94658	0.92051	0.87278	0.92125	0.87393	0.73570	0.84615	0.82751	0.87370	0.85470
0.87520	0.96569	0.84099	0.83824	0.72647	0.99755	0.96471	0.75134	0.90000	0.84314	0.90523	0.98797	0.77238	0.93908	0.88445
0.88642	0.95385	0.89316	0.77350	0.83013	0.99451	0.96026	0.83425	0.81891	0.92151	0.86292	0.87981	0.85185	0.89948	0.88942
0.85253	1.00000	0.84077	0.54545	0.74315	0.97403	0.95269	0.88398	0.82684	0.87560	0.80401	0.88312	0.78947	0.86753	0.89610
0.78987	0.92471	0.81765	0.69608	0.51529	1.00000	0.89542	0.84920	0.67914	0.84286	0.65621	0.80941	0.74118	0.80830	0.84314
0.81888	0.93333	0.84339	0.60776	0.63075	0.96935	0.91699	0.85057	0.80029	0.84138	0.81609	0.78879	0.71667	0.86691	0.84626
0.84584	0.92399	0.81044	0.68681	0.78510	0.96703	0.94963	0.85027	0.92857	0.82082	0.81150	0.89670	0.73432	0.87703	0.89469
0.78244	0.97674	0.79175	0.73514	0.61822	0.96124	0.93798	0.75000	0.73837	0.80943	0.70930	0.88808	0.72146	0.79905	0.86919
0.82129	0.93571	0.79762	0.81845	0.68122	0.94048	0.88961	0.78497	0.79853	0.81006	0.83730	0.87121	0.76465	0.83144	0.90018
0.80470	0.86280	0.89634	0.77716	0.56446	1.00000	0.93293	0.72023	0.86585	0.79412	0.74477	0.98780	0.71893	0.84884	0.81843
0.81298	0.95238	0.81824	0.52778	0.70972	0.90278	0.93750	0.82083	0.78671	0.84758	0.80324	0.70486	0.78947	0.82440	0.81019
0.80920	0.94643	0.79603	0.77273	0.64463	0.90260	0.94935	0.77633	0.85281	0.78510	0.76723	0.95130	0.73312	0.82251	0.87712
0.82175	0.94687	0.89935	0.77332	0.55997	1.00000	0.96104	0.86314	0.81926	0.89416	0.67127	0.83694	0.78035	0.85684	0.78200
0.85244	0.94792	0.89632	0.82344	0.62500	1.00000	0.95000	0.79559	0.85391	0.87444	0.84271	0.75278	0.79773	0.85590	0.99821
0.83470	0.90201	0.81753	0.70390	0.70366	1.00000	0.91309	0.90631	0.80519	0.85914	0.70366	0.91499	0.70260	0.85308	0.97003
0.84099	0.92308	0.84950	0.71499	0.90000	0.99679	0.96154	0.62963	0.88057	0.82610	0.83826	0.78205	0.80713	0.85695	0.85176
0.77922	0.90909	0.80314	0.73247	0.59664	0.97217	0.89322	0.76515	0.70315	0.86205	0.58225	0.73840	0.72619	0.79423	0.82900
0.85169	0.91162	0.81313	0.71875	0.67824	0.97685	0.90833	0.92857	0.87865	0.86761	0.81944	0.79040	0.82056	0.86693	0.85819
0.81165	0.95011	0.80759	0.70645	0.72300	0.92378	0.90346	0.65732	0.84922	0.78228	0.82419	0.81332	0.77439	0.79685	0.90549
0.85376	0.95114	0.86016	0.65541	0.64988	0.98378	0.90450	0.90000	0.86248	0.87193	0.85405	0.77992	0.76054	0.88614	0.92117
0.81822	0.90930	0.85941	0.58236	0.74329	0.97965	0.96899	0.85465	0.75872	0.84505	0.82452	0.75415	0.76308	0.85102	0.78239
0.88933	0.98667	0.84933	0.94095	0.80222	0.95200	0.92556	0.85133	0.95030	0.87915	0.82778	0.93778	0.86167	0.87876	0.97538
0.76886	0.88764	0.86454	0.48970	0.51124		0.89326	0.83208	0.70195	0.81963	0.72659	0.71429	0.71660	0.77321	0.87266
0.83390	0.88718	0.83810	0.79467	0.58444	0.99333	0.87833	0.84356	0.66667	0.86797	0.86424	0.84952	0.81212	0.82259	0.90778
0.82462	0.93038	0.83474	0.63521	0.73960		0.92892	0.88045	0.80470	0.86315	0.78059	0.77595	0.75600	0.85610	0.91280
0.85333	0.98778	0.88909	0.63429	0.61333	0.97333	0.89667	0.88242	0.87077	0.90818	0.72444	0.70667	0.76056	0.91053	0.85778
0.85796	0.99799	0.85341	0.76248	0.72791	0.94320	0.94903	0.83411	0.81715	0.89971	0.86044	0.76988	0.83735	0.84882	0.91480
0.85384	0.91810	0.82822	0.87356	0.81714	0.95833	0.94397	0.78100	0.77011	0.87106	0.85550	0.84072	0.73071	0.87069	0.96911
0.85346	0.92998	0.87671	0.72945	0.84779	0.95342	0.92055	0.81213	0.80902	0.86301	0.80946	0.91553	0.78387	0.87371	0.91172
0.80398	0.93667	0.78519	0.62119	0.73483	0.89513	0.92135	0.74880	0.82424	0.78152	0.90530	0.85768	0.71733	0.84636	0.77029
0.81517	0.97858	0.81767	0.68933	0.59839	0.98554	0.91265	0.84438	0.78313	0.83902	0.79357	0.79174	0.72243	0.84771	0.88052
0.84946	0.97595	0.83725	0.74209	0.66908	0.96564	0.92134	0.90506	0.82745	0.87743	0.84323	0.79056	0.80150	0.86076	0.88439
0.80583	0.95574	0.83158	0.69868	0.49013	0.95113	0.90936	0.89342	0.80364	0.85066	0.67368	0.80000	0.71679	0.83151	0.87390
0.85242	0.92530	0.91370	0.68659	0.79601	0.95732	0.93767	0.81098	0.78936	0.88511	0.83469	0.79268	0.84350	0.83223	0.91725
0.82110	0.96818	0.76912	0.75926	0.66942	0.95076	0.86111	0.86566	0.83812	0.85871	0.75758	0.71970	0.75026	0.83874	0.93056
0.83349	0.94832	0.81327	0.58430	0.73256	0.98837	0.94397	0.89950	0.83663	0.84981	0.81078	0.76578	0.80285	0.83498	0.93411
0.81461	0.97111	0.82547	0.55056	0.71305	0.97271	0.90871	0.84865	0.78916	0.84239	0.76498	0.77669	0.75323	0.86348	0.78152
0.85118	0.99156	0.84901	0.72727	0.73056	0.97975	0.97627	0.80934	0.83460	0.87205	0.83774	0.79747	0.79747	0.85759	0.89873
0.77833	0.88458	0.80087	0.61573	0.47978	0.93258	0.95506	0.89263	0.70465	0.83912	0.66292	0.66854	0.70849	0.78060	0.86196
0.85128	0.91453	0.87854	0.77094	0.76816	0.96520	0.89103	0.85128	0.79658	0.88045	0.79864	0.88462	0.76399	0.87514	0.89970
0.81671	0.95946	0.82000	0.70582	0.75052	0.92432	0.94895	0.71867	0.82646	0.80219	0.83170	0.81250	0.80649	0.81505	0.84767
0.85253	0.97403	0.85646	0.68123	0.76067	0.97774	0.88012	0.86494	0.77516	0.90226	0.82873	0.80736	0.80656	0.86395	0.87879
0.84458	0.91519	0.82509	0.94093	0.59873	0.97152	0.95618	0.81917	0.87687	0.84782	0.83454	0.80450	0.81736	0.82945	0.94742
0.78567	0.97523	0.81010	0.72490	0.56853	0.96718	0.87838	0.77027	0.78078	0.81207	0.73077	0.80946	0.76000	0.78584	0.82793
0.80546	0.97917	0.72711	0.82792	0.54018	0.95476	0.93651	0.85516	0.81803	0.80744	0.84066	0.64524	0.79422	0.77219	0.92687
0.78201	0.92688	0.76481	0.59465	0.45062	1.00000	0.90236	0.71468	0.80683	0.78361	0.72291	0.84832	0.74772	0.79630	0.80532
0.82222	0.93725	0.75588	0.80181	0.75566	0.98431	0.91551	0.72794	0.85398	0.81337	0.75000	0.85784	0.79671	0.81033	0.89725
0.83595	0.97521	0.84659	0.70202	0.69231	0.97348	0.90657	0.82197	0.82929	0.86742	0.78409	0.83058	0.82692	0.84745	0.81129
0.81795	0.94625	0.75577	0.73438	0.67344	0.97000	0.91563	0.84306	0.87353	0.82601	0.69687	0.90469	0.67153	0.84821	0.92273
0.82624	0.92771	0.82818	0.63052	0.69980	0.95783	0.97858	0.82960	0.79443	0.83434	0.79409	0.94664	0.77022	0.83338	0.91738
0.84506	0.93773	0.88221	0.73718	0.56527	0.97009	0.95238	0.93040	0.74359	0.89089	0.83120	0.77436	0.79861	0.86447	0.86378
0.85154	0.97361	0.87812	0.65417	0.72679	0.99250	0.96875	0.82500	0.89141	0.83477	0.74500	0.98958	0.78177	0.89677	0.87875
0.81026	0.90179	0.82568	0.69805	0.62013	0.99107	0.81803	0.97024	0.67460	0.88360	0.63929	0.83929	0.71939	0.83367	0.93122
0.84460	0.95296	0.82028	0.77486	0.70366	0.93293	0.93902	0.94580	0.76548	0.86707	0.89024	0.86179	0.86872	0.82833	0.86063
0.86265	0.95966	0.85266	0.76941	0.74332	0.94706	0.95765	0.87311	0.87511	0.88235	0.77479	0.90756	0.80659	0.88179	0.90860
0.83061	0.92235	0.86250	0.68371	0.71212	0.99242	0.96023	0.80966	0.80263	0.84920	0.84470	0.74858	0.78045	0.87311	0.65720
0.89746	0.97294	0.92083	0.71429	0.67725	0.99830	0.97944	0.93333	0.89063	0.90975	0.88571	0.92143	0.85714	0.90675	0.94264
0.82803	0.95167	0.80028	0.74864	0.70380	0.93418	0.91254	0.83057	0.84877	0.84779	0.66807	0.84615	0.77778	0.83575	0.90235
0.85450	0.85789	0.86146	0.65789	0.92368	1.00000	0.87955	0.87993	0.76316	0.86015	0.88268	0.92690	0.80526	0.88268	0.88158
0.83227	0.97038	0.87516	0.68641	0.55056	0.98876	0.98202	0.88483	0.73136	0.85787	0.84145	0.83271	0.73174	0.83665	0.93499
0.79861	0.99524	0.79677	0.56494	0.63393	0.94286	0.92308	0.90278	0.86485	0.82553	0.69866	0.78125	0.75595	0.82470	0.78274
0.84512	0.97358	0.78825	0.85772	0.80377	0.96585	0.92818	0.78049	0.91362	0.82102	0.83943	0.87927	0.78310	0.85395	0.88066
0.87718	0.97814	0.94352	0.61899	0.73101	0.98192	0.93671	0.90506	0.80459	0.92105	0.86536	0.84991	0.83659	0.90325	0.85696
0.80466	0.94737	0.77485	0.56798	0.81743	0.98246	0.89593	0.80263	0.78070	0.80682	0.75164	0.97807	0.77632	0.82730	0.79532
0.84645	0.92995	0.83731	0.74457	0.70290	0.97391	0.89521	0.86522	0.83285	0.86330	0.84330	0.81291	0.75942	0.86424	0.93333
0.80507	0.88636	0.83031	0.73750	0.56667	0.96389	0.89352	0.76042	0.74504	0.83519	0.69345	0.92639	0.70032	0.84450	0.87004
0.81389	0.98214	0.80417	0.78393	0.60313	0.97500	0.89500	0.85313	0.74545	0.86346	0.71667	0.79167	0.77950	0.80362	0.95278
0.84791	0.99609	0.89563	0.67945	0.56317	0.96918	0.96804	0.95586	0.83990	0.88294	0.81386	0.85803	0.76427	0.89074	0.86530
0.83473	0.97215	0.83263	0.79044	0.61220	0.99156	0.91614	0.87794	0.87184	0.85077	0.78059	0.78692	0.81435	0.85510	0.80591
0.82953	0.96778	0.74356	0.87778	0.55556	0.94306	0.96667	0.91250	0.81795	0.86396	0.73333	0.91111	0.73472	0.84130	0.91818
0.80248	0.96638	0.77299	0.60665	0.76961	0.93836	0.85248	0.85056	0.81950	0.82616	0.71747	0.79041	0.74974	0.81001	0.87573
0.83464	0.97973	0.78521	0.82121	0.69165	0.94144	0.93243	0.86937	0.87734	0.85239	0.77963	0.81486	0.76158	0.87087	0.89640
0.82836	0.96839	0.82109	0.64532	0.69195	0.98161	0.86472	0.81079	0.85670	0.84623	0.76108	0.83716	0.73873	0.87328	0.89511
0.79508	0.92921	0.87266	0.69342	0.53933	0.99157	0.88390	0.75454	0.66533	0.83708	0.84270	0.87781	0.70991	0.83316	0.87219
0.83187	0.97500	0.86606	0.67111	0.62444	0.97000	0.87619	0.91692	0.77818	0.87030	0.80235	0.74963	0.71185	0.87477	0.82974
0.85075	0.96711	0.91941	0.82566	0.53828	0.98947	0.88980	0.92225	0.84569	0.91411	0.78289	0.75239	0.77381	0.86883	0.91176
0.85464	0.99399	0.82568	0.80792	0.68919	0.93581	0.94932	0.87318	0.78941	0.87715	0.81853	0.87645	0.77027	0.88926	0.89189
0.82593	0.99588	0.84979	0.72391	0.50892	0.99177	0.96486	0.80973	0.82069	0.86325	0.74321	0.79630	0.79990	0.82558	0.89712
0.84600	0.96875	0.86316	0.80972	0.59091	0.96875	0.96500	0.85625	0.91250	0.88095	0.70104	0.84500	0.77500	0.88277	0.87788
0.80780	0.93006	0.74524	0.75952	0.71429	0.95536	0.93723	0.80655	0.76032	0.80179	0.78175	0.89935	0.76587	0.78267	0.97802
0.82670	0.94815	0.77263	0.65062	0.67490	0.91049	0.93386	0.90329	0.87311	0.83426	0.74250	0.83179	0.82801	0.80474	0.88794
0.85891	0.93827	0.87374	0.66138	0.61728	0.98519	0.89506	0.95511	0.86255	0.90824	0.70535	1.00000	0.81911	0.88066	0.86728
0.84511	0.96533	0.82035	0.78667	0.65333	0.99111	0.97939	0.79487	0.90133	0.88780	0.75417	0.75200	0.84167	0.83287	0.88667
0.80754	0.98494	0.81709	0.70826	0.70557	0.95181	0.94779	0.77912	0.79050	0.85117	0.67229	0.88353	0.80589	0.79518	0.86145
0.83053	0.94578	0.87076	0.69759	0.64716	0.90361	0.87751	0.81446	0.82892	0.84064	0.78861	0.91084	0.76076	0.87718	0.85341
0.82159	0.93361	0.81981	0.77778	0.74734	0.93836	0.89432	0.71037	0.75020	0.82831	0.87769	0.83733	0.80308	0.81661	0.88418
0.82545	0.97456	0.82042	0.64951	0.74699	0.97590	0.97229	0.80865	0.81446	0.84521	0.81650	0.75904	0.78368	0.82492	0.91128
0.81409	0.99026	0.81694	0.72609	0.65035	0.97078	0.90620	0.88312	0.80214	0.85421	0.74262	0.82143	0.72655	0.83583	0.85958
0.84241	0.91863	0.88765	0.66667	0.55686	0.96235	0.93369	0.81863	0.82039	0.87235	0.77815	0.84706	0.74888	0.88545	0.96209
0.77372	0.94007	0.74646	0.66792	0.56501	0.83521	0.87640	0.82973	0.70014	0.80680	0.74676	0.91011	0.75593	0.76479	0.85393
0.82752	0.95526	0.79709	0.72862	0.71053	0.97744	0.94079	0.76974	0.85395	0.83495	0.81725	0.83553	0.79412	0.84394	0.81767
0.85024	0.95527	0.85985	0.69740	0.76364	0.96753	0.89221	0.84416	0.79004	0.87338	0.78788	0.88799	0.75671	0.85358	0.94505
0.83486	0.94444	0.81790	0.76102	0.69342	0.85185	0.92593	0.95802	0.78472	0.85425	0.81129	0.88889	0.78822	0.84705	0.88642
0.81536	0.98431	0.80056	0.72941	0.61008	0.95294	0.83866	0.82353	0.81538	0.83361	0.78075	0.75098	0.79216	0.81613	0.85611
0.78040	0.84382	0.82865	0.51236	0.50337	0.99326	0.97129	0.84109	0.69729	0.83018	0.79775	0.61610	0.76232	0.76429	0.92978
0.82399	0.98649	0.86884	0.71216	0.52140	0.98378	0.93489	0.83687	0.76091	0.88938	0.70147	0.81532	0.74054	0.86757	0.84685
0.86118	0.93321	0.83185	0.75561	0.80705	0.96591	0.88312	0.89510	0.80693	0.89167	0.82973	0.84416	0.77857	0.87845	0.92641
0.89257	0.99484	0.87015	0.84873	0.73226	0.97741	0.93420	0.93072	0.80936	0.91633	0.90471	0.93804	0.78394	0.90221	0.97935
0.83416	0.94366	0.84096	0.76620	0.45951	0.98793	0.90493	0.87637	0.82557	0.86204	0.75416	1.00000	0.82364	0.83169	0.87676
0.87185	0.99708	0.85965	0.76196	0.83333	0.89474	0.95504	0.82613	0.86294	0.85803	0.86754	0.95301	0.80332	0.89836	0.88910
0.84225	0.96948	0.85915	0.81972	0.61430	0.99396	0.95951	0.84952	0.76388	0.90677	0.78638	0.80282	0.71764	0.87548	0.91925
0.82571	0.95833	0.77708	0.90625	0.50714	0.97917	0.96000	0.76562	0.85536	0.83412	0.72727	0.87031	0.78125	0.82812	0.92375
0.82611	0.93976	0.76506	0.63320	0.76123	0.96988	0.94085	0.86747	0.79451	0.84605	0.83874	0.79518	0.74918	0.85640	0.89759
0.82168	0.92935	0.85240	0.68634	0.60024	0.96196	0.91712	0.82919	0.72319	0.88895	0.76178	0.82609	0.79493	0.80912	0.89214
0.76252	0.91341	0.75407	0.38537	0.59944	0.95366	0.93902	0.70732	0.85366	0.75735	0.68780	0.79878	0.69715	0.78323	0.82419
0.81358	0.98589	0.80247	0.67160	0.73868	0.89506	0.87551	0.83165	0.71065	0.85271	0.81671	0.80401	0.72840	0.82904	0.92705
0.76005	0.89146	0.77236	0.56301	0.52993	0.95528	0.90041	0.84878	0.75251	0.79810	0.62060	0.73947	0.71138	0.77348	0.82317
0.84779	0.90640	0.87739	0.79821	0.62069	0.96552	0.94444	0.79540	0.79134	0.84686	0.82644	0.95115	0.78046	0.83664	0.97966
0.83712	0.91772	0.85629	0.64557	0.74099	0.98259	0.92134	0.82571	0.77131	0.87584	0.79402	0.80854	0.79905	0.86179	0.80759
0.76940	0.92703	0.70399	0.76062	0.46216	0.97973	0.94840	0.74636	0.84628	0.76203	0.71622	0.79279	0.71674	0.76203	0.92138
0.82618	0.92239	0.81610	0.64983	0.77134	0.94715	0.92561	0.77875	0.80778	0.85187	0.71680	0.83943	0.80007	0.82927	0.90122
0.86433	0.92824	0.87128	0.70695	0.83193	1.00000	0.95882	0.81765	0.78824	0.89147	0.83529	0.88877	0.75718	0.91022	0.92279
0.83714	0.97701	0.88865	0.69987	0.63103	0.98391	0.93997	0.84744	0.76437	0.88227	0.73071	0.97865	0.80730	0.84560	0.85475
0.82377	0.97942	0.77908	0.59753	0.76431	0.96825	0.93266	0.76955	0.72359	0.85391	0.87500	0.94074	0.80691	0.83976	0.77425
0.82764	0.94615	0.87584	0.65976	0.62005	0.98718	0.94988	0.82194	0.78808	0.85667	0.86014	0.75148	0.78932	0.83846	0.87580
0.78720	0.91892	0.83446	0.61712	0.65927	0.99324	0.87669	0.78491	0.63919	0.83108	0.75994	0.80180	0.76281	0.79238	0.83514
0.81979	0.98507	0.78749	0.74220	0.63582	0.96269	0.96567	0.78465	0.92139	0.81557	0.73632	0.88433	0.76919	0.85485	0.82090
0.82192	0.93493	0.79932	0.80411	0.59278	0.99543	0.95091	0.77518	0.85571	0.81533	0.75114	0.89802	0.78082	0.80287	0.97456
0.82117	0.96246	0.87838	0.81682	0.57692	0.99550	0.91757	0.75901	0.80090	0.86993	0.75386	0.73311	0.77547	0.81410	0.92471
0.85063	0.93093	0.82038	0.88739	0.69865	0.99550	0.91400	0.86486	0.82686	0.88288	0.76290	0.84910	0.78690	0.87212	0.94764
0.85455	0.96769	0.87982	0.85714	0.65741	0.98571	0.90972	0.79911	0.77698	0.89839	0.78896	0.93452	0.74735	0.86406	0.94398
0.82481	0.96726	0.81625	0.84524	0.58730	0.93750	0.96970	0.70767	0.82684	0.83140	0.75000	0.94048	0.77198	0.83239	0.93333
0.81307	0.94767	0.80291	0.78052	0.52616	0.96977	0.88372	0.80233	0.86047	0.83478	0.66512	0.84038	0.80143	0.79506	0.89177
0.83272	0.98734	0.78850	0.87523	0.55222	0.89873	0.89776	0.86392	0.86076	0.84954	0.63432	0.88228	0.75657	0.85202	0.93901
0.76076	0.92542	0.81005	0.54919	0.55365	0.95548	0.89650	0.81445	0.73973	0.80378	0.70074	0.63014	0.70984	0.78156	0.78995
0.81322	0.99123	0.83835	0.78553	0.61266	0.93202	0.94901	0.77632	0.79876	0.85777	0.73246	0.77895	0.71930	0.82158	0.90414
0.85862	0.93506	0.78247	0.78512	0.74156	0.98701	0.95844	0.89703	0.90548	0.84416	0.80719	0.96970	0.78860	0.88035	0.87570
0.86015	0.92549	0.81429	0.81176	0.75529	0.98235	0.93412	0.87864	0.82157	0.85038	0.91529	0.86891	0.78824	0.88121	0.93155
0.81873	0.93681	0.84400	0.74797	0.59451	0.96098	0.84669	0.79627	0.72474	0.85341	0.83740	0.75958	0.73277	0.84477	0.89146
0.79830	0.98092	0.86420	0.64198	0.56379	1.00000	0.90693	0.79630	0.77503	0.86737	0.65021	0.82305	0.70630	0.80904	0.91134
0.79923	0.97531	0.84362	0.72531	0.54870	0.97531	0.88580	0.88477	0.71493	0.82716	0.75583	0.82716	0.73688	0.79580	0.93981
0.82772	0.95610	0.82046	0.50732	0.62892	0.92988	0.90091	0.90466	0.77073	0.89024	0.65091	0.72439	0.82483	0.84604	0.76965
0.83353	0.97219	0.83971	0.79853	0.56199	0.99020	0.97500	0.82222	0.81092	0.88294	0.74196	0.86405	0.81016	0.84323	0.84000
0.86408	0.94492	0.86303	0.84471	0.70000	0.99197	0.94414	0.85214	0.92771	0.85977	0.80504	0.85542	0.78956	0.86238	0.97262
0.83173	0.93333	0.82671	0.70254	0.54384	0.96233	0.92528	0.86027	0.80029	0.89315	0.69336	0.80308	0.82795	0.80589	0.97717
0.82602	0.94880	0.84471	0.59438	0.50602	0.91968	0.90620	0.85972	0.76305	0.85271	0.77811	0.88253	0.76013	0.84825	0.87295
0.83920	0.95503	0.86990	0.56481	0.77296	0.99008	0.97470	0.82044	0.77540	0.87045	0.86905	0.81878	0.79491	0.87698	0.79762
0.83500	0.94902	0.82824	0.70294	0.62614	0.96471	0.83791	0.89255	0.87451	0.86797	0.72288	0.74559	0.74790	0.87402	0.83059
0.83647	0.85374	0.85962	0.73095	0.72470	0.94643	0.96429	0.80476	0.85897	0.83108	0.77976	0.88360	0.76035	0.86760	0.89583
0.86752	0.95732	0.88171	0.76372	0.74526	1.00000	0.97561	0.85772	0.81030	0.87777	0.83943	0.97764	0.80616	0.89082	0.88313
0.87544	0.98101	0.85746	0.75000	0.70886	0.99684	0.93390	0.91421	0.87511	0.89421	0.83924	0.82278	0.82015	0.90455	0.89331
0.81152	0.97596	0.76252	0.78419	0.61655	0.90598	0.95833	0.80627	0.84465	0.79049	0.78632	0.89927	0.77465	0.80037	0.97009
0.83857	0.95238	0.91103	0.59405	0.64286	1.00000	0.90344	0.90051	0.72619	0.94273	0.72894	0.81349	0.79619	0.87030	0.82639
0.75680	0.90660	0.73478	0.74074	0.55676	0.86473	0.77101	0.87785	0.66576	0.85176	0.66184	0.70692	0.72200	0.73684	0.87402
0.81114	0.90534	0.84125	0.79518	0.54337	0.96627	0.92771	0.78440	0.76386	0.85628	0.73494	0.79157	0.75746	0.81956	0.86988
