overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.87397	0.86404	0.89628	0.83333	0.84211	0.94361	0.92105	0.78783	0.84450	0.87659	0.88158	0.87679	0.77882	0.91486	0.94152
0.85149	0.88088	0.85662	0.86322	0.70428	0.97701	0.94775	0.79566	0.86063	0.84834	0.82405	0.88391	0.72364	0.90912	0.90294
0.84638	0.83333	0.81615	0.94643	0.77375	0.96071	0.95000	0.73214	0.88304	0.81326	0.86875	0.93750	0.76818	0.87533	0.91528
0.82177	0.91736	0.93892	0.83864	0.75826	0.91667	0.90767	0.62366	0.79602	0.82074	0.85606	0.85227	0.82522	0.79860	0.94886
0.89323	0.94935	0.86161	0.83036	0.90000	0.99048	0.94066	0.88929	0.87589	0.91319	0.85065	0.89000	0.86429	0.90672	0.91161
0.83042	0.70498	0.86015	0.87147	0.72414	0.94253	0.95925	0.74877	0.87739	0.80603	0.85057	0.91699	0.74943	0.85175	0.85057
0.82465	0.85119	0.89846	0.87143	0.67593	1.00000	0.88492	0.70068	0.73214	0.83655	0.85615	0.90119	0.75910	0.81973	0.91270
0.86246	0.99383	0.85055	0.80423	0.79835	0.99794	0.91358	0.77778	0.82922	0.88889	0.86317	0.75132	0.81914	0.89070	0.83333
0.86843	0.93611	0.88750	0.82986	0.88056	0.99306	0.93210	0.71902	0.83333	0.86550	0.84583	0.93813	0.82318	0.87688	0.94697
0.84460	0.82857	0.90292	0.84556	0.84028	0.90556	0.87857	0.69091	0.79306	0.84014	0.86296	0.88974	0.74500	0.86353	0.93413
0.86070	0.94411	0.88618	0.93445	0.74390	0.98780	0.95565	0.64634	0.91235	0.81936	0.85477	0.90798	0.72683	0.89528	0.90244
0.84045	0.90781	0.86298	0.82692	0.52500	0.98750	0.93875	0.73333	0.77891	0.84561	0.90104	0.85000	0.76023	0.85122	0.98750
0.84433	0.79545	0.82251	0.87446	0.73672	0.99134	0.93414	0.82999	0.81633	0.86282	0.82645	0.86364	0.80935	0.86030	0.86797
0.86842	0.96172	0.89354	0.75202	0.84375	0.87171	0.95888	0.82186	0.84561	0.90824	0.79030	0.84704	0.86737	0.87845	0.83553
0.83356	0.87232	0.88833	0.86625	0.71806	0.97500	0.84231	0.72875	0.75625	0.85338	0.90568	0.78750	0.79886	0.80588	0.93382
0.86860	0.91250	0.87812	0.88295	0.75000	0.98958	0.91058	0.80833	0.83618	0.88924	0.81125	0.88409	0.82895	0.86923	0.92404
0.87462	0.92857	0.89196	0.82063	0.66429	0.92143	0.90286	0.91531	0.88714	0.89536	0.78776	0.82679	0.80311	0.89036	0.95275
0.82377	0.75325	0.90909	0.71074	0.68669	0.96970	0.86623	0.85173	0.75108	0.86014	0.84329	0.77922	0.74842	0.90649	0.84601
0.82629	0.95681	0.86202	0.73159	0.70465	0.99419	0.87674	0.79387	0.74668	0.88403	0.63123	0.85078	0.69186	0.87746	0.87339
0.84764	0.93478	0.83551	0.80072	0.81965	0.86667	0.88740	0.79183	0.79791	0.85326	0.88406	0.88551	0.80193	0.86919	0.92340
0.84966	0.87367	0.85445	0.87476	0.70959	0.92123	0.86575	0.83904	0.81225	0.88620	0.75147	0.90563	0.77397	0.85505	0.97155
0.87636	0.91880	0.92244	0.76007	0.86813	0.97756	0.94160	0.77965	0.83974	0.87805	0.92033	0.83547	0.80546	0.91276	0.89174
0.82981	0.82609	0.84058	0.77717	0.72343	0.98841	0.95471	0.81353	0.80870	0.84127	0.77415	0.85507	0.81222	0.80417	0.97536
0.79004	0.95733	0.84406	0.81067	0.53867	0.90400	0.95600	0.72242	0.74190	0.83870	0.75487	0.72500	0.70025	0.80685	0.91022
0.84810	0.90411	0.87781	0.75685	0.85181	0.98630	0.89212	0.76712	0.77140	0.84798	0.92154	0.91629	0.76004	0.90745	0.86149
0.81238	0.83827	0.75485	0.69033	0.85432	0.87654	0.93673	0.83128	0.80093	0.81798	0.75309	0.89065	0.74557	0.82657	0.89787
0.84177	0.94571	0.86029	0.83333	0.89062	1.00000	0.88384	0.70625	0.85156	0.84043	0.78409	0.98264	0.81111	0.82292	0.93796
0.82016	0.93574	0.75301	0.81464	0.81727	0.99699	0.96386	0.70382	0.77811	0.81891	0.83133	0.86345	0.79458	0.79993	0.89880
0.84047	0.90247	0.89877	0.76543	0.80696	0.78601	0.92593	0.77942	0.77860	0.86028	0.78875	0.86790	0.80864	0.83951	0.92480
0.85776	0.94444	0.86937	0.83277	0.94015	0.73423	0.90878	0.76351	0.74939	0.86684	0.91329	0.87387	0.73774	0.90343	0.99459
0.85672	0.98236	0.89843	0.59083	0.94444	0.67284	0.94276	0.79167	0.77229	0.88142	0.83179	0.96825	0.76680	0.88085	0.91481
0.88351	0.95455	0.83997	0.94385	0.77540	0.96471	0.92353	0.85428	0.90349	0.89706	0.82754	0.87418	0.80310	0.88904	0.96954
0.85445	0.93416	0.85090	0.88360	0.85309	0.91358	0.90476	0.75594	0.86283	0.83549	0.87318	0.89712	0.82143	0.85315	0.95185
0.89083	0.88667	0.86667	0.93222	0.83238	0.99333	0.94074	0.88235	0.84857	0.88364	0.92089	0.95619	0.85722	0.88527	0.97128
0.87356	0.89103	0.90919	0.75275	0.83974	0.87949	0.97239	0.76807	0.78446	0.88023	0.88889	0.98535	0.79536	0.89744	0.95940
0.84097	0.86992	0.88550	0.83537	0.83333	0.99390	0.94346	0.56463	0.81545	0.84082	0.84390	0.88537	0.75417	0.85122	0.92358
0.86322	0.92690	0.90406	0.82018	0.82456	0.98947	0.89474	0.71711	0.78195	0.88158	0.81930	0.98026	0.75658	0.88866	0.95322
0.84419	0.92736	0.93059	0.69981	0.72727	0.99324	0.83333	0.85504	0.75338	0.89570	0.87275	0.80695	0.77908	0.86740	0.87613
0.85649	0.91948	0.89610	0.75541	0.68344	0.91558	0.97143	0.84242	0.84323	0.88502	0.84694	0.77922	0.81061	0.86314	0.90604
0.83516	0.91154	0.85822	0.63141	0.81731	0.95055	0.95869	0.79888	0.75997	0.88248	0.75128	0.79274	0.77071	0.86241	0.86802
0.87094	0.97756	0.80256	0.72115	0.83462	0.93162	0.92564	0.83432	0.91484	0.87821	0.82150	0.78974	0.83042	0.89416	0.83761
0.88562	0.97157	0.91360	0.86765	0.76765	0.94608	0.85882	0.78743	0.80490	0.93382	0.78105	0.94786	0.77302	0.92521	0.97164
0.87525	0.97051	0.89621	0.80876	0.75000	0.96520	0.92692	0.78663	0.81170	0.89931	0.87771	0.87500	0.75783	0.90618	0.92228
0.87953	0.96364	0.89215	0.76623	0.88023	0.99675	0.96382	0.76710	0.84416	0.88072	0.89138	0.91991	0.84484	0.88196	0.92532
0.78987	0.80118	0.82549	0.72451	0.61294	1.00000	0.93987	0.79251	0.82567	0.80560	0.71503	0.75176	0.76063	0.80069	0.82255
0.85232	0.75402	0.90086	0.77011	0.90661	0.98276	0.89272	0.76601	0.86207	0.82989	0.90628	0.86063	0.76322	0.88778	0.90661
0.87695	0.85440	0.92651	0.76703	0.82051	0.96154	0.93773	0.87912	0.86185	0.86752	0.88757	0.96703	0.79121	0.90005	0.91758
0.82457	0.87375	0.86047	0.80491	0.69089	0.98450	0.94186	0.79457	0.78953	0.82913	0.82807	0.91279	0.73203	0.86434	0.88517
0.88425	0.78095	0.92857	0.93155	0.83466	0.98810	0.95130	0.81101	0.92582	0.86851	0.87619	0.90909	0.78251	0.92262	0.95788
0.86621	0.77134	0.95305	0.88027	0.67247	0.86179	1.00000	0.81062	0.86237	0.86334	0.85976	0.98537	0.86295	0.86008	0.89973
0.84551	0.97817	0.83213	0.70437	0.79722	0.95833	0.93171	0.78194	0.84325	0.85506	0.90046	0.72049	0.75585	0.88690	0.84259
0.86596	0.87338	0.92819	0.88528	0.69894	1.00000	0.97273	0.79654	0.80866	0.87817	0.84416	0.94156	0.81753	0.85985	0.96304
0.85162	0.90083	0.91558	0.86895	0.66310	0.99351	0.98701	0.83616	0.87987	0.87175	0.77922	0.92208	0.77753	0.88825	0.86085
0.80899	0.78646	0.86324	0.98594	0.71250	1.00000	0.91964	0.62500	0.82031	0.77750	0.82708	0.92222	0.71420	0.82406	0.99286
0.84624	0.89138	0.86948	0.83117	0.75797	0.97403	0.91409	0.77458	0.84074	0.83916	0.78158	0.93152	0.76234	0.85606	0.93906
0.83650	0.93077	0.86845	0.74655	0.87692	0.98718	0.90064	0.58689	0.85762	0.82939	0.83728	0.77692	0.77926	0.86066	0.86138
0.78387	0.82931	0.80451	0.82468	0.65470	0.94991	0.88023	0.70455	0.76067	0.84156	0.62879	0.76252	0.69481	0.81299	0.85281
0.87723	0.91540	0.87374	0.79167	0.92824	0.92824	0.88241	0.86806	0.79532	0.90928	0.86458	0.88510	0.83278	0.89050	0.90570
0.89009	0.94124	0.91938	0.81794	0.88153	0.98780	0.93801	0.74146	0.89800	0.89275	0.94614	0.81801	0.80945	0.92148	0.93064
0.84009	0.84823	0.91481	0.75450	0.66339	0.95135	0.87477	0.77973	0.82512	0.85166	0.89640	0.77220	0.75622	0.87809	0.86599
0.81101	0.77674	0.85359	0.75000	0.80411	0.80523	0.97287	0.75097	0.77326	0.81287	0.83510	0.81728	0.69525	0.85199	0.92691
0.83983	0.95467	0.88333	0.88190	0.79111	0.95200	0.89333	0.67867	0.91394	0.82383	0.78000	0.89481	0.85778	0.79752	0.94667
0.77586	0.80286	0.84644	0.64700	0.78652		0.95281	0.67166	0.76523	0.75340	0.79213	0.86677	0.72451	0.78386	0.86610
0.87105	0.87795	0.92190	0.80400	0.87556	0.93000	0.92500	0.81600	0.74545	0.89463	0.84970	0.96381	0.79091	0.89963	0.93222
0.88608	0.89873	0.92124	0.78941	0.83363		0.97955	0.85373	0.90868	0.89087	0.84051	0.90506	0.83370	0.91439	0.93530
0.87784	0.86667	0.93818	0.77714	0.79111	0.98000	0.99167	0.77333	0.86564	0.88152	0.94222	0.84381	0.80833	0.92421	0.87000
0.84591	0.96586	0.82530	0.82960	0.73092	0.92255	0.95366	0.78499	0.82211	0.83100	0.90562	0.86988	0.77470	0.86575	0.88812
0.82560	0.85345	0.83589	0.87995	0.79937	0.97270	0.93247	0.68663	0.82663	0.80985	0.82841	0.88177	0.69951	0.85240	0.91739
0.86636	0.90715	0.83486	0.86045	0.88128	0.98630	0.93516	0.76125	0.84609	0.86240	0.82316	0.93950	0.73719	0.91447	0.95053
0.86335	0.92952	0.87112	0.85233	0.76180	0.98689	0.88639	0.81220	0.85714	0.85368	0.92295	0.93820	0.79007	0.90376	0.81149
0.88527	0.97189	0.88835	0.84768	0.76841	0.96867	0.95030	0.85643	0.83802	0.90874	0.89960	0.83993	0.83642	0.89277	0.95984
0.82881	0.82658	0.83785	0.84494	0.72604	0.92767	0.88608	0.79367	0.75816	0.85551	0.81792	0.86421	0.78596	0.83248	0.88017
0.85491	0.90789	0.87982	0.89079	0.64583	0.90226	0.95614	0.85000	0.79453	0.88980	0.90132	0.81579	0.81767	0.87452	0.85307
0.83651	0.78049	0.89306	0.88049	0.83259	0.90650	0.92547	0.67785	0.84590	0.82766	0.78997	0.88347	0.77913	0.83223	0.92160
0.81490	0.88788	0.86941	0.67340	0.72314	0.95076	0.84217	0.77172	0.78230	0.83977	0.80202	0.77273	0.76176	0.82720	0.90025
0.85705	0.85659	0.85363	0.73837	0.86941	0.99419	0.93446	0.82724	0.79244	0.86143	0.91755	0.91694	0.82030	0.86195	0.95349
0.80278	0.85233	0.77678	0.77778	0.79170	0.94864	0.82865	0.75479	0.73562	0.81749	0.80524	0.84551	0.74074	0.82247	0.90137
0.85678	0.97046	0.88246	0.82969	0.83725	0.94177	0.98734	0.70570	0.83966	0.85665	0.85270	0.90054	0.82363	0.84264	0.95857
0.83644	0.83146	0.90200	0.81685	0.64045	0.95730	0.99197	0.76280	0.88122	0.84576	0.80553	0.78277	0.75343	0.85778	0.88523
0.84721	0.82906	0.91700	0.80342	0.80876	0.98901	0.86859	0.76667	0.80342	0.85288	0.83635	0.88568	0.72727	0.88099	0.91101
0.84778	0.87101	0.87351	0.81601	0.76507	0.94865	0.93093	0.78747	0.80299	0.86918	0.83784	0.81419	0.82216	0.85056	0.89312
0.83783	0.87879	0.87833	0.79221	0.74026	0.99258	0.84416	0.72597	0.73620	0.89029	0.81331	0.84199	0.79699	0.82839	0.91602
0.84153	0.85823	0.84465	0.88819	0.83671	0.87342	0.96689	0.68264	0.91369	0.80366	0.87432	0.89170	0.82595	0.81379	0.95618
0.82024	0.88514	0.85633	0.83784	0.73842	0.95560	0.87715	0.68243	0.84384	0.81804	0.83160	0.81486	0.79892	0.81874	0.86036
0.89813	0.95089	0.88828	0.90909	0.79464	0.98333	0.95503	0.86508	0.89456	0.89107	0.94322	0.85238	0.81859	0.90801	0.98639
0.78342	0.81007	0.76667	0.67798	0.77778	0.99383	0.89338	0.71879	0.77778	0.77778	0.78326	0.85714	0.70907	0.82752	0.79962
0.89150	0.92418	0.90529	0.89864	0.74480	0.98235	0.98182	0.84118	0.90796	0.90000	0.78676	0.90686	0.84612	0.89584	0.95529
0.86102	0.92837	0.90720	0.73064	0.82751	0.87121	0.91414	0.74621	0.81313	0.88750	0.84217	0.85813	0.83916	0.87225	0.86777
0.85000	0.91000	0.84856	0.79688	0.87813	0.77750	0.94271	0.72639	0.82647	0.84797	0.82187	0.96562	0.73264	0.86556	0.97273
0.84062	0.89376	0.88633	0.81794	0.69076	0.94578	0.93574	0.76592	0.80196	0.85592	0.82804	0.91394	0.78098	0.88187	0.83907
0.85741	0.89286	0.93510	0.81593	0.67249	0.98077	0.93040	0.83059	0.82751	0.86825	0.84402	0.87179	0.78686	0.88675	0.88622
0.85365	0.87222	0.89609	0.79063	0.72857	0.95500	0.93125	0.77083	0.81953	0.85586	0.80750	0.99167	0.80312	0.86210	0.94875
0.86209	0.83185	0.86310	0.81494	0.85281	0.99702	0.92857	0.84643	0.82672	0.87500	0.82500	0.88452	0.77154	0.89524	0.94444
0.87317	0.97561	0.90436	0.79644	0.73049	0.99390	0.91311	0.90786	0.82270	0.90976	0.94599	0.78049	0.88594	0.86742	0.87369
0.81471	0.90084	0.87115	0.77529	0.73797	0.97353	0.97176	0.61765	0.81267	0.81417	0.78487	0.85882	0.70682	0.85602	0.88869
0.81778	0.85606	0.86591	0.79167	0.78788	0.82576	0.88977	0.72443	0.78648	0.82481	0.82071	0.82386	0.76818	0.84007	0.82386
0.89889	0.96645	0.95000	0.95238	0.69577	0.95918	0.92100	0.80119	0.86979	0.93549	0.82857	0.86190	0.82359	0.92347	0.95563
0.84640	0.91715	0.82349	0.79295	0.78734	0.99241	0.96548	0.76436	0.87675	0.85088	0.70183	0.88802	0.79794	0.86755	0.87794
0.88425	0.85132	0.90015	0.80827	0.86842	1.00000	0.93522	0.87747	0.76822	0.88947	0.91447	0.99123	0.85842	0.88925	0.94243
0.84400	0.96425	0.84395	0.81205	0.62547	0.97378	0.97978	0.83801	0.73544	0.85899	0.89763	0.85643	0.76264	0.85048	0.91894
0.82126	0.80952	0.81548	0.78571	0.71925	0.98810	0.90476	0.80754	0.82703	0.86207	0.75818	0.81696	0.75060	0.82857	0.91468
0.79564	0.87398	0.78659	0.99187	0.61419	0.87073	0.93089	0.67317	0.74695	0.79699	0.79573	0.88293	0.72300	0.77671	0.92509
0.83972	0.93096	0.90847	0.72278	0.75791	0.91682	0.92635	0.72785	0.76187	0.85643	0.82854	0.90958	0.74108	0.86799	0.93797
0.87314	0.91627	0.87354	0.79386	0.84375	1.00000	0.94258	0.83271	0.77412	0.88816	0.87664	0.95175	0.81670	0.90099	0.93129
0.91139	0.84541	0.94951	0.80254	0.83816	1.00000	0.92977	0.89565	0.87633	0.91696	0.93025	0.91304	0.80870	0.93611	0.99565
0.85901	0.91667	0.91365	0.80694	0.79167	0.99722	0.91574	0.67245	0.77579	0.85741	0.87202	0.94722	0.75321	0.89161	0.94841
0.83073	0.98036	0.87262	0.68036	0.68021	0.99167	0.90375	0.80729	0.76705	0.86987	0.80104	0.75972	0.73350	0.86250	0.96667
0.88795	0.99217	0.90346	0.77443	0.75495	0.99315	0.96119	0.93607	0.81678	0.93939	0.84851	0.93026	0.80251	0.93607	0.89041
0.83455	0.91392	0.84669	0.79325	0.67204	0.91772	0.92089	0.85986	0.80617	0.88108	0.72152	0.86498	0.76733	0.85876	0.87553
0.88919	0.97333	0.86800	0.84074	0.79444	0.94722	0.98194	0.83056	0.82650	0.89160	0.93651	0.98148	0.81250	0.90773	0.92323
0.87225	0.87671	0.86367	0.81898	0.84807	0.96918	0.94415	0.84433	0.83481	0.89204	0.84589	0.88219	0.82403	0.87612	0.94912
0.83535	0.87500	0.85562	0.92412	0.65233	1.00000	0.97104	0.74955	0.91892	0.83922	0.75052	0.85541	0.77847	0.84347	0.94369
0.83846	0.92098	0.83208	0.79146	0.77931	0.98161	0.86384	0.76658	0.82146	0.84436	0.81445	0.89847	0.78912	0.85029	0.93966
0.85375	0.97303	0.88296	0.85714	0.71011	0.97753	0.88764	0.77874	0.74318	0.88167	0.95365	0.91152	0.82737	0.87470	0.83989
0.83935	0.89333	0.89879	0.78000	0.61111	0.93333	0.90667	0.87692	0.72606	0.88939	0.80863	0.80889	0.67407	0.88105	0.90462
0.87726	0.94079	0.95641	0.88158	0.64234	0.98684	0.84211	0.92225	0.76555	0.96382	0.85132	0.78947	0.79386	0.88692	0.96207
0.84979	0.96246	0.81351	0.90444	0.77477	0.97297	0.93919	0.71622	0.82095	0.84644	0.84846	0.90154	0.76146	0.88332	0.89672
0.81852	0.87860	0.84842	0.83614	0.79150	0.85802	0.91453	0.68119	0.82069	0.79361	0.85679	0.87963	0.74846	0.84555	0.86420
0.84183	0.83750	0.85066	0.92917	0.64318	0.93958	0.93750	0.82143	0.85250	0.86071	0.79688	0.80375	0.75950	0.87534	0.90481
0.78701	0.82292	0.76714	0.81905	0.68155	0.96726	0.83766	0.75893	0.68968	0.78393	0.83492	0.83766	0.69400	0.79319	0.95971
0.85864	0.94938	0.79938	0.76173	0.83333	0.96605	0.88977	0.92284	0.85391	0.88056	0.81658	0.83333	0.82333	0.86420	0.92118
0.87178	0.84832	0.91134	0.87125	0.80247	0.99012	0.93827	0.72615	0.86337	0.87120	0.85597	1.00000	0.84112	0.90218	0.81173
0.85315	0.89067	0.85404	0.84889	0.74800	0.98519	0.90061	0.78872	0.89067	0.85691	0.84083	0.88000	0.84083	0.85302	0.86762
0.85793	0.94880	0.89211	0.82874	0.78389	0.99277	0.93373	0.68876	0.79920	0.89724	0.76546	0.96653	0.83266	0.86747	0.88795
0.84036	0.83133	0.88609	0.81325	0.82272	0.96867	0.82530	0.75823	0.80080	0.84118	0.85104	0.96867	0.73580	0.88320	0.95582
0.83023	0.89041	0.87144	0.83562	0.81887	0.89954	0.82192	0.67613	0.71958	0.81674	0.94227	0.94521	0.76084	0.83310	0.96887
0.81310	0.88487	0.85657	0.72618	0.79880	0.98193	0.96627	0.67612	0.80884	0.83211	0.72938	0.90602	0.76616	0.81184	0.91238
0.86728	1.00000	0.87817	0.93270	0.71429	0.97078	0.92785	0.80909	0.81971	0.90071	0.87603	0.87229	0.78571	0.87346	0.94399
0.85139	0.79804	0.88412	0.71765	0.77451	0.91529	0.98075	0.83137	0.77333	0.87559	0.81261	0.95798	0.73590	0.90805	0.98431
0.83536	0.81461	0.89253	0.81149	0.60032	0.97753	0.91113	0.78997	0.78230	0.87765	0.76664	0.97940	0.80025	0.84894	0.83770
0.84708	0.92895	0.84280	0.91612	0.90000	0.92105	0.87993	0.63048	0.80789	0.82752	0.92690	0.94901	0.78870	0.85465	0.89474
0.84810	0.92641	0.83712	0.80130	0.95844	0.77597	0.92338	0.78992	0.77165	0.83144	0.95527	0.91396	0.69610	0.87548	0.91608
0.87237	0.89352	0.87593	0.88448	0.73765	0.86420	0.94691	0.92099	0.79707	0.89472	0.87037	0.91495	0.79915	0.89472	0.94568
0.80670	0.87582	0.81569	0.85529	0.61345	0.86863	0.91429	0.71765	0.76561	0.82437	0.77540	0.82941	0.74363	0.81815	0.89231
0.85322	0.85506	0.90787	0.75393	0.72472	0.92360	0.94257	0.84350	0.80701	0.88381	0.87734	0.71161	0.79905	0.86767	0.94803
0.85963	0.94103	0.93879	0.85135	0.66104	0.98919	0.90418	0.79440	0.70374	0.92835	0.84644	0.82207	0.80757	0.86622	0.92883
0.86574	0.84045	0.86876	0.82409	0.66790	0.96429	0.94318	0.89810	0.83290	0.88280	0.82251	0.88600	0.72662	0.91675	0.91861
0.88370	0.81928	0.91299	0.93307	0.78046	0.93072	0.88786	0.88102	0.77038	0.90997	0.94304	0.91394	0.78233	0.88764	0.98021
0.84170	0.93427	0.84448	0.90141	0.65141	0.97384	0.88732	0.71674	0.82340	0.85211	0.83483	1.00000	0.78261	0.86303	0.90493
0.87365	0.95322	0.92909	0.86005	0.83333	0.72368	0.90789	0.76316	0.86404	0.86496	0.89123	0.88158	0.80402	0.88125	0.94643
0.85933	0.91784	0.88732	0.80000	0.75298	0.94165	0.98239	0.83766	0.78376	0.89470	0.87207	0.84909	0.79343	0.87356	0.90986
0.85500	0.92604	0.82812	0.81458	0.76607	0.81250	0.96125	0.82031	0.81250	0.87264	0.85455	0.84844	0.80990	0.86875	0.91375
0.82773	0.92771	0.80034	0.72959	0.79080	0.98494	0.95071	0.66416	0.79585	0.82909	0.85449	0.84488	0.73604	0.86714	0.89759
0.83207	0.88768	0.89874	0.82764	0.79106	0.96920	0.84783	0.67857	0.76449	0.86516	0.83243	0.76359	0.78188	0.82344	0.91722
0.80327	0.81220	0.81843	0.93659	0.62570	0.95122	0.91870	0.71646	0.78735	0.83365	0.78780	0.68902	0.77033	0.79146	0.90854
0.79722	0.95238	0.78339	0.79259	0.85597	0.91564	0.86008	0.55219	0.78781	0.77433	0.77493	0.97531	0.70263	0.82984	0.85859
0.81114	0.90488	0.89431	0.60163	0.64412	0.98780	0.90346	0.84512	0.78694	0.85163	0.71545	0.77716	0.75457	0.84756	0.80122
0.82933	0.90640	0.87433	0.85441	0.56782	0.82375	0.89559	0.76858	0.70734	0.84449	0.85517	0.90948	0.76322	0.81087	0.97790
0.85832	0.87658	0.86001	0.88861	0.78286	0.97468	0.87432	0.80818	0.82532	0.89981	0.70886	0.85443	0.79430	0.87006	0.95443
0.77218	0.90000	0.74517	0.89575	0.58514	0.95721	0.92138	0.58316	0.78632	0.75181	0.85863	0.73874	0.67983	0.78972	0.92506
0.82124	0.73836	0.88732	0.66202	0.94360	0.93902	0.88171	0.69686	0.76887	0.84682	0.80217	0.81301	0.75129	0.85840	0.91829
0.87714	0.89882	0.86159	0.81070	0.94454	0.97647	0.92941	0.81985	0.82039	0.89206	0.84706	0.92193	0.82776	0.88483	0.93603
0.79134	0.75402	0.85417	0.79310	0.71609	0.80920	0.88123	0.70219	0.64080	0.85266	0.72414	0.96223	0.72617	0.81827	0.80146
0.84753	0.89163	0.89409	0.87407	0.77217	0.99118	0.87205	0.74417	0.74005	0.89763	0.80247	0.96049	0.83407	0.85108	0.87125
0.79440	0.81709	0.80702	0.73767	0.72844	0.84188	0.89044	0.75926	0.78507	0.79389	0.87762	0.72189	0.74530	0.80000	0.87420
0.81570	0.83784	0.84291	0.69932	0.75290	0.99662	0.93750	0.79279	0.65541	0.85417	0.79571	0.89414	0.77866	0.83047	0.85811
0.84577	0.85821	0.87989	0.78833	0.80896	0.99627	0.96567	0.71748	0.92935	0.79993	0.84677	0.92351	0.81663	0.86007	0.86452
0.83826	0.82991	0.83356	0.82740	0.79950	0.95205	0.96689	0.75020	0.89954	0.80585	0.81849	0.94977	0.76214	0.86201	0.94814
0.82766	0.81532	0.87967	0.78679	0.78586	1.00000	0.90135	0.71734	0.79369	0.84155	0.84266	0.79561	0.79678	0.83090	0.87645
0.85964	0.89640	0.88795	0.92568	0.74054	0.85135	0.87224	0.83221	0.74155	0.89607	0.87469	0.89189	0.84719	0.84904	0.95439
0.83043	0.86054	0.91270	0.87946	0.73148	0.82857	0.89385	0.69345	0.74444	0.84662	0.91234	0.87302	0.75595	0.82641	0.91947
0.83784	0.92857	0.87112	0.89286	0.69180	0.89286	0.94481	0.60185	0.76082	0.84717	0.84524	0.94167	0.75778	0.87782	0.89405
0.81454	0.84419	0.86047	0.84593	0.72965	0.98837	0.93540	0.65181	0.89286	0.76474	0.82791	0.91966	0.76655	0.83140	0.85868
0.86941	0.90155	0.83386	0.90235	0.76108	0.97046	0.93476	0.84810	0.81519	0.87975	0.81575	0.95190	0.77897	0.89451	0.98734
0.80397	0.96651	0.83196	0.70486	0.76484	0.96575	0.86301	0.66750	0.78180	0.82932	0.75237	0.81849	0.72291	0.82932	0.87443
0.82895	0.94591	0.88784	0.92237	0.59704	0.92105	0.96875	0.73026	0.75619	0.86591	0.81725	0.80789	0.74269	0.82474	0.95489
0.88690	0.95714	0.89692	0.96104	0.87273	1.00000	0.96017	0.67440	0.92929	0.85487	0.90210	0.94805	0.84488	0.89610	0.91002
0.86452	0.98235	0.87059	0.88105	0.94824	0.99118	0.98824	0.73375	0.82745	0.82474	0.95294	0.99160	0.83471	0.86452	0.91872
0.83936	0.91353	0.87144	0.81030	0.87805	0.98293	0.91638	0.66930	0.80488	0.81857	0.94715	0.90767	0.77572	0.84527	0.95732
0.83069	0.94164	0.83157	0.85185	0.67654	1.00000	0.90788	0.77881	0.80384	0.86984	0.75802	0.85322	0.75179	0.83583	0.94501
0.82999	0.98765	0.95405	0.80761	0.63649	0.91358	0.80556	0.76406	0.72278	0.87058	0.76269	0.86981	0.76080	0.84518	0.89815
0.85772	0.92439	0.85840	0.76829	0.72822	0.99695	0.81250	0.90133	0.76829	0.90884	0.77287	0.76341	0.78326	0.89367	0.91192
0.88397	0.92513	0.92500	0.77500	0.75475	0.96863	0.97647	0.85752	0.86807	0.91353	0.84784	0.87451	0.84599	0.90643	0.87529
0.88325	0.87608	0.89537	0.94913	0.91566	0.91566	0.91019	0.73823	0.93201	0.84538	0.91238	0.91928	0.79920	0.88461	0.99233
0.83646	0.81096	0.89521	0.78865	0.58219	0.98116	0.95019	0.80411	0.82913	0.84692	0.77871	0.87500	0.77370	0.85631	0.90715
0.83759	0.94478	0.85007	0.77644	0.52530	0.97590	0.90534	0.78313	0.83855	0.84127	0.77811	0.90663	0.78094	0.85255	0.89376
0.78930	0.75529	0.81037	0.68254	0.69048	0.98413	0.90774	0.79266	0.70079	0.82528	0.76190	0.82937	0.71483	0.81624	0.83829
0.85867	0.93922	0.84235	0.97500	0.64052	0.86588	0.88105	0.85961	0.84235	0.90065	0.73333	0.81618	0.77367	0.88137	0.92824
0.86161	0.78741	0.90327	0.84167	0.84821	0.96131	0.94180	0.73214	0.87088	0.83945	0.85317	0.93519	0.75621	0.90534	0.94048
0.85783	0.90091	0.91220	0.87043	0.81301	0.95122	0.97019	0.73374	0.83062	0.83778	0.90854	0.97561	0.80039	0.86876	0.91057
0.85620	0.87975	0.86957	0.79852	0.78481	1.00000	0.86639	0.81716	0.81266	0.88879	0.80633	0.82911	0.75369	0.91516	0.87613
0.83899	0.87019	0.86813	0.84295	0.67949	0.95726	0.91774	0.77066	0.79789	0.83738	0.82564	0.97619	0.79684	0.84463	0.93447
0.82413	0.90476	0.94862	0.75714	0.70476	1.00000	0.88889	0.65816	0.73016	0.85650	0.84799	0.84921	0.80714	0.83803	0.81548
0.83621	0.86795	0.91087	0.80676	0.58937	0.97101	0.84783	0.91097	0.73822	0.91760	0.82971	0.77617	0.75823	0.85545	0.91193
0.82590	0.89673	0.83700	0.73735	0.77229	0.85301	0.91566	0.80089	0.76546	0.84940	0.80074	0.85060	0.74646	0.85427	0.86827
