overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.93812	0.97807	0.94427	0.97515	0.91729	0.96805	0.96711	0.80921	0.90789	0.91969	0.96601	0.98086	0.92690	0.98816	0.93860
0.89517	0.96238	0.87477	0.89655	0.86729	0.97318	0.97701	0.75096	0.86566	0.88857	0.90716	0.95057	0.86662	0.94783	0.98723
0.93786	0.95417	0.90573	0.99643	0.97500	0.98571	0.98594	0.81964	0.96518	0.89848	0.96979	0.99062	0.91765	0.99444	0.99583
0.82506	0.97211	0.83949	0.57727	0.71798	0.98106	0.89489	0.87099	0.77784	0.85540	0.81944	0.79924	0.79545	0.91839	0.90767
0.93571	0.98442	0.90625	0.90179	0.98286	1.00000	0.98022	0.89167	0.92411	0.93260	0.93377	0.96857	0.92589	0.94643	0.95714
0.94001	0.92337	0.95849	0.98537	0.97573	0.99425	0.99060	0.80952	0.89655	0.92270	0.98276	0.98723	0.89950	0.98927	0.98427
0.80405	0.85813	0.81793	0.78810	0.49339	1.00000	0.91931	0.83588	0.75255	0.85618	0.72321	0.81071	0.80719	0.73443	0.85476
0.86802	0.99691	0.86550	0.75485	0.86008	0.99177	0.99228	0.75926	0.89403	0.86578	0.87449	0.82187	0.87088	0.88699	0.82963
0.91310	0.96806	0.90000	0.92188	0.90972	0.99653	0.97685	0.81838	0.87897	0.91703	0.92639	0.95455	0.90509	0.93056	0.93813
0.94810	0.98413	0.94971	0.97000	0.98889	0.97222	0.98016	0.82323	0.93958	0.93082	0.95463	0.98974	0.92340	0.98796	0.99683
0.93507	0.97459	0.95772	0.94665	0.95488	1.00000	0.98226	0.76386	0.93979	0.91120	0.95122	0.97561	0.91588	0.98984	0.96341
0.90556	0.97812	0.86683	0.95192	0.86875	1.00000	0.96375	0.81667	0.89688	0.88547	0.95833	0.94107	0.88125	0.93750	0.99444
0.84433	0.93669	0.79827	0.70022	0.84652	0.99567	0.89889	0.88430	0.82931	0.86404	0.82881	0.82987	0.85867	0.73790	0.88095
0.95336	0.97727	0.95335	0.94838	0.97204	0.96711	0.97039	0.91194	0.94825	0.95048	0.94984	0.97368	0.94659	0.95312	0.98246
0.84041	0.93393	0.81250	0.87875	0.64167	0.99375	0.93462	0.73875	0.83437	0.84324	0.90455	0.78365	0.78807	0.88646	0.94338
0.88423	0.98333	0.87500	0.73068	0.83750	0.98750	0.89519	0.93958	0.84737	0.92645	0.81875	0.83182	0.88632	0.90694	0.84423
0.95677	0.98429	0.94732	0.98254	0.90357	0.99286	0.98571	0.91735	0.95000	0.96679	0.88571	0.98036	0.95310	0.92429	0.99670
0.89755	0.87500	0.92143	0.83353	0.87338	0.99134	0.96234	0.87013	0.86688	0.90909	0.90563	0.83636	0.88439	0.91095	0.96660
0.89482	0.98837	0.84729	0.82558	0.90349	0.99612	0.94884	0.88795	0.83472	0.90698	0.87043	0.96899	0.88102	0.92359	0.91602
0.91571	0.97536	0.89565	0.94928	0.82931	0.98551	0.98439	0.83136	0.93076	0.89674	0.90942	0.96957	0.91329	0.87484	1.00000
0.91729	0.94064	0.88185	0.90705	0.81233	0.98973	0.98493	0.93493	0.89766	0.93361	0.86204	0.96347	0.90648	0.89680	0.98419
0.89919	0.97436	0.94744	0.76007	0.93590	0.97436	0.95869	0.78285	0.87927	0.89024	0.92582	0.93803	0.88410	0.94689	0.90883
0.92323	0.92110	0.90963	0.97826	0.91063	1.00000	0.98188	0.86377	0.96522	0.90787	0.89130	0.98229	0.90454	0.93317	0.99130
0.91274	0.99733	0.92174	0.97067	0.84889	0.98400	0.97600	0.80000	0.91524	0.90016	0.90359	0.96000	0.88680	0.92308	0.99200
0.92353	0.92740	0.92986	0.97603	0.90162	1.00000	0.97260	0.82067	0.89212	0.92115	0.92528	0.97108	0.91525	0.91532	0.98782
0.88142	0.94198	0.89594	0.90432	0.85309	0.97222	0.97222	0.77641	0.84568	0.87718	0.87559	0.98060	0.86904	0.86332	0.96184
0.93302	0.97980	0.91176	0.99228	0.96528	1.00000	0.99116	0.84375	0.92101	0.92287	0.96970	0.98264	0.90136	0.96944	1.00000
0.88342	0.97590	0.83046	0.82576	0.87751	1.00000	0.93976	0.89056	0.79016	0.91895	0.87694	0.88755	0.86551	0.91807	0.91165
0.94501	0.98519	0.94403	0.96296	0.95511	0.96708	0.98903	0.86173	0.94568	0.93496	0.92455	0.99383	0.92895	0.96587	0.98429
0.92879	0.96697	0.93393	0.96959	0.98456	0.97297	0.98480	0.81757	0.86855	0.92539	0.96284	0.98874	0.90056	0.98378	0.99595
0.92088	0.96825	0.94949	0.85714	0.94033	0.96914	0.98878	0.82870	0.90672	0.91748	0.90741	0.99118	0.90586	0.93447	0.97531
0.95433	0.97193	0.91955	0.98797	0.96390	0.98824	0.99412	0.89572	0.97059	0.93731	0.94920	0.99346	0.94216	0.94896	1.00000
0.93713	0.96296	0.92023	0.98942	0.99630	1.00000	0.99559	0.81387	0.99451	0.90185	0.93154	1.00000	0.92410	0.94650	0.99630
0.94417	0.93733	0.92986	0.98556	0.95429	1.00000	0.98963	0.90353	0.92762	0.93061	0.97511	0.99619	0.92478	0.97333	0.99179
0.87756	0.97821	0.87500	0.87912	0.76026	0.99487	0.99803	0.70163	0.84936	0.88124	0.88319	0.98901	0.85423	0.89011	0.96795
0.88233	0.95122	0.90515	0.76829	0.97019	0.93902	0.93902	0.70854	0.84146	0.88607	0.95000	0.85122	0.86767	0.90955	0.90650
0.93827	0.97076	0.94353	0.93567	0.92873	0.99737	0.98392	0.85088	0.88816	0.94247	0.94561	0.98465	0.92221	0.97632	0.97661
0.87203	0.97128	0.86486	0.78571	0.84889	0.99324	0.91892	0.84029	0.76577	0.90748	0.94482	0.89961	0.85390	0.86486	0.96284
0.90698	0.93377	0.92716	0.92100	0.84253	0.97403	0.97532	0.82684	0.84694	0.90592	0.94620	0.93743	0.88133	0.95887	0.94729
0.90858	0.97308	0.87707	0.82479	0.98184	0.99817	0.99288	0.81731	0.84615	0.91934	0.91410	0.97222	0.89269	0.87081	0.98793
0.94786	0.99679	0.91282	0.93590	0.89103	0.98932	0.99060	0.92209	0.97711	0.94475	0.91519	0.96667	0.95718	0.91903	0.96154
0.93954	0.99412	0.93474	0.95425	0.97353	0.99020	0.99559	0.76604	0.92941	0.91748	0.96405	1.00000	0.91458	0.97193	0.99790
0.92242	0.98462	0.91758	0.87607	0.95513	0.98718	0.98974	0.83516	0.89984	0.92871	0.93294	0.91827	0.91248	0.95641	0.93349
0.95096	0.99481	0.96556	0.91342	0.98124	1.00000	0.98423	0.86667	0.92280	0.94532	0.98229	0.99134	0.93506	0.97056	0.99134
0.78235	0.84706	0.83725	0.75980	0.43765	1.00000	0.93203	0.80963	0.67059	0.82605	0.66797	0.82471	0.77195	0.76176	0.84118
0.93103	0.91494	0.94397	0.95690	0.96839	0.99617	0.95530	0.84236	0.93966	0.91067	0.95225	0.96695	0.91171	0.97074	0.98994
0.94351	0.95055	0.93750	0.95714	0.89011	0.98626	0.98352	0.90659	0.96389	0.93864	0.91631	0.98022	0.94406	0.91429	0.97802
0.85929	0.97674	0.87474	0.90568	0.77810	0.98450	0.98450	0.73450	0.76860	0.86305	0.84136	0.96948	0.83080	0.89632	0.97820
0.93015	0.95595	0.92800	0.99901	0.90212	1.00000	0.99675	0.81771	0.91484	0.90503	0.97302	0.99026	0.89542	0.98246	0.98993
0.93257	0.92988	0.96463	0.99446	0.89199	1.00000	1.00000	0.83644	0.90244	0.91822	0.96864	1.00000	0.91707	0.95393	0.99729
0.91648	0.98611	0.91727	0.84524	0.97500	0.99306	0.99074	0.73750	0.90476	0.89993	0.95023	0.96701	0.89007	0.97718	0.94907
0.90989	0.97078	0.92131	0.99892	0.83117	1.00000	0.99870	0.78644	0.87359	0.89920	0.91109	1.00000	0.87202	0.94221	1.00000
0.92029	0.94923	0.96266	0.88430	0.88541	0.98377	0.98701	0.85914	0.90368	0.92955	0.87013	0.97258	0.92433	0.88683	0.93878
0.89710	0.91667	0.94044	0.94844	0.83977	1.00000	0.99732	0.75221	0.86484	0.89167	0.92292	0.94722	0.86441	0.97266	1.00000
0.90252	0.97639	0.87662	0.85974	0.81464	1.00000	0.97802	0.89703	0.88038	0.90709	0.84770	0.97048	0.88442	0.88817	0.99201
0.92807	0.97308	0.94147	0.96154	0.96667	0.99038	0.98184	0.66667	0.93860	0.90894	0.94379	0.98205	0.90718	0.95221	0.97676
0.87815	0.94805	0.88859	0.93247	0.85027	0.99629	0.98268	0.66775	0.82375	0.89957	0.79762	0.95362	0.85396	0.90097	0.95455
0.93886	0.96086	0.90657	0.94444	0.97685	0.97917	0.97407	0.89187	0.93421	0.93174	0.93403	0.97096	0.91483	0.97963	0.97368
0.89958	0.97118	0.86450	0.89634	0.92160	0.99085	0.97358	0.70122	0.89856	0.88630	0.91667	0.92026	0.86769	0.95833	0.96113
0.84556	0.93243	0.85723	0.64189	0.60565	0.98649	0.92072	0.89324	0.82909	0.87439	0.84505	0.74903	0.81419	0.89865	0.92117
0.93126	0.97209	0.94397	0.88663	0.95617	0.98837	0.99031	0.84302	0.87863	0.93645	0.95137	0.97342	0.91987	0.95007	0.97508
0.92283	0.99467	0.94467	0.99619	0.86444	0.97867	0.98333	0.80667	0.97333	0.89816	0.92000	0.98519	0.90516	0.92095	0.99692
0.88998	0.91828	0.94320	0.92884	0.83146		0.97416	0.77278	0.83915	0.89503	0.89326	0.97913	0.86337	0.91461	0.97004
0.92210	0.96308	0.92000	0.88267	0.98889	0.98000	0.98500	0.83911	0.80848	0.93691	0.93697	0.99048	0.90697	0.94762	0.94778
0.94287	0.95063	0.92897	0.95627	0.94575		0.98929	0.86779	0.96203	0.92679	0.93418	0.98861	0.92944	0.96300	0.99437
0.93315	0.94667	0.92364	0.99619	0.95556	0.97333	0.97333	0.82909	0.93744	0.91636	0.95704	0.99048	0.90917	0.98095	0.97333
0.91693	0.96787	0.89893	0.95009	0.87851	0.98623	0.99073	0.82484	0.89440	0.89743	0.95382	0.98313	0.90432	0.92990	0.95267
0.90805	0.97126	0.92912	0.97063	0.88924	0.98276	0.99138	0.77616	0.86590	0.90855	0.90066	0.96880	0.87617	0.93103	0.99641
0.95030	0.94825	0.96956	0.97688	0.95890	0.99726	0.98539	0.83659	0.90894	0.95068	0.96513	0.99087	0.92955	0.98516	0.99163
0.91937	0.98059	0.91672	0.94222	0.96292	0.99625	0.96380	0.77047	0.95345	0.88839	0.97913	0.97566	0.89115	0.96960	0.97503
0.89882	0.99063	0.87791	0.91050	0.89960	0.98554	0.97289	0.77410	0.91031	0.89234	0.91325	0.91910	0.88115	0.91283	0.96586
0.93852	0.95570	0.93128	0.97627	0.89873	0.99638	0.97830	0.86582	0.91939	0.93362	0.94937	0.97699	0.91922	0.97016	0.97975
0.92799	0.95096	0.91140	0.92763	0.91667	0.98872	0.97661	0.85526	0.90891	0.92204	0.95263	0.94474	0.89942	0.96362	0.98465
0.92047	0.94665	0.92683	0.97195	0.92350	0.97967	0.97696	0.77846	0.90798	0.91367	0.90786	0.96883	0.89779	0.93433	0.97561
0.90015	0.96515	0.89610	0.87037	0.86915	0.98864	0.93561	0.84444	0.89075	0.89697	0.92020	0.89962	0.88599	0.90909	0.96465
0.92140	0.97416	0.87620	0.95494	0.93381	1.00000	0.98309	0.84635	0.90058	0.90665	0.96512	0.97841	0.90594	0.95528	0.99225
0.87064	0.96308	0.83670	0.88889	0.90233	0.98716	0.95365	0.74157	0.84666	0.84907	0.90543	0.97191	0.83924	0.93483	0.94507
0.91465	0.98875	0.93128	0.91139	0.94937	0.98734	0.99367	0.78323	0.89536	0.90592	0.97468	0.90778	0.89924	0.95218	0.95397
0.77159	0.90603	0.82959	0.64270	0.58090	0.97079	0.97913	0.57428	0.79615	0.79724	0.69922	0.71161	0.76844	0.77753	0.77769
0.89563	0.91311	0.92510	0.90769	0.84081	0.98901	0.94551	0.80940	0.87521	0.88462	0.90422	0.93697	0.87529	0.90730	0.95249
0.91705	0.95823	0.90649	0.96050	0.88565	0.98649	0.98649	0.79730	0.88265	0.91288	0.96192	0.96959	0.89404	0.97401	0.98157
0.95198	0.97980	0.95830	0.96104	0.97217	0.99443	0.97802	0.82727	0.91558	0.95591	0.96672	0.98485	0.93074	0.97484	0.99134
0.82070	0.88987	0.80207	0.83966	0.54557	0.99367	0.93476	0.83363	0.84120	0.85148	0.78119	0.70323	0.80235	0.81857	0.90263
0.91358	0.98198	0.92745	0.92568	0.90251	0.99035	0.95946	0.78378	0.92042	0.89786	0.91164	0.96216	0.89094	0.96429	0.95225
0.90371	0.98810	0.85760	0.91450	0.79762	0.99524	0.99206	0.90377	0.93991	0.89583	0.90934	0.80000	0.87665	0.92989	0.96088
0.89153	0.94397	0.86790	0.84053	1.00000	1.00000	0.97755	0.77092	0.90051	0.87517	0.86831	0.96825	0.87088	0.90672	0.95726
0.89020	0.96601	0.84118	0.93394	0.86244	0.97843	0.95187	0.73676	0.92941	0.88957	0.78971	0.90392	0.87957	0.85989	0.95137
0.93434	0.96832	0.92740	0.93771	0.93706	0.95455	0.97222	0.83333	0.92020	0.92197	0.94066	0.97796	0.92110	0.94742	0.97796
0.92436	0.94250	0.90865	0.92500	0.93750	0.96750	0.96979	0.85278	0.93750	0.90574	0.94531	0.94063	0.91088	0.94904	0.96136
0.92176	0.96166	0.93400	0.96118	0.89859	0.94578	0.99197	0.80723	0.85919	0.92470	0.95400	0.98279	0.89585	0.98072	0.98881
0.91151	0.96154	0.93029	0.82509	0.92308	0.98718	0.97436	0.85348	0.82867	0.91326	0.95085	0.92949	0.90723	0.91026	0.92708
0.91481	0.94861	0.91328	0.86458	0.87500	0.99000	0.97375	0.85417	0.91563	0.91445	0.88375	0.97292	0.91111	0.90750	0.93875
0.95769	0.91071	0.92347	0.98268	0.95346	1.00000	0.98639	0.98333	0.96825	0.94444	0.95714	0.99643	0.95238	0.97253	0.96164
0.95889	0.97909	0.95250	0.98687	0.93537	1.00000	0.98933	0.89702	0.94278	0.95030	0.98955	0.99187	0.94444	0.96785	0.99826
0.86735	0.94034	0.86891	0.78000	0.81925	1.00000	1.00000	0.79748	0.85339	0.87701	0.80588	0.91765	0.84314	0.90407	0.93122
0.86738	0.95455	0.90284	0.74716	0.80777	0.98864	0.96023	0.81179	0.83493	0.88707	0.85354	0.82528	0.85759	0.96725	0.68561
0.94651	0.98918	0.95417	0.93878	0.86243	0.98469	0.98593	0.89524	0.89435	0.95543	0.96905	0.98095	0.92762	0.97364	0.99784
0.93223	0.98044	0.93108	0.94123	0.89873	0.99747	0.99079	0.83447	0.90740	0.94782	0.84529	0.97955	0.91675	0.94462	0.97559
0.86594	0.85921	0.88158	0.77820	0.84474	1.00000	0.98178	0.79605	0.81073	0.83383	0.92325	0.99415	0.84468	0.93860	0.85197
0.90962	0.98570	0.89576	0.88560	0.88265	0.98502	0.99326	0.84925	0.86210	0.90281	0.95256	0.95506	0.87828	0.98271	0.93579
0.84309	0.79762	0.82993	0.79654	0.87500	0.97143	0.93040	0.74008	0.82213	0.83169	0.86607	0.87500	0.84251	0.80754	0.88095
0.88432	0.89634	0.86807	0.95935	0.87029	0.97805	0.98509	0.73415	0.89837	0.84577	0.92378	0.94024	0.84986	0.93237	0.95732
0.92473	0.95857	0.96008	0.91266	0.90506	0.97468	0.98159	0.81555	0.86709	0.92705	0.94707	0.98734	0.90035	0.97245	0.95823
0.94518	0.98325	0.91082	0.92544	0.95230	1.00000	0.98565	0.92481	0.92434	0.94797	0.93586	0.99123	0.93489	0.99522	0.95029
0.94772	0.97585	0.94624	0.90399	0.98309	1.00000	0.98885	0.86957	0.91594	0.94046	0.96558	0.98946	0.94545	0.92029	0.99855
0.90019	0.95707	0.92150	0.88333	0.83611	1.00000	0.96296	0.75463	0.91468	0.88858	0.86111	0.95972	0.88442	0.89670	0.96726
0.94722	0.98750	0.91786	0.97143	0.97083	1.00000	0.98500	0.89271	0.98409	0.92212	0.97188	0.97222	0.93039	0.98542	0.99167
0.83649	0.99609	0.87867	0.64110	0.57686	0.99315	0.96918	0.93455	0.80565	0.86883	0.80419	0.86301	0.80796	0.92940	0.86187
0.93118	0.94937	0.92124	0.93108	0.92750	0.98523	0.96044	0.90054	0.93196	0.92538	0.93530	0.94937	0.90786	0.95491	0.98312
0.92344	0.98889	0.89022	0.91481	0.85833	0.98472	0.98889	0.89028	0.90940	0.92629	0.90079	1.00000	0.91210	0.91242	0.98687
0.93262	0.95766	0.90868	0.92074	0.93773	0.99315	0.98841	0.86924	0.93634	0.92205	0.92808	0.97123	0.91585	0.94264	0.98826
0.93510	0.95101	0.91607	0.98337	0.92875	0.99550	0.97104	0.88468	0.96985	0.91337	0.92827	0.97838	0.91892	0.95270	0.99324
0.94455	0.98707	0.92254	0.98851	0.97471	1.00000	0.97524	0.87003	0.94483	0.93041	0.95320	0.99234	0.92623	0.99582	1.00000
0.91332	0.98876	0.93633	0.90369	0.89438	0.99719	0.95318	0.80294	0.84831	0.91362	0.94944	0.97893	0.88604	0.95419	0.99017
0.93317	0.93333	0.92727	0.93889	0.85556	0.97500	0.99429	0.95077	0.86909	0.94394	0.92392	0.97333	0.91744	0.97176	0.94564
0.95752	0.99123	0.96546	0.98355	0.90909	0.99737	0.98191	0.90789	0.82536	0.97990	0.98158	0.99282	0.93092	0.98684	0.99768
0.94404	0.99249	0.92432	0.97490	0.96246	0.99662	0.97466	0.85551	0.96847	0.92475	0.96236	0.97876	0.91863	0.97598	0.98649
0.94784	1.00000	0.97325	0.96970	0.98217	0.99383	0.99430	0.81845	0.95062	0.92403	0.98848	1.00000	0.93320	0.98272	0.98080
0.94767	0.98750	0.94605	0.98056	0.93523	0.99375	0.99000	0.87143	0.89625	0.95089	0.95521	0.97125	0.92525	1.00000	0.99135
0.89544	0.89881	0.85810	0.96786	0.94048	0.99405	0.97186	0.75397	0.93571	0.83810	0.93254	0.98160	0.85371	0.94444	0.99451
0.79074	0.90988	0.75463	0.62222	0.72428	0.93519	0.91005	0.75000	0.83196	0.78025	0.76279	0.79938	0.79123	0.78227	0.79582
0.94321	0.96296	0.93154	0.95414	0.83069	1.00000	0.97160	0.96184	0.93580	0.95462	0.91111	1.00000	0.94835	0.92972	0.93364
0.93644	0.97067	0.92842	0.97333	0.90800	1.00000	0.99758	0.84410	0.98400	0.92228	0.92250	0.98933	0.92089	0.94762	0.97524
0.92755	0.95331	0.93921	0.99398	0.91190	1.00000	1.00000	0.60442	0.88420	0.92346	0.94056	1.00000	0.90186	0.99297	0.99036
0.89125	0.96024	0.90307	0.87470	0.96730	0.98554	0.88956	0.76546	0.85542	0.87815	0.95400	0.95422	0.87619	0.92570	0.94679
0.94814	0.97576	0.95522	0.99543	0.94368	0.99543	0.96282	0.85421	0.89202	0.94947	0.98630	0.99315	0.93011	0.98630	0.99626
0.89322	0.97992	0.92943	0.92223	0.91687	1.00000	0.98675	0.70234	0.85783	0.88790	0.91103	0.98072	0.86936	0.90228	0.98905
0.93862	1.00000	0.92146	0.98583	0.92507	1.00000	0.97258	0.85455	0.90604	0.93423	0.94215	0.98593	0.90656	0.96104	0.99838
0.93746	0.95294	0.95176	0.97386	0.91569	0.98118	0.98075	0.81863	0.87294	0.94941	0.94622	0.98992	0.91508	0.99412	0.99869
0.91401	0.88764	0.92721	0.95755	0.84751	1.00000	0.97344	0.83838	0.88343	0.91635	0.90579	0.98502	0.88038	0.97603	0.99001
0.94292	0.96974	0.92729	0.98520	0.98158	0.99624	0.98355	0.82675	0.96447	0.92563	0.95468	0.99507	0.91687	0.97122	0.99248
0.93013	0.97258	0.91180	0.94026	0.97143	0.97078	0.98442	0.87395	0.94372	0.91531	0.95094	0.96266	0.89891	0.98355	0.99101
0.93747	0.91204	0.91296	0.97266	0.87757	0.97942	0.97531	0.97901	0.89969	0.93964	0.94180	0.98354	0.92520	0.93378	0.98189
0.87141	0.89804	0.87451	0.88706	0.81513	0.97059	0.96639	0.76078	0.87602	0.87003	0.83743	0.93333	0.86267	0.81849	0.93484
0.86403	0.93371	0.85112	0.76404	0.78090	0.98202	0.97503	0.84029	0.76999	0.88815	0.90262	0.87640	0.84310	0.87865	0.98315
0.93260	0.95946	0.93561	0.97297	0.90315	1.00000	0.98034	0.84266	0.85447	0.93872	0.94717	0.97635	0.89806	0.96728	0.99459
0.94138	0.91466	0.92618	0.97639	0.87199	0.99188	0.98377	0.92408	0.90823	0.94520	0.93651	0.98413	0.92420	0.98052	0.97143
0.95817	0.97418	0.93976	0.98795	0.92905	0.97741	0.97405	0.93976	0.93338	0.95315	0.99014	0.98795	0.94369	0.98260	0.99312
0.93870	0.96714	0.92254	0.99718	0.90669	1.00000	0.96655	0.87011	0.94583	0.93310	0.93598	1.00000	0.92648	0.95016	0.99648
0.94286	0.98684	0.95833	0.95933	0.98465	1.00000	0.96820	0.82989	0.96601	0.91967	0.96316	0.97744	0.91905	0.98785	0.97932
0.92447	0.96714	0.91715	0.92535	0.90358	0.98390	0.99472	0.87991	0.82270	0.94266	0.96596	0.96982	0.90222	0.94475	0.98404
0.83607	0.95521	0.78177	0.82708	0.66250	0.98750	0.93625	0.79688	0.84732	0.85912	0.75455	0.82188	0.80561	0.90455	0.91000
0.88060	0.95060	0.82530	0.79518	0.90909	1.00000	0.97590	0.75602	0.85609	0.87595	0.91659	0.91416	0.85858	0.93834	0.87349
0.91777	0.96920	0.95137	0.92547	0.90338	1.00000	0.98370	0.78261	0.83116	0.93537	0.94837	0.96739	0.89583	0.95380	0.97659
0.90340	0.92683	0.90650	0.97561	0.86304	0.99512	0.97256	0.77744	0.93140	0.88336	0.90569	0.93293	0.85814	0.98862	0.98171
0.93179	1.00000	0.94220	0.92428	0.87654	0.97737	0.97119	0.83389	0.90355	0.93196	0.93922	0.97531	0.92063	0.92877	0.99214
0.90129	0.94756	0.88374	0.78862	0.91796	0.99593	0.97663	0.86951	0.88594	0.90210	0.86721	0.94124	0.90592	0.88618	0.90122
0.87025	0.93432	0.86437	0.89272	0.74943	0.95785	0.94157	0.79847	0.81256	0.86275	0.91379	0.92529	0.82811	0.93103	0.97082
0.92527	0.92722	0.92256	0.94430	0.92405	0.99051	0.95931	0.83739	0.87932	0.93051	0.91945	0.96994	0.91317	0.93354	0.98101
0.83818	0.96486	0.77220	0.88996	0.67297	0.99099	0.95577	0.77651	0.88260	0.82993	0.82328	0.81532	0.80928	0.82239	0.99754
0.91695	0.93902	0.88927	0.94599	0.98780	0.95935	0.95366	0.85279	0.88037	0.92623	0.91328	0.96748	0.89831	0.95122	0.99268
0.91586	0.98353	0.94533	0.88449	0.99664	0.98039	0.99216	0.74706	0.85020	0.91353	0.93725	0.98289	0.88733	0.98503	0.96103
0.92343	0.99080	0.94756	0.87995	0.87011	0.98621	0.98084	0.86625	0.85129	0.94949	0.90312	0.99672	0.91393	0.94148	0.94253
0.89352	0.93827	0.84925	0.84198	0.98316	0.98942	0.94388	0.80933	0.85940	0.88632	0.94290	0.98519	0.87633	0.92504	0.97531
0.92783	0.95726	0.92375	0.95464	0.94639	0.95726	0.97786	0.75499	0.88914	0.91847	0.96853	0.96647	0.90163	0.97308	0.98958
0.82856	0.92192	0.86655	0.66104	0.78861	0.99324	0.91723	0.78266	0.69730	0.85107	0.80525	0.90541	0.80156	0.87838	0.90270
0.91358	0.97164	0.92822	0.95251	0.90746	0.99627	0.99254	0.73774	0.96517	0.87633	0.94826	0.93657	0.89091	0.95752	0.96556
0.92030	0.93721	0.91096	0.98493	0.97385	0.98630	0.99886	0.76793	0.98082	0.88066	0.96575	0.98782	0.89338	0.97260	0.98337
0.92506	0.96096	0.93694	0.93393	0.92620	1.00000	0.96892	0.81419	0.90180	0.92635	0.92375	0.96453	0.90666	0.97297	0.96525
0.93946	0.96697	0.95777	0.94369	0.92162	0.95946	0.97543	0.85698	0.85220	0.95753	0.96806	0.99324	0.93194	0.94707	0.97973
0.92857	0.98469	0.93707	0.96280	0.94444	0.95238	0.96627	0.83110	0.88651	0.93688	0.92532	0.94841	0.90143	0.94805	0.99580
0.92037	0.95833	0.91511	0.98571	0.94709	0.99107	0.98593	0.68915	0.88203	0.89704	0.94898	0.99643	0.89446	0.96726	0.99881
0.85973	0.95698	0.84709	0.89390	0.84448	0.98837	0.95866	0.71835	0.89369	0.83478	0.81163	0.94503	0.83096	0.88178	0.95886
0.94825	0.99578	0.91139	0.98192	0.92722	1.00000	0.99124	0.90823	0.97046	0.93124	0.94233	0.99367	0.93395	0.96689	0.99770
0.92244	0.98326	0.94612	0.92403	0.88242	1.00000	0.96651	0.81818	0.84149	0.93632	0.94204	0.97260	0.91140	0.89726	0.99087
0.91865	0.99708	0.95614	0.99079	0.86760	0.98904	0.99836	0.71382	0.90712	0.91071	0.92617	0.99737	0.88622	0.95433	0.99342
0.94575	0.95195	0.91721	0.98819	0.98571	1.00000	0.99394	0.84879	0.98918	0.90974	0.96903	0.98701	0.91477	0.99083	0.99722
0.92789	0.97843	0.92017	0.93595	0.95294	0.99706	0.98824	0.87678	0.88431	0.91976	0.94235	0.98992	0.90732	0.96118	0.97433
0.89476	0.97007	0.92226	0.95257	0.96341	0.99756	0.97909	0.67934	0.89373	0.86784	0.94444	0.99129	0.87305	0.93049	0.99146
0.92593	0.96184	0.95238	0.98217	0.87160	1.00000	0.97436	0.81687	0.89575	0.93298	0.92181	0.96571	0.90693	0.94180	0.99551
0.86480	1.00000	0.86283	0.82716	0.82167	0.94239	0.87500	0.89712	0.76207	0.88719	0.86008	0.90011	0.87010	0.73192	0.95062
0.93844	0.96341	0.92615	0.96098	0.94251	0.99390	0.97104	0.87916	0.85122	0.95701	0.93293	0.97317	0.92114	0.98374	0.97967
0.96456	0.98182	0.95686	0.96912	0.97104	0.99216	0.99706	0.89935	0.94034	0.96824	0.95373	0.99608	0.95368	0.97232	0.99059
0.93246	0.96730	0.90996	0.97992	0.88675	0.98394	0.98028	0.88390	0.94836	0.92470	0.89047	0.98434	0.92132	0.91785	0.99671
0.87401	0.93425	0.84795	0.79648	0.75616	0.96918	0.94645	0.85205	0.82696	0.90000	0.83035	0.91096	0.87044	0.83667	0.95129
0.78972	0.92871	0.80589	0.46854	0.53253	0.92369	0.85972	0.84940	0.73574	0.82440	0.72791	0.81024	0.76531	0.86220	0.79080
0.91341	0.95370	0.89966	0.93519	0.88520	1.00000	0.99107	0.81349	0.82937	0.91842	0.94841	0.96958	0.88678	0.96925	0.96627
0.89769	0.95686	0.90235	0.91029	0.76732	0.95059	0.95686	0.85569	0.85882	0.91686	0.88497	0.91471	0.87262	0.93287	0.96824
0.91468	0.87245	0.89931	0.97024	0.91964	0.98810	0.98413	0.82976	0.95330	0.87291	0.94147	0.98545	0.89429	0.96003	0.96280
0.94571	0.96341	0.95366	0.97713	0.95528	1.00000	0.98916	0.88550	0.92005	0.93108	0.98577	0.98577	0.92206	0.99350	0.97663
0.93553	0.96835	0.92185	0.93671	0.97722	1.00000	0.98594	0.81575	0.96287	0.92495	0.91013	0.97152	0.91595	0.98274	0.96835
0.94838	0.96635	0.93407	0.99145	0.90093	1.00000	0.98718	0.89174	0.94118	0.93252	0.97265	1.00000	0.93498	0.97329	0.99858
0.94381	0.97835	0.97118	0.96905	0.91667	1.00000	0.98677	0.84524	0.86825	0.96943	0.92216	0.98942	0.93392	0.93707	0.99206
0.89398	0.92271	0.85580	0.87923	0.88527	0.97101	0.90000	0.92547	0.81884	0.91470	0.89614	0.93237	0.86232	0.92236	0.97547
0.88524	0.95353	0.90432	0.90000	0.87590	0.97108	0.96888	0.76474	0.84418	0.88439	0.86376	0.97831	0.85247	0.93298	0.94137
