overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.94264	0.94737	0.92724	0.97953	0.96241	0.99060	0.97763	0.82730	0.91388	0.92877	0.95285	0.99163	0.92632	0.98684	0.97515
0.90284	0.91641	0.93345	0.89425	0.83699	0.81609	0.98015	0.83525	0.84124	0.91826	0.89478	0.95632	0.89503	0.90009	0.95275
0.89330	0.93125	0.83646	0.98750	0.94625	0.97500	0.91563	0.77857	0.94732	0.83750	0.91146	0.97500	0.85809	0.98611	1.00000
0.87889	0.94628	0.90128	0.95682	0.87087	0.99242	0.91193	0.73797	0.88352	0.85341	0.90152	0.98485	0.85825	0.90702	0.98722
0.93064	0.97532	0.92768	0.92143	0.96286	0.99048	0.92747	0.88095	0.91607	0.92491	0.95455	0.95000	0.91875	0.92619	0.96964
0.88073	0.84674	0.91156	0.92529	0.85696	0.95690	0.88192	0.81322	0.83589	0.88305	0.85755	0.94189	0.82847	0.93563	0.94465
0.86213	0.88194	0.86415	0.91786	0.86772	1.00000	0.93915	0.72194	0.81803	0.84717	0.89187	0.95000	0.81573	0.92125	0.95317
0.89393	0.99228	0.90058	0.81746	0.88889	0.97942	0.93981	0.82469	0.91770	0.90187	0.84979	0.86949	0.89943	0.88034	0.88519
0.88063	0.95278	0.88403	0.86458	0.90417	0.99653	0.88426	0.77350	0.80655	0.89181	0.85556	0.94823	0.85314	0.95679	0.95328
0.90944	0.94127	0.91404	0.95889	0.94167	0.95278	0.93810	0.76061	0.91042	0.87204	0.91204	0.98803	0.88109	0.92963	0.98730
0.89677	0.95020	0.91626	0.97561	0.85000	0.95427	0.93126	0.74169	0.90168	0.86700	0.89690	0.96674	0.87705	0.93394	0.94878
0.87656	0.94688	0.88173	0.90769	0.65625	1.00000	0.93000	0.76528	0.84062	0.86554	0.95833	0.87679	0.86375	0.87596	0.94861
0.89207	0.89773	0.86840	0.88745	0.83353	1.00000	0.97124	0.85360	0.89858	0.87744	0.86187	0.95844	0.89967	0.81110	0.93398
0.92738	0.96292	0.92703	0.91498	0.87664	0.99013	0.97862	0.89069	0.94123	0.93213	0.88487	0.94737	0.92931	0.89885	0.95724
0.89709	0.91786	0.95417	0.93750	0.85833	1.00000	0.92212	0.72375	0.85729	0.89426	0.91477	0.92692	0.84773	0.95521	0.98382
0.89077	0.94861	0.89375	0.81932	0.83125	0.99375	0.95192	0.84062	0.88421	0.90203	0.84500	0.88977	0.87995	0.92292	0.89038
0.91466	0.96000	0.88661	0.89841	0.87143	0.92321	0.96000	0.90612	0.92786	0.92857	0.86327	0.85000	0.88518	0.96429	0.99670
0.84830	0.80844	0.92857	0.79575	0.88474	0.97835	0.78052	0.78896	0.79437	0.88245	0.80952	0.80000	0.82659	0.85714	0.98887
0.88777	0.99668	0.90000	0.75291	0.86395	0.99419	0.90233	0.90592	0.82807	0.91952	0.83056	0.94186	0.88588	0.88455	0.90181
0.89683	0.93043	0.89638	0.92572	0.80998	0.94493	0.93423	0.85112	0.89614	0.89420	0.87319	0.92754	0.89555	0.84190	0.99379
0.87791	0.89802	0.83305	0.89922	0.76849	0.93836	0.90548	0.91553	0.87752	0.88795	0.78865	0.96347	0.85564	0.86667	0.97998
0.87706	0.91168	0.93910	0.83516	0.81502	0.98397	0.92450	0.76442	0.87179	0.86742	0.91850	0.85684	0.84538	0.96429	0.91738
0.91324	0.93881	0.86275	0.94384	0.90459	0.99710	0.96377	0.89082	0.93768	0.90131	0.88889	0.96457	0.89414	0.92190	0.98551
0.84844	0.98667	0.85449	0.95067	0.73333	0.94933	0.89067	0.75273	0.83810	0.85398	0.77538	0.93500	0.80863	0.87590	0.96000
0.89683	0.93151	0.91014	0.86530	0.91905	1.00000	0.96918	0.77584	0.85616	0.88807	0.93151	0.94673	0.88205	0.92403	0.96043
0.83220	0.95679	0.71605	0.83745	0.89630	0.97840	0.87500	0.76269	0.80633	0.82146	0.79297	1.00000	0.82038	0.78571	0.94613
0.92053	0.96843	0.91258	0.94599	0.96701	1.00000	0.94823	0.84375	0.92708	0.90337	0.96212	0.96528	0.89257	0.93704	0.99537
0.86694	0.98193	0.79948	0.88601	0.82430	0.99699	0.90763	0.83534	0.82530	0.87550	0.83219	0.94511	0.84477	0.85301	0.93976
0.91534	0.95309	0.95638	0.83476	0.91470	0.94650	0.97394	0.87243	0.88560	0.92261	0.88203	0.94568	0.90653	0.93028	0.93154
0.90541	0.99399	0.92492	0.85304	0.90154	0.96847	0.95777	0.81250	0.76536	0.92342	0.91779	0.97973	0.87991	0.94234	0.98514
0.90506	0.92945	0.94444	0.64550	0.97531	0.95062	0.98541	0.86651	0.84225	0.92560	0.93364	0.92240	0.89789	0.91168	0.93086
0.92744	0.97594	0.88668	0.95588	0.90241	0.99412	0.96912	0.87032	0.95680	0.91680	0.88235	0.96078	0.91699	0.89619	0.99895
0.91683	0.93004	0.89839	0.95767	0.94198	0.96914	0.94268	0.86705	0.96159	0.89043	0.90909	0.95885	0.89552	0.96708	0.97160
0.89917	0.88267	0.85565	0.94444	0.90476	1.00000	0.94519	0.89725	0.84857	0.88182	0.95111	0.99810	0.88025	0.89048	0.98564
0.92067	0.97949	0.92949	0.85714	0.91154	0.99231	0.96746	0.80886	0.85577	0.92004	0.94587	0.99634	0.89364	0.98993	0.96154
0.89502	0.96545	0.93157	0.87073	0.87127	0.99390	0.93126	0.71098	0.79675	0.91399	0.91463	0.97561	0.88064	0.83841	0.98537
0.93226	0.95760	0.94463	0.91228	0.89145	0.99737	0.98246	0.87390	0.89474	0.93758	0.92018	0.98684	0.91597	0.97544	0.96345
0.86210	0.89358	0.89865	0.78668	0.78747	0.98649	0.86712	0.87346	0.76520	0.89744	0.92455	0.87259	0.85594	0.85811	0.89527
0.90325	0.92987	0.91191	0.90909	0.97078	0.99351	0.94156	0.79394	0.88868	0.88058	0.92950	0.97285	0.88032	0.89935	0.97479
0.88462	0.93718	0.88914	0.88889	0.84936	0.94505	0.94587	0.80208	0.81909	0.89637	0.92179	0.91453	0.86918	0.86785	0.94646
0.92120	1.00000	0.85128	0.78846	0.86410	0.97009	0.97350	0.93097	0.94505	0.93559	0.86292	0.86923	0.93897	0.88394	0.89103
0.93035	0.99314	0.94577	0.91667	0.93529	0.99510	0.98529	0.74599	0.88824	0.92239	0.94771	0.99332	0.89925	0.97460	1.00000
0.93130	0.97564	0.93956	0.88782	0.91026	0.99451	0.99359	0.85440	0.92708	0.93058	0.94181	0.92628	0.93393	0.88462	0.95192
0.91627	0.99221	0.95313	0.84199	0.88456	1.00000	0.98237	0.79913	0.90909	0.91593	0.91145	0.91126	0.90008	0.94632	0.94481
0.83431	0.95882	0.80065	0.77647	0.77176	1.00000	0.90065	0.81176	0.80856	0.85294	0.71503	0.89176	0.81855	0.84706	0.89412
0.87652	0.75862	0.89583	0.88362	0.94684	0.96169	0.92848	0.78243	0.89368	0.85057	0.89302	0.91667	0.85278	0.91223	0.96695
0.84375	0.85348	0.83070	0.85055	0.77167	0.81868	0.90110	0.85440	0.88854	0.82937	0.82629	0.90110	0.85352	0.79121	0.87363
0.85811	0.94352	0.86258	0.98450	0.78779	1.00000	0.85271	0.72965	0.77791	0.83624	0.89120	0.98983	0.80327	0.99419	0.98983
0.90749	0.93929	0.92460	0.98909	0.83598	1.00000	0.94372	0.79613	0.93223	0.88014	0.92302	0.96645	0.85434	0.99499	0.98810
0.91069	0.85976	0.91707	0.95565	0.91638	0.95935	1.00000	0.84362	0.89808	0.88773	0.94077	1.00000	0.89293	0.92683	0.99322
0.89422	0.97024	0.90821	0.75595	0.95278	0.99306	0.94560	0.74583	0.83631	0.90563	0.91667	0.90625	0.86732	0.96726	0.91435
0.83766	0.93912	0.87013	0.81331	0.75974	0.95455	0.89026	0.76407	0.76580	0.84416	0.85914	0.85958	0.83726	0.81331	0.87662
0.89205	0.91263	0.96347	0.84652	0.81436	0.99351	0.97890	0.84216	0.88961	0.90390	0.82386	0.94661	0.90185	0.85993	0.88776
0.89405	0.90208	0.93309	0.98438	0.87841	1.00000	0.97232	0.73382	0.87109	0.88056	0.90104	0.99306	0.86928	0.94063	0.99643
0.84576	0.88548	0.84091	0.77662	0.79811	0.94805	0.87712	0.86456	0.80861	0.84848	0.83707	0.89965	0.84104	0.81097	0.91209
0.89411	0.98077	0.86399	0.92110	0.86410	0.99679	0.97329	0.68946	0.92308	0.87475	0.90039	0.89744	0.88026	0.85897	0.96154
0.86772	0.88312	0.87560	0.93636	0.79832	0.99629	0.96104	0.74242	0.76716	0.91284	0.75216	0.94063	0.85249	0.85795	0.94805
0.92417	0.96843	0.92172	0.84722	0.97454	0.98611	0.96296	0.86409	0.92178	0.93026	0.90451	0.90404	0.91640	0.96296	0.91520
0.91734	0.97783	0.89024	0.89634	0.95296	0.98933	0.97459	0.76951	0.92849	0.89527	0.94207	0.93340	0.88403	0.98171	0.97942
0.89961	0.92723	0.88954	0.84685	0.84029	0.98108	0.94595	0.86351	0.90938	0.88421	0.92432	0.90927	0.88562	0.90794	0.95383
0.89241	0.91744	0.89641	0.86725	0.92576	0.98256	0.96124	0.78876	0.85610	0.90022	0.86892	0.93688	0.86913	0.94323	0.95183
0.85150	0.96133	0.84600	0.98857	0.71778	0.98933	0.88111	0.74200	0.90788	0.84028	0.77556	0.92593	0.84906	0.75048	0.97026
0.83949	0.89377	0.87890	0.87921	0.90309		0.87753	0.69101	0.79716	0.83590	0.84176	0.95024	0.80966	0.89888	0.88951
0.92095	0.97128	0.91333	0.93733	0.98889	0.94333	0.92667	0.83733	0.80970	0.93496	0.94424	0.97714	0.89455	0.94667	0.98778
0.88374	0.91646	0.84459	0.92865	0.81555		0.92697	0.90155	0.91863	0.88163	0.82025	0.93797	0.85959	0.91042	0.99015
0.95189	0.97222	0.95576	0.94286	0.93037	0.97000	0.96000	0.92848	0.94872	0.95152	0.94815	0.97333	0.94167	0.99048	0.94778
0.90821	0.98795	0.89290	0.91394	0.80221	0.98967	0.98239	0.86932	0.89015	0.89026	0.97289	0.92771	0.89865	0.90033	0.94923
0.87002	0.93678	0.85696	0.90932	0.83908	0.95833	0.88506	0.81004	0.71169	0.91004	0.81856	0.94417	0.83561	0.87069	0.98348
0.90427	0.97717	0.91781	0.89170	0.89041	0.98767	0.89863	0.83953	0.82192	0.92983	0.87796	0.94578	0.88503	0.88413	0.97755
0.89599	0.95914	0.92003	0.85875	0.77640	0.99438	0.94632	0.84671	0.91011	0.88689	0.85714	0.94569	0.88694	0.92664	0.88639
0.91635	0.98795	0.88193	0.91050	0.87550	0.98313	0.94578	0.93173	0.91499	0.91464	0.90683	0.93976	0.90055	0.91991	0.98896
0.87688	0.90759	0.85112	0.87658	0.77758	0.93128	0.93942	0.91392	0.84144	0.88855	0.86563	0.90794	0.86237	0.85172	0.95359
0.91821	0.96651	0.87719	0.89605	0.91447	0.99060	0.94444	0.87895	0.87348	0.91480	0.94868	0.95132	0.90906	0.90325	0.97368
0.89095	0.87500	0.91651	0.95488	0.87140	0.96138	0.92954	0.77439	0.85809	0.89506	0.84011	0.94986	0.85540	0.92589	0.96516
0.87769	0.96818	0.87734	0.81313	0.83333	1.00000	0.89773	0.83232	0.87081	0.87008	0.87778	0.91667	0.85618	0.90455	0.96465
0.86434	0.93540	0.76813	0.83140	0.89445	1.00000	0.94080	0.83721	0.82965	0.87048	0.88055	0.89203	0.83825	0.95617	0.90891
0.89415	0.95987	0.87640	0.91760	0.91962	0.98395	0.94101	0.79180	0.87376	0.87610	0.91667	0.97051	0.86690	0.95805	0.94507
0.88734	0.99437	0.94304	0.82739	0.92767	0.98987	0.99209	0.71756	0.87426	0.88744	0.93211	0.84448	0.87316	0.92124	0.92405
0.90995	0.92646	0.94694	0.89663	0.83483	0.98427	0.97913	0.81898	0.88764	0.90756	0.91184	0.94944	0.89766	0.91798	0.94462
0.84713	0.83618	0.91093	0.82991	0.70940	0.96795	0.91106	0.80983	0.81154	0.85913	0.81033	0.89370	0.81981	0.87673	0.91290
0.91643	0.94717	0.92595	0.96154	0.82536	0.99189	0.96997	0.84029	0.89118	0.91691	0.90295	0.97128	0.89232	0.98441	0.97420
0.92105	0.97403	0.94600	0.87957	0.91837	0.95733	0.90410	0.87013	0.85877	0.93609	0.93669	0.95022	0.91400	0.90828	0.95584
0.91219	0.96962	0.88550	0.95570	0.91899	0.96203	0.96300	0.82821	0.91484	0.89311	0.93671	0.96624	0.89385	0.94374	0.97079
0.82181	0.89189	0.79872	0.82529	0.76834	0.89189	0.86732	0.79730	0.82583	0.81144	0.80977	0.86081	0.80749	0.85039	0.84955
0.94334	0.96726	0.92353	0.97511	0.87054	0.99762	0.98810	0.93353	0.98526	0.91845	0.94963	0.95000	0.92503	0.95767	0.98639
0.85141	0.90598	0.86481	0.85288	0.96296	0.98148	0.92031	0.58848	0.89325	0.81447	0.85254	0.92240	0.83861	0.91770	0.85280
0.91329	0.96340	0.89000	0.93575	0.86244	0.98235	0.97540	0.81324	0.95917	0.90668	0.83235	0.92647	0.89904	0.91444	0.96471
0.90872	0.97934	0.90909	0.80471	0.92890	0.92803	0.96465	0.80114	0.88485	0.90265	0.91919	0.93526	0.91052	0.89661	0.91873
0.88077	0.89250	0.87500	0.89531	0.83594	0.86500	0.98021	0.78750	0.92132	0.86588	0.83672	0.95156	0.85764	0.90673	0.96364
0.87894	0.93319	0.89419	0.87282	0.81325	0.92771	0.94110	0.80981	0.84639	0.88404	0.84775	0.95697	0.86175	0.89518	0.93976
0.93558	0.97711	0.95673	0.91392	0.87413	0.99145	0.99084	0.88828	0.90676	0.92990	0.94017	0.97564	0.92751	0.94755	0.95513
0.85481	0.91111	0.81094	0.82500	0.80893	0.98500	0.96625	0.70625	0.83203	0.84336	0.84625	0.97500	0.83778	0.85750	0.92875
0.88315	0.74851	0.90136	0.84416	0.93723	1.00000	0.89456	0.89405	0.80423	0.87698	0.92143	0.93810	0.86960	0.89744	0.92725
0.85775	0.95383	0.85013	0.77955	0.82866	0.98171	0.81936	0.92344	0.69137	0.89619	0.92857	0.86450	0.85908	0.77106	0.92160
0.90353	0.91429	0.91261	0.96588	0.81818	0.99706	1.00000	0.83361	0.88416	0.90401	0.86387	0.98824	0.87712	0.92489	0.99186
0.88570	0.94981	0.90739	0.91477	0.84280	0.87879	0.92386	0.79830	0.84689	0.88802	0.91919	0.91193	0.86419	0.94786	0.93182
0.94556	0.98377	0.99048	0.94388	0.80688	0.97109	0.96970	0.89524	0.92560	0.95155	0.94048	0.95714	0.93857	0.94133	0.98268
0.83243	0.88953	0.82841	0.80425	0.82089	0.93038	0.85501	0.77215	0.78581	0.83575	0.85091	0.87731	0.79710	0.90032	0.88608
0.90122	0.90395	0.90015	0.85714	0.83947	1.00000	0.94130	0.90049	0.82996	0.91729	0.86623	0.98830	0.87757	0.94211	0.96053
0.89383	0.96221	0.86017	0.86619	0.79650	0.99625	0.96854	0.92322	0.84985	0.88652	0.89763	0.97628	0.86116	0.92567	0.96228
0.88657	0.87143	0.89626	0.91450	0.85615	0.99762	0.95238	0.76885	0.88025	0.88916	0.84896	0.94940	0.87723	0.86706	0.94345
0.85314	0.84553	0.83537	0.96951	0.75721	0.94390	0.90515	0.82683	0.82520	0.84469	0.83028	0.92683	0.84119	0.78271	0.94686
0.91088	0.98504	0.97663	0.83544	0.85443	0.98553	0.95282	0.80741	0.82753	0.92538	0.92980	0.96745	0.88688	0.94788	0.96076
0.87230	0.93900	0.86477	0.80811	0.81908	0.96053	0.89234	0.87406	0.81798	0.88547	0.87829	0.86842	0.85277	0.94139	0.91374
0.94203	0.89130	0.95044	0.94384	0.97343	0.99710	0.96990	0.86232	0.91981	0.92558	0.96467	0.99473	0.93360	0.93375	1.00000
0.90036	0.94697	0.89855	0.82222	0.85556	0.99167	0.95185	0.86111	0.85813	0.91142	0.84921	0.96667	0.88938	0.89323	0.95238
0.90608	1.00000	0.91548	0.92143	0.80938	0.97917	0.94375	0.87292	0.90227	0.90545	0.91562	0.89028	0.89804	0.88438	0.98056
0.96681	1.00000	0.95564	0.95982	0.89346	1.00000	0.99429	0.99696	0.95034	0.97094	0.95326	0.99626	0.95477	0.98841	0.99658
0.80300	0.83797	0.84669	0.74824	0.64902	0.85232	0.91614	0.80470	0.81250	0.80313	0.77637	0.86709	0.81631	0.75396	0.82068
0.94079	0.98333	0.88444	0.95741	0.92222	0.99167	0.98056	0.97917	0.95556	0.92575	0.95159	1.00000	0.92593	0.96078	0.97071
0.86158	0.91905	0.87541	0.76614	0.82316	0.94863	0.94099	0.79950	0.82514	0.84964	0.90411	0.89178	0.83317	0.87586	0.95890
0.87980	0.93581	0.85491	0.90021	0.82924	0.98198	0.89768	0.87207	0.85447	0.88808	0.83368	0.92973	0.86186	0.86081	0.97635
0.85819	0.94828	0.85407	0.92200	0.87011	0.92184	0.85632	0.74845	0.84330	0.83147	0.87356	0.98276	0.83083	0.90439	0.98276
0.86356	0.92809	0.87828	0.87961	0.86067	0.97472	0.83895	0.76059	0.76726	0.87500	0.93258	0.90449	0.83414	0.91616	0.93258
0.89984	0.91500	0.89758	0.94111	0.80444	0.97000	0.97333	0.86154	0.88000	0.90697	0.86745	0.95704	0.88564	0.91843	0.93231
0.92011	0.97588	0.99507	0.94846	0.84450	0.90789	0.84046	0.88158	0.79067	0.93750	0.96184	0.94258	0.89572	0.90891	0.98607
0.84841	0.91216	0.83378	0.89044	0.75976	0.91216	0.86233	0.80977	0.87894	0.83446	0.86969	0.83205	0.82315	0.88026	0.89044
0.93256	0.94856	0.96845	0.90460	0.94650	0.98765	0.94682	0.86928	0.93592	0.92403	0.94650	0.92901	0.92504	0.94321	0.96159
0.91000	0.97292	0.89868	0.96111	0.89545	0.99375	0.95375	0.80982	0.91000	0.90298	0.88646	0.96000	0.88897	0.97955	0.93365
0.81383	0.87946	0.74571	0.87024	0.85417	0.94345	0.85606	0.72718	0.78810	0.77887	0.83254	0.92208	0.76145	0.84061	0.98626
0.92654	0.95556	0.88992	0.87407	0.94239	0.99383	0.97443	0.93313	0.93210	0.91111	0.93739	0.97222	0.92328	0.90685	0.95726
0.89489	0.86772	0.90180	0.93651	0.84127	0.97037	0.89012	0.86644	0.81646	0.92125	0.88724	1.00000	0.89746	0.87179	0.91667
0.91324	0.97067	0.90737	0.95111	0.84400	1.00000	0.96970	0.82769	0.96133	0.90016	0.89000	0.99200	0.89096	0.94571	0.95238
0.90424	0.98193	0.90142	0.94492	0.85241	1.00000	0.97992	0.69880	0.85207	0.92204	0.86265	1.00000	0.89507	0.90863	0.94940
0.92486	0.96747	0.93209	0.93494	0.95353	0.99759	0.90161	0.84578	0.90683	0.91840	0.93647	0.99518	0.91068	0.91968	0.99598
0.85453	0.90622	0.84668	0.90411	0.76712	0.94521	0.90411	0.78180	0.77035	0.86819	0.86497	0.93836	0.83074	0.89335	0.93275
0.88825	0.97055	0.87722	0.90800	0.91807	1.00000	0.92048	0.79589	0.81606	0.90597	0.88323	0.93735	0.87975	0.86479	0.96605
0.88774	1.00000	0.88126	0.94569	0.85015	0.99026	0.89177	0.78571	0.85561	0.90197	0.85006	0.91342	0.83402	0.93506	0.97808
0.90944	0.87451	0.94647	0.85882	0.81569	0.97882	0.98289	0.86373	0.84941	0.92853	0.87815	0.99160	0.88984	0.93431	0.99608
0.89919	0.90075	0.93454	0.90762	0.74157	1.00000	0.91726	0.87640	0.81039	0.93414	0.87122	0.98502	0.87360	0.93858	0.97004
0.89243	0.92368	0.86704	0.90132	0.91184	0.97556	0.87829	0.84539	0.81579	0.89502	0.89181	0.97039	0.87739	0.86842	0.96711
0.90021	0.95671	0.87825	0.87468	0.97532	0.96104	0.97208	0.83766	0.90368	0.88501	0.91991	0.94075	0.86084	0.97662	0.96653
0.90604	0.91975	0.90617	0.92328	0.78704	0.91770	0.95432	0.96173	0.89660	0.91529	0.86243	0.93416	0.90656	0.84063	0.95226
0.86569	0.95163	0.85714	0.90471	0.74286	0.97059	0.84706	0.81373	0.82805	0.88235	0.79251	0.96471	0.85204	0.80504	0.95294
0.86958	0.84944	0.91067	0.71798	0.85056	0.98652	0.98002	0.82504	0.78123	0.89709	0.86985	0.91760	0.84852	0.88989	0.97893
0.88581	0.99017	0.87361	0.85135	0.79392	0.99459	0.92383	0.85328	0.71933	0.93149	0.89803	0.88288	0.85311	0.90612	0.96036
0.89909	0.95733	0.89405	0.95986	0.77922	0.98377	0.89773	0.82917	0.93766	0.88122	0.88456	0.93074	0.88153	0.92078	0.94199
0.93725	0.93976	0.95248	0.94511	0.81258	0.98946	0.95829	0.94578	0.88519	0.95181	0.93209	0.98795	0.92427	0.91566	0.99656
0.90855	0.94366	0.91549	0.98873	0.84155	0.99799	0.93310	0.76839	0.92091	0.90173	0.89629	1.00000	0.88930	0.92958	0.99472
0.90681	0.95468	0.91301	0.94617	0.94518	1.00000	0.96053	0.75470	0.97039	0.86738	0.92982	0.94925	0.87071	0.96660	0.96992
0.87095	0.97183	0.81856	0.91690	0.82665	0.97183	0.96655	0.81468	0.79536	0.87290	0.90962	0.95775	0.84805	0.87866	0.94366
0.89911	0.96458	0.85781	0.90417	0.89464	0.86667	0.97750	0.83906	0.90446	0.87500	0.95000	0.93125	0.87755	0.92727	0.97375
0.87538	0.92048	0.88038	0.78313	0.82804	0.99398	0.94633	0.82229	0.82329	0.89514	0.87025	0.93373	0.84022	0.92346	0.95783
0.87012	0.94203	0.86213	0.85404	0.85145	0.98098	0.93478	0.78571	0.78188	0.89997	0.86775	0.90761	0.85066	0.85734	0.94983
0.87340	0.92317	0.86992	0.89512	0.80300	0.98049	0.95528	0.76728	0.90091	0.86366	0.83577	0.95427	0.83673	0.93740	0.94309
0.89522	0.98589	0.89057	0.82963	0.80658	0.96502	0.95782	0.87205	0.84568	0.89779	0.91073	0.95525	0.89021	0.86705	0.95398
0.87690	0.94512	0.88455	0.69919	0.84035	0.99187	0.97561	0.88537	0.85007	0.89295	0.84688	0.87916	0.89099	0.84553	0.85488
0.86503	0.91626	0.86054	0.91699	0.65287	0.95019	0.93391	0.81303	0.79310	0.85835	0.90690	0.94109	0.82941	0.86973	0.98232
0.90209	0.92722	0.92926	0.94177	0.87926	0.99367	0.89150	0.79844	0.87848	0.92001	0.79747	0.96203	0.88630	0.90902	0.98101
0.84927	0.95000	0.82754	0.93919	0.79054	0.91216	0.95946	0.68139	0.90414	0.81889	0.86279	0.86712	0.83108	0.82384	0.96929
0.90167	0.95676	0.87854	0.93728	0.99848	0.97967	0.94390	0.77265	0.89954	0.91047	0.80352	0.96341	0.88280	0.92683	0.98780
0.92182	0.94353	0.91211	0.92834	0.96975	0.97843	0.97353	0.83309	0.87373	0.92176	0.92941	0.97219	0.89774	0.94759	0.98235
0.91353	0.97241	0.89655	0.94125	0.91149	0.95402	0.97190	0.82445	0.87213	0.91432	0.90476	0.99179	0.89388	0.93208	0.97179
0.85957	0.89163	0.80702	0.87407	0.92256	1.00000	0.95847	0.74143	0.86488	0.84979	0.81173	1.00000	0.85541	0.90564	0.80247
0.85343	0.93333	0.90283	0.85602	0.89044	0.67949	0.83450	0.64815	0.80920	0.86917	0.87762	0.83235	0.83054	0.93462	0.88141
0.87561	0.92342	0.88232	0.85023	0.89189	1.00000	0.93750	0.75000	0.77703	0.87444	0.88712	0.97973	0.83855	0.96199	0.94865
0.87157	0.92985	0.81876	0.91180	0.83582	1.00000	0.91045	0.83049	0.90945	0.84364	0.88358	0.91045	0.85807	0.87371	0.92652
0.90956	0.94635	0.91164	0.93836	0.92030	0.97717	0.98174	0.78243	0.94795	0.88172	0.91895	0.99391	0.88265	0.95695	0.97750
0.90312	0.93994	0.91699	0.89039	0.88565	1.00000	0.91757	0.84347	0.86847	0.91385	0.88417	0.94764	0.88338	0.95796	0.94402
0.88883	0.92342	0.89077	0.90541	0.85541	0.84685	0.92629	0.85473	0.79307	0.91506	0.89189	0.95495	0.88157	0.87950	0.95270
0.90873	0.94558	0.91440	0.95982	0.93254	0.95238	0.94345	0.80655	0.90000	0.89590	0.92100	0.96627	0.89357	0.93398	0.93697
0.87950	0.96577	0.87371	0.90714	0.86376	0.93452	0.93506	0.71032	0.79437	0.86905	0.90731	0.97500	0.84913	0.93552	0.97024
0.88652	0.96512	0.87267	0.93314	0.82558	0.97907	0.95866	0.79651	0.92359	0.86668	0.84302	0.97040	0.86391	0.91085	0.95796
0.92229	0.99859	0.89821	0.96383	0.86234	0.99789	0.96689	0.84283	0.97215	0.90190	0.87060	0.97595	0.90771	0.93574	0.97929
0.89080	0.97336	0.91142	0.82067	0.83733	0.98973	0.85616	0.91594	0.78865	0.93336	0.86670	0.87329	0.90586	0.77683	0.94578
0.89698	0.98392	0.91729	0.95658	0.81086	0.99781	0.99671	0.74452	0.87307	0.89975	0.88962	0.98158	0.86971	0.91486	0.97462
0.93835	0.93117	0.92532	0.99055	0.91948	1.00000	0.97489	0.87848	0.97114	0.92110	0.91908	0.97835	0.91396	0.96868	0.98516
0.91404	0.97059	0.93025	0.91373	0.91765	0.99706	0.98118	0.84830	0.89412	0.89834	0.94941	0.96807	0.88953	0.93294	0.98824
0.88257	0.93016	0.89431	0.85501	0.96494	0.93659	0.85889	0.80488	0.79268	0.88527	0.95257	0.92683	0.86845	0.87683	0.97439
0.89145	0.98092	0.93651	0.87517	0.77119	1.00000	0.93637	0.84362	0.82579	0.94145	0.82469	0.93964	0.87037	0.91005	0.96745
0.89901	1.00000	0.92181	0.90947	0.80658	0.97942	0.91821	0.86557	0.86869	0.89102	0.87243	0.96296	0.89104	0.86949	0.97068
0.91212	0.94756	0.89973	0.91707	0.89199	0.99085	0.90396	0.88803	0.82805	0.93354	0.89787	0.93171	0.89648	0.94580	0.95664
0.88309	0.92727	0.88922	0.93088	0.82172	0.88039	0.85147	0.87582	0.81513	0.90647	0.86039	0.91373	0.87181	0.86505	0.93961
0.91651	0.98107	0.91820	1.00000	0.91928	0.84739	0.93866	0.79080	0.93976	0.88722	0.93757	0.96627	0.88812	0.96386	0.99562
0.87502	0.91689	0.89795	0.85127	0.76164	0.96062	0.89290	0.80822	0.80173	0.91164	0.79979	0.97260	0.88112	0.79031	0.95738
0.88819	0.96486	0.90228	0.87149	0.67470	0.98795	0.94664	0.81153	0.88434	0.88735	0.85643	0.94729	0.86872	0.92169	0.92442
0.87834	0.87963	0.91752	0.81349	0.82653	0.99405	0.94940	0.82540	0.80397	0.88866	0.88889	0.91402	0.84718	0.96131	0.92262
0.88801	0.94706	0.90941	0.89559	0.79477	0.88471	0.91895	0.83922	0.89804	0.89124	0.81699	0.93088	0.87692	0.94533	0.84824
0.89170	0.85374	0.89980	0.92143	0.87202	0.95238	0.96958	0.79048	0.87454	0.87194	0.90079	0.97354	0.87500	0.91582	0.95387
0.91380	0.97866	0.96768	0.96037	0.90515	0.78049	0.98103	0.78252	0.86314	0.89280	0.97358	0.98171	0.88918	0.97236	0.93496
0.89553	0.91350	0.86736	0.91034	0.96456	1.00000	0.97609	0.74684	0.92743	0.87161	0.92911	0.91930	0.86481	0.93671	0.97288
0.89244	0.90224	0.88462	0.88355	0.78089	0.96581	0.93056	0.96296	0.85068	0.89575	0.88718	0.98718	0.87981	0.87073	1.00000
0.92825	0.98160	0.97932	0.88929	0.92738	1.00000	0.91270	0.84524	0.82619	0.95656	0.92674	0.97619	0.91812	0.92262	0.97619
0.88346	0.89372	0.91014	0.82931	0.81159	0.92754	0.90000	0.92547	0.76721	0.92629	0.87319	0.93559	0.87240	0.83540	0.97436
0.87274	0.91394	0.88661	0.84940	0.91084	0.96145	0.93474	0.77489	0.87631	0.86661	0.83225	0.94578	0.84116	0.92620	0.91888
