overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.89659	0.94956	0.88390	0.87135	0.87970	0.96241	0.90000	0.86513	0.83612	0.90245	0.91009	0.91746	0.87749	0.97895	0.90058
0.89241	0.94357	0.89837	0.87126	0.83072	0.96935	0.96447	0.79055	0.87644	0.89974	0.83289	0.96897	0.87552	0.93457	0.93103
0.87210	0.85417	0.85313	0.97679	0.83625	0.96250	0.91719	0.75714	0.94286	0.82424	0.88125	0.91719	0.83554	0.97500	0.97639
0.82850	0.83781	0.83168	0.83977	0.77066	0.94697	0.95455	0.77005	0.83920	0.81307	0.84343	0.92045	0.80622	0.88326	0.91193
0.91541	0.94675	0.90625	0.90089	0.92571	0.99048	0.91319	0.89762	0.91607	0.91319	0.94545	0.89000	0.89524	0.94643	0.95268
0.88285	0.71456	0.91762	0.90909	0.87995	0.96839	0.96865	0.79967	0.87739	0.85172	0.93021	0.96169	0.83820	0.97395	0.90260
0.82465	0.83829	0.80672	0.86071	0.73148	1.00000	0.94180	0.75595	0.80952	0.80277	0.83234	0.93690	0.80150	0.81227	0.90635
0.87898	0.99537	0.90383	0.81922	0.91564	0.97942	0.91049	0.71481	0.88477	0.87369	0.89198	0.85891	0.87989	0.85945	0.90000
0.86036	0.95972	0.83542	0.85069	0.85000	0.96528	0.93519	0.75214	0.81647	0.86513	0.80278	0.94823	0.83565	0.87963	0.96591
0.89315	0.90794	0.91579	0.87556	0.96250	0.91389	0.89603	0.79899	0.86736	0.89462	0.88056	0.92479	0.84704	0.97037	0.98175
0.85228	0.89228	0.88293	0.90701	0.86829	0.96646	0.90022	0.62306	0.90244	0.77591	0.86364	0.97672	0.80911	0.97256	0.91951
0.85625	0.94219	0.82115	0.90577	0.92812	0.97500	0.86875	0.73750	0.84375	0.83547	0.90625	0.90893	0.82625	0.88269	0.98472
0.87241	0.84416	0.84675	0.87446	0.81110	1.00000	0.95083	0.85242	0.86827	0.86364	0.84061	0.94416	0.87293	0.76978	0.96429
0.89107	0.92344	0.88935	0.85324	0.92599	0.95066	0.91941	0.84717	0.88596	0.89370	0.86184	0.93092	0.87564	0.88734	0.96162
0.88579	0.88839	0.91417	0.89375	0.89167	0.98750	0.90673	0.77875	0.84167	0.87264	0.92614	0.92981	0.83011	0.96250	0.97574
0.88988	0.90139	0.87750	0.85000	0.85729	0.99583	0.91635	0.88021	0.90461	0.90785	0.79375	0.87159	0.87712	0.91736	0.90385
0.89267	0.88143	0.90268	0.92698	0.70893	0.93929	0.90286	0.93061	0.87786	0.92679	0.80000	0.83929	0.86846	0.91143	0.97692
0.82810	0.68019	0.86753	0.73908	0.85390	0.96537	0.86883	0.85714	0.78030	0.85514	0.82078	0.74805	0.78915	0.91651	0.93506
0.86557	0.91694	0.83333	0.82074	0.83837	0.98450	0.85814	0.88901	0.82973	0.88586	0.79070	0.89147	0.84667	0.87375	0.94315
0.85050	0.84928	0.82754	0.84964	0.80193	0.92464	0.89744	0.84453	0.85346	0.84058	0.81703	0.91159	0.84458	0.79315	0.98965
0.89195	0.83409	0.88784	0.89237	0.77534	0.96404	0.93562	0.94406	0.87510	0.91219	0.81409	0.95890	0.88066	0.87215	0.95996
0.87425	0.92165	0.91474	0.67216	0.91026	0.99679	0.89316	0.82051	0.87607	0.87242	0.90293	0.81624	0.85692	0.94139	0.86610
0.87211	0.88889	0.84569	0.86594	0.87681	0.97971	0.92935	0.82512	0.86377	0.87129	0.81884	0.94203	0.85035	0.87762	0.96232
0.84574	0.98133	0.88696	0.82933	0.70933	0.92533	0.94400	0.77333	0.75524	0.87870	0.78154	0.93000	0.80993	0.84410	0.96889
0.87359	0.87945	0.89260	0.82192	0.90037	0.98630	0.94863	0.77958	0.81079	0.86468	0.91656	0.95890	0.86000	0.88169	0.95282
0.83268	0.84444	0.77954	0.80453	0.84321	0.92593	0.94599	0.80933	0.80633	0.83381	0.77113	0.97707	0.81167	0.81393	0.95398
0.86814	0.84217	0.87827	0.94444	0.90104	1.00000	0.95833	0.75694	0.89149	0.83865	0.92045	0.95833	0.81491	0.93426	0.97593
0.87527	0.99197	0.79948	0.86098	0.86847	1.00000	0.94779	0.83936	0.81627	0.88865	0.84079	0.95850	0.85710	0.85542	0.94056
0.85394	0.84321	0.89218	0.76638	0.90685	0.90947	0.91907	0.80000	0.83210	0.86390	0.71193	0.94444	0.81633	0.91503	0.92705
0.88462	0.95646	0.91892	0.83615	0.88610	0.85586	0.92736	0.79392	0.80958	0.89949	0.87950	0.91667	0.83962	0.97207	0.99189
0.88698	0.89594	0.93603	0.72663	0.87037	0.93210	0.95398	0.84028	0.84088	0.90936	0.82407	0.95591	0.86986	0.88984	0.96543
0.89764	0.93449	0.85640	0.93717	0.90508	0.93529	0.89118	0.86631	0.92279	0.88738	0.87299	0.90523	0.87222	0.88668	0.99265
0.92251	0.99177	0.92925	0.97002	0.97160	0.96296	0.94797	0.79012	0.97325	0.89074	0.91134	0.98971	0.90078	0.97119	0.98148
0.87683	0.84133	0.87826	0.91333	0.93143	0.98667	0.91704	0.81333	0.85238	0.85848	0.90044	0.99048	0.84805	0.89619	0.97333
0.87708	0.89744	0.86218	0.79304	0.86154	0.96154	0.95957	0.82284	0.83333	0.86370	0.89886	0.98352	0.84758	0.95971	0.91346
0.83833	0.88618	0.89160	0.79390	0.79404	0.98476	0.91353	0.62805	0.73252	0.87548	0.78415	0.91098	0.79891	0.84451	0.95691
0.90253	0.92105	0.93037	0.84942	0.83882	0.97895	0.93860	0.86952	0.86654	0.92166	0.84123	0.98465	0.88458	0.94825	0.94006
0.85168	0.86993	0.87592	0.74131	0.88575	0.98311	0.90991	0.77150	0.78435	0.85897	0.90315	0.94208	0.82126	0.88138	0.94144
0.87175	0.89740	0.89610	0.77165	0.87825	0.94805	0.94416	0.83550	0.85900	0.87456	0.86271	0.88902	0.85638	0.90152	0.89687
0.80769	0.83205	0.84087	0.57906	0.72756	0.98535	0.94587	0.82131	0.71724	0.86725	0.72692	0.76282	0.79986	0.74162	0.88311
0.89846	0.98932	0.87607	0.88782	0.84872	0.92735	0.90684	0.85897	0.93315	0.91087	0.85306	0.79487	0.89000	0.90891	0.93590
0.83742	0.90196	0.85110	0.76797	0.84118	0.92157	0.82794	0.74733	0.80392	0.84191	0.76471	0.91310	0.78567	0.90909	0.95483
0.89086	0.93718	0.90965	0.94338	0.84295	0.95421	0.88590	0.77015	0.89103	0.87461	0.90631	0.94872	0.85922	0.93590	0.96554
0.87474	0.97662	0.83907	0.76840	0.94084	0.99026	0.93692	0.80952	0.86652	0.85578	0.91854	0.89394	0.84548	0.94459	0.90693
0.85817	0.83765	0.86013	0.89412	0.76824	1.00000	0.90980	0.84813	0.86738	0.84930	0.78954	0.94706	0.83643	0.89412	0.92843
0.85928	0.72644	0.88793	0.93534	0.93247	0.95785	0.84163	0.75780	0.92529	0.81872	0.88948	0.89943	0.82563	0.93626	0.95115
0.88407	0.89744	0.87363	0.85055	0.81441	0.95879	0.92125	0.91209	0.89011	0.88248	0.86306	0.96044	0.87463	0.86960	0.93681
0.87091	0.85382	0.86892	0.95090	0.85853	1.00000	0.96899	0.76938	0.87209	0.84270	0.87625	0.97820	0.84006	0.91957	0.98692
0.87665	0.87976	0.88776	0.96825	0.86376	0.97321	0.92857	0.73884	0.92399	0.82792	0.92778	0.94589	0.82143	0.96805	0.95971
0.88576	0.75915	0.97256	0.88803	0.75610	0.98374	0.99797	0.80846	0.87544	0.87912	0.87369	0.99756	0.87024	0.91599	0.94173
0.86054	0.90079	0.85205	0.79960	0.89444	0.92708	0.88889	0.80000	0.87202	0.85185	0.88773	0.84201	0.81915	0.97123	0.89352
0.83774	0.81981	0.77998	0.86905	0.80519	0.99675	0.94935	0.79293	0.87446	0.82066	0.79820	0.91234	0.80195	0.86364	0.93007
0.87581	0.85478	0.92695	0.88194	0.81360	0.98052	0.96753	0.81818	0.87987	0.87727	0.81250	0.97114	0.87188	0.85158	0.91466
0.87576	0.82604	0.92353	0.90625	0.86023	1.00000	0.98036	0.75074	0.85703	0.84861	0.91250	0.99583	0.83750	0.96562	0.99286
0.86997	0.86423	0.87273	0.79740	0.82054	0.98701	0.94306	0.87570	0.84484	0.86547	0.81346	0.97403	0.83792	0.88961	0.96603
0.86563	0.92821	0.89409	0.84122	0.88718	0.96474	0.95726	0.56553	0.90823	0.84155	0.85799	0.88462	0.83897	0.91958	0.91186
0.82251	0.80891	0.84074	0.88312	0.69442	0.97588	0.90332	0.78247	0.81725	0.86667	0.65476	0.85900	0.81157	0.83036	0.86039
0.89958	0.87879	0.87247	0.85648	0.95139	0.92593	0.96759	0.88194	0.90570	0.88741	0.89931	0.93182	0.86688	0.97593	0.93056
0.90364	0.91796	0.88753	0.89721	0.96341	0.94207	0.93089	0.81098	0.91574	0.87984	0.93902	0.91276	0.87345	0.97053	0.95351
0.90492	0.86590	0.89718	0.91216	0.91155	0.98108	0.93874	0.86351	0.92051	0.88483	0.93243	0.92471	0.88007	0.94510	0.96734
0.82426	0.78140	0.82928	0.79264	0.79696	0.86628	0.98256	0.81880	0.80669	0.82774	0.81607	0.87708	0.79408	0.86662	0.95847
0.87650	0.96800	0.85333	0.96952	0.75556	0.94400	0.92889	0.80933	0.94303	0.86468	0.80444	0.93926	0.85786	0.85333	0.97744
0.80140	0.79775	0.83084	0.76873	0.77388		0.85393	0.77903	0.76109	0.82259	0.74345	0.86677	0.76562	0.82322	0.92322
0.86971	0.88821	0.86667	0.81733	0.92222	0.88667	0.95500	0.82044	0.74788	0.87317	0.90545	0.98476	0.84061	0.89905	0.94222
0.89724	0.86203	0.92897	0.85961	0.89693		0.97176	0.80028	0.90145	0.87376	0.90886	0.96076	0.87365	0.93866	0.97890
0.90757	0.95444	0.93030	0.82857	0.84593	0.92000	0.97333	0.85091	0.86872	0.91545	0.89185	0.94095	0.86694	0.99048	0.97333
0.84321	0.97791	0.80254	0.82444	0.88554	0.90361	0.91752	0.70158	0.82849	0.80658	0.90863	0.92530	0.81219	0.87842	0.92857
0.85668	0.90086	0.84674	0.87995	0.83281	0.95546	0.97126	0.76044	0.80268	0.85282	0.86289	0.93103	0.80200	0.93678	0.97773
0.90029	0.86301	0.92161	0.90925	0.84932	0.99178	0.93790	0.84638	0.86060	0.90807	0.87422	0.94406	0.87011	0.94292	0.96575
0.86927	0.84372	0.86583	0.89085	0.86180	0.98502	0.94007	0.79294	0.90289	0.84145	0.93740	0.89888	0.82631	0.95704	0.93258
0.84556	0.96519	0.84900	0.84596	0.75234	0.89639	0.80873	0.80723	0.81928	0.84158	0.84016	0.94664	0.80662	0.89298	0.96988
0.87779	0.86835	0.87945	0.85127	0.82911	0.98011	0.88336	0.89367	0.84810	0.88114	0.90068	0.88953	0.86674	0.85172	0.94262
0.86984	0.88517	0.85789	0.83289	0.79715	0.94361	0.94298	0.87763	0.86640	0.86546	0.85526	0.93947	0.84854	0.89319	0.91667
0.87027	0.80030	0.91932	0.94756	0.87916	0.87805	0.96070	0.71951	0.83259	0.86232	0.84553	0.96341	0.82433	0.89493	0.98519
0.81179	0.85455	0.82107	0.75758	0.80441	0.97727	0.80051	0.76263	0.82217	0.80682	0.75960	0.89015	0.77596	0.90455	0.91667
0.87442	0.90568	0.82216	0.80669	0.96422	1.00000	0.89112	0.83306	0.83198	0.85433	0.93975	0.98007	0.84136	0.96780	0.98062
0.85748	0.93900	0.84270	0.82272	0.86258	0.96790	0.87781	0.79643	0.82022	0.86426	0.86891	0.87079	0.82152	0.93483	0.93633
0.87089	0.95499	0.86347	0.87917	0.96022	0.97722	0.96361	0.70570	0.85992	0.84776	0.91369	0.94937	0.83873	0.93108	0.96778
0.86196	0.86517	0.88702	0.84831	0.79213	0.95730	0.93579	0.79026	0.80899	0.88126	0.79430	0.92884	0.83170	0.91685	0.92215
0.84208	0.81054	0.92308	0.80256	0.81731	0.99267	0.81090	0.76410	0.79402	0.84808	0.81674	0.90491	0.80047	0.86391	0.96003
0.86300	0.95332	0.86000	0.83472	0.87630	0.92432	0.90991	0.73096	0.84780	0.85624	0.84644	0.92905	0.84106	0.97505	0.85627
0.89320	0.93651	0.90226	0.82763	0.88683	0.98145	0.88911	0.85714	0.84253	0.91866	0.90016	0.84848	0.85859	0.95130	0.93506
0.88463	0.90253	0.84522	0.97890	0.83038	0.95253	0.97274	0.83092	0.95052	0.85035	0.89331	0.96203	0.86453	0.91702	0.95034
0.84302	0.95270	0.87909	0.88610	0.73166	0.97490	0.91278	0.68340	0.86186	0.82904	0.81705	0.89730	0.80820	0.93243	0.89189
0.86935	0.90030	0.83013	0.88420	0.81845	0.93333	0.94841	0.86806	0.89796	0.85327	0.86813	0.88095	0.81738	0.92526	0.97194
0.83492	0.84046	0.85309	0.76235	0.96296	1.00000	0.89787	0.72565	0.84604	0.81722	0.82442	0.89594	0.80530	0.87654	0.91548
0.87378	0.84837	0.88882	0.94480	0.79276	0.90392	0.93155	0.76324	0.88927	0.86471	0.75882	0.96176	0.85283	0.88235	0.94431
0.86682	0.92149	0.85922	0.81818	0.85082	0.93561	0.90025	0.81061	0.82424	0.87424	0.87121	0.89807	0.84477	0.89394	0.93113
0.87035	0.86750	0.86250	0.88125	0.81250	0.90000	0.94479	0.82222	0.90221	0.85777	0.82812	0.94531	0.85532	0.86731	0.94773
0.83510	0.78806	0.84521	0.81191	0.82781	0.86145	0.89759	0.82229	0.83283	0.83007	0.81654	0.91136	0.81193	0.90241	0.88468
0.87039	0.85806	0.88782	0.85806	0.82984	0.99359	0.87912	0.84982	0.78089	0.87425	0.87714	0.91795	0.84266	0.90326	0.94311
0.87096	0.89861	0.85469	0.81042	0.78393	0.93750	0.96250	0.88750	0.86641	0.87969	0.78375	0.98542	0.86361	0.84375	0.93125
0.87582	0.88393	0.86650	0.84632	0.84957	1.00000	0.81293	0.93810	0.82011	0.90311	0.81905	0.88452	0.83887	0.94139	0.95767
0.90714	0.91289	0.89602	0.86304	0.92317	0.96341	0.93445	0.92276	0.86116	0.90610	0.95993	0.94986	0.89919	0.88470	0.95035
0.87074	0.86471	0.88347	0.85647	0.81283	0.98529	1.00000	0.82521	0.86968	0.87968	0.80168	0.94958	0.83617	0.92851	0.95656
0.87086	0.88068	0.89773	0.87595	0.87784	0.74621	0.96932	0.78267	0.83852	0.86766	0.88005	0.94034	0.84457	0.97193	0.85606
0.91016	0.88420	0.93810	0.90646	0.80952	0.90986	0.97835	0.90119	0.88542	0.93217	0.86190	0.91190	0.88095	0.96173	0.97727
0.90398	0.95167	0.86006	0.89060	0.90633	0.98734	0.93786	0.87634	0.88807	0.91355	0.84669	0.93671	0.87463	0.93671	0.97559
0.89550	0.81447	0.89706	0.79887	0.93947	1.00000	0.96660	0.90872	0.84312	0.87707	0.93092	0.99561	0.86184	0.96053	0.96711
0.88276	0.97549	0.81086	0.94995	0.77154	0.98127	0.98652	0.85955	0.85700	0.86854	0.88764	0.97253	0.83146	0.95506	0.96950
0.86772	0.90000	0.88690	0.82684	0.78968	0.98095	0.91026	0.85417	0.87395	0.90681	0.78571	0.89435	0.87426	0.78671	0.92262
0.84843	0.87602	0.81929	0.96138	0.79601	0.96098	0.96477	0.70976	0.88821	0.80488	0.83028	0.94512	0.81463	0.85144	0.95470
0.87752	0.94246	0.92405	0.82532	0.82595	0.94575	0.92060	0.78210	0.83228	0.88175	0.89183	0.90416	0.83167	0.97096	0.93418
0.86690	0.91507	0.85015	0.80811	0.86513	1.00000	0.88158	0.85244	0.78289	0.87470	0.89720	0.89693	0.82827	0.99522	0.95906
0.92020	0.90097	0.89294	0.88043	0.98551	0.97971	0.98997	0.88841	0.93043	0.89268	0.92663	0.98946	0.90988	0.90994	0.99130
0.86305	0.88763	0.90640	0.83333	0.75694	0.98889	0.90556	0.76505	0.84028	0.86698	0.80258	0.94028	0.83457	0.88889	0.94742
0.89115	0.99821	0.88571	0.82857	0.86979	1.00000	0.96250	0.80937	0.92273	0.88654	0.84271	0.92500	0.86250	0.94583	0.98056
0.89708	0.99804	0.88324	0.75890	0.91172	0.99658	0.92009	0.98021	0.84846	0.92113	0.88880	0.89913	0.88628	0.94521	0.89269
0.85078	0.80759	0.83404	0.82560	0.86076	0.91772	0.91930	0.82821	0.87184	0.83111	0.80731	0.95570	0.79541	0.95095	0.91561
0.89178	0.94556	0.84800	0.93704	0.72639	0.96667	0.96389	0.94583	0.90769	0.89702	0.84921	0.96667	0.86988	0.91634	0.94343
0.87735	0.92030	0.84866	0.79256	0.91034	0.97945	0.91675	0.86924	0.85576	0.88813	0.82962	0.93288	0.84516	0.91610	0.96184
0.86540	0.84797	0.83855	0.90229	0.79853	0.97748	0.91506	0.88018	0.88046	0.86452	0.81289	0.92027	0.83584	0.91351	0.95833
0.84529	0.95402	0.81159	0.78161	0.85747	0.99540	0.91866	0.73652	0.89655	0.82665	0.78982	0.91379	0.81379	0.90491	0.97989
0.86891	0.94045	0.88296	0.85875	0.84494	1.00000	0.83895	0.78825	0.80979	0.88764	0.87219	0.91011	0.82798	0.96024	0.93539
0.86927	0.90667	0.89455	0.84000	0.73444	0.92500	0.96190	0.87077	0.82545	0.87636	0.83765	0.95259	0.84128	0.93333	0.89744
0.92575	0.98465	0.94326	0.93860	0.87799	0.98947	0.79441	0.96172	0.84689	0.96418	0.92368	0.88756	0.89375	0.94636	0.98529
0.88358	0.97898	0.83649	0.88707	0.90240	0.93243	0.92230	0.82536	0.85811	0.88145	0.88417	0.92278	0.85576	0.91592	0.93340
0.88534	0.94033	0.88683	0.88777	0.95062	0.90741	0.92023	0.79375	0.90123	0.86578	0.89300	0.94136	0.85626	0.97037	0.92455
0.88017	0.95625	0.85526	0.92500	0.81818	0.92500	0.86750	0.89107	0.85750	0.89226	0.81146	0.92750	0.83922	0.98750	0.95000
0.82444	0.80655	0.77881	0.90595	0.84425	0.96429	0.91071	0.70536	0.81786	0.77366	0.87738	0.91667	0.77072	0.87037	0.97573
0.86528	0.92840	0.82202	0.77284	0.79012	0.95062	0.91093	0.93210	0.88203	0.87377	0.79806	0.90278	0.85626	0.86981	0.90028
0.87989	0.81305	0.85466	0.92240	0.72134	0.97037	0.95062	0.93042	0.89712	0.89389	0.80412	1.00000	0.87100	0.88889	0.91975
0.85151	0.79200	0.81053	0.89111	0.85200	0.99111	0.93939	0.74462	0.88933	0.83642	0.83417	0.99733	0.81541	0.87714	0.94190
0.89235	0.92620	0.89157	0.85026	0.89533	0.99277	0.96386	0.78514	0.89023	0.89476	0.82329	0.99063	0.89069	0.89659	0.89639
0.88951	0.87711	0.91895	0.85060	0.89157	0.98795	0.94578	0.81687	0.87229	0.88007	0.89923	1.00000	0.86705	0.92972	0.97791
0.84279	0.83983	0.90095	0.84475	0.83866	0.93836	0.86888	0.68493	0.77196	0.84079	0.86399	0.96747	0.80125	0.93542	0.94770
0.86220	0.95984	0.80952	0.90581	0.87590	0.98193	0.93614	0.78172	0.83534	0.86459	0.84708	0.96627	0.83770	0.86412	0.97262
0.90073	0.98701	0.86889	0.91736	0.89610	1.00000	0.92641	0.84805	0.90222	0.89233	0.87603	0.93831	0.85873	0.95211	0.95698
0.87926	0.85294	0.93706	0.76471	0.78431	0.94118	0.97861	0.81667	0.81333	0.89412	0.86218	0.96975	0.84086	0.97059	0.99216
0.88936	0.84457	0.91402	0.85518	0.81220	0.98502	0.96323	0.84702	0.85604	0.88670	0.90061	0.97753	0.84902	0.97228	0.96629
0.88905	0.89211	0.86011	0.92928	0.92763	0.96992	0.89309	0.82346	0.87237	0.87815	0.91374	0.96053	0.85138	0.94161	0.94737
0.87128	0.92641	0.85931	0.81169	0.92727	0.96104	0.96494	0.80138	0.86905	0.85823	0.89755	0.89448	0.82582	0.96190	0.94505
0.88873	0.91049	0.86852	0.89153	0.79733	0.97119	0.90617	0.97531	0.84877	0.91221	0.84921	0.91770	0.88017	0.83951	0.95391
0.84265	0.87974	0.82633	0.84941	0.76639	0.93922	0.88403	0.80980	0.86063	0.84902	0.72941	0.96667	0.82670	0.86555	0.89412
0.83175	0.84157	0.84213	0.72809	0.79888	0.93933	0.88015	0.82584	0.75942	0.85240	0.87266	0.80337	0.80718	0.85468	0.96067
0.86639	0.90786	0.88235	0.85405	0.75225	0.97838	0.87715	0.87259	0.73077	0.90729	0.84029	0.89865	0.81816	0.90469	0.96577
0.87118	0.87941	0.87286	0.86068	0.84230	0.93831	0.84091	0.85614	0.78961	0.91321	0.83838	0.84848	0.83886	0.92338	0.94199
0.90880	0.90706	0.88220	0.95047	0.85810	0.94578	0.89620	0.96386	0.84621	0.92470	0.95838	0.88812	0.88468	0.90897	0.99312
0.91113	0.90923	0.91080	0.93803	0.85035	1.00000	0.95775	0.83255	0.91874	0.90365	0.91293	1.00000	0.88761	0.95125	0.99296
0.88663	0.93567	0.90716	0.88278	0.94956	0.82237	0.93421	0.76504	0.92434	0.83864	0.92281	0.98872	0.84525	0.96964	0.94549
0.89120	0.97653	0.91964	0.84085	0.89599	0.98994	0.97535	0.79021	0.82104	0.90275	0.89202	0.96982	0.86159	0.93824	0.95305
0.87857	0.91250	0.83125	0.94792	0.87321	0.90833	0.96375	0.80469	0.90714	0.83986	0.90909	0.96562	0.84107	0.95682	0.97625
0.85183	0.94096	0.80981	0.74967	0.84885	0.98193	0.94633	0.73795	0.83936	0.85141	0.81557	0.93072	0.80034	0.92771	0.96084
0.84735	0.87138	0.84382	0.80280	0.82126	0.99275	0.87500	0.80280	0.76812	0.88220	0.84511	0.80707	0.81997	0.85870	0.94147
0.83617	0.81585	0.82520	0.89024	0.82927	0.94390	0.89329	0.73984	0.85671	0.81582	0.84065	0.89634	0.78771	0.90894	0.94309
0.85463	0.95238	0.86644	0.76132	0.86626	0.98765	0.87551	0.78114	0.76003	0.88114	0.84520	0.91667	0.83113	0.85185	0.97755
0.86074	0.79268	0.89431	0.79370	0.86585	0.96341	0.91972	0.83902	0.87231	0.84993	0.80352	0.91242	0.83773	0.90488	0.90732
0.88018	0.83251	0.91341	0.90677	0.87586	0.88123	0.91667	0.82529	0.80283	0.87018	0.97356	0.91667	0.83986	0.92720	0.98408
0.87433	0.80380	0.91512	0.88354	0.82668	0.98734	0.92134	0.78481	0.87848	0.88688	0.78366	0.89241	0.85321	0.90032	0.95316
0.84581	0.87027	0.78636	0.92857	0.83378	0.99099	0.96806	0.71726	0.91723	0.78906	0.88981	0.93018	0.81081	0.87355	0.97912
0.87048	0.86253	0.89561	0.76829	0.94970	0.86179	0.90488	0.80575	0.86295	0.88311	0.78997	0.89634	0.83774	0.97683	0.95732
0.82874	0.79529	0.79792	0.87059	0.89580	0.97843	0.86765	0.73897	0.78039	0.80618	0.84706	0.94118	0.75362	0.96898	0.97647
0.85659	0.85287	0.86853	0.88123	0.80920	0.89655	0.95275	0.76698	0.79454	0.86904	0.78818	0.99672	0.81315	0.94044	0.94253
0.86265	0.87791	0.83561	0.82469	0.91134	0.97707	0.95174	0.76543	0.83402	0.84954	0.94136	0.96296	0.84892	0.87831	0.94709
0.88414	0.90598	0.90891	0.88264	0.87646	0.93590	0.88811	0.78490	0.82127	0.89316	0.88462	0.92998	0.84359	0.96538	0.97276
0.84321	0.82132	0.87669	0.82432	0.80792	0.99324	0.88851	0.77252	0.78649	0.85220	0.83227	0.96622	0.80536	0.95777	0.87568
0.86438	0.93582	0.86851	0.79104	0.91493	1.00000	0.98507	0.69403	0.91741	0.81414	0.88557	0.97761	0.83582	0.92882	0.92078
0.86504	0.86301	0.85411	0.89452	0.84309	0.96119	0.96461	0.77196	0.91416	0.83114	0.86301	0.98174	0.82374	0.93053	0.97652
0.88013	0.90691	0.92407	0.86637	0.86694	1.00000	0.86892	0.78716	0.83694	0.89459	0.87355	0.90034	0.85060	0.97297	0.93436
0.84505	0.80480	0.80349	0.91441	0.88108	0.81982	0.93612	0.81644	0.81672	0.84073	0.83170	0.97523	0.81843	0.89865	0.94764
0.87759	0.97109	0.90590	0.94345	0.86905	0.95000	0.91468	0.72098	0.86508	0.88372	0.84740	0.89087	0.82786	0.94805	0.97829
0.87259	0.92113	0.90476	0.90238	0.78042	0.97024	0.94697	0.67196	0.82251	0.86647	0.84014	0.99286	0.84364	0.91667	0.97024
0.86518	0.91744	0.88430	0.86483	0.81395	0.96977	0.94186	0.76292	0.88123	0.85343	0.83023	0.93129	0.84044	0.89632	0.93918
0.88704	0.98031	0.86445	0.94756	0.82437	0.97890	0.88802	0.82173	0.88186	0.87140	0.84529	0.99114	0.85293	0.93671	0.99885
0.84391	0.93455	0.84658	0.83437	0.78196	0.99315	0.92085	0.72603	0.84638	0.85117	0.81454	0.94863	0.82542	0.86416	0.89612
0.88832	0.99415	0.89787	0.95132	0.80757	0.96711	0.97697	0.74890	0.88080	0.89004	0.86477	0.98421	0.86197	0.89861	0.97180
0.89462	0.81429	0.90666	0.96694	0.86104	0.99351	0.94459	0.83117	0.95815	0.86558	0.90210	0.89827	0.85741	0.96639	0.93506
0.89089	0.85686	0.87899	0.95425	0.93882	0.98529	0.92706	0.83839	0.89412	0.86878	0.91882	0.97143	0.85194	0.97412	0.96043
0.87263	0.85588	0.91463	0.83875	0.91006	0.97561	0.86063	0.79914	0.79530	0.87880	0.92954	0.89547	0.85506	0.89024	0.96220
0.87013	0.92031	0.88360	0.84362	0.78765	1.00000	0.96486	0.79630	0.85117	0.88571	0.81481	0.93964	0.83951	0.91711	0.95511
0.90994	1.00000	0.89781	0.94342	0.86557	0.84362	0.96605	0.88615	0.89899	0.89400	0.87106	0.98653	0.90043	0.93827	0.93981
0.86256	0.88537	0.87263	0.70000	0.84146	0.95122	0.82774	0.90576	0.80000	0.90457	0.78049	0.78293	0.84634	0.92954	0.87669
0.88853	0.94118	0.87647	0.87353	0.83167	0.93922	0.93824	0.86144	0.79580	0.92147	0.85176	0.94379	0.86961	0.89343	0.94353
0.90531	0.94664	0.88903	0.99732	0.92530	0.93976	0.89266	0.80832	0.92771	0.88788	0.91676	0.92410	0.87583	0.95290	0.98905
0.83984	0.84566	0.84315	0.77691	0.67808	0.92466	0.94147	0.85068	0.83562	0.85685	0.72813	0.92637	0.83213	0.78609	0.96804
0.83052	0.89458	0.79652	0.81794	0.68434	0.97189	0.84423	0.83563	0.83936	0.82530	0.80321	0.88102	0.79041	0.91792	0.87842
0.86334	0.84259	0.91752	0.72751	0.81803	0.99405	0.93899	0.84325	0.77857	0.88200	0.83433	0.94577	0.83212	0.95933	0.89484
0.86255	0.88137	0.86118	0.93088	0.69542	0.87529	0.90588	0.87451	0.84392	0.87712	0.84314	0.89853	0.83100	0.91419	0.93882
0.85103	0.77721	0.84970	0.87262	0.90923	0.92857	0.92063	0.74405	0.84066	0.81371	0.88393	0.95899	0.81381	0.93367	0.93899
0.88122	0.83537	0.91280	0.88415	0.92141	0.97561	0.97154	0.79472	0.89431	0.84231	0.93496	0.98171	0.83112	0.98455	0.94411
0.89013	0.90717	0.86186	0.92722	0.89620	0.98734	0.96484	0.75668	0.93249	0.85503	0.91772	0.96044	0.85190	0.98504	0.95208
0.89277	0.93269	0.89133	0.89423	0.81235	0.97436	0.94124	0.85328	0.89065	0.89035	0.85812	0.98535	0.87271	0.91880	0.98291
0.88921	0.93831	0.96742	0.80000	0.81786	1.00000	0.89418	0.84014	0.77619	0.93533	0.86630	0.95635	0.87658	0.88946	0.94048
0.82152	0.86312	0.84203	0.73591	0.79106	0.90338	0.74783	0.90683	0.67120	0.88613	0.79106	0.86151	0.78544	0.84679	0.92196
0.85422	0.87608	0.87668	0.87349	0.86867	0.82892	0.90261	0.78440	0.78795	0.85714	0.85635	0.93855	0.79518	0.93072	0.96546
