overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.94819	0.95833	0.94892	0.97515	0.89098	0.99248	0.98684	0.87171	0.95455	0.92060	0.96601	0.99043	0.91165	0.97949	0.91520
0.93747	0.97806	0.92075	0.99080	0.90805	0.98467	0.99582	0.80587	0.89511	0.93519	0.95402	0.99195	0.89455	0.95670	0.95530
0.92736	0.95625	0.88958	0.99286	0.97625	0.98750	0.98281	0.77321	0.95446	0.88220	0.96563	0.99375	0.88693	0.93421	0.99722
0.85227	0.89463	0.89205	0.83864	0.70041	0.89394	0.97443	0.82888	0.77784	0.89659	0.87879	0.88068	0.83983	0.84478	0.92898
0.95132	0.97662	0.91964	0.97143	0.97143	1.00000	0.96813	0.90476	0.95089	0.94212	0.96234	0.97571	0.92143	0.95756	0.98661
0.93859	0.91188	0.96232	0.98537	0.96169	0.98563	0.99060	0.81363	0.89144	0.92126	0.98194	0.98851	0.89272	0.93722	0.97762
0.92680	0.95040	0.91947	0.96429	0.89550	1.00000	0.96296	0.86990	0.85969	0.92857	0.94444	0.98571	0.89356	0.91978	0.98413
0.94592	0.99537	0.93762	0.98060	0.91770	1.00000	0.99228	0.82099	0.97531	0.92846	0.95267	0.98413	0.91481	0.95182	0.98395
0.91817	0.97778	0.92847	0.97917	0.93333	1.00000	0.96759	0.74786	0.88294	0.91009	0.92222	0.98232	0.88301	0.92267	0.98611
0.96088	0.97937	0.96491	0.98667	0.98889	0.98611	0.98810	0.85455	0.97014	0.93763	0.97037	0.99316	0.93167	0.96268	0.99762
0.95637	0.97561	0.98293	0.99543	0.93415	1.00000	0.99446	0.83703	0.98018	0.93788	0.93902	0.99224	0.92114	0.96023	0.99146
0.93385	0.95781	0.90865	0.97019	0.93750	1.00000	0.97875	0.86667	0.93828	0.91723	0.95937	0.96786	0.90000	0.93841	0.99583
0.90979	0.96104	0.88658	0.88528	0.90673	1.00000	0.97588	0.82527	0.92270	0.89367	0.90083	0.94416	0.85974	0.93506	0.93615
0.96252	0.97727	0.96711	0.96356	0.98684	0.98355	0.98355	0.90688	0.97281	0.95325	0.95724	0.99013	0.94421	0.96773	0.98246
0.87603	0.92232	0.84417	0.87375	0.86667	0.99375	0.93750	0.76625	0.88958	0.86081	0.91705	0.87212	0.86250	0.85478	0.93603
0.94568	0.97778	0.92813	0.94545	0.92917	0.99792	0.98269	0.89688	0.94342	0.95203	0.89000	0.97045	0.89408	0.96058	0.96154
0.95414	0.97286	0.95179	0.98889	0.92321	0.99107	0.98429	0.89286	0.94429	0.96107	0.90612	0.98036	0.94783	0.94286	1.00000
0.95779	0.95617	0.97987	0.98583	0.97078	0.99567	0.99221	0.84957	0.97944	0.94206	0.96883	0.98701	0.92876	0.98182	1.00000
0.95226	0.98671	0.91705	0.95930	0.93605	0.99612	0.98140	0.94820	0.91944	0.96144	0.92691	0.99225	0.91279	0.96422	0.97933
0.93421	0.97246	0.91449	0.97645	0.91626	0.99130	0.97324	0.84717	0.94928	0.91232	0.95652	0.97681	0.89614	0.95169	1.00000
0.92175	0.91781	0.90240	0.96380	0.81507	0.96747	0.97945	0.90525	0.91297	0.92905	0.86301	0.98935	0.82991	0.95094	0.99473
0.92150	0.97721	0.95641	0.88278	0.93590	0.97436	0.96439	0.81490	0.91987	0.90557	0.94963	0.96795	0.85507	0.94966	0.96296
0.94771	0.93881	0.93691	0.98913	0.97826	0.99420	0.97826	0.88696	0.97681	0.92719	0.95894	0.99034	0.92060	0.95122	0.99565
0.92591	0.99200	0.93681	0.96133	0.89956	0.99467	0.98400	0.79273	0.93714	0.91024	0.92103	0.97500	0.89333	0.92144	0.99556
0.92544	0.92466	0.91890	0.98744	0.95392	1.00000	0.98459	0.78954	0.90497	0.90778	0.96762	0.97412	0.86538	0.95222	0.99696
0.89782	0.93580	0.89947	0.92078	0.94938	0.98148	0.97377	0.77915	0.88889	0.88192	0.90123	0.98589	0.87279	0.89447	0.96296
0.93231	0.98359	0.92484	0.99228	0.98090	1.00000	0.99242	0.82083	0.92274	0.91844	0.97980	0.98611	0.87847	0.93371	1.00000
0.90503	0.99398	0.85542	0.91010	0.92671	1.00000	0.98193	0.81325	0.85141	0.91384	0.90017	0.95181	0.90181	0.88244	0.95904
0.95879	0.96667	0.95720	0.98575	0.97755	0.98765	0.99040	0.89053	0.96296	0.94731	0.95336	0.99753	0.92063	0.97628	0.99551
0.93399	0.98348	0.94394	0.97804	0.97876	0.98198	0.98649	0.81250	0.87838	0.92934	0.97297	0.99324	0.89790	0.94265	0.99595
0.94262	0.97707	0.96128	0.94885	0.98148	0.95062	0.99551	0.84722	0.92730	0.93697	0.95525	0.99824	0.89506	0.95205	0.98765
0.95898	0.97594	0.92734	0.99465	0.98663	0.99118	1.00000	0.87567	0.97426	0.93731	0.97059	1.00000	0.91830	0.96257	1.00000
0.95159	0.99588	0.94587	0.98236	0.99877	1.00000	1.00000	0.83666	0.99931	0.91914	0.96184	0.99794	0.94224	0.94867	0.98889
0.94567	0.91600	0.95130	0.99111	0.92000	1.00000	1.00000	0.89882	0.92857	0.93303	0.97333	1.00000	0.91500	0.95752	0.96308
0.93814	0.97692	0.91934	0.97436	0.93077	0.98974	0.99408	0.83800	0.89824	0.92611	0.97222	1.00000	0.91272	0.94261	0.97756
0.91941	0.96138	0.96274	0.93049	0.93089	1.00000	0.97228	0.67927	0.86911	0.91784	0.92927	0.98415	0.90629	0.89909	0.99024
0.95338	0.97368	0.95450	0.96345	0.94408	0.99737	0.99123	0.88706	0.91917	0.95594	0.95614	0.98904	0.89934	0.96711	0.99415
0.92885	0.97466	0.91769	0.92664	0.90541	1.00000	0.96847	0.86855	0.88739	0.93659	0.95833	0.96911	0.89600	0.93412	0.97072
0.96347	0.97143	0.96838	0.99459	0.90584	0.95455	0.99221	0.93853	0.90353	0.96896	0.98237	0.99528	0.94859	0.95837	0.99618
0.94475	0.97051	0.93137	0.95833	0.95085	0.99451	0.99430	0.87500	0.92236	0.95219	0.91282	0.98932	0.90533	0.95184	0.98793
0.96821	0.99679	0.96581	0.98718	0.93333	0.99359	0.99060	0.92801	0.98718	0.95910	0.96943	0.98205	0.94347	0.98336	0.94017
0.95221	0.99216	0.94301	0.99673	0.92647	0.99020	0.99412	0.82754	0.95588	0.93832	0.93791	1.00000	0.86637	0.98950	1.00000
0.92078	0.98974	0.92491	0.93910	0.96795	0.99084	0.99231	0.75000	0.90545	0.90682	0.94970	0.97596	0.85043	0.93094	0.97196
0.95540	0.99740	0.96273	0.96753	0.96248	1.00000	0.98237	0.88398	0.94805	0.94361	0.97639	0.99351	0.88312	0.97893	0.98160
0.86650	0.94235	0.84052	0.88137	0.80118	1.00000	0.93333	0.80428	0.86631	0.87115	0.80000	0.90706	0.84842	0.85779	0.93039
0.93330	0.92874	0.94181	0.95833	0.97557	0.99617	0.97573	0.83251	0.95690	0.90640	0.95933	0.97701	0.87011	0.95493	0.98851
0.95512	0.93773	0.95055	0.96813	0.92186	0.99451	0.99176	0.93681	0.97174	0.94292	0.94928	0.99560	0.91209	0.96782	0.97161
0.89906	0.98837	0.93023	0.96512	0.85368	1.00000	0.99612	0.72771	0.82442	0.89276	0.90947	0.98983	0.84197	0.91205	0.99273
0.92929	0.92143	0.93311	0.99702	0.90608	1.00000	1.00000	0.82515	0.93223	0.90990	0.94127	0.98701	0.87683	0.94318	0.98718
0.94674	0.92988	0.97805	0.99002	0.98606	0.98780	0.99797	0.84433	0.92334	0.93042	0.98868	0.99512	0.93148	0.94320	0.99729
0.95301	0.99405	0.94384	0.97222	0.97639	1.00000	1.00000	0.83333	0.95040	0.93305	0.98958	1.00000	0.89693	0.97090	0.97917
0.91582	0.94318	0.88770	0.99567	0.93861	1.00000	0.99351	0.79654	0.87879	0.90198	0.93307	1.00000	0.87013	0.91234	0.99900
0.95016	0.94923	0.98782	0.97639	0.95951	0.99675	0.99026	0.83117	0.98593	0.92208	0.96347	0.99134	0.90119	0.97161	0.96475
0.92165	0.92604	0.97132	0.99531	0.92159	1.00000	0.99732	0.75809	0.88594	0.90694	0.96875	0.99583	0.86875	0.93325	1.00000
0.92464	0.95514	0.90455	0.96623	0.87839	0.98701	0.97403	0.88033	0.94395	0.90110	0.91027	0.98229	0.86818	0.93128	0.98701
0.93889	0.98205	0.94482	0.98126	0.91026	0.98397	0.98611	0.74074	0.93252	0.93458	0.93688	0.98974	0.89409	0.94399	0.99119
0.90861	0.92950	0.92003	0.97532	0.88235	0.99443	0.96970	0.76407	0.87755	0.90592	0.90260	0.98145	0.88312	0.91602	0.93182
0.95817	0.96086	0.91604	0.97106	0.99537	0.99306	0.98704	0.94643	0.96272	0.94947	0.93576	0.99621	0.94667	0.95220	0.98684
0.94098	0.97228	0.94986	0.98258	0.97213	1.00000	0.99187	0.69634	0.92738	0.92360	0.97358	0.97936	0.92226	0.92980	0.99771
0.93211	0.96570	0.93126	0.89865	0.90418	0.97027	0.95315	0.88378	0.90859	0.93612	0.94414	0.93243	0.88270	0.94710	0.97635
0.95143	0.97791	0.95349	0.94477	0.95975	0.98837	0.99225	0.89050	0.94477	0.94754	0.94715	0.98671	0.93169	0.95591	0.98837
0.94250	0.99067	0.95200	1.00000	0.92667	0.99200	0.99556	0.84933	0.99273	0.91716	0.95444	0.99111	0.91111	0.94295	0.99897
0.89669	0.93463	0.93945	0.91011	0.90730		0.96966	0.77653	0.86280	0.89296	0.90543	0.97913	0.88057	0.88527	0.96910
0.94038	0.95487	0.94762	0.97200	0.99556	0.98000	0.99167	0.84000	0.87273	0.94276	0.96485	0.99429	0.91576	0.93963	0.98778
0.95769	0.97848	0.95007	0.98389	0.94937		0.99318	0.87482	0.98101	0.94389	0.94346	0.99747	0.94238	0.95936	1.00000
0.93495	0.96444	0.92424	0.98286	0.91111	0.98333	0.98833	0.85091	0.93538	0.92182	0.95111	0.98857	0.91000	0.94842	0.94222
0.91867	0.98394	0.91098	0.96386	0.87851	0.98795	0.99166	0.80167	0.89582	0.89906	0.95181	0.99036	0.86386	0.93201	0.95697
0.91599	0.98132	0.93040	0.98084	0.86416	0.98420	0.98420	0.81670	0.86398	0.92629	0.91708	0.91790	0.86864	0.90857	0.99856
0.94584	0.95434	0.94673	0.97432	0.91324	1.00000	0.97626	0.87573	0.91056	0.94977	0.94022	0.98630	0.90309	0.95857	0.98097
0.93183	0.97957	0.92135	0.97271	0.95506	0.99625	0.97253	0.81621	0.96950	0.90462	0.96629	0.98502	0.89355	0.94089	0.96629
0.95372	0.98527	0.95221	0.98279	0.97724	0.98313	0.98494	0.84538	0.95783	0.94463	0.96627	0.97762	0.90593	0.96819	0.99699
0.96248	0.97468	0.95539	0.99367	0.89421	1.00000	0.98825	0.97342	0.95470	0.96604	0.93866	0.99079	0.93843	0.96822	0.97975
0.94488	0.96890	0.90263	0.97237	0.93640	0.99060	0.96930	0.91053	0.92814	0.94375	0.92763	0.98289	0.88596	0.96309	0.98575
0.93443	0.95579	0.93621	0.98049	0.95122	0.98780	0.97967	0.80386	0.90022	0.93293	0.93089	0.98103	0.92073	0.92123	0.98693
0.93611	0.95758	0.93434	0.94949	0.90496	1.00000	0.96465	0.89495	0.93939	0.92841	0.94242	0.95644	0.91641	0.93723	0.97980
0.94450	0.98579	0.90698	0.97093	0.95438	1.00000	0.98097	0.89867	0.91977	0.94251	0.96829	0.98339	0.94133	0.93889	1.00000
0.90405	0.95987	0.86067	0.96130	0.94468	0.99197	0.96629	0.79247	0.88962	0.87732	0.94850	0.98736	0.88015	0.90674	0.96380
0.92116	0.99156	0.95298	0.98044	0.94394	0.98987	0.99209	0.74604	0.90802	0.90421	0.95972	0.97830	0.90042	0.91110	0.98964
0.92841	0.94791	0.93071	0.95281	0.84494	0.98876	0.98234	0.89014	0.93579	0.93488	0.88332	0.97004	0.86642	0.93998	0.97673
0.93650	0.94872	0.95951	0.96923	0.90812	0.99634	0.96635	0.84615	0.94274	0.91987	0.93514	0.98077	0.86597	0.95206	0.98567
0.92482	0.97789	0.91135	0.98753	0.88981	0.99189	0.99399	0.78256	0.88478	0.92524	0.96683	0.96959	0.92378	0.91070	0.99263
0.94874	0.98557	0.95694	0.93388	0.97032	0.99443	0.98102	0.82727	0.88799	0.96104	0.96672	0.98485	0.95489	0.93166	0.98874
0.92293	0.95696	0.87745	0.97679	0.96076	0.97468	0.98150	0.85081	0.93326	0.89930	0.95660	0.97609	0.91727	0.90640	0.98345
0.91091	0.97748	0.92034	0.93340	0.89672	0.98842	0.95700	0.77992	0.92793	0.89441	0.89813	0.95946	0.90162	0.90159	0.95495
0.95087	0.97173	0.91667	0.99351	0.91518	1.00000	0.99735	0.94048	0.97789	0.93155	0.95696	0.97619	0.91440	0.95373	0.99660
0.90794	0.93732	0.86605	0.90123	1.00000	1.00000	0.97868	0.82990	0.92375	0.89918	0.84636	0.98060	0.87118	0.91104	0.96486
0.93725	0.98301	0.92000	0.99548	0.91131	0.99412	0.97540	0.77353	0.95779	0.92834	0.88088	0.97843	0.88847	0.94921	0.98588
0.94164	0.97796	0.92614	0.93771	0.95571	0.97348	0.97601	0.85227	0.94141	0.92803	0.94444	0.97521	0.92249	0.94490	0.97383
0.93093	0.94500	0.91827	0.94844	0.93750	0.98250	0.97500	0.84306	0.94779	0.91047	0.94922	0.95312	0.87153	0.94337	0.97273
0.94629	0.96714	0.96019	0.99598	0.89458	0.98494	0.99465	0.87349	0.88328	0.96009	0.93976	0.99828	0.92169	0.94916	0.98709
0.94669	0.96886	0.96554	0.97985	0.97552	0.99573	0.98901	0.80495	0.95571	0.92362	0.98397	0.98974	0.91613	0.94872	0.98718
0.96404	0.98333	0.94922	0.99271	0.93393	0.99750	0.99375	0.87500	0.96328	0.95625	0.96750	1.00000	0.94792	0.96532	0.99875
0.95476	0.86458	0.94898	0.96645	0.96753	1.00000	0.97449	0.97619	0.94841	0.94147	0.97381	0.98929	0.90986	0.98095	0.95767
0.96829	0.98084	0.94737	0.97749	0.97805	1.00000	0.98780	0.94715	0.96811	0.95945	0.98606	0.99051	0.94620	0.96748	0.99739
0.94382	0.97227	0.94342	0.95765	0.89733	1.00000	1.00000	0.90252	0.92941	0.94545	0.92857	0.97479	0.89929	0.95714	0.98643
0.94225	0.97159	0.94489	0.98769	0.93371	0.96591	0.97727	0.86293	0.88337	0.95123	0.97475	0.98438	0.91136	0.95097	0.99242
0.96190	0.98160	0.97024	0.98980	0.89153	0.99320	0.99026	0.91429	0.93527	0.97315	0.93810	0.99048	0.91613	0.97591	1.00000
0.93949	0.98044	0.93390	0.96383	0.92405	0.99747	0.98619	0.83642	0.92139	0.94597	0.90436	0.96981	0.92218	0.93547	0.98463
0.91056	0.92632	0.89628	0.81579	0.87632	1.00000	0.97166	0.91283	0.86032	0.90526	0.93531	0.97076	0.88579	0.92142	0.93914
0.93714	0.99489	0.91635	0.96527	0.92260	0.98502	0.99551	0.86423	0.91113	0.92191	0.98502	0.98876	0.90169	0.93287	0.98957
0.91749	0.90952	0.89541	0.96537	0.90179	0.99762	0.96062	0.83829	0.90686	0.90928	0.92262	0.95387	0.86012	0.92649	0.98313
0.91638	0.95122	0.90521	0.97561	0.93016	0.97805	0.97967	0.77317	0.93598	0.87661	0.95020	0.97317	0.86847	0.90912	0.98606
0.94218	0.96087	0.97468	0.98608	0.83386	0.99096	0.98964	0.86618	0.91772	0.93638	0.95282	0.99638	0.90449	0.95600	0.96709
0.95091	0.98445	0.92909	0.97149	0.90132	1.00000	0.99761	0.91259	0.91228	0.96053	0.93586	0.99781	0.94964	0.94474	0.98246
0.95872	0.96135	0.95792	0.97645	0.98068	1.00000	0.99331	0.86667	0.96135	0.94125	0.97011	0.99736	0.91884	0.96658	1.00000
0.93766	0.94192	0.94384	0.95278	0.95556	1.00000	0.98241	0.81250	0.96329	0.91389	0.94544	0.98194	0.88194	0.95380	0.98810
0.94687	0.98929	0.92262	0.95893	0.98125	1.00000	0.98375	0.87917	0.97841	0.92821	0.95312	0.97500	0.89650	0.96809	0.99722
0.91465	0.99609	0.91259	0.81735	0.85084	0.98973	0.98516	0.94521	0.86644	0.92736	0.90572	0.95268	0.87272	0.93607	0.92352
0.94937	0.96203	0.94233	0.95218	0.93556	0.99578	0.96361	0.93490	0.94778	0.95070	0.90577	0.99367	0.91139	0.95570	0.99578
0.94779	0.98556	0.90889	0.97222	0.91667	0.98750	0.99167	0.95139	0.94957	0.93794	0.95635	1.00000	0.89722	0.96473	0.95051
0.94680	0.96389	0.93607	0.94716	0.93773	0.98288	0.98736	0.89290	0.95407	0.93868	0.93664	0.97945	0.91675	0.94997	0.99217
0.94132	0.96791	0.91465	0.97817	0.96314	0.99550	0.97104	0.88829	0.95842	0.92100	0.95114	0.98108	0.92085	0.94032	0.99212
0.94129	0.99138	0.91454	0.98851	0.97471	0.99770	0.98143	0.85765	0.95785	0.91830	0.95484	0.99042	0.90274	0.95460	1.00000
0.91386	0.98090	0.96348	0.97753	0.91685	0.99719	0.96816	0.72256	0.88363	0.90169	0.96489	0.95506	0.90705	0.90228	0.98034
0.92407	0.92833	0.90606	0.92333	0.83111	0.98000	1.00000	0.96308	0.86424	0.94697	0.87529	0.97926	0.85407	0.94641	0.93333
0.96429	0.99342	0.97368	0.98465	0.90072	0.99737	0.98684	0.94139	0.88158	0.97624	0.98158	0.98923	0.93484	0.96711	0.99536
0.94837	0.99249	0.93784	0.97973	0.95646	0.99662	0.97804	0.85863	0.97297	0.93028	0.96525	0.97876	0.87955	0.97264	0.99035
0.95247	1.00000	0.96982	1.00000	0.98080	0.98971	1.00000	0.82208	0.95708	0.92972	0.99012	0.99691	0.93467	0.95456	0.98903
0.94983	0.98750	0.96053	0.99306	0.92045	0.99583	0.99625	0.86161	0.89750	0.95565	0.93333	0.99250	0.93550	0.94324	0.99615
0.91150	0.94643	0.87095	0.97619	0.95933	0.99405	0.97619	0.77679	0.94524	0.86071	0.95000	0.98377	0.85053	0.92470	0.99451
0.93472	0.97407	0.86677	0.93951	0.96914	0.99383	0.97972	0.94444	0.95199	0.92315	0.91711	0.98457	0.92720	0.92658	0.97531
0.95750	0.94356	0.95174	0.96120	0.90123	0.99753	0.97901	0.96970	0.95802	0.95162	0.96296	1.00000	0.93935	0.97594	0.91975
0.95251	0.97600	0.94316	0.93333	0.93600	1.00000	0.99758	0.90769	0.97067	0.93984	0.95667	0.99733	0.93917	0.95721	0.95333
0.94070	0.98193	0.94469	0.98795	0.92771	1.00000	1.00000	0.68675	0.91834	0.93622	0.93815	1.00000	0.90540	0.95602	0.97470
0.94119	0.98434	0.95016	0.96867	0.97590	1.00000	0.91566	0.85141	0.90442	0.93812	0.97152	1.00000	0.89544	0.95984	0.99197
0.95369	0.98736	0.96681	0.99696	0.92998	0.99543	0.98434	0.85225	0.89041	0.95890	0.98924	0.99658	0.93836	0.95080	1.00000
0.92726	0.98260	0.95009	0.96714	0.95060	1.00000	0.99036	0.78455	0.89317	0.92483	0.94532	0.99036	0.89814	0.92540	0.99343
0.94965	1.00000	0.93012	0.99174	0.94006	0.99675	0.98268	0.88312	0.92972	0.94261	0.94451	0.99459	0.92352	0.94239	0.99675
0.94690	0.95686	0.96294	0.97647	0.89804	0.99294	0.99144	0.84804	0.91059	0.95382	0.94202	0.99496	0.90791	0.96440	0.99869
0.92416	0.94195	0.93796	0.96754	0.85233	1.00000	0.97549	0.83924	0.89607	0.93383	0.90061	0.97940	0.89888	0.92110	0.99001
0.93848	0.96711	0.93560	0.99013	0.98158	0.99624	0.98026	0.78728	0.96974	0.91590	0.96199	0.99507	0.86997	0.94737	0.99436
0.94493	0.97547	0.94372	0.97403	0.97922	0.96753	0.99221	0.87013	0.96753	0.92370	0.98413	0.98377	0.86234	0.95620	0.99600
0.94404	0.90432	0.93272	0.97972	0.86420	0.97531	0.99012	0.98889	0.93673	0.93690	0.93474	0.99451	0.90788	0.96742	0.95062
0.93235	0.95817	0.92885	0.98588	0.90252	0.97843	0.96975	0.84706	0.93665	0.92913	0.91016	0.98627	0.89657	0.94185	0.97285
0.91452	0.96517	0.89944	0.85955	0.90899	0.97303	0.98502	0.87079	0.83278	0.92901	0.96067	0.94757	0.88289	0.91885	0.99298
0.94476	0.98280	0.93005	0.98649	0.94932	0.99730	0.97912	0.85328	0.88565	0.94469	0.96683	0.98423	0.93351	0.93311	0.99459
0.94963	0.96846	0.94532	0.97285	0.88683	0.98864	0.98377	0.91109	0.90649	0.96389	0.91919	0.98701	0.90909	0.96037	0.97576
0.96687	0.97074	0.95248	0.99465	0.93842	0.99247	0.97961	0.95030	0.96031	0.96084	0.98028	0.98795	0.91325	0.97590	0.99656
0.94783	0.97027	0.92840	0.99718	0.95775	1.00000	0.97535	0.87011	0.97291	0.93406	0.95903	1.00000	0.89896	0.96585	0.99824
0.95133	0.98538	0.95322	0.98565	0.97588	1.00000	0.97149	0.86184	0.96711	0.93248	0.96930	0.98120	0.89404	0.96382	0.99342
0.94225	0.98826	0.93289	0.99437	0.94150	0.99396	0.99648	0.86731	0.87738	0.94366	0.99061	0.99195	0.91818	0.94046	0.98122
0.86071	0.97188	0.80729	0.92917	0.76786	0.99167	0.99375	0.66875	0.90714	0.84493	0.81136	0.92031	0.83542	0.86215	0.91625
0.92196	0.93494	0.88726	0.96787	0.91347	0.99699	0.99124	0.79367	0.93976	0.89335	0.93420	0.98042	0.87130	0.93976	0.97892
0.93258	0.95833	0.96167	0.94720	0.90821	1.00000	0.98370	0.83230	0.84203	0.95740	0.94475	0.98913	0.91884	0.91914	0.99080
0.91528	0.89390	0.93767	0.97073	0.89869	0.99512	0.98476	0.78455	0.96189	0.88774	0.90894	0.97866	0.83079	0.94878	0.97256
0.95262	1.00000	0.94332	0.96132	0.93004	0.98971	0.98663	0.87991	0.94522	0.94200	0.96866	0.99846	0.92593	0.95464	1.00000
0.93227	0.95976	0.91951	0.88720	0.94013	0.99593	0.98476	0.88049	0.93329	0.92547	0.90515	0.96896	0.92886	0.93049	0.94756
0.92059	0.96552	0.92720	0.99234	0.89655	0.98084	0.98467	0.79464	0.89036	0.89993	0.96437	0.99282	0.87241	0.91884	0.99912
0.93061	0.93987	0.92852	0.96329	0.94158	0.99209	0.95750	0.82473	0.87342	0.93806	0.93326	0.97310	0.88819	0.94007	0.98608
0.91736	0.95135	0.89768	0.98069	0.95000	0.98649	0.99386	0.76715	0.96199	0.87970	0.94906	0.96171	0.87214	0.92386	1.00000
0.91525	0.92572	0.89268	0.94077	0.98933	0.97967	0.97561	0.82927	0.91347	0.90303	0.91734	0.97561	0.85920	0.94682	0.98659
0.95964	0.98824	0.97993	0.99679	0.98319	0.99608	0.99804	0.84191	0.91451	0.95676	0.98725	0.99786	0.93082	0.96223	0.99853
0.93475	0.97931	0.95259	0.92720	0.94713	0.97241	0.98978	0.82132	0.84842	0.95576	0.95567	0.99672	0.90737	0.93228	0.98537
0.91358	0.98765	0.91163	0.98519	0.99439	1.00000	0.99327	0.72702	0.91427	0.89172	0.98302	0.99259	0.87012	0.92387	0.99824
0.94555	0.97265	0.93387	0.97830	0.96154	0.97436	0.98368	0.80199	0.90875	0.94280	0.96503	0.98126	0.93718	0.93114	0.99279
0.91094	0.93393	0.92061	0.91667	0.95753	0.99662	0.95439	0.75676	0.86216	0.89865	0.94356	0.97748	0.88956	0.91431	0.95811
0.94085	0.98507	0.94172	0.98236	0.94179	1.00000	0.99254	0.81663	0.97811	0.91329	0.95721	0.97761	0.90938	0.94664	0.99082
0.94116	0.95776	0.93630	0.99041	0.98007	0.99315	1.00000	0.82111	0.99087	0.91122	0.97032	0.99239	0.92985	0.93385	0.98924
0.95279	0.96096	0.95624	0.97898	0.95530	1.00000	0.98378	0.88063	0.92523	0.95203	0.96815	0.98142	0.93919	0.95398	0.97490
0.94685	0.94745	0.95946	0.99099	0.92027	0.96396	0.97420	0.89189	0.86993	0.96589	0.95946	0.99550	0.96050	0.92914	0.99324
0.92750	0.95578	0.93424	0.97768	0.93519	0.98095	0.97619	0.82366	0.88968	0.93383	0.93290	0.93651	0.87500	0.92165	0.99790
0.92294	0.97619	0.92547	0.98452	0.94444	0.98810	0.98593	0.67328	0.86688	0.90798	0.94558	0.99643	0.86630	0.94173	0.99881
0.92361	0.95581	0.91802	0.97529	0.94913	0.99535	0.99483	0.81783	0.96678	0.88832	0.93372	0.99154	0.87791	0.93110	0.99195
0.95658	1.00000	0.92563	0.99458	0.97785	1.00000	0.99611	0.88502	0.97553	0.93556	0.97609	0.99873	0.92113	0.96805	0.99655
0.95273	0.98630	0.95525	0.98879	0.94178	1.00000	0.98326	0.85554	0.93444	0.94706	0.96628	0.99315	0.91719	0.96001	0.99543
0.93598	0.99708	0.96429	0.99737	0.91859	0.99561	0.99342	0.74452	0.90635	0.92920	0.96199	1.00000	0.92471	0.92395	0.99342
0.95150	0.97013	0.92857	0.99292	0.96753	1.00000	0.99221	0.86642	0.99134	0.92630	0.94605	0.99567	0.90115	0.95689	0.99814
0.93548	0.98627	0.94622	0.98954	0.94353	0.99706	0.99059	0.85635	0.97843	0.91523	0.95059	0.98992	0.87765	0.95218	0.99358
0.92683	0.96009	0.95427	0.97154	0.98780	1.00000	0.98955	0.76686	0.91376	0.91040	0.96883	0.99303	0.90244	0.92353	0.99878
0.92705	0.97306	0.96120	0.97119	0.88724	1.00000	0.97341	0.79321	0.88615	0.93686	0.92099	0.98080	0.88304	0.93092	0.98653
0.87108	1.00000	0.87037	0.84259	0.80658	0.96296	0.89815	0.89163	0.79125	0.88250	0.86694	0.91246	0.83719	0.86687	0.95833
0.93999	0.97561	0.94038	0.98293	0.89547	0.99085	0.95274	0.88803	0.85000	0.96585	0.89787	0.98049	0.92905	0.93293	0.99187
0.96485	0.98717	0.95980	0.96471	0.96380	0.99608	0.99265	0.90327	0.93025	0.97500	0.94667	0.99608	0.94973	0.96525	0.98588
0.95707	0.99139	0.96068	1.00000	0.93133	0.99197	0.99781	0.86309	0.99484	0.93775	0.93319	1.00000	0.91727	0.95984	1.00000
0.93557	0.96073	0.94521	0.96673	0.84795	0.99486	0.96887	0.86027	0.89834	0.95034	0.90727	0.98801	0.92384	0.93559	0.96804
0.81542	0.93675	0.82396	0.65596	0.46747	0.98394	0.89243	0.81411	0.77430	0.83283	0.76707	0.87801	0.75027	0.82788	0.89814
0.92107	0.94312	0.92092	0.94709	0.91327	0.99802	0.98810	0.80456	0.84841	0.92157	0.95337	0.97884	0.88799	0.92552	0.96726
0.92018	0.97549	0.93647	0.97059	0.87059	0.96706	0.94902	0.81882	0.91373	0.91320	0.90719	0.97500	0.84034	0.94608	0.96353
0.92824	0.90646	0.91667	0.97500	0.92411	0.99107	0.98280	0.85357	0.96154	0.88900	0.95933	0.99206	0.85766	0.96341	0.95089
0.95389	0.98628	0.95000	0.98780	0.96477	0.98780	0.99322	0.90176	0.95664	0.93676	0.98577	0.99187	0.92041	0.96138	0.98069
0.96253	0.98207	0.95047	0.98945	0.98734	1.00000	0.99719	0.86217	0.96962	0.95208	0.97468	0.98892	0.93354	0.96853	0.99638
0.94988	0.95353	0.93101	0.99573	0.92774	1.00000	0.98825	0.88319	0.95249	0.92679	0.98205	1.00000	0.93442	0.94872	1.00000
0.95524	0.97944	0.96053	0.97857	0.96429	1.00000	0.97354	0.88776	0.87619	0.97812	0.95330	0.99074	0.94238	0.95175	0.99306
0.93488	0.91304	0.90435	0.92271	0.94444	0.99275	0.97101	0.94824	0.89674	0.94120	0.92150	0.98873	0.89592	0.93898	0.98885
0.92364	0.96730	0.95039	0.97831	0.94578	0.98072	0.98293	0.79074	0.90120	0.90906	0.94532	0.99036	0.88895	0.92197	0.98153
