site_name	pearson-r_central_coverage	pearson-pval_central_coverage	pearson-adjusted-p-val_central_coverage	lin-reg-RMSE_central_coverage	pearson-r_mean_coverage	pearson-pval_mean_coverage	pearson-adjusted-p-val_mean_coverage	lin-reg-RMSE_mean_coverage	pearson-r_amplitude	pearson-pval_amplitude	pearson-adjusted-p-val_amplitude	lin-reg-RMSE_amplitude
ZFP42.hg38.10000	-0.11830694326719317	0.10309488251201974	0.18685947455303578	0.06979345874094474	0.08564715453906141	0.2387713861986599	0.35162817420662024	0.023707455343492216	0.012167003830650197	0.8673277755270308	0.9645503580344856	0.5459348125872163
ZFP64.hg38.10000	0.0969965352854646	0.18191923307553695	0.29342999299404166	0.041355183666971884	0.14212566662684112	0.049845223078104954	0.10382126574831806	0.010304000311886618	-0.03600722751658431	0.6209364368720175	0.8044434250884901	0.5309289478736063
ZFX.hg38.10000	0.28166718183494976	7.900912029067655e-05	0.0004080334020491104	0.08556538229357888	0.14288820824695642	0.04861854572033282	0.10197512471909512	0.036815607205452766	0.08458363583349476	0.24467465915798658	0.5265373524279343	0.5587840719655313
ZIC2.hg38.10000	0.061505152588480556	0.3979774483465496	0.5227787387688125	0.045799146410765566	0.0068164328972083925	0.9254367016328895	0.9584880124054926	0.01137693205838067	-0.06681847679922548	0.35840173723952873	0.6198048391711116	0.48788260544348
ZIM3.hg38.10000	0.13409274342065164	0.06440083213900506	0.12983483270804763	0.04846419774091302	0.13566502574076666	0.061306130949913135	0.12100738936187044	0.00939945657588121	-0.05335619966065644	0.4635100909684633	0.726294597535398	0.6047886911326269
ZKSCAN1.hg38.10000	-0.08546015146511897	0.23980209418975115	0.35592673035250466	0.04270663905248959	-0.02525092791577361	0.7287871875521696	0.8206833375769136	0.010789126475373216	0.3033330840972364	1.9939827005480092e-05	0.0002505771593688665	0.8076030798844961
ZNF121.hg38.10000	0.09586383382245887	0.18709956295101648	0.2955417373412611	0.04701692124928145	-0.13385900076325513	0.06487164225106491	0.12737817254505976	0.010542221648599042	0.08338431064544825	0.25145278722584663	0.5322267739830687	0.5802077645977723
ZNF143.hg38.10000	-0.08362238730941489	0.25009703598158317	0.3626407021732956	0.05202795735813587	0.12361094390436736	0.0884440351479755	0.16354170359076423	0.0206500175155881	-0.26884760212333725	0.00016948399711596432	0.0017748740809088487	0.8635571392697959
ZNF146.hg38.10000	-0.34910200468933444	7.435445858837997e-07	6.420925476097226e-06	0.05353118582255913	-0.4358667496203326	2.9337762561713417e-10	4.808841950333025e-09	0.014670092241437302	0.33989586949984113	1.5046328493338847e-06	2.181717631534133e-05	1.2081342232551915
ZNF18.hg38.10000	0.06977403414683724	0.33749026588799846	0.4660579862262836	0.04378961952881633	0.03441557029848294	0.636462540704407	0.7545483580049102	0.013294635725954095	-0.04194245756167428	0.5645443065937799	0.7706214720122445	0.6535051831388843
ZNF184.hg38.10000	0.02541817590912889	0.7270618022705964	0.8109535486864344	0.05344710903397778	-0.09790660428114978	0.17783417984803992	0.28408256696064005	0.021749630386567933	0.04780835101138788	0.5113332853260153	0.7559711708545402	0.8173156976569984
ZNF217.hg38.10000	-0.26918975492440117	0.00016614728417910842	0.000773302791796591	0.052000945435330244	-0.3146272646979883	9.302157658601005e-06	5.5665292655437756e-05	0.01869499316112112	0.09749990339434172	0.17965129778260536	0.4426701912682498	0.5122461458672941
ZNF22.hg38.10000	0.013006733386302195	0.8582641938576633	0.886481098861203	0.051692084904062345	-0.11164372309777869	0.1241392048155637	0.21370082290167816	0.010353403827460198	-0.16544642966544212	0.022178797844473283	0.10196837545568814	0.6648152288660207
ZNF24.hg38.10000	0.09429935917361333	0.19443114216968158	0.3041516207384645	0.04636818907919208	0.005643366643473137	0.9382404869477527	0.958513716305707	0.009675392228649583	0.05772386251474664	0.4276702926238489	0.6919815464342963	0.7933373163328965
ZNF263.hg38.10000	0.2663280609039352	0.00019604947802387478	0.0008904897977710939	0.04640259211170474	0.24457755587657926	0.0006499236349692177	0.002500216432483623	0.011793137879486847	-0.0039681029244902615	0.9565523447431562	0.992099056742601	0.45881245548651445
ZNF264.hg38.10000	0.06101326241504663	0.40176879943976396	0.52592651871108	0.04606466203000992	-0.010585686699316685	0.8844417756523976	0.926207081724872	0.00888109607188781	0.06821879282050045	0.3483952276266792	0.6109069805360839	0.538527756821991
ZNF274.hg38.10000	0.1110034410067362	0.12632490754744344	0.21946769652251694	0.047276335323086456	0.19596441355803182	0.006589698374064712	0.019110125284787664	0.009901165210496306	0.09115647299299447	0.209787274967872	0.4822548942859009	0.6297246431544233
ZNF280A.hg38.10000	-0.1949535160964804	0.006879816638287934	0.01979916696667596	0.05006800605881042	-0.09003166698085405	0.2154893359353713	0.3249579185905399	0.01472221550033547	0.10843264515869919	0.13540108473853707	0.37022613495001044	0.8698930060453566
ZNF3.hg38.10000	0.11376606096884939	0.11710316587399443	0.20533903969532977	0.04834392554371435	0.10537955422144107	0.14681965124555002	0.24276758122619457	0.013016061181571056	-0.020475740731450285	0.7785936032712945	0.912852530851971	0.6521462916923008
ZNF316.hg38.10000	0.0712893549057112	0.3270769217729804	0.45853928051893356	0.041154966133247296	-0.005423539193158753	0.9406417232926438	0.958513716305707	0.008096276619006113	-0.1147525926233564	0.11394019406895443	0.3382319146771325	0.5439192887922334
ZNF317.hg38.10000	0.09965300364581588	0.17018549557485627	0.27895622535530784	0.04612123478901202	-0.01601416242946776	0.82596350819586	0.8837759647823183	0.008326300482139488	0.041327567557356844	0.5702714967553634	0.7706214720122445	0.6369323081587975
ZNF324.hg38.10000	0.014351684713856287	0.8437865421710575	0.8762708385470572	0.04155887286360311	0.0021366388385749753	0.9765973071948474	0.9791946404586636	0.013342459616795506	0.06485398212228084	0.3727386924815286	0.6358483577626076	0.5820857261659358
ZNF335.hg38.10000	0.20097887568911835	0.005305843085552204	0.015642057118292866	0.05525773117261194	-0.016485545556247462	0.8209256500573232	0.8837759647823183	0.020447004368204673	0.09417211963915884	0.19503649238025472	0.46218727263455445	0.5586100074808694
ZNF341.hg38.10000	0.22781737936088056	0.0015264032009340992	0.005697564423288667	0.059524459694772755	0.150895314883306	0.037190064416022545	0.08446177280024397	0.016393555504791203	-0.14103681808027896	0.051641356281191333	0.19665445775766802	0.6296901618382694
ZNF35.hg38.10000	-0.07857181569913398	0.2799519538352849	0.39977987346932725	0.04250278797088647	-0.20688391056381075	0.004084556365570584	0.01316134828906077	0.011249488785869682	-0.17768221361715447	0.013928694395934955	0.06819633489957763	0.7330994672754286
ZNF382.hg38.10000	0.1371808971428584	0.058439179579142915	0.12105258627108174	0.0641510144111246	0.06722866648152169	0.3554521639906493	0.4837742448536996	0.015416490699709073	-0.007809947377003907	0.9146075212153022	0.9823562264905098	0.7056474289679834
ZNF384.hg38.10000	-0.13006316215929628	0.07291943979397422	0.140683328652087	0.08545011677138313	-0.1862330866177362	0.009894234262511112	0.027630565310864365	0.011926180085228475	0.25703845778383305	0.0003312826230872125	0.002973655926282836	0.6357309798254265
ZNF444.hg38.10000	-0.09219545115939994	0.20461733004317142	0.31745157788590794	0.04406862168679159	-0.1743957827932567	0.015826317511760727	0.04143417848565135	0.01572371808754235	-0.40914287126549814	4.187396526205559e-09	9.866553064871848e-08	0.775186007938573
ZNF449.hg38.10000	-0.09649739245695828	0.18418886745343538	0.2954859703401921	0.04410642885776078	-0.01776307944642337	0.8073094972327608	0.8796406949617076	0.009242322776310381	0.049298170668063114	0.4982448921341581	0.7536309785551668	0.5528337782669003
ZNF467.hg38.10000	-0.015857087277689034	0.8276438236056577	0.8685064953974713	0.06284901811472243	-0.11172883764026635	0.1238508708111595	0.21370082290167816	0.0128781981629694	0.08581179275367626	0.23786651736389475	0.5246543191067373	0.5933747144412594
ZNF486.hg38.10000	-0.2523819147756375	0.000427843920311964	0.001734378042554951	0.0652909272171115	-0.3306980158697471	2.9759411415395577e-06	2.0398723824734786e-05	0.014119430633109628	0.3305908467859712	2.9992963781215785e-06	4.038338337685126e-05	0.8771560923182884
ZNF490.hg38.10000	-0.14612690964208255	0.04368530970427413	0.09519862288156848	0.05237894037124596	0.25615042601309146	0.0003479711160730589	0.0015078748363165884	0.013011695327457376	0.14310162085646383	0.04827977434101801	0.18764407140787412	0.6437276298881783
ZNF554.hg38.10000	0.011087699247274811	0.8790024961423326	0.9004998397979874	0.04110030386901759	-0.16186653591010403	0.025277901170762392	0.061482378976628525	0.010417626978689417	0.06325184420661492	0.38468825836451437	0.6503474143651207	0.5614273658901319
ZNF574.hg38.10000	-0.04259752498829843	0.5584732703363364	0.6748218683230732	0.04697543103888792	0.02453092910685659	0.736230406835943	0.8260680457653289	0.017101515903047787	-0.3786065665948651	6.645657388577069e-08	1.1930537311874071e-06	0.7959906797401556
ZNF580.hg38.10000	-0.17463440056298007	0.015681312214174785	0.03980250270882327	0.04439328074014041	-0.049749154478892665	0.49431804999645246	0.6232705847781357	0.015087168057090258	-0.4522036333230367	5.134183158064876e-11	1.6129892088253818e-09	0.8583457782891603
ZNF652.hg38.10000	-0.13076608849504798	0.07137085653439965	0.13869491192509623	0.045547263642842645	-0.2476217655997777	0.0005529901748998037	0.0022178435738002765	0.010204620323994818	0.16468170943355562	0.022811769580449687	0.10348163579319557	0.548631594707658
ZNF680.hg38.10000	-0.12287897842217362	0.09036081660352108	0.16617574565623144	0.05065715870078418	0.02823408485926112	0.6982241978664995	0.7976682502899101	0.010544386355493702	0.11276141966265729	0.12039406147201168	0.3478288824559619	0.52769250183811
ZNF701.hg38.10000	-0.41848194573387104	1.6978780759222896e-09	2.7830436287943614e-08	0.04626685285412116	-0.3998491898771468	1.0006829545678743e-08	1.1432044662790564e-07	0.018083431695966306	0.08553941526955817	0.2393648352423311	0.5246543191067373	0.4922157550367559
ZNF768.hg38.10000	0.01657165484787299	0.8200061505668497	0.8659448704865611	0.056822940548574515	0.06440025784191422	0.3760994201489961	0.5082060265095755	0.010577675821790433	0.12501287774866288	0.08486367555392776	0.2758069455502652	0.6764079203895831
ZNF770.hg38.10000	-0.02213416391457877	0.7611816375487487	0.8288327496182604	0.04087240075342334	-0.10985947601711323	0.1303038684567261	0.22028949958827682	0.010279209762884307	0.05423221897470337	0.45619144482831286	0.7226225827742603	0.5410119484378593
ZNF778.hg38.10000	0.11598913608891628	0.11007034772808523	0.19639745645211204	0.044771664160870965	0.07482161296993264	0.30361589951280954	0.43357270498609546	0.01358273948189536	0.06175373654039443	0.39606959662968055	0.6636366130195092	0.5911349005033872
ZNF792.hg38.10000	-0.007348052405059154	0.9196402840651736	0.9308000868341597	0.047280268828823024	-0.06742541809027736	0.3540427787255309	0.4837742448536996	0.015418641460968637	-0.18706636867288357	0.009562708453214774	0.053808075923312985	0.7890972210216739
ZSCAN16.hg38.10000	-0.26647499708637823	0.00019439935367496496	0.0008904897977710939	0.053545656604531186	-0.3089820819933318	1.367078616090821e-05	8.052947472909993e-05	0.010649719085078535	0.0007593325607344295	0.9916819654206399	0.9998717547424754	0.6360467085744343
ZSCAN22.hg38.10000	-0.014695855436182067	0.840089932468886	0.8749002887866575	0.05520268949321853	-0.02129271955913489	0.7700016722709015	0.8488030130003797	0.01484768005140188	0.18708430665271567	0.00955568108970708	0.053808075923312985	0.6033358356415537
ZSCAN4.hg38.10000	0.10692584323840361	0.14094843352439476	0.2426372577109444	0.12227008872301288	0.03481296822087865	0.6325708359403843	0.7523003317019713	0.012411970516724437	0.015561002085228155	0.83081332561164	0.9405904617284934	0.7782054347003993
ZSCAN9.hg38.10000	-0.08296568832933825	0.2538489899754295	0.36527125656769815	0.05057119960897996	-0.09649745764545847	0.1841885696854528	0.2905401287506933	0.014289285103345149	-0.17913650843818912	0.013154647432747805	0.06701759570467462	0.8765455328301698
