overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0-0.03TFx	0.03-0.05TFx	>0.05TFx
0.95847	0.94079	0.97059	0.98830	0.97556	0.99436	0.98289	0.83553	0.95455	0.94011	0.97807	0.98565	0.94503	0.99737	0.98246
0.93502	0.93939	0.91954	0.97356	0.90805	0.99617	0.98537	0.86335	0.91954	0.92561	0.93722	0.99080	0.91867	0.98143	0.96424
0.94348	0.95000	0.92865	0.99286	0.96875	0.98929	0.98594	0.80893	0.96964	0.91136	0.95833	0.99531	0.92426	0.99722	0.99861
0.93735	0.95971	0.94886	0.96364	0.94215	0.96212	0.98011	0.86898	0.91136	0.94034	0.95960	0.96780	0.92544	0.96074	0.99006
0.95094	0.97013	0.92232	0.96071	0.95714	1.00000	0.97802	0.91429	0.95357	0.93846	0.96234	0.98286	0.93333	0.97976	0.98214
0.91828	0.86590	0.94955	0.97701	0.95785	0.97701	0.97074	0.77094	0.90038	0.89310	0.95977	0.97701	0.87533	0.97241	0.96370
0.94466	0.96032	0.94118	0.98452	0.92989	1.00000	0.97354	0.88605	0.90136	0.94048	0.96032	0.99762	0.93012	0.94780	0.98651
0.95027	0.99228	0.93567	0.98236	0.96296	0.99794	0.99074	0.83086	0.98251	0.93257	0.95165	0.98589	0.93544	0.97721	0.98642
0.94745	0.97778	0.95069	0.97396	0.96389	1.00000	0.98611	0.84722	0.90278	0.95249	0.94861	0.98485	0.93519	0.97377	0.98611
0.94718	0.97460	0.95848	0.95111	0.98472	0.98889	0.96905	0.83636	0.93958	0.93154	0.95278	0.98462	0.92931	0.98519	0.97460
0.96221	0.96646	0.98211	0.99085	0.95610	1.00000	0.99002	0.87361	0.95427	0.95655	0.96785	0.98891	0.95172	0.98374	0.98780
0.93663	0.98281	0.91490	0.97885	0.95937	1.00000	0.98000	0.82500	0.92969	0.92095	0.97500	0.96964	0.92275	0.97692	0.95556
0.94682	0.93669	0.95152	0.98593	0.95750	1.00000	0.99165	0.82290	0.97341	0.91274	0.95041	0.99610	0.93557	0.95868	0.98377
0.95386	0.97608	0.95694	0.92713	0.99013	0.96382	0.97697	0.91700	0.93596	0.95499	0.94490	0.99178	0.94685	0.95888	0.97697
0.93527	0.97411	0.92583	0.98125	0.94722	1.00000	0.97212	0.77750	0.95417	0.90946	0.95000	0.97885	0.89886	0.98333	0.99559
0.94926	0.98472	0.93437	0.97159	0.88646	1.00000	0.97692	0.93021	0.92500	0.96134	0.93000	0.95682	0.93821	0.95625	0.98462
0.95338	0.97571	0.93661	0.98095	0.92500	0.99286	0.97286	0.91531	0.95214	0.95464	0.92245	0.97500	0.94367	0.95000	0.99560
0.96411	0.93994	0.97987	0.97757	0.98377	1.00000	0.98312	0.90368	0.96212	0.95205	0.98355	0.99740	0.95340	0.98516	1.00000
0.93693	0.96678	0.95349	0.97384	0.94651	1.00000	0.99535	0.78541	0.93355	0.92136	0.97674	0.99419	0.93186	0.97425	0.90310
0.92601	0.97391	0.92754	0.95652	0.85990	0.98841	0.97101	0.83004	0.94042	0.91377	0.89674	0.97246	0.93103	0.88274	0.95238
0.94949	0.94521	0.93408	0.95988	0.88219	0.98973	0.99452	0.94863	0.94521	0.95188	0.91781	0.99391	0.93888	0.94612	0.99579
0.94977	0.98718	0.99038	0.97070	0.97802	1.00000	0.98575	0.82051	0.97650	0.92402	0.98443	0.99145	0.93000	0.99542	0.98860
0.92460	0.98551	0.91731	0.96920	0.90942	1.00000	0.94384	0.84928	0.93623	0.91649	0.89614	0.97907	0.90958	0.92754	0.98841
0.91291	0.97867	0.91594	0.95333	0.86222	0.99467	0.98000	0.81091	0.90476	0.89593	0.93436	0.96167	0.88784	0.94667	0.96889
0.93445	0.94521	0.91836	0.93950	0.98007	1.00000	0.98973	0.85928	0.89726	0.92148	0.98132	0.98935	0.91618	0.98506	0.99239
0.92934	0.93580	0.93210	0.97840	0.92840	0.98765	0.97840	0.85665	0.93056	0.91326	0.93827	0.98942	0.90704	0.95944	0.99439
0.93390	0.98106	0.94608	0.98611	0.93576	1.00000	0.99369	0.83056	0.92969	0.92435	0.95581	0.98611	0.90590	0.95926	1.00000
0.92328	1.00000	0.88382	0.93883	0.95382	1.00000	0.98996	0.81827	0.84639	0.92333	0.94320	0.99465	0.91202	0.95663	0.93333
0.94324	0.94074	0.93827	0.97341	0.91807	0.99588	0.99177	0.89877	0.94733	0.93797	0.94513	0.99753	0.92971	0.95134	0.99102
0.93988	0.98048	0.96597	0.91385	0.98263	0.99550	0.99493	0.82939	0.85381	0.94003	0.99212	0.99775	0.91764	0.98018	0.99730
0.93340	0.98060	0.96521	0.87654	0.96708	0.98148	0.98878	0.83719	0.91838	0.93210	0.92284	0.99118	0.91718	0.96676	0.96790
0.95259	0.97861	0.92820	1.00000	0.92246	1.00000	0.98676	0.89439	0.97426	0.94350	0.92781	0.97222	0.93693	0.95502	1.00000
0.96069	0.98765	0.95062	0.99647	1.00000	1.00000	1.00000	0.87369	0.99794	0.93148	0.98092	1.00000	0.94765	0.98868	0.99753
0.96467	0.97067	0.94783	0.98333	0.98095	0.99333	0.99111	0.94667	0.95810	0.96000	0.97067	0.99429	0.95346	0.98476	0.98872
0.94407	0.96667	0.94071	0.96337	0.94231	0.99487	0.99310	0.83916	0.91667	0.93219	0.96937	1.00000	0.92165	0.99451	0.98611
0.94562	0.95528	0.97087	0.96098	0.97832	1.00000	0.99224	0.77073	0.90650	0.94191	0.96220	0.99878	0.91853	0.98476	0.99919
0.95175	0.96930	0.96601	0.94591	0.95395	0.99737	0.98538	0.86404	0.93327	0.94829	0.95789	0.99123	0.93837	0.98772	0.97661
0.92445	0.97635	0.94779	0.91216	0.84644	1.00000	0.95158	0.86978	0.88007	0.94109	0.94595	0.95946	0.91713	0.93018	0.94820
0.96396	0.98701	0.97628	0.97078	0.89123	0.98701	0.99481	0.93939	0.92208	0.96737	0.97495	0.99055	0.94780	0.99242	0.99236
0.94811	0.98205	0.93363	0.91346	0.96902	0.99084	0.98718	0.90865	0.90741	0.95994	0.93590	0.98291	0.93281	0.97140	0.97888
0.96342	0.99466	0.94274	0.97756	0.96667	0.99786	0.99145	0.90335	0.98443	0.95330	0.96055	0.98974	0.96256	0.95951	0.98291
0.96936	0.99020	0.99081	0.99837	0.99412	0.99755	0.99559	0.83556	0.96961	0.95343	0.99346	0.99866	0.95369	0.99733	1.00000
0.94560	0.98718	0.95910	0.97436	0.96474	0.99451	0.99231	0.80769	0.94071	0.92902	0.97633	0.99038	0.92258	0.98974	0.99279
0.94822	0.97922	0.94862	0.92424	0.95094	1.00000	0.98237	0.89957	0.92929	0.95010	0.95277	0.98701	0.93188	0.96883	0.98918
0.94739	0.93765	0.93595	0.97451	0.93059	1.00000	0.98693	0.91872	0.96578	0.93641	0.92810	0.99059	0.93891	0.93529	0.99216
0.94305	0.93563	0.94253	0.98132	0.98707	0.99425	0.97957	0.85386	0.97845	0.91067	0.97701	0.98563	0.92419	0.98955	0.98994
0.96518	0.97527	0.96497	0.97143	0.91575	1.00000	0.99451	0.93681	0.98430	0.96001	0.94844	0.99121	0.96653	0.94799	0.98168
0.90226	0.97010	0.94397	0.92248	0.81589	1.00000	0.97287	0.80717	0.76628	0.91957	0.89867	0.98837	0.87565	0.94767	0.99709
0.96758	0.97143	0.99150	0.97321	0.99206	1.00000	0.99351	0.88988	0.99176	0.94481	0.99603	0.99134	0.95448	0.99812	0.97436
0.94763	0.97866	0.98049	0.96785	0.88502	0.99187	0.99797	0.88881	0.91115	0.95696	0.94077	0.99512	0.94488	0.92683	0.98374
0.95719	0.98810	0.95592	0.93056	0.97778	1.00000	1.00000	0.86806	0.95635	0.94160	0.98843	0.98785	0.94149	0.99405	0.97569
0.93987	0.98214	0.95875	1.00000	0.90673	1.00000	0.99870	0.83405	0.93160	0.92795	0.93906	1.00000	0.91910	0.95065	1.00000
0.94643	0.98229	0.99107	0.97993	0.91291	1.00000	0.99026	0.83317	0.98485	0.93344	0.92208	0.98557	0.93881	0.95083	0.97032
0.93506	0.96562	0.96618	0.99687	0.93295	1.00000	1.00000	0.78971	0.89531	0.92167	0.98958	1.00000	0.91059	0.99687	1.00000
0.94004	0.96576	0.96169	0.97273	0.93506	1.00000	0.98601	0.81818	0.96036	0.90842	0.96812	0.98347	0.92000	0.98413	0.95604
0.95588	0.97949	0.98161	0.98718	0.97949	0.99679	0.98825	0.74074	0.95277	0.94379	0.97929	0.99231	0.93615	0.99184	0.99279
0.92015	0.88868	0.93233	0.95714	0.90909	0.99443	0.97547	0.81926	0.89610	0.90938	0.94805	0.98145	0.90051	0.95617	0.95887
0.96009	0.97854	0.92677	0.98264	0.99769	0.99769	0.98333	0.91865	0.96272	0.94444	0.98438	0.99747	0.94916	0.98796	0.96857
0.96055	0.95011	0.96409	0.98432	0.99303	1.00000	0.99695	0.83049	0.94013	0.95696	0.96951	0.99625	0.94156	1.00000	0.99390
0.96284	0.97297	0.96533	0.96396	0.94595	0.98919	0.97297	0.92973	0.95469	0.96038	0.97117	0.97876	0.95705	0.97635	0.97185
0.95893	0.95581	0.97780	0.96705	0.98658	0.99709	0.99612	0.85756	0.93895	0.95295	0.98309	0.99336	0.94736	0.98153	0.99502
0.94667	1.00000	0.97133	1.00000	0.92444	0.99467	0.99444	0.84267	0.99273	0.92369	0.95667	0.99111	0.92629	0.97429	1.00000
0.90369	0.90705	0.95506	0.91760	0.94663		0.98427	0.77715	0.88054	0.88971	0.92790	0.98716	0.89213	0.93783	0.90918
0.93562	0.89744	0.95905	0.96000	0.98889	0.97667	0.98333	0.87289	0.88242	0.93106	0.96848	0.99429	0.90909	0.98095	0.98000
0.95886	0.95696	0.96273	0.93901	0.96745		0.99124	0.91280	0.95118	0.94902	0.97215	0.98608	0.94820	0.97858	0.99437
0.94937	0.98222	0.95091	0.90286	0.98519	0.99333	0.99333	0.85939	0.93231	0.94000	0.98519	0.98667	0.92500	0.99619	0.99222
0.91281	0.98996	0.94578	0.95525	0.91466	0.99828	0.99073	0.68304	0.90361	0.87528	0.97691	0.99036	0.90196	0.97043	0.90706
0.92536	0.99138	0.96552	0.96424	0.87252	0.99856	0.99425	0.81186	0.88697	0.93128	0.92447	0.93760	0.89959	0.94253	0.99784
0.93310	0.92542	0.93683	0.94007	0.96195	0.99726	0.97260	0.84149	0.89041	0.92938	0.96762	0.97603	0.91047	0.97717	0.97412
0.92347	0.95608	0.89095	0.96308	0.93933	0.99064	0.96879	0.84831	0.95907	0.89988	0.93740	0.97566	0.90051	0.96827	0.96130
0.95359	0.99598	0.96466	0.96988	0.97858	0.99759	0.99398	0.80723	0.97456	0.93309	0.97671	0.99484	0.93935	0.97732	0.98996
0.94590	0.98101	0.93309	0.95886	0.89964	1.00000	0.98463	0.90000	0.93738	0.93825	0.94645	0.98849	0.93418	0.97016	0.96624
0.95519	0.97129	0.96316	0.98553	0.95614	0.99060	0.97222	0.85395	0.96154	0.93882	0.97368	0.99079	0.94152	0.98065	0.97039
0.94309	0.92988	0.95872	0.99268	0.92572	0.99593	0.99322	0.84553	0.94013	0.93870	0.93225	0.98509	0.92857	0.93996	0.98955
0.94268	0.98030	0.93001	0.94949	0.94215	1.00000	0.96717	0.89394	0.94896	0.92500	0.96465	0.97538	0.92797	0.97727	0.98864
0.94279	0.97804	0.91860	0.94913	0.95617	1.00000	0.97357	0.89701	0.92267	0.94025	0.97146	0.98007	0.93314	0.95796	1.00000
0.90050	0.97271	0.84794	0.95755	0.93604	0.99518	0.97051	0.78784	0.89293	0.87185	0.93071	0.98736	0.87035	0.97903	0.94382
0.95208	1.00000	0.95660	0.98964	0.98373	0.99241	1.00000	0.84494	0.93840	0.93739	0.99655	0.98915	0.93468	0.99015	1.00000
0.95650	0.93463	0.94881	0.96180	0.95843	0.99101	0.98876	0.94632	0.96950	0.95250	0.95073	0.98315	0.94577	0.97640	0.97753
0.92640	0.94160	0.97233	0.95641	0.88996	1.00000	0.99199	0.78889	0.93761	0.89615	0.93967	0.98825	0.92075	0.95168	0.92534
0.93523	0.98649	0.92757	0.94595	0.91788	0.99189	0.98799	0.84029	0.91465	0.93272	0.95946	0.96622	0.91870	0.98233	0.97420
0.95096	0.99134	0.94805	0.90437	0.96104	1.00000	0.95804	0.92078	0.88718	0.97061	0.96023	0.97186	0.93276	0.96916	0.98615
0.94552	0.93038	0.92463	0.98734	0.98228	0.99051	1.00000	0.88156	0.94476	0.93446	0.95208	0.99156	0.93271	0.96343	0.98929
0.92945	0.97523	0.90398	0.95753	0.89961	0.99807	0.95700	0.88514	0.93243	0.92143	0.91268	0.97838	0.91015	0.96622	0.96847
0.96730	0.98958	0.97253	0.97294	0.91815	1.00000	0.99206	0.93651	0.98073	0.96250	0.96337	0.95952	0.96125	0.96032	0.99660
0.91605	0.94017	0.90309	0.88374	1.00000	1.00000	0.97194	0.83813	0.92084	0.90226	0.91221	0.96825	0.89686	0.96159	0.95537
0.94495	0.98301	0.93471	0.99095	0.93484	0.99608	0.99358	0.75735	0.97301	0.92754	0.91471	0.98922	0.93134	0.95401	0.98824
0.94819	0.95455	0.94129	0.96633	0.95105	0.98106	0.96970	0.88636	0.94545	0.94167	0.94066	0.97934	0.93368	0.97148	0.98209
0.94471	0.96875	0.93077	0.97656	0.94219	0.98250	0.97083	0.87639	0.95368	0.93041	0.94844	0.98438	0.93009	0.96731	0.98977
0.94019	0.94962	0.95495	0.99598	0.95582	0.99699	0.99598	0.80293	0.91867	0.92922	0.97700	0.99828	0.93363	0.99880	0.92599
0.93934	0.94231	0.92548	0.98352	0.97203	0.99573	0.99267	0.83150	0.97902	0.91162	0.95406	0.99615	0.91515	0.99068	0.98718
0.95769	0.98333	0.95312	0.93646	0.89643	0.99750	0.99875	0.94375	0.93516	0.96172	0.96500	1.00000	0.95000	0.95375	0.99625
0.95952	0.94940	0.94643	0.93831	0.94913	1.00000	0.97789	0.99167	0.91799	0.96594	0.94167	0.99167	0.95653	0.95238	0.98413
0.93990	0.97213	0.97433	0.89962	0.92195	0.99695	0.97713	0.86179	0.87711	0.93841	0.98955	0.99187	0.92493	0.96120	0.97125
0.93162	0.97227	0.95238	0.94588	0.87701	1.00000	1.00000	0.84370	0.92851	0.92781	0.91429	0.97647	0.92244	0.96290	0.93846
0.92660	0.91667	0.95909	0.96591	0.91193	0.95455	0.97159	0.84162	0.85825	0.93111	0.98485	0.98722	0.90249	0.99064	0.99432
0.93254	0.96861	0.95536	0.92687	0.85185	0.97789	0.98377	0.83571	0.88988	0.93355	0.96071	0.99048	0.92214	0.98469	0.91342
0.93887	0.98849	0.95148	0.94394	0.87089	1.00000	0.99310	0.85686	0.90806	0.95678	0.87904	0.96884	0.92648	0.92959	0.99548
0.95957	0.95921	0.95279	0.97932	0.93947	1.00000	0.99798	0.93092	0.95749	0.94135	0.98575	0.99854	0.94079	0.99649	0.99836
0.95701	0.99285	0.94132	0.96629	0.93758	1.00000	0.99551	0.92697	0.94791	0.94382	0.98876	0.99501	0.93820	0.99568	0.97753
0.93932	0.96905	0.94218	0.98485	0.95933	0.99762	0.99084	0.78175	0.95448	0.90271	0.96057	0.98810	0.94048	0.96230	0.91171
0.92909	0.98577	0.93570	0.99593	0.85698	0.99512	0.99187	0.82439	0.92378	0.91535	0.96748	0.96463	0.91003	0.94346	0.97909
0.93483	0.95857	0.96105	0.91266	0.88291	0.99819	0.99310	0.85986	0.89873	0.93804	0.92405	0.99819	0.90762	0.99404	0.96203
0.95665	0.98206	0.91009	0.98136	0.95395	1.00000	0.99641	0.93327	0.92873	0.95305	0.98026	0.97588	0.94419	0.98923	0.99708
0.96349	0.99034	0.96587	0.98370	0.98551	1.00000	0.98662	0.86232	0.94976	0.95652	0.97011	0.99605	0.95626	0.96584	1.00000
0.92523	0.92929	0.93901	0.89167	0.94028	1.00000	0.98056	0.81019	0.93552	0.90833	0.91468	0.98472	0.90129	0.96875	0.97123
0.95312	0.98750	0.95000	0.97143	0.94375	1.00000	0.98375	0.90000	0.98295	0.94263	0.93542	0.98056	0.94755	0.94792	0.99167
0.98015	0.99804	0.97130	0.98265	0.93303	1.00000	1.00000	0.99239	0.94692	0.99045	0.98066	0.99502	0.97260	0.99684	0.99543
0.93279	0.95949	0.92897	0.96062	0.94707	0.99156	0.95728	0.85986	0.96203	0.91239	0.93812	0.96624	0.92228	0.96756	0.92405
0.96469	0.98556	0.94000	0.96111	0.94306	0.99444	0.99444	0.98056	0.96752	0.95962	0.96508	1.00000	0.95951	0.96928	0.97879
0.93867	0.97509	0.94064	0.91292	0.92653	0.99315	0.96944	0.88169	0.93312	0.93444	0.94007	0.95753	0.92197	0.96233	0.97847
0.93883	0.95777	0.93812	0.96154	0.90786	1.00000	0.97876	0.90180	0.95218	0.93001	0.91788	0.97703	0.93068	0.91486	0.99550
0.94346	0.99713	0.92504	0.95731	0.97471	1.00000	0.97082	0.87445	0.94636	0.92358	0.96634	0.98659	0.92665	0.98642	1.00000
0.92920	0.98315	0.96816	0.98555	0.90337	1.00000	0.92884	0.81417	0.88764	0.92626	0.97051	0.96629	0.91439	0.95851	0.95927
0.95171	0.91667	0.96182	0.98556	0.87556	0.99833	0.98857	0.94667	0.93576	0.95364	0.94980	0.98222	0.94051	0.97569	0.96513
0.96598	0.99342	0.99178	0.94408	0.90670	1.00000	0.99013	0.96053	0.88397	0.97734	0.98684	0.99761	0.95362	0.98583	0.97988
0.94716	0.99249	0.92230	0.97780	0.95495	1.00000	0.97973	0.87526	0.97185	0.92629	0.97201	0.97876	0.91363	0.99625	0.99421
0.95278	0.99588	0.97531	0.99888	0.99177	0.99794	0.99905	0.81191	0.97825	0.91643	0.99918	0.98765	0.93386	0.99918	0.99314
0.95667	0.98958	0.94211	0.98472	0.93068	0.99167	0.99125	0.92500	0.94750	0.95774	0.94271	0.98125	0.94118	0.99773	0.98269
0.92771	0.94643	0.91095	0.97738	0.96329	0.99107	0.97944	0.79960	0.95238	0.88631	0.96587	0.98160	0.89423	0.97619	0.99451
0.94630	0.98148	0.89969	0.91605	0.93621	0.99691	0.99206	0.97016	0.95405	0.93241	0.94885	0.99383	0.94026	0.96072	0.96011
0.95961	0.93827	0.95903	0.96473	0.91182	0.99753	0.99012	0.95286	0.96379	0.95996	0.94650	1.00000	0.95818	0.96201	0.96451
0.94813	0.98400	0.96351	0.95556	0.93067	1.00000	0.99758	0.84410	0.98933	0.93008	0.95000	0.99733	0.92800	0.99048	0.97048
0.93600	0.93223	0.95619	0.98967	0.93072	0.99518	0.97992	0.66265	0.91700	0.92523	0.94779	0.99465	0.92289	0.97892	0.95663
0.93278	0.93614	0.94304	0.96867	0.98451	1.00000	0.97189	0.82490	0.94859	0.90827	0.97262	1.00000	0.91359	0.98394	1.00000
0.90965	0.91465	0.94679	0.95890	0.92237	0.99772	0.98434	0.72114	0.90653	0.88219	0.95499	0.99144	0.88995	0.98434	0.92030
0.93630	0.97456	0.93976	0.95290	0.97349	1.00000	0.97952	0.84621	0.86667	0.94605	0.95737	0.99036	0.90952	0.97858	0.99124
0.94930	0.99675	0.94125	0.96576	0.96104	1.00000	0.98701	0.85455	0.94500	0.93129	0.96458	0.98485	0.92430	0.97727	0.98539
0.94830	0.97745	0.95941	0.95033	0.93922	0.99059	0.99144	0.84216	0.91451	0.95088	0.95462	0.99328	0.93070	0.99216	0.99739
0.93446	0.92322	0.96532	0.93134	0.88283	1.00000	0.98876	0.85393	0.88904	0.94600	0.92999	0.98689	0.90871	0.98652	0.98502
0.95626	0.98816	0.95291	0.97862	0.99474	1.00000	0.98355	0.84430	0.97237	0.93993	0.98538	0.99178	0.93600	0.98520	0.98684
0.93737	0.99134	0.93777	0.94935	0.95844	0.98377	0.99221	0.85180	0.95346	0.92100	0.96104	0.97890	0.91979	0.98528	0.95105
0.93346	0.94290	0.91667	0.93651	0.84671	0.99177	0.98519	0.99012	0.88812	0.94787	0.91446	0.98354	0.93537	0.88215	0.96461
0.93938	0.94379	0.93894	0.97176	0.91597	0.99216	0.96807	0.88039	0.95928	0.92549	0.94652	0.98039	0.92919	0.97143	0.96290
0.94766	0.97303	0.93933	0.91573	0.94157	0.99326	0.99501	0.91814	0.88235	0.95940	0.97566	0.99064	0.93198	0.97978	0.99719
0.96081	0.98280	0.97774	0.98649	0.89752	1.00000	0.98157	0.92857	0.93451	0.97014	0.92138	0.98986	0.94683	0.96799	0.99459
0.94068	0.92579	0.96514	0.96222	0.89054	0.99513	0.99026	0.85315	0.92035	0.93602	0.95094	0.98557	0.93056	0.99221	0.93939
0.95649	0.95181	0.96854	0.98795	0.91968	0.99247	0.99073	0.84789	0.95252	0.94378	0.97481	0.99656	0.94566	0.98929	0.97332
0.92997	0.93114	0.92488	0.99437	0.94542	0.99396	0.97359	0.79812	0.96641	0.91325	0.93598	1.00000	0.90789	0.97725	0.99120
0.95764	0.99854	0.95102	0.98565	0.98246	1.00000	0.99342	0.86748	0.99232	0.92936	0.98509	0.98684	0.93936	0.98988	0.98778
0.95123	0.98357	0.96355	0.92958	0.95991	0.99799	0.99296	0.90067	0.87241	0.96512	0.98709	0.98390	0.93662	0.97616	0.98028
0.94839	0.98438	0.93333	0.98958	0.93393	0.98750	0.99625	0.84688	0.95446	0.93108	0.97159	0.98594	0.93010	0.99091	0.99125
0.93958	0.98916	0.87005	0.98260	0.94195	1.00000	0.99452	0.84187	0.95917	0.90808	0.94810	0.98795	0.90906	0.98866	0.99548
0.92596	0.94928	0.97082	0.86025	0.90821	1.00000	0.97011	0.84239	0.81377	0.95770	0.94928	0.96467	0.90172	0.97554	0.98495
0.90613	0.85366	0.91870	0.90976	0.91745	0.99512	0.98272	0.79573	0.95579	0.87273	0.90650	0.98780	0.88402	0.95285	0.93801
0.93086	0.99824	0.93266	0.90041	0.86831	0.98971	0.97016	0.87879	0.88966	0.93167	0.94587	0.98457	0.91843	0.93637	0.98765
0.94364	0.96829	0.95772	0.84654	0.96231	1.00000	0.98882	0.91707	0.91822	0.95325	0.91328	0.97118	0.94475	0.94634	0.93415
0.93034	0.96388	0.95249	0.99361	0.86667	0.98467	0.99425	0.81379	0.91689	0.90568	0.97126	0.99713	0.89681	0.99489	0.99912
0.93595	0.90823	0.95309	0.96582	0.90360	1.00000	0.98192	0.85102	0.91730	0.94021	0.89988	0.97943	0.92538	0.94304	0.98481
0.91320	0.92838	0.85135	0.98456	0.93514	0.99324	0.98894	0.84511	0.95524	0.88662	0.90956	0.97523	0.89087	0.93050	0.99877
0.92667	0.93016	0.93902	0.90767	0.99543	0.96341	0.98171	0.81969	0.90070	0.92594	0.94986	0.96748	0.90761	0.98537	0.98049
0.95696	0.99176	0.98062	0.95615	0.99160	0.99804	0.99706	0.85000	0.89647	0.96088	0.97941	0.99679	0.93824	0.99893	0.98897
0.94872	0.95632	0.98348	0.94891	0.93333	0.99540	0.98595	0.85684	0.87931	0.96482	0.97537	0.99672	0.92569	0.99060	0.99687
0.91019	0.97257	0.92398	0.99259	0.98878	1.00000	0.99776	0.70508	0.93004	0.88683	0.93827	1.00000	0.88659	0.98501	0.95944
0.93764	0.96068	0.93252	0.95365	0.93240	0.98718	0.98252	0.82194	0.91855	0.92472	0.97669	0.96351	0.92308	0.96282	0.97196
0.94041	0.93994	0.94313	0.94820	0.93147	1.00000	0.98818	0.88626	0.87027	0.94510	0.97377	0.97297	0.92888	0.94679	0.99595
0.95688	0.99851	0.94954	0.97422	0.95672	1.00000	0.99104	0.88486	0.98507	0.93141	0.98607	0.97761	0.94790	0.97245	0.97933
0.94427	0.96461	0.94178	0.99863	0.98506	0.99772	1.00000	0.81628	0.99635	0.91254	0.97603	0.99848	0.92626	0.99315	0.97260
0.95753	0.97297	0.97040	0.96547	0.95842	1.00000	0.97838	0.88851	0.91982	0.96318	0.97201	0.97466	0.95220	0.99249	0.95560
0.94162	0.95796	0.94032	0.99550	0.92703	0.99550	0.96806	0.87950	0.89611	0.94852	0.95086	0.99775	0.92973	0.96059	0.99493
0.95192	0.99150	0.96429	0.99554	0.96825	0.98810	0.98512	0.85119	0.92143	0.95266	0.96645	0.98016	0.93000	0.97944	0.99860
0.94836	0.96726	0.96429	0.95119	0.98016	1.00000	0.98701	0.78571	0.88853	0.94048	0.97874	0.99643	0.93017	0.98810	0.99524
0.92081	0.93953	0.91686	0.96221	0.94477	1.00000	0.99225	0.82364	0.95349	0.88724	0.93837	0.98943	0.89535	0.96609	0.98479
0.95417	1.00000	0.93196	0.99277	0.90506	1.00000	0.99611	0.90612	0.98143	0.93987	0.93108	0.99620	0.94407	0.96105	0.99655
0.93112	0.98326	0.95982	0.94521	0.86758	1.00000	0.98478	0.83562	0.91683	0.93077	0.92624	0.98630	0.91548	0.94863	0.97489
0.94127	1.00000	0.96178	0.99342	0.89967	1.00000	1.00000	0.80482	0.92724	0.94455	0.93056	1.00000	0.92131	0.95588	0.99624
0.96909	0.96494	0.96591	0.99646	0.98831	1.00000	0.99481	0.90631	0.99351	0.94935	0.97902	0.99567	0.96023	0.99160	0.97217
0.94194	0.98824	0.93025	0.97124	0.93647	1.00000	0.99059	0.89845	0.94902	0.92941	0.95294	0.98992	0.91535	0.98941	0.99786
0.95754	0.97672	0.98780	0.95799	0.98476	1.00000	0.99652	0.86083	0.91551	0.95719	0.98374	0.99826	0.94542	0.99024	0.99878
0.92913	0.96633	0.98501	0.97942	0.86749	1.00000	0.98860	0.78704	0.94376	0.90864	0.93333	0.97257	0.91192	0.94268	0.99327
0.94232	1.00000	0.95267	0.96914	0.86968	0.99177	0.97685	0.89849	0.93490	0.93061	0.93141	0.98429	0.93317	0.96120	0.97840
0.95103	0.95854	0.94851	0.97561	0.94948	0.99390	0.97104	0.90798	0.88293	0.96524	0.94817	0.97805	0.93794	0.98103	0.98645
0.95235	0.94011	0.93284	0.99265	0.96380	0.98824	0.98235	0.91242	0.93782	0.95353	0.93255	0.99346	0.93186	0.97993	0.98667
0.96929	0.98279	0.97083	1.00000	0.98193	0.96787	0.99343	0.89485	0.98795	0.94946	0.98248	1.00000	0.95697	0.99343	1.00000
0.93962	0.97078	0.94452	0.89824	0.83699	0.99829	0.98007	0.92329	0.89618	0.95822	0.90938	0.99144	0.94056	0.91781	0.96499
0.93639	0.97189	0.93106	0.93708	0.92530	0.99197	0.97074	0.87005	0.95261	0.92169	0.93072	0.98795	0.91792	0.96988	0.96824
0.91096	0.96693	0.92432	0.92063	0.87330	1.00000	0.99702	0.78075	0.85000	0.89566	0.96726	0.98280	0.89067	0.97421	0.93056
0.94445	0.96863	0.96765	0.99412	0.91765	0.98824	0.98824	0.83922	0.95922	0.93150	0.93595	0.99265	0.93077	0.99308	0.93294
0.91005	0.82993	0.90526	0.93214	0.91220	0.99405	0.98810	0.85000	0.92308	0.88127	0.92163	0.98413	0.88810	0.96088	0.95833
0.95790	0.97866	0.96280	0.97866	0.94580	0.98780	0.98916	0.92276	0.95122	0.94980	0.98476	0.98780	0.94565	0.98049	0.97663
0.96878	0.98945	0.96533	0.98418	0.97975	1.00000	0.99859	0.87623	0.97046	0.96203	0.98101	0.98576	0.95696	0.99079	0.99367
0.94938	0.99359	0.97070	0.97970	0.89744	1.00000	0.98825	0.80912	0.94646	0.93792	0.95812	1.00000	0.95994	0.94765	0.88604
0.95524	0.98701	0.95426	0.95714	0.93810	1.00000	0.98148	0.91922	0.89444	0.97394	0.94231	0.99471	0.94849	0.94813	0.99107
0.93806	0.89855	0.92246	0.90660	0.93841	1.00000	0.98841	0.94824	0.90308	0.93789	0.94082	0.99034	0.91903	0.96377	0.97770
0.92304	0.93976	0.94614	0.97711	0.90964	0.98313	0.97691	0.82498	0.90361	0.91308	0.93049	0.98434	0.89476	0.95482	0.98153
