overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.78906	0.77851	0.81502	0.67690	0.68985	0.93045	0.84211	0.76480	0.77990	0.82713	0.70833	0.76675	0.70489	0.83282	0.82018
0.81165	0.93208	0.86570	0.64713	0.59352	0.95019	0.93626	0.78033	0.76221	0.81481	0.83554	0.84828	0.74463	0.82411	0.92337
0.74149	0.91875	0.81354	0.59286	0.41625	0.84464	0.83594	0.74464	0.75714	0.78371	0.78229	0.49531	0.67727	0.79704	0.66389
0.68780	0.84298	0.73153	0.39773	0.44938	0.95455	0.83381	0.75535	0.63182	0.73750	0.62626	0.71780	0.67316	0.66949	0.83381
0.70865	0.78571	0.80893	0.50982	0.69429	0.98571	0.69451	0.72143	0.75536	0.73297	0.72208	0.52429	0.70989	0.79706	0.51875
0.74398	0.81418	0.79949	0.63009	0.65390	0.90517	0.80564	0.69540	0.68582	0.76753	0.77258	0.69987	0.75862	0.77011	0.67877
0.70785	0.76885	0.80112	0.50952	0.48942	1.00000	0.68386	0.77721	0.66582	0.76512	0.70139	0.58690	0.71639	0.74915	0.58254
0.74091	0.85031	0.83756	0.47002	0.49794	0.95062	0.88889	0.75062	0.73251	0.79994	0.63683	0.58730	0.75926	0.74977	0.66790
0.73574	0.89583	0.75069	0.44965	0.59861	0.98958	0.83488	0.72436	0.71230	0.75694	0.77361	0.69444	0.75641	0.71884	0.74369
0.81157	0.94286	0.86667	0.75333	0.53333	0.95833	0.86984	0.76061	0.82153	0.85663	0.78519	0.70171	0.71556	0.81966	0.92619
0.80745	0.91362	0.89837	0.69207	0.44024	0.99085	0.86807	0.85809	0.74009	0.85366	0.85698	0.73171	0.86098	0.78977	0.80854
0.73299	0.84219	0.73365	0.61346	0.55625	0.81250	0.81500	0.77639	0.66016	0.77973	0.66458	0.76964	0.70966	0.71494	0.87222
0.72482	0.82955	0.81126	0.58550	0.53955	1.00000	0.77551	0.72845	0.67409	0.77638	0.80638	0.57662	0.76208	0.74166	0.59524
0.78331	0.94019	0.87978	0.45749	0.39967	0.94737	0.89309	0.93117	0.72105	0.87500	0.75905	0.52467	0.75105	0.78665	0.83882
0.74418	0.88125	0.89500	0.49500	0.45556	0.93750	0.79327	0.73250	0.70729	0.80338	0.74318	0.61058	0.73295	0.78824	0.67059
0.80952	0.88472	0.86625	0.56364	0.69688	0.98333	0.83846	0.86250	0.74934	0.84913	0.76500	0.78182	0.76974	0.83630	0.76058
0.77594	0.93714	0.83929	0.54762	0.37500	0.94464	0.83143	0.81224	0.79286	0.83286	0.58163	0.66786	0.74099	0.79643	0.77473
0.65891	0.67208	0.74351	0.31877	0.55032	0.76623	0.67403	0.85390	0.55844	0.72927	0.56364	0.69091	0.59852	0.72294	0.68646
0.71018	0.92027	0.71008	0.48353	0.45233	0.94574	0.79767	0.89006	0.64452	0.78703	0.49003	0.64922	0.61822	0.76237	0.66796
0.73856	0.83333	0.79783	0.54348	0.34622	0.93913	0.85730	0.77602	0.67069	0.76014	0.74819	0.76667	0.69275	0.73616	0.94824
0.67705	0.53425	0.79024	0.42955	0.56027	0.94349	0.78219	0.72717	0.68493	0.71233	0.68102	0.57382	0.66724	0.72730	0.52898
0.74903	0.83191	0.82564	0.27839	0.61172	0.88141	0.78348	0.80449	0.60256	0.79706	0.75549	0.69872	0.69454	0.79956	0.65812
0.75069	0.88889	0.71100	0.63949	0.54227	0.91884	0.81159	0.85024	0.58551	0.84023	0.60870	0.67794	0.69943	0.74337	0.89855
0.70397	0.89333	0.81507	0.48667	0.38133	0.95733	0.85467	0.77091	0.62381	0.82049	0.56615	0.54167	0.64444	0.70847	0.80000
0.70140	0.74521	0.80055	0.46918	0.49440	1.00000	0.81336	0.76090	0.56678	0.76846	0.77584	0.58447	0.65281	0.73739	0.69406
0.64652	0.72716	0.73104	0.37860	0.55679	0.95679	0.81636	0.62003	0.67747	0.70212	0.52327	0.44444	0.65217	0.67019	0.54433
0.72504	0.78788	0.85458	0.40741	0.64410	0.99306	0.76136	0.69514	0.75608	0.77187	0.57449	0.53472	0.70625	0.77652	0.59907
0.69791	0.86145	0.69535	0.46525	0.62149	1.00000	0.75301	0.79418	0.49900	0.77474	0.62909	0.78849	0.57952	0.71413	0.82008
0.79253	0.86914	0.91440	0.61349	0.44444	0.91770	0.84774	0.95802	0.63704	0.88136	0.72154	0.72593	0.77734	0.78103	0.87093
0.71847	0.75225	0.85536	0.33784	0.44208	0.96847	0.69764	0.74324	0.59214	0.82911	0.57883	0.44820	0.65365	0.78181	0.63378
0.73518	0.69312	0.86364	0.20635	0.72634	0.94444	0.76431	0.76543	0.60974	0.83951	0.61574	0.62787	0.69410	0.75711	0.71481
0.73452	0.87701	0.75606	0.58690	0.56150	0.91765	0.78088	0.75401	0.78860	0.77399	0.72193	0.51961	0.71814	0.76604	0.65651
0.75666	0.95885	0.81624	0.64374	0.56173	0.91358	0.86861	0.63818	0.76749	0.76883	0.71942	0.67078	0.66975	0.79825	0.84198
0.77067	0.86667	0.87072	0.60000	0.53143	0.98667	0.80741	0.75294	0.65143	0.81515	0.80800	0.64952	0.74222	0.80062	0.72410
0.75288	0.88077	0.74573	0.43407	0.48205	0.97692	0.92406	0.79720	0.67147	0.84345	0.65812	0.71429	0.66913	0.77167	0.86859
0.74588	0.83841	0.84350	0.59756	0.49322	0.95732	0.88914	0.59268	0.64634	0.78787	0.80610	0.71707	0.64121	0.77287	0.80650
0.87167	0.96345	0.88487	0.67105	0.85855	0.98158	0.92105	0.84649	0.83741	0.89596	0.77632	0.96930	0.77434	0.90612	0.88889
0.66656	0.86318	0.80528	0.40058	0.35504	0.93919	0.63401	0.80221	0.55068	0.79556	0.62838	0.49421	0.63925	0.67145	0.69932
0.70519	0.86753	0.82044	0.44913	0.16883	0.92208	0.78312	0.83030	0.66234	0.78429	0.65306	0.53129	0.68074	0.69897	0.75401
0.72589	0.88205	0.81674	0.35043	0.34188	0.97802	0.84473	0.90705	0.55556	0.87206	0.58077	0.51709	0.66815	0.74453	0.76923
0.84906	0.97009	0.78803	0.54808	0.72436	0.95940	0.86667	0.92505	0.89652	0.87271	0.74063	0.76923	0.82751	0.86197	0.82692
0.75694	0.76471	0.88511	0.51471	0.67353	0.93873	0.71176	0.73797	0.78529	0.77859	0.78431	0.65508	0.77558	0.81555	0.57983
0.78928	0.91538	0.82662	0.55556	0.72756	0.95788	0.75769	0.79945	0.70593	0.87054	0.74359	0.61378	0.80271	0.82022	0.68910
0.77632	0.85974	0.82665	0.41991	0.49206	0.99351	0.84879	0.85887	0.67821	0.85714	0.74026	0.80736	0.78674	0.79192	0.70130
0.69412	0.76000	0.81765	0.56765	0.38471	1.00000	0.71634	0.77754	0.54118	0.77563	0.55033	0.64941	0.66833	0.71176	0.70000
0.77743	0.80920	0.86063	0.48420	0.71839	0.90230	0.84930	0.77258	0.72701	0.78916	0.81079	0.68534	0.64943	0.83575	0.82040
0.75762	0.82692	0.73489	0.47582	0.71673	0.85989	0.88919	0.84890	0.86185	0.73199	0.68977	0.76923	0.60569	0.80272	0.81502
0.71048	0.74419	0.79651	0.53618	0.52907	0.98450	0.82171	0.72481	0.56279	0.76873	0.70847	0.71512	0.69027	0.70841	0.77616
0.75215	0.78571	0.88379	0.50694	0.50794	1.00000	0.81061	0.77753	0.68864	0.79897	0.74524	0.64935	0.73306	0.80114	0.62454
0.74821	0.76829	0.90122	0.50998	0.53136	0.97561	0.87602	0.72166	0.70819	0.80057	0.63937	0.80000	0.64518	0.80680	0.74119
0.74581	0.77579	0.83877	0.33730	0.63333	0.91667	0.80093	0.77500	0.67560	0.83761	0.63773	0.58333	0.73904	0.77348	0.65972
0.76142	0.83766	0.86631	0.51299	0.61157	0.96753	0.83766	0.78427	0.77056	0.76283	0.73127	0.75649	0.72273	0.77733	0.76224
0.71510	0.85478	0.82224	0.50059	0.46982	0.93182	0.92370	0.77223	0.72294	0.79610	0.57468	0.67100	0.68605	0.76140	0.62059
0.72988	0.72604	0.85074	0.52344	0.46023	1.00000	0.82321	0.75882	0.69531	0.76889	0.76667	0.54722	0.62841	0.76038	0.81786
0.73192	0.77804	0.81104	0.50649	0.61511	0.66234	0.70130	0.84972	0.71292	0.77023	0.59622	0.74026	0.69805	0.77192	0.63636
0.80203	0.92692	0.82441	0.54931	0.92051	0.97756	0.89209	0.68519	0.82996	0.81492	0.72978	0.74359	0.76700	0.83974	0.76282
0.65769	0.76252	0.81887	0.48052	0.33461	0.96289	0.59163	0.81818	0.53340	0.81674	0.46645	0.33581	0.59416	0.70765	0.59740
0.76948	0.84975	0.84912	0.47917	0.75463	0.93056	0.78241	0.73710	0.79167	0.79462	0.70486	0.67803	0.76944	0.82558	0.64254
0.70129	0.82816	0.80285	0.38676	0.42857	0.94665	0.74289	0.73415	0.64135	0.79806	0.72663	0.52627	0.67835	0.71743	0.69436
0.74163	0.76195	0.83079	0.48423	0.49631	0.92162	0.70000	0.88108	0.75755	0.76966	0.73063	0.62548	0.68865	0.77918	0.70495
0.75729	0.73953	0.83985	0.48450	0.71735	0.98256	0.95736	0.76163	0.67805	0.78394	0.74524	0.75914	0.71027	0.77398	0.80399
0.89117	0.95867	0.82867	0.83810	0.88222	0.96267	0.90111	0.91733	0.92848	0.91064	0.76111	0.90519	0.86056	0.89581	0.93231
0.60455	0.65066	0.76654	0.38202	0.39607		0.65393	0.62797	0.54760	0.67002	0.54026	0.45746	0.59134	0.62064	0.58333
0.67562	0.71897	0.80095	0.46000	0.33111	0.96000	0.69333	0.71733	0.54182	0.74374	0.55515	0.67619	0.70364	0.68889	0.58444
0.73618	0.82025	0.76371	0.42348	0.66817		0.91042	0.79466	0.68897	0.77694	0.72236	0.67215	0.63160	0.79547	0.82278
0.78577	0.92111	0.90182	0.48190	0.34074	0.93333	0.80167	0.87879	0.70872	0.88091	0.66963	0.59238	0.67778	0.86316	0.75667
0.76601	0.87952	0.74431	0.61790	0.57028	0.98279	0.88971	0.76367	0.75337	0.82612	0.71888	0.62169	0.75422	0.74240	0.85370
0.69888	0.79741	0.83206	0.43678	0.87983	0.96121	0.78305	0.40472	0.65517	0.69240	0.79475	0.60099	0.70608	0.78292	0.45833
0.75119	0.82801	0.87139	0.48716	0.76104	0.91781	0.80548	0.72505	0.73167	0.79909	0.70735	0.65868	0.69508	0.81958	0.67960
0.73960	0.81001	0.77859	0.43499	0.58315	0.96067	0.87516	0.71910	0.66613	0.73833	0.80096	0.87453	0.58959	0.80288	0.73283
0.73562	0.85408	0.76185	0.54905	0.45382	0.93976	0.86596	0.81627	0.68876	0.77160	0.70924	0.67470	0.63114	0.77349	0.80422
0.75000	0.75063	0.88186	0.54430	0.52712	0.95660	0.77486	0.76962	0.69687	0.80642	0.81792	0.55121	0.73878	0.79585	0.62278
0.73062	0.80144	0.90965	0.45395	0.40899	0.98684	0.75731	0.84342	0.65081	0.82928	0.60263	0.59868	0.70050	0.75963	0.68421
0.71121	0.80183	0.87805	0.42805	0.61308	0.93089	0.81843	0.60569	0.70177	0.75193	0.69512	0.57588	0.76694	0.69842	0.67334
0.74589	0.90152	0.70130	0.64310	0.63636	0.90530	0.88005	0.67980	0.79187	0.76061	0.69798	0.67803	0.67137	0.78644	0.78409
0.73132	0.77907	0.78865	0.29215	0.63238	0.90116	0.91226	0.78821	0.71512	0.75129	0.77590	0.59468	0.68340	0.75383	0.73062
0.76257	0.92456	0.79925	0.39825	0.64996	0.94382	0.87781	0.81362	0.67548	0.80960	0.76779	0.67978	0.66916	0.82219	0.77778
0.68517	0.80450	0.76311	0.51093	0.56600	0.96709	0.79589	0.57832	0.75527	0.68389	0.70541	0.50995	0.68692	0.74137	0.45800
0.71429	0.81103	0.80275	0.51573	0.27191	0.95281	0.83307	0.90637	0.48636	0.81588	0.56698	0.55431	0.64045	0.71762	0.80016
0.77164	0.87749	0.90283	0.49316	0.64209	0.97802	0.84455	0.78889	0.69658	0.85962	0.71418	0.63462	0.70221	0.82971	0.70437
0.81733	0.94226	0.85892	0.63514	0.72453	0.91622	0.85135	0.85012	0.71835	0.85825	0.79361	0.80068	0.81568	0.81929	0.81204
0.82997	0.97835	0.84552	0.60567	0.73284	0.98145	0.87812	0.81299	0.75974	0.88859	0.80357	0.71645	0.80314	0.84045	0.83463
0.78721	0.90886	0.79171	0.77637	0.50886	0.93038	0.89484	0.75588	0.73188	0.83544	0.72694	0.70745	0.76447	0.77615	0.86855
0.69767	0.93694	0.76529	0.58398	0.45077	0.94402	0.73956	0.68629	0.68468	0.76179	0.61746	0.63243	0.70216	0.70006	0.68288
0.76808	0.80952	0.80357	0.60065	0.61012	0.99048	0.87963	0.74603	0.67574	0.81429	0.80220	0.69762	0.72052	0.79004	0.77041
0.72046	0.73314	0.87469	0.29012	0.17284	1.00000	0.81930	0.84088	0.71895	0.77709	0.66255	0.56085	0.65647	0.78359	0.66857
0.75991	0.87712	0.80529	0.60905	0.60724	0.94118	0.85775	0.70735	0.74740	0.77460	0.78088	0.70980	0.75294	0.76614	0.75451
0.80322	0.91736	0.85795	0.54040	0.65268	0.96212	0.83081	0.90152	0.74545	0.86780	0.75379	0.71763	0.80245	0.80957	0.77961
0.76218	0.77375	0.79712	0.51250	0.57188	0.88500	0.85104	0.85278	0.77426	0.80845	0.58750	0.87187	0.62778	0.78878	0.86364
0.75541	0.82475	0.88318	0.39893	0.51305	0.90663	0.73896	0.87780	0.60392	0.83534	0.73384	0.69191	0.76291	0.76433	0.71429
0.73171	0.83150	0.82372	0.54945	0.43007	1.00000	0.79121	0.80128	0.65967	0.78423	0.69444	0.62949	0.68162	0.78877	0.65705
0.77365	0.86250	0.86484	0.51250	0.60000	0.93750	0.83750	0.87917	0.78359	0.80352	0.62250	0.89792	0.73073	0.81411	0.75125
0.78480	0.84226	0.85969	0.53463	0.62013	1.00000	0.86735	0.94643	0.60053	0.87401	0.63810	0.77619	0.62018	0.86667	0.85053
0.75505	0.88850	0.80488	0.61069	0.46585	0.99695	0.80945	0.92005	0.61914	0.83415	0.73868	0.69241	0.79986	0.75922	0.68902
0.82191	0.91345	0.87619	0.58000	0.61818	0.98235	0.87529	0.90420	0.80090	0.87674	0.69412	0.84874	0.75341	0.86639	0.80995
0.78810	0.85511	0.87102	0.53598	0.60701	0.95833	0.87614	0.87216	0.74522	0.85748	0.67298	0.57670	0.73409	0.84638	0.48864
0.77698	0.74892	0.89821	0.34354	0.56746	0.90306	0.77706	0.96905	0.63244	0.82087	0.88214	0.69286	0.77273	0.75482	0.87013
0.70454	0.89873	0.71730	0.53255	0.60380	0.88608	0.74914	0.67770	0.71686	0.75425	0.63010	0.58130	0.67370	0.74992	0.63110
0.80320	0.80263	0.87539	0.55451	0.73421	1.00000	0.80668	0.84211	0.67206	0.85602	0.72917	0.88596	0.75789	0.84284	0.76645
0.69891	0.80797	0.82896	0.52400	0.44195	0.90637	0.76854	0.67603	0.64045	0.73034	0.74032	0.58926	0.66994	0.71247	0.69422
0.73611	0.94048	0.83503	0.50866	0.52976	0.93571	0.90476	0.68452	0.81793	0.78325	0.61310	0.71280	0.68869	0.77560	0.68353
0.76446	0.94512	0.78659	0.70732	0.57539	0.90488	0.79810	0.72561	0.73577	0.80129	0.73577	0.82317	0.77439	0.76016	0.76742
0.81115	0.89068	0.89289	0.50633	0.74367	0.92948	0.92405	0.78119	0.76028	0.82079	0.78826	0.85714	0.69160	0.86046	0.86709
0.78087	0.93541	0.83991	0.40789	0.86678	0.87719	0.88397	0.73684	0.70175	0.79456	0.75164	0.91667	0.75227	0.81513	0.72076
0.80334	0.80918	0.80365	0.62681	0.83092	0.93913	0.88071	0.75507	0.76232	0.83588	0.70562	0.89196	0.69783	0.82283	0.91884
0.72061	0.70076	0.83454	0.53889	0.51111	0.99444	0.63426	0.84028	0.62103	0.80093	0.69444	0.60139	0.69231	0.78170	0.57242
0.78229	0.92500	0.83571	0.76607	0.49583	0.95833	0.79875	0.84375	0.57500	0.86218	0.74167	0.72500	0.74900	0.76480	0.94861
0.71215	0.85323	0.80561	0.39909	0.45662	0.99315	0.84361	0.82953	0.72260	0.77127	0.66237	0.64384	0.66381	0.77691	0.58219
0.74719	0.84051	0.78903	0.46273	0.55926	0.88819	0.92880	0.82640	0.74367	0.80213	0.67089	0.63291	0.74442	0.78181	0.64241
0.74703	0.81333	0.75244	0.72778	0.34583	0.89722	0.85556	0.80417	0.64957	0.84770	0.55952	0.60370	0.64861	0.77995	0.75253
0.70962	0.73973	0.74429	0.44129	0.66625	0.87671	0.82824	0.77086	0.73328	0.73907	0.58904	0.70959	0.68967	0.69446	0.79648
0.73311	0.84797	0.81792	0.57900	0.50737	0.99099	0.74131	0.80811	0.62578	0.85239	0.60499	0.60270	0.69884	0.76351	0.72185
0.78068	0.84770	0.77711	0.53366	0.68736	0.94023	0.90893	0.72502	0.84751	0.77322	0.69048	0.86782	0.69982	0.82328	0.83046
0.77867	0.96404	0.87828	0.69984	0.45730	0.93539	0.81648	0.75108	0.64366	0.85428	0.78792	0.78230	0.66956	0.83759	0.83567
0.68065	0.79667	0.83818	0.31222	0.40556	0.89167	0.70095	0.79590	0.53455	0.77606	0.65098	0.52296	0.53778	0.76392	0.55179
0.73214	0.91886	0.88816	0.53509	0.42584	0.96053	0.75329	0.78110	0.81100	0.83480	0.65789	0.45694	0.70614	0.78166	0.67105
0.78067	0.93994	0.78581	0.63803	0.56306	0.92905	0.91892	0.81913	0.67568	0.83600	0.70463	0.73359	0.74031	0.82004	0.73166
0.79352	0.92181	0.81481	0.65544	0.68176	0.88066	0.94397	0.72840	0.83069	0.78822	0.69630	0.96296	0.74126	0.80037	0.89712
0.80867	0.92708	0.86053	0.70000	0.51477	0.96875	0.86125	0.88214	0.83125	0.90119	0.62083	0.70000	0.77050	0.85439	0.75192
0.70066	0.72619	0.84190	0.47976	0.43651	0.98810	0.63528	0.77679	0.56905	0.81726	0.65794	0.54978	0.75000	0.70044	0.59890
0.71435	0.69877	0.80813	0.42963	0.40123	0.99383	0.76279	0.78395	0.74897	0.78364	0.58907	0.50926	0.73478	0.74529	0.57835
0.84021	0.89947	0.85971	0.61905	0.62081	0.98272	0.86049	0.94613	0.80247	0.89523	0.71440	0.96914	0.78851	0.86800	0.85340
0.71123	0.71467	0.76491	0.46889	0.42400	0.94815	0.77455	0.74667	0.69733	0.81268	0.57667	0.44267	0.77250	0.70946	0.64667
0.75027	0.88705	0.82366	0.56540	0.65437	0.93976	0.87952	0.69880	0.74565	0.80617	0.60321	0.76573	0.71620	0.76988	0.76386
0.76918	0.90241	0.84337	0.49639	0.45955	0.92048	0.92570	0.76948	0.76225	0.81325	0.71851	0.60723	0.73279	0.81158	0.72691
0.82029	0.90411	0.85458	0.62861	0.59209	0.96575	0.83953	0.87671	0.65753	0.88189	0.85127	0.76541	0.77454	0.84205	0.82316
0.72078	0.71888	0.86403	0.36802	0.58193	0.98795	0.79880	0.77746	0.69157	0.77239	0.65246	0.56145	0.69332	0.76929	0.56846
0.72674	0.90584	0.74521	0.57733	0.57642	0.85390	0.94084	0.70519	0.75477	0.77461	0.57969	0.71104	0.62410	0.75225	0.78003
0.77957	0.83922	0.90118	0.47190	0.47059	0.97412	0.78610	0.79706	0.74118	0.81588	0.71681	0.77983	0.70101	0.82693	0.83268
0.72878	0.85206	0.73669	0.49688	0.49117	0.77154	0.87436	0.81331	0.60112	0.80056	0.68539	0.84082	0.70412	0.73833	0.73034
0.72706	0.85921	0.76801	0.54441	0.59079	0.92857	0.84046	0.59430	0.79079	0.74199	0.67398	0.66612	0.75619	0.75214	0.61466
0.77330	0.84848	0.81006	0.59091	0.65195	0.92857	0.64805	0.86173	0.64069	0.82251	0.74459	0.73052	0.70303	0.78788	0.79720
0.73160	0.71296	0.81543	0.62169	0.41975	0.96296	0.80617	0.96296	0.59414	0.80487	0.72046	0.83402	0.70370	0.73697	0.76708
0.69183	0.70196	0.78207	0.44941	0.40168	0.97059	0.82185	0.68235	0.66878	0.75126	0.62567	0.44706	0.71912	0.70084	0.61719
0.66733	0.70112	0.87022	0.22584	0.41573	0.88090	0.79526	0.66613	0.57039	0.73161	0.66948	0.46629	0.63008	0.66717	0.78933
0.73750	0.84275	0.88315	0.51486	0.30743	0.95405	0.80098	0.87838	0.58836	0.85387	0.61916	0.64865	0.64973	0.76520	0.80991
0.74974	0.72171	0.76965	0.45455	0.77365	0.88799	0.87175	0.79321	0.65887	0.77320	0.78788	0.75613	0.66299	0.78655	0.76970
0.75017	0.74699	0.83534	0.58099	0.63722	0.96988	0.62929	0.85542	0.67753	0.82062	0.73165	0.55766	0.71968	0.79014	0.66007
0.80103	0.83255	0.83451	0.52676	0.43662	0.99195	0.91901	0.88106	0.77573	0.85115	0.68374	0.89437	0.81261	0.78873	0.82923
0.74838	0.84795	0.88231	0.51914	0.56579	0.96711	0.79715	0.67951	0.80811	0.75866	0.69649	0.66541	0.75000	0.82467	0.52820
0.70194	0.76995	0.81276	0.41831	0.42904	0.90946	0.80986	0.79540	0.61972	0.80349	0.58803	0.48089	0.56875	0.76152	0.71362
0.71375	0.79062	0.75469	0.59583	0.33571	0.96250	0.81375	0.67656	0.67500	0.77770	0.56705	0.68750	0.70521	0.69583	0.79875
0.74177	0.76145	0.82530	0.43507	0.74370	0.90060	0.78204	0.77861	0.72356	0.79072	0.73587	0.69428	0.74699	0.76425	0.62349
0.69975	0.96014	0.77002	0.51863	0.44324	0.99457	0.74185	0.59783	0.57101	0.79994	0.59873	0.62500	0.69275	0.71262	0.66722
0.73797	0.86829	0.78659	0.40488	0.46717	0.93902	0.79980	0.82114	0.69284	0.79331	0.68618	0.69512	0.71900	0.73872	0.77337
0.76127	0.86067	0.80471	0.50947	0.67078	0.97325	0.77572	0.85073	0.57562	0.84927	0.70560	0.75000	0.64466	0.81374	0.78563
0.66760	0.73293	0.76341	0.44411	0.35033	0.99593	0.77846	0.81098	0.62195	0.73577	0.52846	0.59867	0.62551	0.65915	0.80244
0.76733	0.86371	0.80383	0.56450	0.41149	0.96552	0.83238	0.83448	0.63218	0.85227	0.64138	0.75431	0.74195	0.72901	0.90363
0.82278	0.90348	0.89203	0.48734	0.75073	0.99051	0.83635	0.89484	0.73333	0.89577	0.78711	0.61076	0.77954	0.86773	0.70633
0.71587	0.86892	0.76448	0.49035	0.38108	0.93243	0.83907	0.69439	0.75084	0.76269	0.65593	0.56306	0.70270	0.71457	0.75184
0.83513	0.89357	0.89756	0.52091	0.62957	0.96748	0.87317	0.88502	0.83449	0.87180	0.77371	0.63008	0.81375	0.84282	0.87805
0.84259	0.95176	0.87405	0.60000	0.88571	0.95686	0.89118	0.80956	0.80157	0.87735	0.76176	0.84599	0.75718	0.88638	0.87206
0.70504	0.80690	0.84626	0.39080	0.45057	0.92414	0.80587	0.75967	0.58908	0.80286	0.59442	0.75041	0.70318	0.71389	0.67816
0.71543	0.73800	0.67836	0.25432	0.61279	1.00000	0.80920	0.76612	0.53841	0.78266	0.77160	0.74321	0.70667	0.73225	0.63139
0.73219	0.85043	0.88462	0.45266	0.40093	0.84188	0.84149	0.85185	0.67044	0.77975	0.81818	0.57692	0.65085	0.76850	0.80529
0.69098	0.83183	0.86261	0.34685	0.45174	0.91216	0.92061	0.63851	0.60676	0.76971	0.62957	0.52252	0.66962	0.70792	0.67838
0.74645	0.81045	0.73276	0.49254	0.71343	0.95522	0.96866	0.70789	0.82388	0.72992	0.63085	0.93284	0.69243	0.78433	0.74627
0.65831	0.72374	0.80205	0.32192	0.42590	0.97945	0.78196	0.59065	0.68950	0.67123	0.64269	0.55251	0.65670	0.67558	0.61155
0.75044	0.91141	0.86808	0.62913	0.36175	0.96396	0.78378	0.85473	0.67568	0.86554	0.63127	0.52365	0.70998	0.75749	0.80695
0.78541	0.87237	0.82320	0.60586	0.53243	0.91892	0.93120	0.77815	0.79983	0.84138	0.64742	0.60811	0.78274	0.81147	0.66047
0.79884	0.89626	0.85374	0.69643	0.59259	0.95476	0.80556	0.79762	0.68810	0.87514	0.68831	0.82540	0.69775	0.81783	0.85784
0.78990	0.91220	0.81625	0.73690	0.54894	0.96726	0.90909	0.68915	0.81926	0.80598	0.70578	0.86071	0.73764	0.81642	0.82500
0.74168	0.90349	0.80756	0.57849	0.35901	0.88837	0.88889	0.69251	0.75083	0.78204	0.56163	0.76638	0.74508	0.72878	0.77460
0.78305	0.91280	0.80538	0.64557	0.43038	0.94304	0.88121	0.77004	0.75105	0.83026	0.69339	0.71139	0.70886	0.83213	0.77100
0.72313	0.94977	0.74247	0.45579	0.54110	0.98630	0.78539	0.83064	0.66732	0.79600	0.64384	0.46233	0.68680	0.74713	0.71575
0.74454	0.92982	0.85777	0.59868	0.41118	0.97807	0.85197	0.78509	0.74458	0.84900	0.58626	0.43684	0.60015	0.78658	0.78008
0.84613	0.93377	0.82955	0.74262	0.69740	0.94156	0.88398	0.92486	0.81169	0.86753	0.87313	0.83983	0.82828	0.85106	0.85250
0.74269	0.92941	0.80168	0.53203	0.51529	0.92059	0.80471	0.74613	0.60980	0.76290	0.82235	0.63025	0.71235	0.78482	0.67914
0.73156	0.79268	0.84909	0.49729	0.40549	0.91951	0.69512	0.76327	0.55314	0.80065	0.79946	0.57317	0.64740	0.78608	0.66341
0.68414	0.86420	0.72487	0.38957	0.45350	1.00000	0.85850	0.71296	0.61866	0.76790	0.57284	0.67490	0.58999	0.71789	0.70258
0.74580	0.91975	0.78738	0.61111	0.53224	0.93416	0.87654	0.83813	0.66891	0.78033	0.78326	0.67789	0.67207	0.76910	0.78549
0.74468	0.84756	0.80285	0.31951	0.41986	0.95122	0.72409	0.89579	0.61463	0.83018	0.62043	0.51951	0.68016	0.79421	0.72629
0.75662	0.83636	0.78039	0.52059	0.59819	0.94706	0.96029	0.69935	0.74118	0.79971	0.67451	0.75556	0.75027	0.77018	0.72706
0.76175	0.87263	0.79328	0.68809	0.49277	0.95984	0.82256	0.80504	0.77625	0.81459	0.67360	0.64819	0.69478	0.75475	0.88171
0.80264	0.88493	0.82740	0.63796	0.45068	0.96404	0.89041	0.87123	0.76352	0.88185	0.63224	0.75171	0.79616	0.78345	0.92085
0.69976	0.68976	0.78447	0.27711	0.51566	0.99197	0.75473	0.81928	0.64177	0.75271	0.62651	0.65361	0.74808	0.73006	0.48740
0.80431	0.85847	0.86480	0.46958	0.73639	1.00000	0.86905	0.86607	0.72937	0.85644	0.77480	0.80688	0.74946	0.85165	0.75099
0.74758	0.82157	0.77588	0.55147	0.41307	0.90353	0.84183	0.83059	0.72235	0.79529	0.69673	0.68971	0.67731	0.77819	0.74824
0.75430	0.73639	0.83036	0.46786	0.55804	0.92560	0.88624	0.84048	0.74084	0.78829	0.62698	0.77646	0.63820	0.81882	0.75744
0.85249	0.90244	0.87805	0.60061	0.71003	0.95122	0.95257	0.92954	0.75745	0.88032	0.79878	0.95528	0.77856	0.89402	0.82419
0.76827	0.78692	0.85636	0.58861	0.52405	0.99367	0.76090	0.77496	0.76287	0.79265	0.72278	0.70728	0.72046	0.81971	0.71429
0.83417	0.96474	0.88584	0.75427	0.52331	0.98718	0.91026	0.91311	0.79336	0.88090	0.79573	0.76190	0.76282	0.86538	0.89459
0.75714	0.85606	0.85777	0.35119	0.60119	0.99405	0.88492	0.82823	0.65794	0.90026	0.66667	0.50397	0.75429	0.80702	0.60516
0.64840	0.84219	0.66812	0.47343	0.39010	0.90338	0.66232	0.77226	0.56975	0.76190	0.61232	0.45250	0.66008	0.65217	0.61761
0.72696	0.77969	0.80439	0.55060	0.46988	0.96627	0.87249	0.71148	0.72209	0.78686	0.67377	0.55181	0.66160	0.76363	0.72450
