overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.94799	0.94956	0.94582	0.97368	0.89098	0.98684	0.98816	0.88816	0.94976	0.92151	0.97039	0.98684	0.91291	0.97872	0.91374
0.93272	0.96134	0.91773	0.99195	0.88715	0.99234	0.99582	0.81481	0.88937	0.92976	0.94695	0.99425	0.89105	0.95376	0.93870
0.93406	0.95000	0.89167	0.99643	0.98125	0.98929	0.98750	0.81964	0.94286	0.90000	0.96667	0.99531	0.89375	0.94211	0.99861
0.92853	0.95868	0.95170	0.97386	0.89050	0.94697	0.99006	0.85294	0.88920	0.94034	0.94823	0.94508	0.94318	0.91103	0.99290
0.94774	0.98052	0.91339	0.96429	0.97143	1.00000	0.96044	0.90476	0.94464	0.93919	0.95584	0.97714	0.91593	0.95462	0.98482
0.94143	0.93103	0.96041	0.98433	0.95530	0.98563	0.99060	0.82759	0.89017	0.92644	0.98358	0.98723	0.90421	0.93929	0.97520
0.92407	0.94742	0.91527	0.96310	0.89815	1.00000	0.96164	0.86310	0.85289	0.92471	0.94544	0.98810	0.88936	0.91695	0.98333
0.95931	0.99228	0.93502	0.97090	0.99177	1.00000	0.99691	0.88889	0.96091	0.95378	0.95267	0.99295	0.93765	0.96387	0.98395
0.92887	0.97500	0.93264	0.92708	0.93194	1.00000	0.97685	0.83120	0.87401	0.94189	0.91944	0.95960	0.91613	0.92417	0.97475
0.95936	0.97460	0.96082	0.98556	0.98889	0.98611	0.98889	0.85455	0.96319	0.94086	0.96296	0.99231	0.92778	0.96182	0.99762
0.95809	0.98069	0.98211	0.98780	0.93415	1.00000	0.99335	0.85033	0.97027	0.94398	0.95122	0.98891	0.92764	0.96315	0.98049
0.93351	0.97031	0.90769	0.96635	0.92188	1.00000	0.98375	0.86250	0.92656	0.91655	0.97396	0.96964	0.90284	0.93567	0.99861
0.93120	0.95292	0.91602	0.94048	0.92090	1.00000	0.99072	0.84179	0.94496	0.92005	0.89847	0.97403	0.88571	0.95261	0.95996
0.96552	0.98325	0.95933	0.96154	0.99178	0.98026	0.98849	0.93016	0.96491	0.96399	0.95230	0.99342	0.94842	0.96836	0.99123
0.88253	0.89911	0.86667	0.88750	0.84861	1.00000	0.95192	0.79500	0.88437	0.87432	0.91705	0.87500	0.86420	0.86140	0.94853
0.94717	0.97361	0.93125	0.94545	0.92604	0.99792	0.98269	0.90833	0.93618	0.95727	0.89375	0.97045	0.90197	0.96010	0.96154
0.96767	0.97571	0.95536	0.99206	0.97143	0.99286	0.99286	0.92347	0.94643	0.97357	0.96939	0.98571	0.96335	0.96000	0.99890
0.95761	0.97078	0.97468	0.96930	0.97078	0.99567	0.99091	0.86364	0.96861	0.94739	0.96537	0.97922	0.93210	0.97792	0.99814
0.95049	0.98505	0.91085	0.94961	0.92442	1.00000	0.98605	0.96406	0.90947	0.96512	0.91196	0.99225	0.92119	0.95796	0.97674
0.93345	0.97391	0.92464	0.96558	0.88567	0.99130	0.97101	0.85771	0.93076	0.91957	0.96014	0.97246	0.90435	0.94389	1.00000
0.91421	0.91172	0.89555	0.92857	0.80548	0.95890	0.97808	0.92466	0.89041	0.93326	0.83855	0.98478	0.83733	0.93437	0.98946
0.92677	0.98006	0.96538	0.87363	0.96520	0.98397	0.97151	0.81090	0.92094	0.91026	0.95971	0.97436	0.86789	0.95247	0.96011
0.93713	0.90660	0.92242	0.97645	0.96739	0.99710	0.97464	0.88696	0.96667	0.91580	0.94203	0.99034	0.91241	0.93708	0.99420
0.92844	0.99200	0.94377	0.96933	0.87822	0.99467	0.98667	0.81576	0.92476	0.91805	0.93128	0.97333	0.90074	0.92144	0.99556
0.92769	0.93151	0.92712	0.97831	0.94770	1.00000	0.97945	0.79950	0.90154	0.91614	0.95517	0.97717	0.88096	0.94621	0.99391
0.89100	0.90123	0.86067	0.94239	0.92593	0.99074	0.96914	0.79835	0.87654	0.87939	0.88129	0.99118	0.85185	0.88977	0.97755
0.93442	0.97601	0.92402	0.99074	0.97917	1.00000	0.99369	0.83472	0.91927	0.92405	0.97727	0.98264	0.87847	0.93750	1.00000
0.91247	0.99398	0.85628	0.91288	0.93775	1.00000	0.98795	0.83735	0.85643	0.92260	0.90103	0.96787	0.91205	0.89303	0.95582
0.95511	0.97160	0.95885	0.97531	0.96296	0.97119	0.99177	0.88889	0.95473	0.94731	0.93690	0.99630	0.92108	0.96881	0.99439
0.93399	0.95646	0.95145	0.97635	0.97490	0.97297	0.98818	0.81841	0.88084	0.92990	0.96959	0.99099	0.89640	0.94364	0.99595
0.94575	0.98060	0.96409	0.92769	0.97531	0.97531	0.99439	0.86497	0.92730	0.94509	0.94444	0.99824	0.90809	0.95234	0.98519
0.96285	0.98529	0.92734	0.99064	0.98797	0.99118	1.00000	0.89572	0.96783	0.94582	0.97861	0.99837	0.92402	0.96691	1.00000
0.94753	0.95885	0.94397	0.96473	0.99753	1.00000	0.99912	0.83666	0.98903	0.92160	0.94276	0.99588	0.94268	0.94087	0.98642
0.94383	0.94133	0.92986	0.97889	0.95429	1.00000	0.99111	0.90353	0.91143	0.93333	0.97867	1.00000	0.92222	0.94419	0.98256
0.93397	0.98077	0.92842	0.94872	0.91410	0.99231	0.99507	0.81352	0.87260	0.92881	0.97222	1.00000	0.91864	0.93071	0.97863
0.92848	0.95833	0.97425	0.93049	0.96206	1.00000	0.97783	0.69512	0.86829	0.92747	0.95976	0.98659	0.92811	0.90488	0.99187
0.95175	0.97222	0.95285	0.96053	0.94189	0.99474	0.99123	0.88596	0.91635	0.95379	0.95614	0.98904	0.89868	0.96533	0.99123
0.92673	0.97973	0.92690	0.91795	0.89558	1.00000	0.96059	0.85995	0.87725	0.93624	0.96622	0.96911	0.90482	0.92736	0.96622
0.96201	0.96234	0.96499	0.99026	0.88961	0.95455	0.99481	0.95238	0.88497	0.97118	0.98609	0.99528	0.95346	0.95205	0.99694
0.93681	0.96282	0.91629	0.94338	0.95192	0.99634	0.99288	0.86458	0.91382	0.94498	0.89744	0.98718	0.89448	0.94246	0.98793
0.96615	0.99679	0.96923	0.98077	0.91538	0.99359	0.99231	0.92604	0.98901	0.96001	0.95464	0.97692	0.94347	0.98036	0.93803
0.95078	0.99020	0.94118	0.99510	0.91471	0.99020	0.99118	0.83289	0.94020	0.94363	0.93137	1.00000	0.86381	0.98824	1.00000
0.92620	0.98846	0.92857	0.93269	0.96795	0.98718	0.99487	0.78114	0.89583	0.92026	0.95266	0.97436	0.87536	0.93124	0.96955
0.95249	0.99221	0.95935	0.95022	0.95238	1.00000	0.98609	0.88571	0.93939	0.94395	0.97166	0.98918	0.88448	0.97605	0.97186
0.86716	0.94941	0.85490	0.86373	0.75529	1.00000	0.93203	0.84064	0.84064	0.88683	0.76993	0.90118	0.85475	0.86021	0.91373
0.93434	0.93563	0.93032	0.94684	0.97557	0.99617	0.97446	0.85550	0.93822	0.91691	0.95049	0.97557	0.88103	0.95100	0.98851
0.95527	0.93590	0.95192	0.96264	0.92063	0.99451	0.99176	0.94643	0.96468	0.94322	0.95773	0.99341	0.91273	0.97017	0.96337
0.90377	0.98007	0.93552	0.98191	0.80039	1.00000	1.00000	0.78973	0.78140	0.92087	0.89784	0.97820	0.84619	0.91920	0.98692
0.93689	0.92857	0.94104	0.99901	0.91270	1.00000	0.99892	0.84524	0.92491	0.91964	0.95714	0.99242	0.88965	0.94995	0.98718
0.91661	0.93293	0.93415	0.96341	0.89024	0.93496	1.00000	0.84003	0.85889	0.92037	0.93206	0.99268	0.92799	0.89570	0.97832
0.94768	0.98810	0.94626	0.94643	0.95694	1.00000	1.00000	0.83056	0.93552	0.92949	0.98611	1.00000	0.89839	0.96627	0.96065
0.91101	0.92532	0.89076	0.99351	0.89610	1.00000	0.99221	0.80808	0.84329	0.90445	0.94006	1.00000	0.87987	0.89989	1.00000
0.94464	0.94687	0.98539	0.96930	0.92895	0.99675	0.99026	0.84815	0.97619	0.92305	0.94805	0.98990	0.90175	0.96466	0.95362
0.92622	0.94062	0.98015	0.99531	0.91023	1.00000	0.99821	0.76765	0.86719	0.92194	0.97083	0.99306	0.88864	0.93208	1.00000
0.92801	0.93743	0.91623	0.95584	0.86305	0.97403	0.97303	0.91837	0.92413	0.91009	0.93625	0.98347	0.89156	0.93398	0.96204
0.93939	0.98077	0.94537	0.97239	0.91026	0.98077	0.98718	0.75783	0.92848	0.93820	0.93984	0.97692	0.90022	0.94399	0.98478
0.90460	0.89796	0.92891	0.98312	0.86707	0.99629	0.98124	0.74675	0.87755	0.90418	0.88636	0.98145	0.87338	0.91053	0.94481
0.95434	0.96212	0.91856	0.96296	0.99306	0.98843	0.98148	0.93353	0.95249	0.94592	0.94965	0.98864	0.94056	0.94897	0.98465
0.94113	0.97561	0.95257	0.98432	0.97387	1.00000	0.98476	0.69390	0.91630	0.92970	0.97764	0.97936	0.92530	0.92832	0.99771
0.92873	0.96466	0.92303	0.88063	0.89189	0.96757	0.94865	0.90811	0.89189	0.93765	0.94505	0.92085	0.88432	0.94163	0.97072
0.94716	0.97326	0.95507	0.93120	0.95438	0.98547	0.99225	0.88372	0.92587	0.94754	0.94609	0.98505	0.92490	0.95228	0.98837
0.93900	0.98933	0.92933	1.00000	0.90667	0.99200	0.99333	0.86600	0.99152	0.91688	0.94333	0.97778	0.91000	0.93674	1.00000
0.90004	0.92850	0.93695	0.90169	0.89466		0.97640	0.80462	0.84684	0.90804	0.90169	0.98395	0.88015	0.89060	0.97472
0.93657	0.95590	0.93619	0.96400	0.99556	0.98000	0.99167	0.83733	0.85939	0.93951	0.96727	0.99238	0.91030	0.93630	0.98556
0.95420	0.97595	0.95499	0.97468	0.93852		0.98929	0.87201	0.97378	0.94184	0.93924	0.99494	0.93584	0.95736	1.00000
0.94541	0.98333	0.94303	0.98667	0.91407	0.99333	0.98667	0.85576	0.94359	0.93394	0.96444	0.98857	0.92333	0.95754	0.95111
0.91630	0.98996	0.91031	0.95525	0.85442	0.98967	0.98981	0.81372	0.88164	0.90622	0.94177	0.98193	0.87651	0.92312	0.95267
0.92522	0.98276	0.94572	0.97829	0.86416	0.98420	0.98276	0.84271	0.86111	0.94203	0.91708	0.92447	0.89053	0.91510	0.99856
0.93899	0.93912	0.93912	0.97603	0.87215	1.00000	0.98082	0.87280	0.91297	0.93851	0.92653	0.99087	0.89092	0.95623	0.97184
0.93031	0.97753	0.92465	0.96950	0.95281	0.99625	0.97129	0.80979	0.96709	0.90337	0.96308	0.98502	0.89592	0.93771	0.96504
0.95016	0.98661	0.93695	0.97246	0.97992	0.98072	0.98494	0.86747	0.95114	0.94386	0.95743	0.97590	0.90918	0.96072	0.99498
0.95630	0.95443	0.95720	0.99209	0.87432	0.99819	0.98644	0.97089	0.93538	0.96264	0.93574	0.99310	0.93153	0.96176	0.97553
0.95039	0.96531	0.91930	0.97237	0.93531	0.99248	0.97368	0.92632	0.93219	0.94342	0.95658	0.99079	0.90789	0.96919	0.96053
0.93478	0.95427	0.94090	0.97439	0.94789	0.98577	0.97561	0.81402	0.89468	0.93774	0.92683	0.97832	0.92615	0.91925	0.98693
0.93702	0.95758	0.93651	0.94444	0.89394	1.00000	0.96086	0.91111	0.92663	0.93447	0.94343	0.96402	0.91850	0.93615	0.98485
0.94155	0.97287	0.90424	0.96221	0.95349	1.00000	0.97886	0.90199	0.90640	0.93863	0.98414	0.98505	0.93975	0.93518	0.99806
0.90937	0.96469	0.87491	0.93883	0.94728	0.99197	0.96489	0.81229	0.87905	0.88946	0.95412	0.98876	0.88556	0.91461	0.95755
0.92387	0.98875	0.95027	0.96778	0.95298	0.99241	0.99051	0.76661	0.89958	0.91173	0.96318	0.97830	0.91055	0.91168	0.99079
0.91862	0.94586	0.92572	0.92584	0.83146	0.99101	0.98395	0.86891	0.91493	0.93029	0.86258	0.95880	0.85830	0.93111	0.96228
0.93635	0.94872	0.95951	0.96838	0.87393	1.00000	0.96635	0.87179	0.91880	0.93077	0.93137	0.97863	0.87937	0.94342	0.99095
0.92731	0.97666	0.91784	0.97401	0.89605	0.99189	0.99099	0.79975	0.88122	0.92869	0.97666	0.96284	0.92919	0.91335	0.98771
0.95249	0.98846	0.95625	0.89256	0.99072	0.99814	0.98801	0.87403	0.88718	0.96822	0.96591	0.99134	0.95489	0.94310	0.97576
0.91716	0.95823	0.87399	0.98101	0.90633	0.99051	0.98345	0.85353	0.94016	0.89958	0.92767	0.96062	0.90958	0.90240	0.97663
0.91546	0.96847	0.91252	0.94884	0.86583	0.99035	0.95332	0.83977	0.91967	0.90666	0.88981	0.97297	0.88919	0.91833	0.95045
0.96037	0.99256	0.92170	0.98593	0.96577	1.00000	0.99603	0.95238	0.96882	0.94911	0.97161	0.98571	0.92800	0.96347	0.99915
0.90670	0.93257	0.87469	0.88580	1.00000	1.00000	0.98204	0.82442	0.91140	0.89746	0.86694	0.98060	0.86849	0.90850	0.96961
0.93856	0.97908	0.91941	0.99276	0.91765	0.99216	0.97005	0.79559	0.95225	0.93128	0.87206	0.99020	0.89082	0.95093	0.98431
0.93640	0.97796	0.91856	0.91582	0.94522	0.96970	0.97475	0.86742	0.92020	0.92879	0.93813	0.96970	0.91841	0.93836	0.97107
0.93349	0.93250	0.92356	0.94375	0.92344	0.98250	0.98125	0.87222	0.94044	0.92061	0.94453	0.95625	0.88125	0.94311	0.97614
0.93860	0.96386	0.95966	0.99331	0.86345	0.98193	0.99197	0.86231	0.86596	0.95080	0.94743	0.99828	0.91480	0.94358	0.97160
0.94497	0.98260	0.96635	0.92766	0.96154	0.99786	0.98718	0.84341	0.91725	0.93590	0.97863	0.96667	0.92575	0.94750	0.96715
0.96942	0.98194	0.95781	0.98854	0.97321	1.00000	0.99625	0.86875	0.97031	0.96133	0.97250	1.00000	0.94896	0.97742	0.99375
0.95348	0.86310	0.93537	0.97835	0.95887	1.00000	0.97619	0.98333	0.94577	0.94147	0.96548	0.99167	0.91213	0.97653	0.96032
0.96481	0.97735	0.94737	0.96154	0.97805	1.00000	0.98780	0.94580	0.96060	0.95701	0.98606	0.98509	0.94333	0.96435	0.99216
0.94088	0.96303	0.94398	0.95529	0.88984	1.00000	1.00000	0.90168	0.91584	0.94706	0.92185	0.96975	0.89365	0.95406	0.98914
0.93944	0.96023	0.94034	0.98201	0.92803	0.96212	0.97614	0.87216	0.87859	0.95194	0.96465	0.97301	0.90864	0.94865	0.98485
0.95810	0.98160	0.96369	0.98469	0.87434	0.99150	0.98701	0.92262	0.92113	0.97121	0.94167	0.98810	0.91071	0.97194	1.00000
0.93995	0.98274	0.93601	0.95479	0.91266	0.99747	0.98849	0.85102	0.91606	0.95307	0.88889	0.96884	0.92686	0.93486	0.98011
0.93288	0.95658	0.92879	0.93609	0.85263	1.00000	0.98279	0.90132	0.89069	0.92218	0.97039	0.98538	0.89737	0.94591	0.98520
0.94121	0.99489	0.92821	0.95812	0.89263	0.98502	0.99551	0.89888	0.88866	0.93708	0.98252	0.98252	0.91994	0.93460	0.98395
0.92130	0.91190	0.89626	0.95671	0.92460	0.99524	0.95788	0.84821	0.89916	0.91872	0.92783	0.95982	0.86310	0.93185	0.98313
0.92648	0.95528	0.92406	0.99593	0.84257	0.98049	0.98374	0.87927	0.90041	0.91607	0.93598	0.98415	0.88676	0.92712	0.96429
0.94697	0.97699	0.98247	0.96329	0.83861	0.99458	0.99194	0.88156	0.90269	0.95470	0.94361	0.99638	0.91887	0.95419	0.97848
0.94315	0.99043	0.92982	0.95614	0.91612	1.00000	0.99043	0.87406	0.90570	0.94797	0.93914	0.99342	0.95463	0.92928	0.96784
0.94955	0.94686	0.94624	0.96377	0.98309	1.00000	0.99554	0.84493	0.94300	0.93263	0.96377	0.99473	0.90000	0.95948	1.00000
0.93443	0.94444	0.95048	0.94167	0.91944	1.00000	0.98056	0.81597	0.94841	0.91821	0.92460	0.98472	0.87767	0.95048	0.98710
0.94931	0.98571	0.92738	0.95714	0.97396	1.00000	0.98750	0.89271	0.97727	0.93269	0.95417	0.97500	0.90450	0.96743	0.99722
0.91412	0.98630	0.92890	0.82922	0.80974	0.99315	0.98174	0.93455	0.83476	0.93649	0.92184	0.94271	0.85959	0.93803	0.93950
0.94812	0.93924	0.94444	0.94374	0.92290	0.99156	0.96994	0.94756	0.93750	0.95470	0.90295	0.98734	0.91260	0.95336	0.99367
0.94368	0.98333	0.90267	0.96852	0.91528	0.98889	0.99167	0.93889	0.94103	0.93496	0.95159	1.00000	0.88056	0.96159	0.96061
0.94202	0.95890	0.93803	0.92172	0.93524	0.98973	0.98736	0.88917	0.93231	0.93705	0.94435	0.96986	0.91043	0.94521	0.99022
0.94310	0.96284	0.91323	0.97713	0.95946	0.99550	0.97297	0.90450	0.95426	0.92758	0.94699	0.97973	0.92954	0.93731	0.99212
0.93725	0.98707	0.91054	0.98194	0.96552	0.99770	0.97524	0.85765	0.94713	0.91674	0.94910	0.99042	0.90053	0.94856	1.00000
0.91065	0.97865	0.96067	0.97432	0.89438	0.99719	0.97004	0.72947	0.86918	0.90274	0.96770	0.94663	0.91369	0.89207	0.97893
0.91317	0.89667	0.89636	0.90333	0.81444	0.97667	1.00000	0.96615	0.81212	0.94091	0.87843	0.96889	0.84741	0.93595	0.91487
0.96391	0.99123	0.96875	0.98684	0.91268	0.99737	0.98191	0.93660	0.87081	0.97880	0.97632	0.99402	0.92982	0.96916	0.99613
0.94872	0.98649	0.93041	0.97973	0.95195	0.99662	0.97804	0.87838	0.96959	0.93305	0.96236	0.97683	0.87603	0.97495	0.99131
0.95401	0.98971	0.96914	0.99551	0.96708	0.98971	1.00000	0.84386	0.95297	0.93796	0.98601	0.99383	0.95062	0.95114	0.97805
0.95250	0.99167	0.96382	0.99306	0.91932	0.99583	0.99625	0.87054	0.89875	0.95952	0.93646	0.99125	0.94250	0.94392	0.99615
0.90878	0.92560	0.87000	0.97024	0.96825	0.99405	0.97294	0.77282	0.93333	0.85774	0.95397	0.98485	0.84480	0.92303	0.99451
0.92963	0.96790	0.86060	0.91852	0.96296	0.99383	0.97619	0.95267	0.94102	0.92747	0.89418	0.97685	0.92848	0.91878	0.96391
0.95379	0.95062	0.94781	0.97002	0.88536	0.99753	0.96914	0.96296	0.94486	0.95362	0.95391	1.00000	0.93559	0.96961	0.92901
0.95032	0.97067	0.94246	0.94222	0.94000	1.00000	0.99636	0.89231	0.96933	0.93236	0.96583	1.00000	0.93500	0.95101	0.96571
0.93444	0.97741	0.93812	0.97590	0.91566	1.00000	0.99598	0.70080	0.90295	0.93657	0.92530	0.99732	0.89915	0.95000	0.96747
0.93770	0.97108	0.94578	0.96145	0.97246	1.00000	0.89960	0.86185	0.89076	0.93812	0.96605	1.00000	0.89673	0.95147	0.99197
0.95532	0.98841	0.96365	0.99696	0.92542	0.99543	0.98239	0.87084	0.88880	0.96256	0.98924	0.99658	0.94635	0.94968	1.00000
0.93389	0.98260	0.95697	0.95400	0.96988	1.00000	0.99157	0.80369	0.88353	0.93635	0.95644	0.99036	0.89759	0.93617	0.99671
0.94610	1.00000	0.92455	0.98111	0.93606	0.99351	0.97835	0.89091	0.91673	0.94554	0.93625	0.99134	0.92713	0.93440	0.99594
0.94009	0.93235	0.95765	0.96601	0.89804	0.99294	0.99037	0.84706	0.90902	0.94324	0.93782	0.99328	0.89006	0.96440	0.99869
0.92494	0.94195	0.93894	0.97378	0.83146	1.00000	0.97855	0.84615	0.89045	0.93352	0.91616	0.97378	0.90824	0.91835	0.99126
0.93972	0.96184	0.93144	0.99013	0.98553	0.99624	0.97697	0.80482	0.96447	0.91934	0.96053	0.99507	0.87616	0.94676	0.99530
0.93901	0.96970	0.93506	0.94286	0.97922	0.97727	0.98701	0.87701	0.95346	0.92343	0.96681	0.96916	0.86580	0.94856	0.98601
0.94228	0.91667	0.93395	0.97707	0.84877	0.97942	0.98519	0.98889	0.92515	0.94136	0.93122	0.98765	0.91121	0.96091	0.95144
0.93154	0.96209	0.92717	0.98353	0.88739	0.98039	0.97647	0.84804	0.93394	0.93165	0.90053	0.98235	0.89216	0.94756	0.96109
0.92007	0.97079	0.91517	0.86067	0.90449	0.97079	0.98502	0.87881	0.82948	0.93897	0.96442	0.94944	0.89758	0.92035	0.99157
0.93547	0.98157	0.92051	0.98108	0.91667	1.00000	0.97912	0.84363	0.86590	0.93935	0.94595	0.98198	0.92865	0.91757	0.99459
0.94244	0.96289	0.93438	0.96458	0.84601	0.98864	0.98377	0.91808	0.89610	0.95692	0.90909	0.98701	0.90130	0.95604	0.96190
0.96837	0.96558	0.96921	0.98661	0.91299	0.98494	0.98146	0.97289	0.93622	0.97590	0.97919	0.98623	0.94859	0.96582	0.99742
0.95080	0.96401	0.93603	0.99718	0.94718	1.00000	0.97887	0.88576	0.96750	0.94334	0.94750	1.00000	0.91304	0.96303	0.99824
0.95458	0.97661	0.96126	0.98804	0.97807	1.00000	0.96272	0.87876	0.95614	0.94044	0.96930	0.99060	0.90443	0.96513	0.99248
0.93803	0.96714	0.93041	0.99437	0.92524	0.99598	0.99648	0.86879	0.85667	0.94333	0.99296	0.99195	0.91818	0.93470	0.97559
0.86125	0.96875	0.81563	0.91458	0.72143	0.99167	0.99000	0.70937	0.87857	0.86115	0.80568	0.90781	0.83854	0.86181	0.91375
0.91710	0.92892	0.87522	0.95716	0.91019	0.99699	0.99014	0.79970	0.92704	0.89603	0.93049	0.97590	0.86418	0.93390	0.98494
0.92596	0.96196	0.95995	0.93634	0.89976	1.00000	0.97690	0.81522	0.82536	0.95476	0.94022	0.97554	0.90435	0.91543	0.98411
0.91592	0.90366	0.93970	0.98049	0.90619	0.99512	0.98374	0.76626	0.95655	0.88680	0.91951	0.98171	0.84045	0.94085	0.98374
0.95309	1.00000	0.93883	0.95638	0.92593	0.98971	0.98663	0.90123	0.93673	0.94717	0.96866	0.99228	0.92807	0.95518	0.99663
0.92881	0.96098	0.92683	0.86280	0.92572	0.99593	0.98679	0.88537	0.91750	0.92615	0.90244	0.97007	0.92429	0.92957	0.93659
0.92111	0.96880	0.92874	0.98851	0.85517	0.97701	0.97797	0.81609	0.87179	0.90771	0.96782	0.98994	0.89310	0.90735	0.99912
0.93152	0.95411	0.92926	0.94937	0.93476	0.99209	0.95570	0.84031	0.86498	0.94344	0.92750	0.97468	0.90295	0.93490	0.98354
0.91545	0.95811	0.90154	0.97876	0.92838	0.98874	0.99263	0.76195	0.95777	0.88003	0.94387	0.95946	0.87370	0.91925	1.00000
0.91216	0.90022	0.89415	0.92857	0.98780	0.97561	0.96951	0.84146	0.89489	0.90839	0.90786	0.98577	0.85846	0.94072	0.98659
0.96232	0.98706	0.97993	0.99572	0.98992	0.99608	0.99706	0.85441	0.91843	0.96029	0.98922	0.99679	0.93882	0.96285	0.99779
0.92502	0.97931	0.92744	0.91954	0.91724	0.96092	0.98340	0.84431	0.81322	0.95542	0.94745	0.99672	0.91346	0.91395	0.98015
0.91991	0.98628	0.91098	0.99012	0.99663	1.00000	0.99663	0.75171	0.91427	0.90895	0.94290	0.99259	0.89037	0.92387	0.99824
0.94919	0.96667	0.93927	0.98225	0.95804	0.97436	0.98135	0.83476	0.90196	0.95266	0.96853	0.98028	0.93974	0.93663	0.99439
0.91045	0.94294	0.91441	0.89640	0.95560	0.99662	0.96284	0.77590	0.85135	0.90146	0.93879	0.97748	0.89609	0.91001	0.95405
0.94251	0.98209	0.94172	0.97829	0.93433	1.00000	0.99254	0.83689	0.97612	0.91756	0.95920	0.97201	0.91898	0.94478	0.98622
0.94380	0.95662	0.94041	0.98082	0.97260	0.99315	1.00000	0.84126	0.98539	0.91675	0.97374	0.99087	0.92943	0.94153	0.98434
0.94770	0.96246	0.95302	0.97147	0.94387	1.00000	0.98243	0.87162	0.92162	0.94865	0.95560	0.97804	0.93711	0.94704	0.96911
0.94847	0.93694	0.96284	0.98649	0.91892	0.96847	0.98280	0.89752	0.86993	0.96782	0.96314	0.99550	0.95842	0.93309	0.99493
0.92933	0.96259	0.93878	0.94940	0.94577	0.98095	0.97718	0.83110	0.88254	0.93577	0.94048	0.94841	0.88624	0.92027	0.99790
0.92423	0.97024	0.92702	0.98571	0.94048	0.99107	0.98485	0.68783	0.86147	0.91152	0.94813	0.99643	0.87500	0.93828	0.99881
0.91522	0.93837	0.91279	0.96802	0.94041	0.99767	0.99483	0.80297	0.96096	0.87966	0.91512	0.98837	0.86583	0.92297	0.99016
0.95850	0.99859	0.93407	0.99277	0.96361	1.00000	0.99611	0.89241	0.97806	0.94102	0.96343	0.99747	0.93038	0.96564	0.99770
0.94385	0.98326	0.95068	0.96762	0.91324	1.00000	0.98021	0.86177	0.87671	0.95261	0.96628	0.98973	0.92154	0.94002	0.99658
0.93582	0.99708	0.96930	0.99605	0.90707	0.99342	0.99342	0.75219	0.89628	0.93515	0.95687	1.00000	0.93787	0.92211	0.98214
0.95101	0.97532	0.91234	0.99292	0.97922	1.00000	0.98701	0.87570	0.98773	0.92695	0.94705	0.99351	0.91053	0.95275	0.99722
0.94877	0.98039	0.95546	0.98954	0.94118	0.99706	0.99294	0.89474	0.98235	0.93544	0.95059	0.99160	0.89176	0.96812	0.99786
0.92156	0.94678	0.93852	0.96477	0.98476	1.00000	0.98955	0.77762	0.90070	0.90941	0.95122	0.98780	0.88971	0.92048	1.00000
0.92625	0.97306	0.96296	0.96845	0.86008	1.00000	0.97816	0.81687	0.87860	0.94568	0.91276	0.96845	0.89799	0.92435	0.98316
0.92370	1.00000	0.93347	0.96091	0.88889	0.97119	0.97531	0.81070	0.90797	0.90805	0.93690	0.96296	0.90432	0.92025	0.97840
0.94290	0.97683	0.94106	0.97561	0.90244	0.99085	0.96799	0.89024	0.85854	0.96768	0.90244	0.97805	0.93459	0.93521	0.99051
0.96044	0.98610	0.95196	0.96176	0.95566	0.99412	0.99265	0.90196	0.92773	0.96765	0.94667	0.99346	0.94225	0.96115	0.98510
0.96352	0.96558	0.96449	1.00000	0.95060	0.99197	0.99781	0.89704	0.98795	0.94980	0.94414	1.00000	0.91325	0.97135	1.00000
0.93472	0.96256	0.94589	0.94129	0.84521	0.99315	0.97385	0.86575	0.88897	0.95308	0.91043	0.98288	0.93479	0.92772	0.97108
0.83036	0.94478	0.84471	0.66533	0.48434	0.98795	0.90361	0.83649	0.77992	0.85000	0.79016	0.88705	0.76999	0.84022	0.91347
0.91406	0.94180	0.91582	0.96032	0.84609	1.00000	0.99256	0.83333	0.82857	0.92437	0.93155	0.98280	0.88258	0.91972	0.95337
0.92405	0.97451	0.95471	0.98235	0.82484	0.96706	0.94510	0.83922	0.89412	0.93098	0.88889	0.97941	0.85882	0.94828	0.94471
0.92278	0.90476	0.91071	0.96190	0.91071	0.98810	0.97884	0.85833	0.94780	0.88642	0.95238	0.98810	0.85973	0.95499	0.93899
0.94921	0.98933	0.94573	0.96799	0.93631	0.98780	0.99322	0.90921	0.93902	0.93279	0.98679	0.98780	0.92169	0.95761	0.96341
0.96338	0.98207	0.95212	0.98312	0.98228	1.00000	1.00000	0.87342	0.96878	0.95600	0.96962	0.98418	0.93460	0.97058	0.99367
0.94622	0.95833	0.93162	0.99359	0.90443	0.99573	0.98611	0.88177	0.94419	0.92645	0.97350	1.00000	0.93836	0.93956	1.00000
0.95206	0.97835	0.95927	0.96667	0.96548	1.00000	0.97090	0.88265	0.86032	0.97941	0.95238	0.98677	0.93810	0.94893	0.99107
0.93091	0.89050	0.90435	0.92754	0.93116	0.99034	0.97101	0.95445	0.88949	0.93623	0.92633	0.98229	0.88340	0.93593	0.99666
0.92590	0.96213	0.94897	0.96867	0.93012	0.98313	0.97791	0.81928	0.89398	0.91968	0.93698	0.98554	0.89733	0.92427	0.97430
