overall	Bile_Duct_Cancer	Breast_Cancer	Colorectal_Cancer	Gastric_cancer	Lung_Cancer	Ovarian_Cancer	Pancreatic_Cancer	I	II	III	IV	0_TFx	>0-0.05_TFx	>=0.05_TFx
0.93812	0.98904	0.92957	0.98246	0.90789	0.97932	0.96711	0.82237	0.93421	0.90835	0.95943	0.99163	0.88847	0.97098	0.92982
0.93655	0.98537	0.92136	0.99080	0.92476	0.98467	0.97597	0.79183	0.88362	0.94636	0.93280	0.99080	0.89555	0.94761	0.98851
0.91920	0.92917	0.87292	1.00000	0.96125	0.98393	0.97187	0.80357	0.94911	0.87614	0.94167	0.99219	0.84773	0.94243	0.99583
0.82177	0.88223	0.79830	0.80682	0.73037	0.82197	0.91193	0.83021	0.74261	0.85483	0.85732	0.87500	0.78247	0.82060	0.93182
0.93233	0.97662	0.89286	0.94732	0.96857	0.99524	0.95055	0.87381	0.94018	0.91941	0.94286	0.95857	0.90440	0.93319	0.97589
0.92741	0.90805	0.94636	0.97910	0.98851	0.98851	0.98537	0.76847	0.86462	0.90948	0.97783	0.98340	0.88123	0.91571	0.98790
0.89366	0.90873	0.88445	0.88571	0.95767	0.90476	0.89286	0.84779	0.84354	0.89640	0.95833	0.86548	0.87605	0.89484	0.91032
0.93514	0.99383	0.91878	0.97531	0.94650	1.00000	0.96759	0.79136	0.96605	0.92023	0.92387	0.97531	0.89444	0.94490	0.97654
0.90991	0.99028	0.89653	0.93924	0.95278	0.99653	0.97377	0.74679	0.88194	0.90168	0.90139	0.97348	0.88462	0.90541	0.98485
0.93014	0.97778	0.92164	0.97111	0.99722	0.93611	0.96905	0.77677	0.93611	0.90072	0.92500	0.99231	0.87778	0.93333	0.99603
0.92460	0.96646	0.93577	0.97409	0.96098	0.98476	0.96452	0.73282	0.92759	0.89710	0.94568	0.97228	0.90732	0.91861	0.97805
0.91580	0.98438	0.86202	0.97115	0.92500	1.00000	0.96250	0.85556	0.91875	0.89966	0.93542	0.96071	0.87727	0.91799	1.00000
0.87575	0.93669	0.81732	0.84307	0.97048	1.00000	0.88961	0.80047	0.88559	0.87500	0.86305	0.87143	0.81247	0.90523	0.91667
0.94654	0.97249	0.93660	0.96559	0.98684	0.95724	0.94408	0.89575	0.93596	0.94494	0.93257	0.99013	0.92789	0.94862	0.97807
0.79092	0.86429	0.76667	0.79750	0.59444	0.95625	0.85962	0.77250	0.77604	0.81216	0.81477	0.72404	0.78239	0.75735	0.86912
0.93304	0.96528	0.88187	0.95568	0.93542	0.99792	0.96635	0.89687	0.92105	0.94186	0.86625	0.97386	0.86382	0.94760	0.97596
0.94868	0.98143	0.94375	0.99048	0.95179	0.95179	0.97143	0.88061	0.92286	0.95786	0.91837	0.98750	0.92795	0.94464	0.99780
0.86760	0.90584	0.87468	0.76741	0.96429	0.88312	0.82338	0.89069	0.86797	0.87279	0.88485	0.74805	0.84416	0.88961	0.89054
0.93094	0.98671	0.84729	0.96705	0.94419	0.99806	0.96744	0.90486	0.93355	0.92136	0.91694	0.99031	0.87145	0.94544	0.98708
0.91381	0.95942	0.88913	0.97464	0.93881	0.96812	0.95095	0.78393	0.93237	0.88043	0.94928	0.98551	0.85169	0.94612	1.00000
0.91901	0.93455	0.85531	0.97652	0.88356	0.97432	0.95616	0.88014	0.92184	0.91711	0.86888	0.99087	0.81678	0.95158	1.00000
0.91078	0.97151	0.94038	0.90110	0.91575	0.94872	0.93590	0.81250	0.90598	0.89744	0.93590	0.95299	0.84058	0.93558	0.97721
0.93047	0.98390	0.87980	0.99094	0.97705	0.99420	0.94928	0.85507	0.95652	0.91442	0.91546	0.98873	0.86957	0.94875	0.99565
0.90920	1.00000	0.89797	0.95600	0.92178	0.98133	0.95200	0.76000	0.92095	0.88520	0.90974	0.97667	0.86123	0.90883	0.99644
0.93289	0.95616	0.93041	0.97603	0.99502	1.00000	0.98973	0.75467	0.91524	0.90545	0.99502	0.99848	0.87718	0.95790	0.99848
0.87736	0.93580	0.86508	0.93416	0.93827	0.95679	0.96451	0.72634	0.87269	0.85312	0.89459	0.97354	0.85507	0.86596	0.96745
0.93671	0.97475	0.94118	0.97840	0.98958	1.00000	0.99621	0.82986	0.93056	0.92110	0.98737	0.98958	0.88264	0.93971	1.00000
0.89617	0.99598	0.83219	0.90176	0.93775	1.00000	0.96586	0.79518	0.83735	0.90690	0.87349	0.97055	0.89518	0.86747	0.96064
0.94485	0.97654	0.93663	0.96866	0.97980	0.95062	0.95885	0.87243	0.92675	0.93978	0.93416	0.99136	0.89418	0.96881	0.99102
0.91805	0.99249	0.91542	0.93243	0.98456	0.97297	0.97804	0.80405	0.82801	0.92539	0.93468	0.98649	0.87387	0.92815	0.99595
0.93079	0.97707	0.93378	0.94356	0.99177	0.91975	0.99102	0.83796	0.92387	0.91975	0.94136	0.99647	0.87106	0.94172	0.99136
0.94834	0.96123	0.92820	0.99064	0.98930	0.97941	0.99412	0.82754	0.97886	0.91447	0.96925	1.00000	0.89788	0.95287	0.99895
0.94217	0.99177	0.94065	0.98765	0.99506	1.00000	0.98325	0.81102	0.98628	0.90309	0.97868	0.99383	0.91843	0.94639	0.99259
0.94417	0.94400	0.93971	0.98778	0.98095	1.00000	0.98222	0.87765	0.92000	0.93455	0.96889	1.00000	0.88944	0.95907	0.99590
0.92901	0.97949	0.89209	0.94872	0.95897	0.97692	0.99211	0.82751	0.87901	0.91869	0.96368	1.00000	0.90237	0.92918	0.98611
0.86091	0.92378	0.89837	0.74024	0.99051	0.91768	0.87029	0.68902	0.83089	0.87580	0.92805	0.76951	0.85879	0.87134	0.83577
0.93778	0.98099	0.93092	0.97222	0.94518	0.99474	0.98684	0.82018	0.92951	0.93758	0.91228	0.99123	0.88487	0.94889	0.99123
0.91110	0.96959	0.88206	0.93147	0.91400	0.99662	0.92793	0.84029	0.87275	0.91753	0.93806	0.94788	0.85899	0.91892	0.97973
0.92744	0.97403	0.92434	0.95996	0.95130	0.84416	0.97273	0.84329	0.86364	0.92144	0.96011	0.98937	0.90909	0.91142	0.99007
0.92705	0.96923	0.87858	0.96688	0.97329	0.98352	0.97009	0.83413	0.91168	0.92682	0.90385	0.98932	0.88511	0.92495	0.99623
0.96137	0.99679	0.93419	0.99038	0.97051	0.97436	0.98462	0.91124	0.97619	0.95330	0.95957	0.98462	0.92191	0.97627	0.98932
0.94526	0.98824	0.94485	0.99020	0.97059	0.98529	0.98529	0.78075	0.95392	0.92729	0.93301	0.99733	0.84974	0.98613	1.00000
0.90779	0.98205	0.89377	0.86218	0.97756	0.93407	0.96282	0.84249	0.85577	0.93715	0.90237	0.87019	0.86823	0.92191	0.91346
0.94549	0.99740	0.95822	0.97186	0.98846	1.00000	0.97124	0.83377	0.94444	0.92618	0.97285	0.99351	0.87355	0.96219	0.99675
0.85474	0.94353	0.80327	0.87157	0.85647	1.00000	0.90065	0.77433	0.85989	0.85266	0.79869	0.90824	0.82534	0.84844	0.93627
0.92337	0.92874	0.92457	0.97557	0.98851	0.98851	0.95275	0.80624	0.94684	0.90213	0.91954	0.97989	0.84828	0.94828	0.99282
0.95001	0.94872	0.91621	0.97253	0.95726	0.99176	0.98352	0.91209	0.96939	0.94017	0.93068	0.98901	0.90498	0.95683	0.98993
0.88220	0.97508	0.89429	0.96124	0.87403	1.00000	0.97674	0.69186	0.81860	0.87339	0.88538	0.98110	0.81131	0.90131	0.98401
0.93488	0.96905	0.95125	0.99702	0.95106	1.00000	0.98377	0.78646	0.93956	0.90233	0.97857	1.00000	0.86584	0.95725	0.99725
0.93849	0.95427	0.97439	0.98004	0.98606	0.96341	0.99593	0.82138	0.92160	0.91607	0.98519	0.99512	0.92509	0.93228	0.99593
0.93550	0.98810	0.92271	0.96627	0.99444	0.99653	0.98843	0.75972	0.94444	0.90741	0.97569	0.99653	0.87135	0.94808	0.99306
0.91502	0.96591	0.92743	0.99026	0.93861	1.00000	0.99221	0.74964	0.89437	0.88404	0.96803	0.99838	0.84545	0.92181	0.99700
0.94545	0.94569	0.96834	0.97875	0.98396	1.00000	0.99188	0.79321	0.97835	0.91071	0.96834	0.99711	0.88142	0.96648	0.98609
0.88506	0.91042	0.92206	0.95625	0.86250	1.00000	0.98750	0.70662	0.88203	0.86139	0.91875	0.96389	0.81364	0.89953	1.00000
0.91326	0.97285	0.87857	0.94935	0.90791	0.98701	0.94206	0.85622	0.91661	0.89078	0.91381	0.97875	0.84740	0.91856	0.99500
0.93074	0.97564	0.93534	0.97535	0.93333	0.98718	0.98504	0.69801	0.93117	0.92209	0.92998	0.98462	0.88462	0.93354	0.99038
0.91134	0.96846	0.90704	0.98312	0.91597	0.99629	0.97403	0.72186	0.88497	0.91775	0.85823	0.97774	0.88420	0.90563	0.98701
0.94732	0.94318	0.90341	0.97569	0.99769	0.97917	0.97222	0.92956	0.94591	0.94060	0.90972	0.99621	0.92889	0.93863	0.99123
0.92307	0.96452	0.91667	0.95732	0.98084	0.99695	0.97866	0.66707	0.89690	0.90925	0.95122	0.97749	0.89583	0.91582	0.98247
0.92889	0.96258	0.90423	0.84910	0.94103	0.91892	0.96486	0.92027	0.87043	0.93919	0.96216	0.92471	0.88973	0.93502	0.98649
0.94039	0.95581	0.93763	0.98450	0.97048	0.98256	1.00000	0.81202	0.96294	0.91725	0.95137	0.99668	0.89874	0.95252	1.00000
0.93100	0.99067	0.94267	0.99619	0.94667	0.97067	0.98667	0.81867	0.97576	0.90383	0.94778	0.98815	0.88833	0.93426	0.99897
0.88166	0.93361	0.91698	0.92509	0.94522		0.95955	0.71411	0.85748	0.86369	0.91105	0.97753	0.85393	0.87256	0.97285
0.90419	0.93128	0.87714	0.91467	0.99111	0.91667	0.98333	0.81867	0.76606	0.92195	0.92364	0.98667	0.85030	0.91556	0.96889
0.93971	0.97089	0.91772	0.95282	0.95118		0.97663	0.85513	0.95660	0.92781	0.92236	0.98608	0.91707	0.94570	0.98734
0.94468	0.99111	0.92424	0.97333	0.98815	0.97000	0.96833	0.85091	0.92821	0.93939	0.95259	0.99048	0.91778	0.94702	0.99111
0.91027	0.98795	0.88889	0.96213	0.93675	0.97418	0.97961	0.74791	0.89227	0.88082	0.96687	0.98193	0.80542	0.93345	0.99053
0.89755	0.99425	0.87548	0.96296	0.89969	0.97557	0.97989	0.77798	0.81897	0.90705	0.89080	0.95567	0.82102	0.89812	0.99641
0.94122	0.94977	0.95358	0.97603	0.96956	0.99452	0.95251	0.83072	0.88396	0.94581	0.96015	0.98288	0.89650	0.94855	0.99163
0.91953	0.96936	0.90482	0.96790	0.96966	0.99625	0.95131	0.78491	0.95586	0.88939	0.95827	0.98876	0.87049	0.92648	0.98752
0.93702	0.99331	0.92369	0.96730	0.98795	0.95663	0.97892	0.81325	0.93173	0.92233	0.96466	0.98107	0.87396	0.95614	0.99398
0.91064	0.94177	0.90235	0.97468	0.83273	0.98734	0.93671	0.86456	0.89474	0.90491	0.89484	0.97814	0.85673	0.91085	0.98903
0.94275	0.97010	0.91316	0.97237	0.97039	0.97368	0.96199	0.85526	0.93320	0.93125	0.95395	0.98421	0.87343	0.96341	0.99342
0.92842	0.92988	0.95685	0.98780	0.97007	0.98374	0.99051	0.73476	0.92129	0.90789	0.94851	0.98780	0.89431	0.92123	0.99129
0.91895	0.97727	0.90620	0.94781	0.92700	0.99242	0.93939	0.83434	0.93620	0.89394	0.93535	0.96402	0.88767	0.92208	0.98359
0.90698	0.97804	0.83858	0.94041	0.92576	0.99419	0.93869	0.86379	0.87791	0.90633	0.93129	0.94186	0.88214	0.90722	0.99612
0.87744	0.97592	0.81348	0.94257	0.94901	0.97753	0.93258	0.73695	0.84732	0.84907	0.92041	0.98174	0.83063	0.88680	0.97628
0.90217	0.98875	0.95027	0.95857	0.94213	0.95949	0.97152	0.70253	0.88017	0.88437	0.96087	0.95118	0.87932	0.89442	0.96433
0.83596	0.93871	0.79775	0.68876	0.80000	0.88090	0.94061	0.88390	0.79133	0.86823	0.75886	0.81835	0.81835	0.83708	0.85554
0.92504	0.93875	0.94130	0.97179	0.89209	0.99634	0.93750	0.83590	0.93761	0.91026	0.91026	0.97329	0.84907	0.93785	0.98869
0.93305	0.99509	0.89784	0.96881	0.97505	0.98919	0.99249	0.78501	0.90469	0.92237	0.97420	0.98986	0.92919	0.92395	0.98403
0.93746	0.97835	0.93438	0.96222	0.97032	0.98516	0.96304	0.78961	0.87013	0.94908	0.95860	0.98701	0.94600	0.91435	0.99134
0.87838	0.91899	0.82106	0.92405	0.96076	0.89241	0.92989	0.80922	0.84005	0.86639	0.90687	0.94093	0.85805	0.86276	0.96787
0.89865	0.98649	0.89758	0.92181	0.91795	0.98263	0.94226	0.73649	0.92342	0.87618	0.88254	0.95405	0.87568	0.89072	0.96126
0.93159	0.95089	0.87912	0.99242	0.87946	1.00000	0.99074	0.93849	0.95862	0.91637	0.92674	0.95238	0.88379	0.93425	0.99490
0.88677	0.95062	0.85741	0.86626	1.00000	1.00000	0.93715	0.76269	0.88526	0.88409	0.82853	0.96296	0.85883	0.88090	0.95157
0.91038	0.95948	0.87706	0.98914	0.91584	0.98431	0.94759	0.68382	0.94602	0.88850	0.84853	0.98137	0.84894	0.91879	0.98980
0.92724	0.96832	0.90909	0.90067	0.97086	0.93561	0.97222	0.81250	0.92828	0.90985	0.92172	0.97521	0.90326	0.93354	0.95868
0.85304	0.91250	0.83558	0.80469	0.95625	0.84000	0.78646	0.88472	0.80956	0.88176	0.83984	0.83906	0.81389	0.87041	0.83977
0.93555	0.96714	0.94971	0.99197	0.91667	0.96687	0.98661	0.82100	0.89232	0.93951	0.93866	0.99312	0.88941	0.94799	0.99139
0.93558	0.94689	0.93109	0.98168	0.97203	0.99573	0.97985	0.80678	0.91375	0.91762	0.96902	0.99103	0.87500	0.94902	0.99119
0.96538	0.99028	0.95156	0.99583	0.95179	0.99500	0.98125	0.86875	0.95469	0.95781	0.98375	0.99792	0.94948	0.96694	0.99875
0.95220	0.89137	0.92262	0.96537	0.98377	0.99702	0.96599	0.96548	0.95106	0.93717	0.97738	0.98214	0.90079	0.97483	0.98413
0.95366	0.99303	0.93646	0.93809	0.95488	0.99695	0.96646	0.94986	0.91370	0.95274	0.98432	0.98645	0.92181	0.95466	0.98955
0.91912	0.97143	0.89748	0.95529	0.89519	0.99412	1.00000	0.83613	0.93484	0.90455	0.91345	0.96975	0.86212	0.93305	0.98371
0.90201	0.96307	0.87386	0.92330	0.94413	0.90152	0.94545	0.81676	0.85108	0.91501	0.90152	0.93324	0.86909	0.91625	0.91098
0.94635	0.96861	0.95655	0.98810	0.89683	0.98980	0.98593	0.84286	0.93750	0.94906	0.91905	0.99524	0.89069	0.96145	1.00000
0.92714	0.98504	0.90577	0.95570	0.95823	0.99494	0.95857	0.80039	0.87941	0.93764	0.91561	0.97176	0.89967	0.92837	0.97649
0.83562	0.88947	0.90557	0.63722	0.85263	0.63158	0.75000	0.89145	0.68421	0.89549	0.81908	0.84357	0.78053	0.89693	0.73191
0.92314	0.99694	0.88577	0.94586	0.94632	0.95131	0.99551	0.83614	0.90296	0.90758	0.97004	0.97004	0.88553	0.91443	0.99037
0.89649	0.88571	0.87755	0.92749	0.91964	0.99524	0.94231	0.78075	0.88025	0.88383	0.90179	0.94494	0.83452	0.90595	0.96825
0.90923	0.95935	0.91242	0.98780	0.91242	0.96585	0.96477	0.73537	0.93089	0.87339	0.91260	0.98415	0.84756	0.90157	0.99390
0.91926	0.94937	0.91139	0.97089	0.88924	0.97468	0.97814	0.80922	0.88054	0.91006	0.94476	0.99458	0.84062	0.94424	0.98734
0.92409	0.97967	0.88085	0.95943	0.93750	1.00000	0.97010	0.84023	0.89254	0.92374	0.92105	0.99781	0.93149	0.90592	0.98099
0.93653	0.99034	0.90650	0.95652	0.98551	1.00000	0.98774	0.85362	0.92174	0.93302	0.91667	0.99736	0.88768	0.94351	1.00000
0.92329	0.95202	0.91063	0.95556	0.95139	1.00000	0.97315	0.77662	0.96131	0.89414	0.92163	0.98056	0.84615	0.94565	0.99306
0.93472	0.98750	0.89643	0.95536	0.98229	1.00000	0.96125	0.87292	0.96477	0.91218	0.94792	0.97083	0.89050	0.94967	0.99444
0.77994	0.98434	0.77886	0.57808	0.56164	0.90411	0.89384	0.94673	0.76627	0.82773	0.71072	0.79328	0.72146	0.81344	0.77968
0.93956	0.94684	0.93038	0.96343	0.95512	0.96414	0.95253	0.90325	0.95095	0.92338	0.95359	0.97046	0.88849	0.95336	0.98523
0.94414	0.98778	0.90933	0.97407	0.94722	0.98194	0.94722	0.93194	0.93077	0.93875	0.95238	1.00000	0.87986	0.95483	0.99293
0.94935	0.98007	0.93673	0.94031	0.96638	0.98973	0.97998	0.88169	0.95326	0.93836	0.94863	0.98493	0.91307	0.95771	0.98924
0.92248	0.95608	0.88905	0.97089	0.96806	0.99099	0.95174	0.84414	0.94179	0.89709	0.92827	0.98108	0.89286	0.92155	0.99437
0.92156	0.99425	0.88756	0.97865	0.97931	0.99770	0.95314	0.82317	0.92337	0.90090	0.93596	0.98467	0.88329	0.93075	1.00000
0.92367	0.96966	0.95693	0.99037	0.94494	0.99438	0.92697	0.77615	0.86437	0.92978	0.94101	0.97612	0.89581	0.92509	0.99438
0.93593	0.95500	0.92485	0.95778	0.88778	0.97167	0.99429	0.91385	0.91030	0.94061	0.90510	0.99556	0.86889	0.94928	0.97641
0.95338	0.99342	0.95806	0.98355	0.90670	0.99737	0.99013	0.88756	0.88756	0.95724	0.97632	0.97967	0.89474	0.96998	0.99458
0.94179	0.99249	0.93108	0.97780	0.95646	0.99662	0.97297	0.83472	0.97297	0.91953	0.96236	0.97876	0.87720	0.96210	0.98842
0.94660	1.00000	0.97119	0.99102	1.00000	0.95679	0.99525	0.80392	0.94356	0.92466	0.99012	1.00000	0.91615	0.95324	0.99314
0.93417	0.99167	0.91842	0.99028	0.90682	0.97292	0.99500	0.85625	0.86000	0.93720	0.93854	0.98375	0.92400	0.91926	0.99615
0.89673	0.96280	0.84714	0.96190	0.97718	0.98810	0.93290	0.74901	0.91349	0.84435	0.94127	0.98593	0.82187	0.91445	0.99359
0.91389	0.95185	0.84722	0.91111	0.97942	0.98148	0.95503	0.91461	0.92730	0.90679	0.88448	0.97068	0.90805	0.90091	0.96486
0.95732	0.93651	0.94893	0.95944	0.95062	1.00000	0.97284	0.95286	0.94897	0.94862	0.97860	1.00000	0.93022	0.97563	0.94599
0.94046	0.96000	0.91509	0.91333	0.98267	1.00000	0.98909	0.86769	0.94667	0.92748	0.94750	1.00000	0.88417	0.94760	0.98286
0.92521	0.96235	0.91621	0.98795	0.93449	1.00000	0.97590	0.62450	0.90495	0.91921	0.91486	0.99732	0.86435	0.95090	0.98675
0.91170	0.96988	0.91183	0.94940	0.98279	0.99759	0.90964	0.78072	0.87791	0.90115	0.95181	1.00000	0.86188	0.92202	0.99699
0.95271	0.99052	0.96523	0.99543	0.95738	0.99543	0.96673	0.83855	0.90894	0.95342	0.97847	0.99658	0.92922	0.95387	0.99875
0.89864	0.98527	0.90878	0.95181	0.94217	1.00000	0.98434	0.71793	0.87791	0.88711	0.92308	0.98313	0.85871	0.89592	0.99014
0.91176	1.00000	0.88064	0.97285	0.92607	0.97403	0.95382	0.78442	0.87777	0.89191	0.92208	0.98701	0.84704	0.90743	0.99513
0.94737	0.96765	0.97000	0.95686	0.91569	0.99059	0.98503	0.84118	0.88784	0.95971	0.95210	0.99496	0.90953	0.96409	0.99869
0.90746	0.93633	0.90376	0.96380	0.86677	1.00000	0.97140	0.80812	0.88624	0.91417	0.87295	0.98315	0.88390	0.90037	0.99001
0.91910	0.93816	0.90651	0.96053	0.97895	0.99248	0.96711	0.77083	0.91974	0.89931	0.94737	0.99013	0.84675	0.92381	0.99248
0.92865	0.97258	0.92100	0.95455	0.98961	0.93182	0.98182	0.85103	0.92100	0.91207	0.96537	0.98214	0.83983	0.93863	0.99201
0.95078	0.98148	0.90494	0.98236	0.91667	0.96708	0.97531	0.98519	0.94444	0.95062	0.92328	0.99451	0.90361	0.96914	0.98848
0.89820	0.95556	0.86331	0.97882	0.96303	0.93529	0.94118	0.76765	0.90317	0.90084	0.84064	0.97451	0.83480	0.90891	0.98643
0.89518	0.95955	0.86854	0.86180	0.90225	0.96180	0.96879	0.82745	0.83146	0.90066	0.94007	0.94569	0.84572	0.90712	0.98876
0.93868	0.99017	0.91733	0.98514	0.92793	0.99189	0.95332	0.86969	0.83992	0.94626	0.96683	0.98761	0.92973	0.92297	0.99550
0.93717	0.97774	0.91866	0.96104	0.92022	0.97890	0.97890	0.87512	0.89264	0.94583	0.91919	0.98990	0.90130	0.93673	0.98615
0.95197	0.96730	0.93641	0.98260	0.94244	0.96988	0.97127	0.90060	0.94259	0.94311	0.97262	0.98107	0.87631	0.96526	0.99225
0.93930	0.96557	0.92782	1.00000	0.94190	1.00000	0.96303	0.83255	0.96316	0.92798	0.93982	1.00000	0.86957	0.96796	0.99648
0.92880	0.98392	0.94810	0.97967	0.97149	0.99342	0.94518	0.78195	0.94298	0.89751	0.96842	0.97932	0.85596	0.94243	0.98872
0.91408	0.96479	0.93041	0.94930	0.94691	0.93159	0.98415	0.80652	0.82684	0.92019	0.97653	0.95775	0.89269	0.89789	0.99155
0.89714	0.97292	0.85990	0.97292	0.92143	0.92917	0.98250	0.69844	0.93482	0.86081	0.92159	0.96563	0.82812	0.91840	0.98625
0.91764	0.99277	0.86661	0.91031	0.94085	0.98795	0.97043	0.78163	0.91365	0.89915	0.92215	0.97139	0.86692	0.93455	0.97892
0.90674	0.95471	0.91304	0.90683	0.91908	1.00000	0.98641	0.78416	0.81159	0.93449	0.91214	0.96739	0.88913	0.88706	0.98913
0.89570	0.91220	0.88889	0.97561	0.91745	0.99268	0.97053	0.71138	0.96494	0.86335	0.86667	0.99085	0.80640	0.92104	0.98984
0.94336	0.99824	0.90067	0.93086	0.94650	0.97942	0.98354	0.94052	0.89660	0.94430	0.97056	0.98765	0.90821	0.94847	0.99551
0.89832	0.92439	0.85772	0.84451	0.93348	0.99187	0.95325	0.85488	0.89240	0.89329	0.85772	0.94789	0.88364	0.90183	0.91951
0.85980	0.92282	0.89655	0.85313	0.79540	0.86973	0.93678	0.75556	0.80106	0.85531	0.92184	0.87931	0.82816	0.84953	0.93457
0.91338	0.91456	0.89576	0.97215	0.94060	0.98734	0.93852	0.79065	0.84979	0.91597	0.92865	0.97468	0.86762	0.92095	0.98608
0.87769	0.94459	0.84685	0.95174	0.88378	0.97973	0.97789	0.69958	0.94257	0.82960	0.89709	0.95045	0.81965	0.88167	1.00000
0.91803	0.94789	0.89854	0.95296	0.99085	0.96748	0.96463	0.82056	0.90302	0.91493	0.90650	0.98171	0.85994	0.95224	0.98659
0.93448	0.98941	0.95087	0.97540	0.97647	0.98431	0.98725	0.77794	0.88941	0.92118	0.97353	0.99572	0.90824	0.92755	0.99191
0.89036	0.97241	0.87356	0.89400	0.91264	0.86667	0.90932	0.84953	0.79885	0.91362	0.89655	0.95238	0.83705	0.89003	0.97388
0.90525	0.96296	0.87135	0.96543	0.98429	1.00000	0.99102	0.75789	0.89712	0.89095	0.94907	0.98272	0.85580	0.91718	1.00000
0.92308	0.97179	0.91161	0.98028	0.92774	0.93162	0.95804	0.73219	0.88235	0.91847	0.93473	0.97436	0.90556	0.90733	0.99038
0.88049	0.92192	0.89977	0.87387	0.93243	0.99324	0.94088	0.67905	0.82297	0.86993	0.89428	0.98649	0.84390	0.88943	0.94730
0.92758	0.99701	0.93674	0.99186	0.93731	1.00000	0.99104	0.73561	0.98905	0.88557	0.95124	0.97948	0.87846	0.93918	0.99770
0.91111	0.93493	0.89521	0.99315	0.99253	0.99087	0.99315	0.72603	0.98721	0.86328	0.95890	0.99696	0.89415	0.89609	0.99511
0.94963	0.96547	0.94981	0.97748	0.97297	1.00000	0.96757	0.86374	0.91982	0.94662	0.97104	0.98311	0.93035	0.94923	0.98649
0.93423	0.94595	0.94482	0.98649	0.92838	0.92342	0.94595	0.87500	0.85304	0.94820	0.96560	0.99550	0.93243	0.92320	0.99662
0.90247	0.98129	0.88776	0.97321	0.94180	0.94524	0.94147	0.78720	0.84048	0.91611	0.89286	0.93056	0.82937	0.89618	0.99580
0.91699	0.95387	0.92391	0.96429	0.96958	0.99107	0.98485	0.64550	0.86364	0.89801	0.94048	0.99643	0.86355	0.93264	0.99643
0.89241	0.98488	0.88663	0.97093	0.91570	0.99070	0.98191	0.72416	0.94103	0.84857	0.89884	0.98626	0.85868	0.88256	0.99016
0.94392	1.00000	0.91825	0.99096	0.96203	1.00000	0.98637	0.83966	0.96878	0.91743	0.96624	0.99747	0.90117	0.95600	0.99885
0.96122	0.99239	0.97352	0.98381	0.94977	1.00000	0.99087	0.87049	0.93151	0.95964	0.97787	0.99658	0.93213	0.96816	0.99315
0.91383	1.00000	0.92293	0.98289	0.93257	0.97807	0.97368	0.67873	0.90789	0.89662	0.93787	0.99211	0.87061	0.90816	0.98966
0.93391	0.94935	0.90260	0.99174	0.96753	1.00000	0.98268	0.82282	0.98557	0.90162	0.92707	0.98701	0.87085	0.93921	0.99722
0.91252	0.98235	0.92605	0.98170	0.94824	0.99118	0.97647	0.80495	0.96863	0.88748	0.92941	0.97983	0.84000	0.93510	0.98075
0.89612	0.97118	0.91616	0.93631	0.97104	0.99512	0.97038	0.70301	0.89024	0.87332	0.94444	0.97561	0.86585	0.89177	0.98659
0.90316	0.96184	0.92593	0.97805	0.86996	1.00000	0.94302	0.74074	0.86900	0.90229	0.90123	0.97805	0.82066	0.91516	0.99439
0.84052	1.00000	0.82922	0.80350	0.84225	0.81070	0.84568	0.88066	0.76992	0.87867	0.84636	0.79125	0.81327	0.84384	0.87963
0.91541	0.95854	0.92547	0.98049	0.86760	0.98171	0.88567	0.85809	0.79878	0.95030	0.85671	0.96341	0.87029	0.92645	0.98645
0.95735	0.98075	0.94755	0.96765	0.96018	0.98627	0.97353	0.90327	0.90924	0.96588	0.94980	0.99739	0.93850	0.95677	0.98667
0.93450	0.98967	0.93659	0.99465	0.92289	0.90763	0.98576	0.80723	0.93115	0.92403	0.91785	0.99518	0.89799	0.93066	1.00000
0.85507	0.91507	0.80205	0.82192	0.83973	0.91610	0.85679	0.85890	0.81831	0.88390	0.81981	0.83733	0.84164	0.84786	0.92998
0.73494	0.90060	0.74364	0.38019	0.59277	0.83936	0.76678	0.80637	0.66667	0.77771	0.67169	0.74398	0.70482	0.77998	0.62322
0.92417	0.97222	0.91837	0.96296	0.89966	1.00000	1.00000	0.79960	0.85952	0.92822	0.92758	0.98677	0.87554	0.93223	0.98710
0.91497	0.97549	0.92118	0.98088	0.87843	0.93412	0.92941	0.82431	0.90431	0.90928	0.88366	0.98235	0.81008	0.94510	0.99059
0.93452	0.91667	0.91766	0.96667	0.96875	0.99405	0.97222	0.87024	0.94597	0.90798	0.95833	0.98810	0.86698	0.96400	0.97768
0.94086	0.95427	0.94024	0.97713	0.99051	0.98780	0.99187	0.86653	0.93360	0.92258	0.96951	0.99593	0.89089	0.94774	0.99593
0.92624	0.96414	0.88608	0.97679	0.98987	1.00000	0.98734	0.77356	0.96709	0.90205	0.92278	0.98101	0.86709	0.94047	0.99005
0.93140	0.97115	0.86508	0.99145	0.92774	0.98718	0.97222	0.89459	0.96078	0.89912	0.94957	0.99634	0.90385	0.93437	0.99715
0.94317	0.99134	0.96366	0.97024	0.95833	1.00000	0.98280	0.81378	0.88095	0.96010	0.92674	0.99471	0.93381	0.93421	0.99107
0.87552	0.92432	0.81667	0.89855	0.91063	0.93720	0.84348	0.88406	0.79076	0.89855	0.87923	0.91787	0.83202	0.87033	0.96433
0.89292	0.96558	0.90361	0.92410	0.94096	0.93494	0.96386	0.75904	0.85783	0.88985	0.87766	0.97831	0.83552	0.90275	0.95341
