site_name	pearson-r_central_coverage	pearson-pval_central_coverage	pearson-adjusted-p-val_central_coverage	lin-reg-RMSE_central_coverage	pearson-r_mean_coverage	pearson-pval_mean_coverage	pearson-adjusted-p-val_mean_coverage	lin-reg-RMSE_mean_coverage	pearson-r_amplitude	pearson-pval_amplitude	pearson-adjusted-p-val_amplitude	lin-reg-RMSE_amplitude
ZFP1.hg38.10000	-0.12186450830054033	0.09307204922153646	0.169508031674006	0.0449760902599155	-0.2668024261671625	0.00019076871587878945	0.0007570505882768802	0.01740312261850993	-0.11679913354864307	0.10759177106719048	0.29806307864108356	0.7658736486788801
ZFP42.hg38.10000	-0.12085788917476564	0.09582592739880715	0.17359218546642238	0.06891594479286553	-0.07515712763604371	0.3014466148048997	0.43709759146710453	0.034041898878315026	-0.04673369715297853	0.520883738113114	0.7552814202640151	0.4438281658806373
ZFP64.hg38.10000	0.07491507550133579	0.3030105820609178	0.4278464023856405	0.04245776688372294	0.06328651390476862	0.3844272389305924	0.5232096356564381	0.013641902556027182	-0.01688596518367249	0.8166519471733742	0.9215643498241813	0.5018852523552618
ZFX.hg38.10000	0.1798551413067496	0.012786279856427281	0.03467933457462651	0.08168823004473653	0.011305679365660716	0.8766424405243181	0.9179944229690731	0.0457753515782662	0.07620673691976387	0.2947265804730181	0.56128267326938	0.4693585406626895
ZIC2.hg38.10000	0.006316210025305746	0.9308943852433478	0.9568603803464035	0.04560957394272135	-0.17839624411049756	0.013543804816177032	0.03337264323986105	0.015348970668220288	-0.0064861502491936895	0.9290398772884614	0.9710322151965218	0.500443835678066
ZIM3.hg38.10000	0.12758123789399456	0.07860671121045769	0.14967035417344723	0.05048890998357772	0.043674598086986476	0.5485601280440108	0.6825319084904028	0.01049788031056707	-0.05635896753400303	0.4386947039092509	0.7243588175055687	0.5856609544755598
ZKSCAN1.hg38.10000	-0.12790134889621987	0.07785366564057067	0.14933863279529505	0.043543116171732024	-0.12072988968276112	0.09618069433635698	0.17184891831661886	0.014172525913555509	0.2908423391025313	4.4702855926132196e-05	0.0005436444091661883	0.7584746929031123
ZNF121.hg38.10000	0.023250102935433253	0.7495318467770351	0.8262383223243925	0.04796045420921183	-0.20989335884969443	0.0035651414634494914	0.010419056835042313	0.012689191938622921	0.18804976662184839	0.00918412897622606	0.047430364712838693	0.5433115002977751
ZNF143.hg38.10000	-0.12219682857999341	0.0921768598976029	0.16901678387837002	0.0518621886790418	-0.0075135975681771385	0.9178361422701304	0.9377350288234124	0.02843745132395077	-0.2680136503606373	0.00017788053687214721	0.0018008267079210876	0.817039800947511
ZNF146.hg38.10000	-0.3832801338155006	4.4320294922313255e-08	4.39703978571371e-07	0.05223577519487303	-0.4401478060565501	1.8747273343924365e-10	2.3559073502198286e-09	0.017154274218240083	0.35378771173256224	5.148932908621801e-07	7.59963388971661e-06	1.1463090416214199
ZNF18.hg38.10000	0.025043524791195777	0.7309287200266402	0.8175731393638991	0.04393319954743251	-0.12230512657157985	0.09188661846646533	0.16654449597046841	0.019106729537579067	-0.031974725091274234	0.6605810767230568	0.838515373483476	0.5622862621832194
ZNF184.hg38.10000	0.1290416642707034	0.07521836304706302	0.14542216855765516	0.044923243814332985	-0.20835221319424158	0.003823179198288891	0.011087219675037783	0.0121410463480715	0.04949680005088696	0.49651334481702747	0.7433917463468914	0.6495441088324593
ZNF217.hg38.10000	-0.37203828123021243	1.1619244431765348e-07	1.0684036953111065e-06	0.051642982995088633	-0.42131780527980417	1.2837075547371376e-09	1.3079939138808132e-08	0.026502643938216202	0.09579753500494494	0.18740608978644935	0.420548189580306	0.47888919813036895
ZNF22.hg38.10000	0.005685032391759146	0.9377854225327715	0.9607203921055839	0.05051216625340236	-0.2976168831305709	2.8985736471197437e-05	0.00014191717726807056	0.01045955014263134	-0.10896346996850893	0.13348720369377987	0.3485849237590195	0.6020297823828458
ZNF24.hg38.10000	0.036204737763130504	0.6190212325378323	0.7371298085463022	0.0425269497656856	-0.10126724916819577	0.16333564264592476	0.27007691788383176	0.012723795672898594	0.10082922708532034	0.16517361407459472	0.3941167880134317	0.7351870288728196
ZNF263.hg38.10000	0.22161790611719331	0.0020622308396017765	0.007102718483673787	0.04909424920566963	0.0951690083501299	0.19033031750245688	0.3027617286853428	0.016765195012336892	0.027306172128789077	0.7076816490184576	0.8622490668108751	0.46540782260291197
ZNF264.hg38.10000	0.014057538077522604	0.8469485727106854	0.9019763048359558	0.04596924576890733	-0.13144660603834676	0.06989721995561665	0.1351346252475255	0.010537722941909466	0.12870599411657713	0.07598649288106957	0.24695610186347608	0.5495881472189132
ZNF274.hg38.10000	0.10686844166205113	0.14116313647422504	0.24300686050585774	0.04717216398460389	0.12531228102382214	0.08411431697079684	0.15393736649509907	0.011105470781028807	0.04494750434814457	0.5369568319761714	0.7566117578884043	0.5066789241237403
ZNF280A.hg38.10000	-0.18784450524098772	0.00926203429598354	0.02625403706455485	0.05344243783809405	-0.09004354296554376	0.21542855929258048	0.33699820271080017	0.019654741260556535	0.117574550765471	0.10526029379743222	0.29614276687785035	0.8034621031765248
ZNF3.hg38.10000	0.05019284364650144	0.4904708075914018	0.6268050659727407	0.049794124223858933	-0.07568386784573303	0.29806165579439303	0.43385808584743696	0.01977444983962339	-0.023825331630200394	0.7435486566249714	0.8898979160241721	0.6317001174247147
ZNF316.hg38.10000	0.03689353469809033	0.612362272178719	0.7347349746328118	0.04478132684172693	0.009498217432083943	0.8962426603100119	0.9308084929390481	0.009315633261149975	-0.08332796137497414	0.2517744167232306	0.5140252817800479	0.5482814445579487
ZNF317.hg38.10000	0.08244982355438137	0.2568234371080221	0.3857467561343599	0.049351083232525184	-0.12972414830922754	0.0736759955910826	0.13957713737607105	0.010325232204784856	0.09314377797758855	0.19997928001759163	0.4333844391193992	0.5790318709001547
ZNF324.hg38.10000	-0.0614961060748104	0.39804698268811634	0.5265393420119995	0.042915811570201697	-0.13170384797295556	0.06934666503592073	0.1347613026728975	0.019666889179861934	0.04769863217656988	0.5123041818535663	0.752442445066613	0.5288835761823112
ZNF335.hg38.10000	0.12365127986230111	0.08833936086397019	0.1640588130330875	0.05607782760955831	-0.17239426000023456	0.01708937850779633	0.04038671681376624	0.029941755708500654	0.05071520762008525	0.4859619232732312	0.7416906973272661	0.5282237827751682
ZNF341.hg38.10000	0.13778562801861005	0.05732671812658766	0.11913372822627057	0.05467535257560589	-0.030229586685285328	0.6780440588281156	0.7757031316084548	0.023991246028156735	-0.09106069508279058	0.21026854571837097	0.4453440546956509	0.5238881057793799
ZNF35.hg38.10000	-0.1317960591237905	0.06915017496308455	0.13720850505833093	0.04415546392201853	-0.27897079845559014	9.305720507160453e-05	0.0004032478886436196	0.014715372026906665	-0.23081843463812185	0.0013157298591861917	0.009726081508101848	0.7540098704279447
ZNF382.hg38.10000	0.04006546598637017	0.5821122276048212	0.7056472984148475	0.05603556771679103	-0.04934004275282678	0.49787960828020106	0.6406164243059242	0.011872481532939847	0.0267778103606159	0.713086975074323	0.8622490668108751	0.5915678290329562
ZNF384.hg38.10000	-0.1505702876145657	0.03760528546452361	0.08783488917364525	0.0838282917853144	-0.2604002938914502	0.0002746055700666778	0.0010563908154605872	0.016115988608010556	0.2346429150925115	0.0010858661447735788	0.008187430731592784	0.6287856853946269
ZNF444.hg38.10000	-0.1402646318682582	0.05294743146099252	0.11214147000446169	0.046273445574036884	-0.2778752925257326	9.940726320457782e-05	0.0004258697525923391	0.02152453963330716	-0.4037223482755162	6.982745804652002e-09	1.7549967789025367e-07	0.7328815903759824
ZNF449.hg38.10000	-0.15626385404570317	0.030872508417953786	0.07508990757141018	0.04522228908146756	-0.1428956538218835	0.04860669335894425	0.10068529338638452	0.011170338905918443	0.05489480069585665	0.45069904499114877	0.7354853192027343	0.5425913941002114
ZNF467.hg38.10000	-0.05239824815866879	0.4715869704909681	0.608863999572243	0.06380229786182458	-0.19995943660581036	0.005547052838980884	0.015490658668857729	0.01750456750592778	0.09146764988010496	0.2082291161843512	0.4453440546956509	0.5742338518124309
ZNF486.hg38.10000	-0.34679637039822925	8.889822079370513e-07	7.285788965049311e-06	0.043462660865195214	-0.32072700390993303	6.08204354064986e-06	3.6395720870238054e-05	0.016758385224766616	0.3095713952093401	1.3137034506170036e-05	0.0001650887336275368	0.8794200967103214
ZNF490.hg38.10000	-0.10497021786483775	0.14840452621011674	0.25431139264188185	0.0523142398329077	0.2500179807240612	0.0004862851961730815	0.0017973482250710953	0.017652316378216498	0.171944332820865	0.017385092577420942	0.07621139420567087	0.6694056390964493
ZNF554.hg38.10000	-0.04957935089147631	0.49579464715061594	0.6293420268544855	0.042182238439729056	-0.2847242766116348	6.549565458888319e-05	0.0002904924915295172	0.013295192221553363	-0.022707164276008673	0.7551929326283907	0.8925007385608253	0.5079856853771897
ZNF574.hg38.10000	-0.05205547228326378	0.47449564426510704	0.6096260489872811	0.048342416230405014	-0.05315873746363845	0.4651686926102243	0.606811754719912	0.023386664524934778	-0.37138310232353217	1.2276871618204242e-07	2.1038093636649995e-06	0.7748765093364217
ZNF580.hg38.10000	-0.24567810306851728	0.0006132021653217194	0.0024080960033988357	0.04444875193796247	-0.16454152644467931	0.022929474595682786	0.05207477061790609	0.021513209613836303	-0.4597078425345545	2.2339971650971697e-11	8.422169312416329e-10	0.8179000755317625
ZNF652.hg38.10000	-0.19412892775793827	0.007124839002158752	0.021488514430510797	0.04558357388421152	-0.3243588485193182	4.701646027795341e-06	2.9057713975063007e-05	0.014266780641862114	0.12767788425029794	0.07837873826235871	0.25041342648228165	0.4808174465198797
ZNF680.hg38.10000	-0.1335091425881533	0.06558159545542498	0.13325463754777658	0.048504123365235095	-0.001330195400921368	0.9854290457324644	0.9854290457324644	0.01167276704352467	0.1811645004510572	0.012138338647860196	0.057678385544793265	0.48356831785349164
ZNF701.hg38.10000	-0.4675517834307057	9.158291639571766e-12	2.1579224675740974e-10	0.051967902767986594	-0.49051475047763243	5.885641385028314e-13	1.2723793602692875e-11	0.02880072634323396	0.051095102385093794	0.48269681295374167	0.7416906973272661	0.4744053297265945
ZNF768.hg38.10000	0.044385558551546835	0.5420641779125321	0.6706020389594153	0.048321449153251886	-0.06374798413149182	0.38096319027916137	0.5203736330987095	0.011474706971899794	0.12242110175808413	0.09157661015704592	0.2761950562336505	0.6211735654472659
ZNF770.hg38.10000	-0.06829121352929422	0.3478825531090468	0.4717687860507577	0.043515395488756124	-0.24082150618876255	0.0007910723547759703	0.0028135309221749135	0.013151870504373267	0.06919998125566015	0.3414897781627363	0.6341953023022245	0.5459971174389204
ZNF778.hg38.10000	0.06163232275090021	0.39700074730041157	0.5265393420119995	0.04593344667651104	-0.12104823260892995	0.09530028881314272	0.1710867089645467	0.017221609040347762	0.09618124249466188	0.18563713921203123	0.41907306277207046	0.5328299097563219
ZNF792.hg38.10000	-0.11485984456718801	0.11360038877982521	0.20106735478870472	0.04741499004882301	-0.19545052376223357	0.006735787146526389	0.01826900542619028	0.021428630888430295	-0.21853107459420248	0.0023884317688308296	0.015797171523670574	0.7248883395568009
ZSCAN16.hg38.10000	-0.308822080785127	1.381920602777426e-05	7.661530400692495e-05	0.05343774217473117	-0.3936753711650543	1.759086870387676e-08	1.507217613945804e-07	0.013558025224783382	-0.02639871930332152	0.7169740530616158	0.8635757763713391	0.5536024434272916
ZSCAN22.hg38.10000	-0.06900681412484076	0.34284234179003514	0.46830276396682335	0.04704961671179641	-0.16322944910014175	0.024056770365688877	0.05400879496463825	0.02183195817041966	0.17484166608776938	0.015556301646592907	0.06899677318547678	0.5393248297887366
ZSCAN4.hg38.10000	0.0835353382173427	0.2505921570937966	0.3778929728974453	0.12394899185258683	-0.06875609740211701	0.34460292791105096	0.48116779193506004	0.0157816790921973	-0.021566124110169536	0.7671325411897214	0.8981644969829968	0.7971486040993333
ZSCAN9.hg38.10000	-0.16348815141886505	0.023830802638904046	0.06086548428745599	0.050896266967721246	-0.23887346957062913	0.0008749189581453443	0.0030826583852410733	0.0208655035628324	-0.205493995252303	0.004346689215630825	0.0264306747466584	0.8402487015190399
